221077560497343,ACC,0.038308,-0.114925,9.847652
221077562469343,ACC,0.062251,-0.043097,9.878778
221077564455843,ACC,0.062251,-0.035914,9.859624
221077566446843,ACC,0.062251,-0.047885,9.835681
221077568440093,ACC,0.038308,-0.086194,9.785401
221077570434693,ACC,0.021548,-0.114925,9.790190
221077572430193,ACC,0.026337,-0.107742,9.797373
221077574426193,ACC,0.055068,-0.088588,9.845258
221077576422693,ACC,0.069434,-0.074223,9.857229
221077578419581,ACC,0.071828,-0.079011,9.852441
221077580416781,ACC,0.052674,-0.074223,9.850046
221077582414235,ACC,0.033520,-0.069434,9.797373
221077584411901,ACC,0.031126,-0.074223,9.799767
221077586409747,ACC,0.026337,-0.083800,9.811738
221077588407747,ACC,0.052674,-0.090982,9.818921
221077590405813,ACC,0.062251,-0.079011,9.830893
221077592404000,ACC,0.057463,-0.074223,9.835681
221077594402294,ACC,0.055068,-0.076617,9.833286
221077596400682,ACC,0.047885,-0.069434,9.821315
221077598399155,ACC,0.035914,-0.064645,9.830893
221077600397705,ACC,0.043097,-0.074223,9.826104
221077602396324,ACC,0.043097,-0.071828,9.821315
221077604395005,ACC,0.043097,-0.062251,9.840469
221077606393700,ACC,0.038308,-0.067040,9.838076
221077608392450,ACC,0.045491,-0.071828,9.838076
221077610391250,ACC,0.062251,-0.081405,9.835681
221077612390096,ACC,0.045491,-0.083800,9.826104
221077614388984,ACC,0.069434,-0.081405,9.828498
221077616387912,ACC,0.067040,-0.074223,9.835681
221077618386877,ACC,0.052674,-0.074223,9.830893
221077620385877,ACC,0.055068,-0.081405,9.840469
221077622385810,ACC,0.055068,-0.088588,9.842864
221077624385710,ACC,0.040703,-0.086194,9.826104
221077626385610,ACC,0.055068,-0.076617,9.835681
221077628385510,ACC,0.045491,-0.081405,9.833286
221077630385410,ACC,0.047885,-0.083800,9.830893
221077632385310,ACC,0.047885,-0.071828,9.828498
221077634385243,ACC,0.064645,-0.074223,9.830893
221077636385109,ACC,0.052674,-0.076617,9.845258
221077638384975,ACC,0.040703,-0.074223,9.842864
221077640384841,ACC,0.052674,-0.071828,9.840469
221077642384707,ACC,0.045491,-0.074223,9.847652
221077644384573,ACC,0.043097,-0.079011,9.838076
221077646384439,ACC,0.043097,-0.086194,9.835681
221077648384305,ACC,0.055068,-0.088588,9.826104
221077650384205,ACC,0.062251,-0.081405,9.830893
221077652384038,ACC,0.052674,-0.083800,9.830893
221077654383871,ACC,0.055068,-0.076617,9.814133
221077656383704,ACC,0.059857,-0.074223,9.818921
221077658383537,ACC,0.062251,-0.079011,9.821315
221077660383370,ACC,0.035914,-0.076617,9.811738
221077662383203,ACC,0.040703,-0.076617,9.830893
221077664383036,ACC,0.043097,-0.083800,9.823709
221077666382902,ACC,0.038308,-0.079011,9.835681
221077668382702,ACC,0.050280,-0.088588,9.838076
221077670382502,ACC,0.045491,-0.086194,9.847652
221077672382302,ACC,0.052674,-0.079011,9.847652
221077674382102,ACC,0.043097,-0.071828,9.845258
221077676381902,ACC,0.031126,-0.071828,9.833286
221077678381668,ACC,0.040703,-0.067040,9.842864
221077680381468,ACC,0.040703,-0.076617,9.842864
221077682381268,ACC,0.038308,-0.093377,9.828498
221077684381034,ACC,0.055068,-0.093377,9.828498
221077686380800,ACC,0.055068,-0.093377,9.828498
221077688380566,ACC,0.050280,-0.083800,9.823709
221077690380332,ACC,0.045491,-0.081405,9.828498
221077692380098,ACC,0.047885,-0.074223,9.830893
221077694379864,ACC,0.062251,-0.059857,9.835681
221077696379697,ACC,0.067040,-0.064645,9.830893
221077698379530,ACC,0.050280,-0.074223,9.830893
221077700379363,ACC,0.050280,-0.088588,9.845258
221077702379196,ACC,0.055068,-0.088588,9.854836
221077704379029,ACC,0.045491,-0.083800,9.838076
221077706378862,ACC,0.043097,-0.093377,9.833286
221077708378695,ACC,0.038308,-0.086194,9.838076
221077710378528,ACC,0.040703,-0.067040,9.826104
221077712378428,ACC,0.047885,-0.076617,9.830893
221077714378328,ACC,0.033520,-0.076617,9.835681
221077716378228,ACC,0.028731,-0.076617,9.835681
221077718378128,ACC,0.050280,-0.067040,9.835681
221077720378028,ACC,0.038308,-0.071828,9.840469
221077722377928,ACC,0.028731,-0.071828,9.838076
221077724377828,ACC,0.040703,-0.071828,9.821315
221077723922877,MAG,22.859999,15.360000,-39.419998
221077726377728,ACC,0.055068,-0.071828,9.821315
221077728377694,ACC,0.050280,-0.069434,9.811738
221077730377594,ACC,0.050280,-0.069434,9.818921
221077732377494,ACC,0.043097,-0.074223,9.830893
221077734377394,ACC,0.043097,-0.071828,9.835681
221077733920877,MAG,23.100000,15.960000,-39.119999
221077736377294,ACC,0.050280,-0.081405,9.833286
221077738377227,ACC,0.062251,-0.093377,9.830893
221077740377127,ACC,0.059857,-0.086194,9.833286
221077742377027,ACC,0.062251,-0.098165,9.862018
221077744376960,ACC,0.062251,-0.088588,9.840469
221077743919877,MAG,22.740000,15.900000,-39.119999
221077746376826,ACC,0.059857,-0.083800,9.838076
221077748376692,ACC,0.067040,-0.088588,9.838076
221077750376558,ACC,0.045491,-0.079011,9.842864
221077752376424,ACC,0.043097,-0.079011,9.842864
221077754376290,ACC,0.050280,-0.074223,9.842864
221077753918543,MAG,22.859999,16.080000,-38.579998
221077756376156,ACC,0.059857,-0.079011,9.816526
221077758376022,ACC,0.052674,-0.067040,9.818921
221077760375888,ACC,0.057463,-0.095771,9.828498
221077762375688,ACC,0.052674,-0.086194,9.821315
221077764375488,ACC,0.062251,-0.081405,9.828498
221077763917043,MAG,23.100000,16.260000,-38.879997
221077766375288,ACC,0.064645,-0.081405,9.828498
221077768375088,ACC,0.064645,-0.067040,9.821315
221077770374888,ACC,0.059857,-0.064645,9.823709
221077772374688,ACC,0.069434,-0.067040,9.864412
221077774374488,ACC,0.086194,-0.079011,9.933846
221077773915843,MAG,23.160000,15.599999,-39.360001
221077776374288,ACC,0.102954,-0.074223,9.964972
221077778374021,ACC,0.122108,-0.062251,9.921875
221077780373754,ACC,0.095771,-0.059857,9.718362
221077782373654,ACC,0.043097,-0.055068,9.610620
221077784373387,ACC,0.011971,-0.014366,9.605830
221077783914509,MAG,23.580000,15.660000,-39.779999
221077786373120,ACC,0.011971,-0.028731,9.639350
221077788372853,ACC,0.007183,-0.088588,9.806950
221077790372653,ACC,0.002394,-0.105348,9.888355
221077792372453,ACC,-0.069434,-0.181965,9.857229
221077794372186,ACC,-0.124502,-0.193936,9.919480
221077793913080,MAG,23.400000,16.080000,-39.779999
221077796371919,ACC,-0.074223,-0.160416,9.945818
221077798371652,ACC,0.105348,-0.064645,9.924269
221077800371385,ACC,0.220273,-0.007183,9.878778
221077802371118,ACC,0.222668,-0.002394,9.857229
221077804370851,ACC,0.134079,-0.007183,9.794978
221077803911830,MAG,23.279999,15.480000,-39.419998
221077806370651,ACC,0.052674,-0.055068,9.780613
221077808370384,ACC,0.033520,-0.083800,9.790190
221077810370117,ACC,0.019154,-0.146051,9.835681
221077812369850,ACC,0.009577,-0.150839,9.878778
221077814369583,ACC,0.009577,-0.102954,9.893144
221077813910496,MAG,22.799999,15.599999,-39.660000
221077816369316,ACC,0.016760,-0.088588,9.878778
221077818369049,ACC,0.055068,-0.069434,9.845258
221077820368782,ACC,0.067040,-0.067040,9.823709
221077822368582,ACC,0.071828,-0.069434,9.792584
221077824368315,ACC,0.007183,-0.079011,9.790190
221077823909096,MAG,22.439999,15.540000,-39.480000
221077826368048,ACC,0.007183,-0.081405,9.818921
221077828367781,ACC,0.059857,-0.098165,9.845258
221077830367514,ACC,0.069434,-0.095771,9.888355
221077832367247,ACC,0.081405,-0.098165,9.885961
221077834366980,ACC,0.045491,-0.083800,9.840469
221077833907823,MAG,22.680000,15.179999,-39.660000
221077836366713,ACC,0.031126,-0.083800,9.859624
221077838366513,ACC,0.028731,-0.079011,9.869201
221077840366246,ACC,0.050280,-0.071828,9.857229
221077842365812,ACC,0.071828,-0.107742,9.809344
221077844365545,ACC,-0.002394,-0.129291,9.821315
221077843906489,MAG,22.740000,15.420000,-40.200001
221077846365278,ACC,0.016760,-0.107742,9.778218
221077848365011,ACC,0.071828,-0.040703,9.725544
221077850364744,ACC,0.055068,-0.035914,9.766247
221077852364477,ACC,0.035914,-0.057463,9.768641
221077854364277,ACC,0.052674,-0.098165,9.794978
221077853905258,MAG,23.279999,15.540000,-39.779999
221077856364010,ACC,0.184359,-0.105348,9.871595
221077858363743,ACC,0.272947,-0.105348,9.986520
221077860363476,ACC,0.605752,-0.153234,10.261862
221077862363209,ACC,1.328822,-0.414210,10.328901
221077864362942,ACC,2.245830,-0.756591,10.063137
221077863903972,MAG,23.459999,15.540000,-39.959999
221077866362675,ACC,2.590605,-0.878699,9.895537
221077868362475,ACC,2.712713,-1.075029,9.699207
221077870362275,ACC,2.097385,-1.405439,9.510059
221077872362008,ACC,0.433364,-2.121327,9.586677
221077874361741,ACC,-0.418998,-2.279350,9.888355
221077873902638,MAG,23.219999,15.299999,-39.840000
221077876361474,ACC,-0.689551,-2.372726,9.756670
221077878361207,ACC,-1.130098,-2.530748,9.395134
221077880360940,ACC,-1.769369,-2.628914,9.402317
221077882360673,ACC,-2.348783,-2.640885,9.526819
221077884360473,ACC,-4.024776,-2.561874,10.130177
221077883901388,MAG,23.100000,15.480000,-39.660000
221077886360373,ACC,-4.271386,-2.533143,10.103840
221077888360106,ACC,-4.348003,-2.499623,10.048771
221077890359839,ACC,-4.228289,-2.425400,10.111023
221077892359572,ACC,-3.847600,-2.296109,10.194822
221077894359305,ACC,-3.347196,-2.260195,9.816526
221077893900093,MAG,22.920000,15.240000,-39.959999
221077896359038,ACC,-2.992844,-2.308081,9.562734
221077898358771,ACC,-1.920208,-2.188367,9.656111
221077900358571,ACC,-0.739831,-1.903448,9.955395
221077902358304,ACC,-0.162811,-1.709512,10.053560
221077904358037,ACC,0.861939,-1.225869,10.111023
221077903898759,MAG,23.219999,15.059999,-39.719997
221077906357770,ACC,1.771763,-0.749408,10.087080
221077908357503,ACC,2.150059,-0.476461,10.048771
221077910357236,ACC,2.762993,0.081405,10.060742
221077912356969,ACC,2.942564,0.641666,9.905115
221077914356702,ACC,2.904255,1.132492,9.694419
221077913897495,MAG,23.639999,15.240000,-40.079998
221077916356502,ACC,2.806090,1.338400,9.682447
221077918356235,ACC,2.590605,1.733455,10.022434
221077920355968,ACC,2.506806,1.944151,10.283410
221077922355701,ACC,2.260195,2.178790,10.719169
221077924355434,ACC,1.790918,2.355966,10.623397
221077923896195,MAG,24.240000,14.700000,-39.899998
221077926355167,ACC,1.534730,2.375121,10.577906
221077928354900,ACC,1.029538,2.245830,10.513261
221077930354633,ACC,0.591386,2.066259,10.611426
221077932354433,ACC,0.411815,1.896266,10.671283
221077934354166,ACC,0.074223,1.300091,10.908316
221077933894861,MAG,24.539999,14.700000,-39.660000
221077936353899,ACC,-0.026337,1.130098,10.937047
221077938353632,ACC,-0.107742,0.943344,10.953807
221077940353365,ACC,-0.098165,0.493221,11.095070
221077942353098,ACC,-0.067040,0.038308,11.114223
221077944352831,ACC,-0.050280,-0.246610,11.028029
221077943893588,MAG,24.660000,14.820000,-39.599998
221077946352464,ACC,0.002394,-0.378295,11.006481
221077948352264,ACC,0.181965,-0.665608,10.999298
221077950351997,ACC,0.442941,-0.766168,10.831699
221077952351730,ACC,0.612934,-0.799688,10.733534
221077954351463,ACC,1.029538,-0.682368,10.405519
221077953892283,MAG,24.359999,14.400000,-38.939999
221077956351196,ACC,1.520365,-0.507586,9.900327
221077958350929,ACC,1.802889,-0.325621,9.634562
221077960350662,ACC,2.399063,-0.038308,9.225141
221077962350462,ACC,2.940170,0.241822,8.820508
221077964350262,ACC,3.385504,0.526740,8.415876
221077963891033,MAG,24.359999,14.580000,-39.119999
221077966349995,ACC,3.629721,0.656031,8.346442
221077968349728,ACC,4.051113,0.888276,8.363202
221077970349461,ACC,4.235472,0.974470,8.396722
221077972349194,ACC,4.568276,1.096578,8.475733
221077974348927,ACC,4.929812,1.216292,8.609812
221077973889753,MAG,24.299999,14.639999,-39.299999
221077976348693,ACC,5.128537,1.302485,8.739103
221077978348493,ACC,5.537958,1.546702,8.995291
221077980348226,ACC,5.899493,1.843592,9.167678
221077982347959,ACC,6.009630,1.965700,9.299363
221077984347692,ACC,6.419051,2.339206,9.586677
221077983888445,MAG,24.240000,14.400000,-39.299999
221077986347425,ACC,6.589044,2.473286,9.713573
221077988347158,ACC,6.782980,2.566663,9.840469
221077990346891,ACC,7.055928,2.619337,10.091868
221077992346624,ACC,7.149304,2.561874,10.331296
221077994346424,ACC,7.094236,2.427795,10.664100
221077993887185,MAG,24.600000,14.820000,-39.719997
221077996346157,ACC,6.998465,2.370332,10.841276
221077998345890,ACC,6.668056,2.272167,11.277035
221078000345623,ACC,6.215538,2.205127,11.705609
221078002345356,ACC,5.959350,2.097385,11.892363
221078004345089,ACC,5.367964,2.015979,12.191648
221078003885899,MAG,24.660000,15.240000,-39.419998
221078006344822,ACC,4.740664,2.023162,12.361641
221078008344555,ACC,4.470111,2.025557,12.311361
221078010344355,ACC,4.012805,2.102173,12.117425
221078012344088,ACC,3.624932,2.233858,11.810958
221078014343821,ACC,3.294522,2.420612,11.538011
221078013884588,MAG,24.539999,15.719999,-39.000000
221078016343554,ACC,3.143683,2.499623,11.403931
221078018343287,ACC,2.839610,2.628914,11.274640
221078020343020,ACC,2.573845,2.683982,11.336891
221078022342753,ACC,2.444555,2.698348,11.456605
221078024342486,ACC,2.214704,2.679193,11.693638
221078023883321,MAG,24.840000,16.260000,-39.000000
221078026342286,ACC,2.090202,2.657645,11.858843
221078028342019,ACC,1.905843,2.631308,12.229956
221078030341752,ACC,1.829226,2.547508,12.500508
221078032341485,ACC,1.790918,2.490046,12.615434
221078034341218,ACC,1.690358,2.276955,13.079924
221078033882054,MAG,24.779999,16.740000,-38.879997
221078036340918,ACC,1.656838,2.200339,13.175694
221078038340651,ACC,1.632895,2.152453,13.278648
221078040340451,ACC,1.582616,2.085413,13.343293
221078042340251,ACC,1.479662,2.092596,13.463007
221078044339984,ACC,1.386285,2.118933,13.539624
221078043880720,MAG,24.480000,16.859999,-38.639999
221078046339717,ACC,1.367131,2.142876,13.558778
221078048339450,ACC,1.357554,2.166819,13.522864
221078050339183,ACC,1.328822,2.174001,13.520470
221078052338916,ACC,1.242629,2.181184,13.558778
221078054338649,ACC,1.127703,2.154847,13.546807
221078053879453,MAG,24.600000,17.580000,-38.520000
221078056338449,ACC,1.039115,2.135693,13.522864
221078058338182,ACC,1.007990,2.092596,13.539624
221078060337915,ACC,0.974470,1.975277,13.338505
221078062337648,ACC,0.940950,1.850774,13.182878
221078064337381,ACC,0.905036,1.697541,13.082317
221078063878186,MAG,24.240000,17.820000,-37.980000
221078066337114,ACC,0.861939,1.630501,13.142175
221078068336847,ACC,0.861939,1.412622,12.893169
221078070336580,ACC,0.869122,1.283331,12.766273
221078072336380,ACC,0.869122,1.022355,12.601068
221078074336113,ACC,0.869122,0.761379,12.296995
221078073876852,MAG,24.840000,18.180000,-37.380001
221078076335846,ACC,0.876305,0.644060,12.251504
221078078335579,ACC,0.926584,0.330410,11.899546
221078080335312,ACC,0.828419,0.131685,11.787015
221078082335045,ACC,0.780534,0.069434,11.825323
221078084334778,ACC,0.751802,-0.040703,11.573924
221078083875585,MAG,25.260000,18.959999,-37.139999
221078086334511,ACC,0.730254,-0.112531,11.526039
221078088334311,ACC,0.727860,-0.122108,11.480548
221078090334044,ACC,0.773351,-0.153234,11.248303
221078092333777,ACC,0.749408,-0.203513,10.987327
221078094333577,ACC,0.675186,-0.189148,10.822123
221078093874385,MAG,25.439999,18.900000,-36.959999
221078096333310,ACC,0.663214,-0.191542,10.733534
221078098333043,ACC,0.505192,-0.158022,10.776631
221078100332776,ACC,0.428575,-0.143656,10.817333
221078102332509,ACC,0.234639,-0.102954,10.980145
221078104332309,ACC,0.119714,-0.052674,10.989721
221078103873118,MAG,25.799999,19.320000,-36.779999
221078106332042,ACC,0.083800,-0.031126,10.956202
221078108331775,ACC,-0.050280,0.055068,10.886767
221078110331508,ACC,-0.169994,0.165205,10.850853
221078112331241,ACC,-0.277736,0.227456,10.841276
221078114330974,ACC,-0.328016,0.306467,10.692831
221078113871851,MAG,25.559999,19.139999,-36.959999
221078116330707,ACC,-0.366324,0.296890,10.644946
221078118330507,ACC,-0.474066,0.239427,10.587483
221078120330307,ACC,-0.591386,0.148445,10.551569
221078122330040,ACC,-0.679974,0.119714,10.637763
221078124329806,ACC,-0.792505,0.107742,10.834093
221078123870617,MAG,25.619999,18.779999,-37.139999
221078126329572,ACC,-0.811659,0.112531,10.956202
221078128329338,ACC,-0.806871,0.131685,11.178869
221078130329104,ACC,-0.802082,0.172388,11.370411
221078132328870,ACC,-0.787716,0.203513,11.425479
221078134328703,ACC,-0.713494,0.268159,11.514068
221078133869383,MAG,25.740000,18.059999,-37.320000
221078136328536,ACC,-0.593780,0.366324,11.607444
221078138328302,ACC,-0.553077,0.426181,11.621810
221078140328068,ACC,-0.426181,0.519558,11.557164
221078142327834,ACC,-0.265765,0.588992,11.336891
221078144327600,ACC,-0.203513,0.629694,11.152532
221078143868149,MAG,25.619999,17.219999,-37.860001
221078146327366,ACC,-0.179571,0.612934,11.042396
221078148327132,ACC,-0.134079,0.514769,10.755082
221078150326965,ACC,-0.131685,0.440547,10.604243
221078152326731,ACC,-0.198725,0.258582,10.288198
221078154326431,ACC,-0.277736,0.031126,9.900327
221078153866849,MAG,25.379999,16.020000,-38.399998
221078156326197,ACC,-0.347170,-0.069434,9.713573
221078158325963,ACC,-0.507586,-0.215485,9.366403
221078160325729,ACC,-0.660820,-0.282524,8.961771
221078162325495,ACC,-0.785322,-0.299284,8.724737
221078164325261,ACC,-0.861939,-0.287313,8.178843
221078163865615,MAG,25.320000,14.940000,-39.239998
221078166325227,ACC,-0.881093,-0.277736,7.996878
221078168324993,ACC,-0.871516,-0.251399,7.642525
221078170324759,ACC,-0.902642,-0.205908,7.594640
221078172324525,ACC,-1.015172,-0.090982,7.690411
221078174324291,ACC,-1.024750,0.007183,7.597034
221078173864381,MAG,25.320000,13.740000,-39.480000
221078176324057,ACC,-0.998413,0.045491,7.520417
221078178323823,ACC,-0.933767,0.126897,7.352818
221078180323589,ACC,-0.928979,0.165205,7.163670
221078182323422,ACC,-0.905036,0.169994,7.015225
221078184323155,ACC,-0.840390,0.205908,6.821289
221078183863081,MAG,25.559999,12.660000,-39.779999
221078186322888,ACC,-0.826025,0.234639,6.790164
221078188322621,ACC,-0.852362,0.244216,6.794952
221078190322354,ACC,-0.876305,0.184359,6.715941
221078192322087,ACC,-0.948133,0.105348,6.636930
221078194321820,ACC,-1.137281,-0.014366,6.668056
221078193861847,MAG,25.920000,12.000000,-39.660000
221078196321553,ACC,-1.268966,-0.095771,6.720729
221078198321353,ACC,-1.611347,-0.270553,6.747066
221078200321086,ACC,-2.061471,-0.462095,6.677632
221078202320819,ACC,-2.291321,-0.557866,6.620170
221078204320552,ACC,-2.755810,-0.742225,6.598621
221078203860613,MAG,25.980000,11.040000,-39.779999
221078206320285,ACC,-2.980872,-0.821236,6.596227
221078208320018,ACC,-3.459727,-0.962498,6.756643
221078210319751,ACC,-3.998439,-1.019961,7.185219
221078212319551,ACC,-4.233078,-1.024750,7.376760
221078214319351,ACC,-4.759819,-0.955316,8.169266
221078213859379,MAG,25.500000,10.679999,-40.020000
221078216319084,ACC,-4.889109,-0.912219,8.382356
221078218318817,ACC,-5.047131,-0.890670,8.597841
221078220318550,ACC,-5.102200,-0.840390,8.727132
221078222318283,ACC,-5.176422,-0.749408,9.079090
221078224318016,ACC,-5.047131,-0.713494,9.232324
221078223858145,MAG,25.260000,10.139999,-40.259998
221078226317616,ACC,-4.975303,-0.691945,9.239507
221078228317416,ACC,-4.867561,-0.615329,9.457385
221078230317149,ACC,-4.707144,-0.550683,9.610620
221078232316882,ACC,-4.594614,-0.545895,9.648928
221078234316615,ACC,-4.410254,-0.500403,9.624985
221078233856911,MAG,25.500000,9.719999,-40.680000
221078236316348,ACC,-4.209135,-0.459701,9.706390
221078238316081,ACC,-4.108575,-0.459701,9.751882
221078240315814,ACC,-3.907456,-0.488432,9.761458
221078242315547,ACC,-3.723097,-0.502798,9.751882
221078244315347,ACC,-3.519584,-0.553077,9.749487
221078243855677,MAG,24.719999,9.599999,-40.739998
221078246315080,ACC,-3.402265,-0.572232,9.742304
221078248314813,ACC,-3.177203,-0.562655,9.761458
221078250314546,ACC,-3.050306,-0.548289,9.797373
221078252314279,ACC,-2.801301,-0.533923,9.883567
221078254314012,ACC,-2.533143,-0.502798,10.034406
221078253854443,MAG,24.900000,8.880000,-40.739998
221078256313745,ACC,-2.391881,-0.483644,10.094262
221078258313478,ACC,-2.066259,-0.490826,10.149331
221078260313278,ACC,-1.716695,-0.481249,10.187639
221078262313011,ACC,-1.549096,-0.502798,10.213976
221078264312744,ACC,-1.113338,-0.562655,10.173274
221078263853143,MAG,24.719999,8.580000,-40.860001
221078266312477,ACC,-1.005595,-0.569837,10.163696
221078268312210,ACC,-0.905036,-0.567443,10.132571
221078270311943,ACC,-0.732648,-0.531529,9.986520
221078272311676,ACC,-0.605752,-0.481249,9.926663
221078274311409,ACC,-0.493221,-0.380690,9.811738
221078273851909,MAG,23.939999,8.099999,-41.459999
221078276311209,ACC,-0.430969,-0.335198,9.732727
221078278310942,ACC,-0.316044,-0.258582,9.565128
221078280310675,ACC,-0.184359,-0.208302,9.440625
221078282310408,ACC,-0.119714,-0.201119,9.383162
221078284310141,ACC,-0.007183,-0.225062,9.222747
221078283850675,MAG,24.359999,7.320000,-41.279999
221078286309874,ACC,0.102954,-0.277736,8.968953
221078288309607,ACC,0.155628,-0.316044,8.794171
221078290309407,ACC,0.217879,-0.430969,8.456578
221078292309207,ACC,0.256187,-0.519558,8.186026
221078294308940,ACC,0.249005,-0.605752,8.073495
221078293849375,MAG,24.299999,7.020000,-41.459999
221078296308673,ACC,0.249005,-0.624906,8.044764
221078298308406,ACC,0.260976,-0.615329,8.066312
221078300308139,ACC,0.308861,-0.596174,8.171659
221078302307872,ACC,0.335198,-0.555472,8.272220
221078304307605,ACC,0.380690,-0.433364,8.516436
221078303848141,MAG,24.600000,6.780000,-41.820000
221078306307405,ACC,0.409421,-0.366324,8.631361
221078308307138,ACC,0.440547,-0.184359,8.820508
221078310306871,ACC,0.402238,0.026337,9.184438
221078312306604,ACC,0.371113,0.105348,9.296969
221078314306337,ACC,0.203513,0.330410,9.579494
221078313846907,MAG,24.480000,6.120000,-41.579998
221078316306070,ACC,0.141262,0.390267,9.648928
221078318305803,ACC,0.071828,0.447729,9.708784
221078320305536,ACC,-0.062251,0.509981,9.854836
221078322305336,ACC,-0.193936,0.526740,9.945818
221078324305069,ACC,-0.318439,0.543500,9.993703
221078323845607,MAG,24.480000,6.300000,-41.939999
221078326304802,ACC,-0.392661,0.543500,10.113417
221078328304535,ACC,-0.481249,0.481249,10.175668
221078330304268,ACC,-0.577020,0.430969,10.175668
221078332304001,ACC,-0.622511,0.342381,10.149331
221078334303734,ACC,-0.756591,0.249005,10.065532
221078333844373,MAG,24.180000,6.240000,-42.000000
221078336303467,ACC,-0.955316,0.124502,9.864412
221078338303233,ACC,-1.108549,0.069434,9.622590
221078340302966,ACC,-1.529942,0.014366,8.913885
221078342302699,ACC,-1.982460,-0.016760,8.078283
221078344302432,ACC,-2.253013,0.000000,7.309721
221078343843139,MAG,24.000000,6.360000,-41.700001
221078346302165,ACC,-2.288927,0.000000,6.957763
221078348301898,ACC,-2.231464,0.014366,6.402291
221078350301631,ACC,-2.142876,0.026337,6.158075
221078352301364,ACC,-1.977671,0.064645,5.961744
221078354301164,ACC,-1.817255,0.004789,6.292154
221078353841905,MAG,24.480000,6.120000,-41.340000
221078356300897,ACC,-1.702329,-0.043097,6.268211
221078358300630,ACC,-1.482056,-0.055068,6.179623
221078360300363,ACC,-1.295303,-0.079011,6.287365
221078362300063,ACC,-1.230657,-0.100560,6.311308
221078364299796,ACC,-1.077424,-0.112531,6.337646
221078363840671,MAG,24.420000,5.940000,-41.639999
221078366299529,ACC,-1.012778,-0.126897,6.392714
221078368299329,ACC,-0.952921,-0.141262,6.469330
221078370299129,ACC,-0.861939,-0.203513,6.622564
221078372298862,ACC,-0.802082,-0.265765,6.802135
221078374298595,ACC,-0.799688,-0.294496,7.005648
221078373839437,MAG,24.660000,5.940000,-41.579998
221078376298328,ACC,-0.823631,-0.294496,7.118179
221078378298061,ACC,-0.883487,-0.282524,7.395915
221078380297794,ACC,-0.969681,-0.241822,7.726325
221078382297527,ACC,-1.022355,-0.217879,7.896318
221078384297327,ACC,-1.134886,-0.138868,8.186026
221078383838203,MAG,24.840000,6.000000,-41.520000
221078386297127,ACC,-1.237840,-0.071828,8.473338
221078388296860,ACC,-1.285726,-0.033520,8.624178
221078390296593,ACC,-1.333611,0.016760,8.935433
221078392296326,ACC,-1.333611,0.057463,9.275420
221078394296059,ACC,-1.288120,0.107742,9.610620
221078393836903,MAG,25.080000,6.660000,-42.059998
221078396295792,ACC,-1.237840,0.119714,9.773430
221078398295558,ACC,-1.063058,0.141262,10.111023
221078400295358,ACC,-0.984047,0.162811,10.266650
221078402295091,ACC,-0.770957,0.193936,10.556357
221078404294824,ACC,-0.536318,0.222668,10.805362
221078403835603,MAG,25.199999,6.600000,-41.340000
221078406294657,ACC,-0.399844,0.234639,10.905922
221078408294390,ACC,-0.186753,0.246610,11.075915
221078410294123,ACC,-0.019154,0.284919,11.229149
221078412293856,ACC,0.055068,0.301679,11.286612
