221077560497343,ACC,0.038308,-0.114925,9.847652
221078414293589,ACC,0.260976,0.320833,11.468576
221078413834369,MAG,25.260000,6.960000,-41.520000
221078416293389,ACC,0.318439,0.366324,11.533222
221078418293122,ACC,0.351958,0.402238,11.600262
221078420292855,ACC,0.392661,0.486038,11.693638
221078422292621,ACC,0.418998,0.588992,11.770255
221078424292354,ACC,0.399844,0.758985,11.909122
221078423833102,MAG,25.199999,6.840000,-41.639999
221078426292087,ACC,0.414210,0.830813,11.985740
221078428291820,ACC,0.474066,0.969681,12.143762
221078430291553,ACC,0.509981,1.051087,12.213196
221078432291353,ACC,0.569837,1.197137,12.335304
221078434291086,ACC,0.665608,1.333611,12.347275
221078433831768,MAG,24.959999,6.900000,-41.160000
221078436290819,ACC,0.773351,1.403045,12.256292
221078438290552,ACC,0.818842,1.520365,12.198831
221078440290285,ACC,0.902642,1.613741,12.095877
221078442290018,ACC,0.957710,1.687964,11.997711
221078444289751,ACC,1.017567,1.728666,11.899546
221078443830501,MAG,25.139999,7.080000,-41.520000
221078446289484,ACC,1.053481,1.728666,11.849266
221078448289284,ACC,1.118126,1.738243,11.739129
221078450289017,ACC,1.166012,1.726272,11.688849
221078452288750,ACC,1.309668,1.711906,11.578713
221078454288483,ACC,1.505999,1.680781,11.494913
221078453829234,MAG,25.379999,6.900000,-41.759998
221078456288216,ACC,1.613741,1.697541,11.432662
221078458287949,ACC,1.857957,1.735849,11.300977
221078460287682,ACC,2.047105,1.814860,11.119012
221078462287482,ACC,2.130905,1.867534,10.987327
221078464287282,ACC,2.245830,1.958517,10.616215
221078463827967,MAG,25.139999,6.720000,-41.759998
221078466286915,ACC,2.320052,2.071048,10.149331
221078468286648,ACC,2.322447,2.130905,9.876384
221078470286381,ACC,2.257801,2.226676,9.253872
221078472286114,ACC,2.071048,2.296109,8.518829
221078474285847,ACC,1.745426,2.264984,7.702382
221078473826700,MAG,25.080000,6.600000,-41.700001
221078476285580,ACC,1.561067,2.233858,7.345635
221078478285380,ACC,1.194743,2.178790,6.768615
221078480285113,ACC,0.864333,2.092596,6.454965
221078482284846,ACC,0.701523,2.037528,6.378348
221078484284579,ACC,0.395055,1.917814,6.397502
221078483825433,MAG,24.900000,6.120000,-41.820000
221078486284312,ACC,0.234639,1.862746,6.452570
221078488284045,ACC,-0.057463,1.755003,6.651295
221078490283778,ACC,-0.306467,1.644867,6.890723
221078492283511,ACC,-0.531529,1.596981,7.132545
221078494283311,ACC,-0.703917,1.443748,7.304933
221078493824166,MAG,24.539999,5.700000,-41.520000
221078496283044,ACC,-0.775745,1.398257,7.352818
221078498282877,ACC,-0.871516,1.362342,7.348030
221078500282610,ACC,-0.883487,1.357554,7.324087
221078502282343,ACC,-0.869122,1.338400,7.254653
221078504282076,ACC,-0.799688,1.352765,7.180430
221078503822899,MAG,24.420000,5.640000,-41.700001
221078506281809,ACC,-0.730254,1.357554,7.161276
221078508281542,ACC,-0.524346,1.371920,7.161276
221078510281342,ACC,-0.280130,1.364737,7.211556
221078512281075,ACC,-0.138868,1.386285,7.252258
221078514280808,ACC,0.141262,1.436565,7.364789
221078513821565,MAG,24.000000,5.280000,-41.759998
221078516280541,ACC,0.414210,1.501210,7.474926
221078518280274,ACC,0.593780,1.527547,7.510840
221078520280007,ACC,1.022355,1.558673,7.635343
221078522279740,ACC,1.288120,1.673598,8.011244
221078524279473,ACC,1.503605,1.829226,8.348836
221078523820298,MAG,24.240000,5.040000,-41.520000
221078526279273,ACC,1.604164,1.922603,8.473338
221078528279039,ACC,1.778946,2.121327,8.681641
221078530278805,ACC,1.841197,2.195550,8.753469
221078532278571,ACC,1.891477,2.346389,8.763046
221078534278337,ACC,1.905843,2.487652,8.684034
221078533819064,MAG,24.180000,4.920000,-42.000000
221078536278103,ACC,1.884294,2.547508,8.636149
221078538277869,ACC,1.860352,2.679193,8.581081
221078540277702,ACC,1.829226,2.748627,8.638543
221078542277535,ACC,1.810072,2.751022,8.648121
221078544277301,ACC,1.769369,2.722291,8.679246
221078543817764,MAG,24.240000,4.440000,-42.000000
221078546277067,ACC,1.711906,2.607365,8.650515
221078548276833,ACC,1.209109,2.329629,8.432636
221078550276599,ACC,0.787716,1.005595,8.535589
221078552276365,ACC,0.313650,0.363930,9.545974
221078554276131,ACC,0.292102,0.258582,10.546781
221078553816530,MAG,24.240000,4.380000,-42.239998
221078556275964,ACC,0.342381,0.256187,10.774237
221078558275630,ACC,0.610540,0.507586,10.664100
221078560275396,ACC,1.120521,1.249811,9.979338
221078562275162,ACC,1.376708,1.604164,9.423865
221078564274928,ACC,1.857957,2.384698,8.415876
221078563815296,MAG,23.760000,4.380000,-42.480000
221078566274694,ACC,2.250618,3.064672,7.786181
221078568274460,ACC,2.401458,3.320859,7.635343
221078570274226,ACC,2.607365,3.684789,7.513234
221078572274059,ACC,2.657645,3.802108,7.563514
221078574273825,ACC,2.573845,3.723097,7.747873
221078573813996,MAG,24.299999,4.380000,-42.299999
221078576273591,ACC,2.485257,3.629721,7.879559
221078578273357,ACC,2.272167,3.407053,8.229122
221078580273123,ACC,2.157242,3.234665,8.365596
221078582272889,ACC,1.139675,1.472479,8.128563
221078584272655,ACC,0.126897,0.174782,9.160496
221078583812762,MAG,24.959999,4.560000,-41.879997
221078586272421,ACC,-0.074223,-0.062251,10.027223
221078588272221,ACC,-0.181965,-0.253793,11.389565
221078590271954,ACC,-0.124502,-0.215485,11.753495
221078592271687,ACC,-0.057463,-0.148445,11.554770
221078594271420,ACC,0.249005,0.361535,10.300170
221078593811528,MAG,25.439999,4.440000,-41.879997
221078596271153,ACC,0.371113,0.548289,9.909904
221078598270886,ACC,0.581809,0.723071,9.620196
221078600270619,ACC,0.668003,1.051087,9.354432
221078602270352,ACC,0.828419,1.345582,9.318518
221078604270152,ACC,0.976864,1.628107,9.220352
221078603810294,MAG,25.680000,4.380000,-41.939999
221078606269885,ACC,1.051087,1.778946,9.081485
221078608269618,ACC,1.163618,2.049499,8.684034
221078610269351,ACC,1.156435,2.269773,8.339259
221078612269084,ACC,1.122915,2.379909,8.245882
221078614268817,ACC,1.055875,2.585817,8.166871
221078613809060,MAG,25.379999,4.260000,-41.820000
221078616268550,ACC,0.991230,2.796513,8.260248
221078618268350,ACC,0.974470,2.887496,8.327288
221078620268150,ACC,0.943344,3.158048,8.437425
221078622267883,ACC,1.106155,3.646481,8.439818
221078624267616,ACC,1.379102,4.113364,8.051947
221078623807826,MAG,25.260000,4.200000,-41.639999
221078626267349,ACC,1.448536,4.240261,7.810124
221078628267082,ACC,1.549096,4.374340,7.616188
221078630266815,ACC,1.577827,4.376734,7.683228
221078632266548,ACC,1.551490,4.221107,8.195602
221078634266348,ACC,1.441353,3.816474,9.024022
221078633806592,MAG,25.320000,4.380000,-41.700001
221078636266148,ACC,1.347977,3.543527,9.464568
221078638265881,ACC,1.127703,2.954535,10.283410
221078640265614,ACC,0.960104,2.327235,10.972961
221078642265347,ACC,0.885882,2.011191,11.267457
221078644265080,ACC,0.699128,1.209109,11.980951
221078643805358,MAG,25.379999,4.620000,-41.639999
221078646264813,ACC,0.648848,0.991230,12.119819
221078648264546,ACC,0.586597,0.804476,12.217984
221078650264346,ACC,0.438152,0.553077,12.253899
221078652264079,ACC,0.354353,0.387873,12.119819
221078654263812,ACC,0.349564,0.337593,11.880392
221078653804058,MAG,25.680000,4.860000,-41.459999
221078656263545,ACC,0.344776,0.347170,11.758284
221078658263278,ACC,0.366324,0.392661,11.542799
221078660263011,ACC,0.397450,0.454912,11.387171
221078662262744,ACC,0.426181,0.481249,11.324920
221078664262477,ACC,0.471672,0.517163,11.217177
221078663802824,MAG,25.799999,4.920000,-41.820000
221078666262277,ACC,0.519558,0.531529,11.109435
221078668262010,ACC,0.541106,0.521952,11.054367
221078670261743,ACC,0.553077,0.500403,10.944230
221078672261476,ACC,0.605752,0.447729,10.807756
221078674261209,ACC,0.615329,0.366324,10.668888
221078673801590,MAG,25.740000,4.980000,-41.879997
221078676260942,ACC,0.624906,0.325621,10.597060
221078678260675,ACC,0.632089,0.270553,10.494106
221078680260408,ACC,0.663214,0.227456,10.422278
221078682260208,ACC,0.691945,0.217879,10.403124
221078684259941,ACC,0.744619,0.249005,10.451010
221078683800290,MAG,26.039999,4.620000,-41.639999
221078686259674,ACC,0.782928,0.270553,10.503684
221078688259407,ACC,0.835602,0.335198,10.635368
221078690259140,ACC,0.881093,0.445335,10.755082
221078692258873,ACC,0.890670,0.509981,10.822123
221078694258606,ACC,0.900247,0.701523,11.008876
221078693799056,MAG,26.279999,4.560000,-42.059998
221078696258339,ACC,0.895459,0.768562,11.063944
221078698258139,ACC,0.897853,0.840390,11.090281
221078700257872,ACC,0.864333,0.974470,11.121407
221078702257605,ACC,0.797293,1.125309,11.123801
221078704257338,ACC,0.718282,1.268966,11.111830
221078703797822,MAG,25.859999,4.620000,-42.119999
221078706257071,ACC,0.660820,1.331217,11.095070
221078708256804,ACC,0.541106,1.429382,11.059155
221078710256537,ACC,0.380690,1.491633,11.092675
221078712256337,ACC,0.301679,1.594587,11.138166
221078714256137,ACC,0.122108,1.678387,11.265063
221078713796588,MAG,25.920000,4.620000,-42.239998
221078716255870,ACC,-0.079011,1.728666,11.435057
221078718255603,ACC,-0.172388,1.752609,11.521251
221078720255336,ACC,-0.347170,1.781340,11.712792
221078722255036,ACC,-0.526740,1.788523,11.849266
221078724254769,ACC,-0.694340,1.774158,11.923489
221078723795354,MAG,25.680000,5.220000,-42.239998
221078726254502,ACC,-0.778139,1.769369,11.952220
221078728254302,ACC,-0.964893,1.774158,11.935460
221078730254035,ACC,-1.063058,1.771763,11.925883
221078732253768,ACC,-1.225869,1.759792,11.887574
221078734253501,ACC,-1.362342,1.764580,11.810958
221078733794120,MAG,25.199999,5.340000,-41.879997
221078736253234,ACC,-1.429382,1.776552,11.765467
221078738252967,ACC,-1.541913,1.831620,11.631387
221078740252700,ACC,-1.649655,1.908237,11.506885
221078742252433,ACC,-1.714301,1.968094,11.449422
221078744252233,ACC,-1.901054,2.209916,11.298583
221078743792886,MAG,25.199999,5.460000,-41.639999
221078746251999,ACC,-1.951334,2.293715,11.245909
221078748251765,ACC,-2.006402,2.375121,11.186052
221078750251531,ACC,-2.123722,2.542720,11.059155
221078752251297,ACC,-2.233858,2.698348,10.944230
221078754251063,ACC,-2.327235,2.846793,10.838882
221078753791686,MAG,25.379999,5.700000,-41.340000
221078756250829,ACC,-2.353572,2.916227,10.790997
221078758250595,ACC,-2.396669,3.040729,10.704803
221078760250428,ACC,-2.411035,3.093403,10.668888
221078762250228,ACC,-2.425400,3.179597,10.585089
221078764250028,ACC,-2.415823,3.256214,10.484529
221078763790452,MAG,25.799999,5.700000,-41.759998
221078766249828,ACC,-2.394275,3.284945,10.412702
221078768249628,ACC,-2.389486,3.328042,10.381576
221078770249428,ACC,-2.396669,3.347196,10.336084
221078772249228,ACC,-2.389486,3.366350,10.264256
221078774249028,ACC,-2.403852,3.351985,10.209188
221078773789285,MAG,25.859999,5.700000,-41.579998
221078776248894,ACC,-2.413429,3.332830,10.149331
221078778248760,ACC,-2.432583,3.308888,9.988914
221078780248626,ACC,-2.420612,3.282551,9.907509
221078782248526,ACC,-2.274561,3.122134,9.826104
221078784248392,ACC,-2.090202,2.968901,9.701602
221078783788185,MAG,26.039999,5.580000,-41.700001
221078786248258,ACC,-2.054288,2.961718,9.569917
221078788248124,ACC,-2.032739,2.964112,9.308941
221078790248057,ACC,-2.061471,3.016786,9.095850
221078792247990,ACC,-2.099779,3.057489,9.014444
221078794247856,ACC,-2.248224,3.203540,8.880365
221078793787018,MAG,25.619999,5.580000,-41.700001
221078796247722,ACC,-2.281744,3.330436,8.839663
221078798247588,ACC,-2.315264,3.395082,8.810931
221078800247454,ACC,-2.336812,3.541132,8.746285
221078802247320,ACC,-2.317658,3.663240,8.672064
221078804247186,ACC,-2.224281,3.787743,8.576292
221078803785918,MAG,25.080000,5.580000,-41.579998
221078806247086,ACC,-2.162030,3.838022,8.549955
221078808246986,ACC,-2.001614,3.936188,8.511647
221078810246819,ACC,-1.932180,3.993650,8.478127
221078812246652,ACC,-1.793312,4.108575,8.399116
221078814246485,ACC,-1.666415,4.230684,8.303345
221078813784818,MAG,24.959999,5.520000,-41.879997
221078816246318,ACC,-1.553884,4.271386,8.272220
221078818246151,ACC,-1.510787,4.371946,8.250671
221078820245984,ACC,-1.448536,4.489265,8.209969
221078822245850,ACC,-1.395862,4.563488,8.260248
221078824245650,ACC,-1.374314,4.594614,8.396722
221078823783651,MAG,24.480000,5.820000,-42.000000
221078826245450,ACC,-1.364737,4.594614,8.470944
221078828245250,ACC,-1.350371,4.597008,8.626573
221078830245050,ACC,-1.355160,4.601796,8.710372
221078832244850,ACC,-1.312063,4.601796,8.911490
221078834244650,ACC,-1.261783,4.618556,9.083879
221078833782517,MAG,24.539999,5.700000,-42.059998
221078836244450,ACC,-1.228263,4.635316,9.150918
221078838244283,ACC,-1.108549,4.711933,9.244295
221078840244016,ACC,-0.928979,4.822070,9.301758
221078842243749,ACC,-0.833208,4.874743,9.328094
221078844243482,ACC,-0.632089,5.032766,9.371192
221078843781383,MAG,24.719999,5.640000,-42.059998
221078846243215,ACC,-0.442941,5.200365,9.466963
221078848242948,ACC,-0.337593,5.293742,9.531608
221078850242681,ACC,-0.143656,5.458947,9.706390
221078852242414,ACC,0.004789,5.633729,9.924269
221078854242214,ACC,0.095771,5.774991,10.125388
221078853780249,MAG,24.420000,5.760000,-41.879997
221078856241947,ACC,0.153234,5.839636,10.221159
221078858241680,ACC,0.232245,5.944984,10.415095
221078860241413,ACC,0.318439,5.997658,10.592272
221078862241146,ACC,0.361535,6.007236,10.668888
221078864240879,ACC,0.435758,6.033573,10.769448
221078863779115,MAG,24.480000,5.820000,-42.000000
221078866240612,ACC,0.459701,6.040755,10.812545
221078868240345,ACC,0.466884,6.057515,10.915499
221078870240145,ACC,0.407027,6.059909,11.018453
221078872239878,ACC,0.385478,6.067092,11.080704
221078874239611,ACC,0.337593,6.052727,11.202812
221078873777981,MAG,24.240000,6.060000,-42.419998
221078876239344,ACC,0.299284,6.040755,11.193234
221078878239077,ACC,0.198725,6.016813,11.162109
221078880238810,ACC,0.143656,5.988081,11.142955
221078882238543,ACC,0.031126,5.897099,11.104647
221078884238343,ACC,-0.119714,5.770202,11.018453
221078883776847,MAG,23.879999,6.060000,-42.660000
221078886238143,ACC,-0.213090,5.695980,10.977750
221078888237876,ACC,-0.459701,5.514015,10.879584
221078890237609,ACC,-0.766168,5.293742,10.771842
221078892237342,ACC,-0.938556,5.169240,10.700014
221078894237075,ACC,-1.290514,4.896292,10.520444
221078893775713,MAG,23.820000,5.940000,-42.899998
221078896236808,ACC,-1.654444,4.587430,10.309748
221078898236508,ACC,-1.834015,4.441380,10.204399
221078900236308,ACC,-2.142876,4.146884,9.981731
221078902236041,ACC,-2.411035,3.866754,9.737515
221078904235774,ACC,-2.597788,3.634509,9.502876
221078903774513,MAG,23.939999,5.700000,-42.899998
221078906235507,ACC,-2.676799,3.526767,9.395134
221078908235240,ACC,-2.801301,3.337619,9.220352
221078910234973,ACC,-2.844398,3.253819,9.136553
221078912234706,ACC,-2.932987,3.071855,9.014444
221078914234439,ACC,-3.026363,2.899467,8.942616
221078913773379,MAG,24.299999,5.460000,-42.599998
221078916234239,ACC,-3.067066,2.820456,8.892337
221078918233972,ACC,-3.174809,2.698348,8.791777
221078920233705,ACC,-3.256214,2.600183,8.710372
221078922233438,ACC,-3.296916,2.557086,8.674458
221078924233171,ACC,-3.349591,2.461314,8.593052
221078923772245,MAG,24.359999,5.040000,-42.360001
221078926232904,ACC,-3.361562,2.427795,8.583475
221078928232637,ACC,-3.363956,2.403852,8.597841
221078930232370,ACC,-3.354379,2.348783,8.619390
221078932232170,ACC,-3.280156,2.303292,8.700794
221078934231903,ACC,-3.208328,2.274561,8.868394
221078933771045,MAG,24.779999,4.740000,-42.419998
221078936231636,ACC,-3.177203,2.255407,8.945011
221078938231369,ACC,-3.100586,2.243435,9.081485
221078940231102,ACC,-3.016786,2.226676,9.150918
221078942230835,ACC,-2.973689,2.224281,9.191621
221078944230568,ACC,-2.916227,2.219493,9.289786
221078943769911,MAG,24.779999,4.320000,-42.899998
221078946230334,ACC,-2.846793,2.219493,9.340066
221078948230134,ACC,-2.808484,2.224281,9.364009
221078950229867,ACC,-2.681588,2.260195,9.407105
221078952229600,ACC,-2.542720,2.257801,9.445415
221078954229333,ACC,-2.411035,2.253013,9.483723
221078953768777,MAG,24.840000,3.780000,-42.779999
221078956229066,ACC,-2.329629,2.262590,9.488511
221078958228799,ACC,-2.193156,2.262590,9.534002
221078960228532,ACC,-2.135693,2.267378,9.577099
221078962228332,ACC,-2.027951,2.267378,9.668081
221078964228132,ACC,-1.958517,2.241041,9.794978
221078963767643,MAG,24.959999,3.120000,-43.139999
221078966227865,ACC,-1.944151,2.231464,9.873989
221078968227598,ACC,-1.889083,2.190762,10.043983
221078970227331,ACC,-1.853169,2.164424,10.190034
221078972227064,ACC,-1.841197,2.150059,10.257073
221078974226797,ACC,-1.822043,2.085413,10.458193
221078973766509,MAG,24.840000,2.880000,-43.020000
221078976226530,ACC,-1.831620,2.054288,10.537204
221078978226330,ACC,-1.834015,2.015979,10.616215
221078980226063,ACC,-1.843592,1.893871,10.800573
221078982225796,ACC,-1.862746,1.747821,11.018453
221078984225529,ACC,-1.896266,1.604164,11.245909
221078983765375,MAG,24.900000,2.220000,-42.660000
221078986225262,ACC,-1.920208,1.522759,11.363228
221078988224995,ACC,-1.968094,1.374314,11.593079
221078990224728,ACC,-2.011191,1.235446,11.767860
221078992224461,ACC,-2.039922,1.163618,11.834900
221078994224261,ACC,-2.116539,1.043904,11.964191
221078993764241,MAG,24.660000,1.740000,-43.020000
221078996223994,ACC,-2.241041,0.933767,12.036019
221078998223727,ACC,-2.310475,0.885882,12.062357
221079000223460,ACC,-2.437372,0.794899,12.091087
221079002223193,ACC,-2.585817,0.732648,12.059962
221079004222926,ACC,-2.722291,0.656031,12.002500
221079003763107,MAG,24.779999,1.740000,-42.719997
221079006222626,ACC,-2.772570,0.612934,11.959403
221079008222359,ACC,-2.851581,0.548289,11.887574
221079010222159,ACC,-2.877918,0.521952,11.832506
221079012221892,ACC,-2.930592,0.488432,11.724764
221079014221625,ACC,-2.954535,0.418998,11.633781
221079013761907,MAG,25.019999,1.380000,-42.840000
221079016221358,ACC,-2.956929,0.385478,11.595473
221079018221091,ACC,-2.956929,0.320833,11.540404
221079020220824,ACC,-2.935381,0.268159,11.475760
221079022220557,ACC,-2.918621,0.244216,11.451817
221079024220290,ACC,-2.846793,0.177176,11.358439
221079023760773,MAG,24.719999,1.440000,-43.020000
221079026220090,ACC,-2.808484,0.136474,11.308160
221079028219823,ACC,-2.765387,0.088588,11.260275
221079030219556,ACC,-2.664828,0.011971,11.159715
221079032219289,ACC,-2.588211,-0.038308,11.037607
221079034219022,ACC,-2.502017,-0.093377,10.929865
221079033759639,MAG,24.959999,1.320000,-42.719997
221079036218755,ACC,-2.466103,-0.122108,10.867614
221079038218488,ACC,-2.377515,-0.191542,10.707197
221079040218288,ACC,-2.293715,-0.222668,10.530021
221079042218088,ACC,-2.276955,-0.234639,10.443827
221079044217821,ACC,-2.264984,-0.284919,10.281016
221079043758439,MAG,24.840000,1.020000,-42.540001
221079046217554,ACC,-2.320052,-0.318439,10.122993
221079048217287,ACC,-2.348783,-0.342381,10.077502
221079050217020,ACC,-2.396669,-0.380690,10.067925
221079052216753,ACC,-2.439766,-0.433364,10.089474
221079054216486,ACC,-2.446949,-0.493221,10.111023
221079053757272,MAG,25.019999,0.540000,-42.660000
221079056216286,ACC,-2.442160,-0.529135,10.096657
221079058216086,ACC,-2.394275,-0.605752,10.065532
221079060215819,ACC,-2.363149,-0.644060,10.041589
221079062215552,ACC,-2.291321,-0.739831,10.022434
221079064215285,ACC,-2.197944,-0.854756,10.015251
221079063756072,MAG,25.680000,-0.240000,-42.180000
221079066215018,ACC,-2.147665,-0.888276,10.017646
221079068214751,ACC,-2.037528,-0.964893,10.041589
221079070214484,ACC,-1.948940,-0.993624,10.075109
221079072214284,ACC,-1.898660,-1.000807,10.091868
221079074214017,ACC,-1.738243,-0.940950,10.089474
221079073754805,MAG,25.740000,-0.540000,-42.000000
221079076213817,ACC,-1.683175,-0.928979,10.051166
221079078213550,ACC,-1.630501,-0.919402,10.000886
221079080213283,ACC,-1.515576,-0.885882,9.945818
221079082213016,ACC,-1.383891,-0.837996,9.926663
221079084212749,ACC,-1.278543,-0.830813,9.919480
221079083753538,MAG,26.340000,-0.900000,-42.119999
221079086212482,ACC,-1.237840,-0.830813,9.907509
221079088212282,ACC,-1.182772,-0.840390,9.900327
221079090212015,ACC,-1.156435,-0.852362,9.900327
221079092211748,ACC,-1.144463,-0.881093,9.933846
221079094211481,ACC,-1.110944,-0.921796,9.962578
221079093752271,MAG,26.519999,-1.380000,-41.520000
221079096211214,ACC,-1.127703,-0.936161,10.010463
221079098210947,ACC,-1.130098,-0.940950,10.041589
221079100210680,ACC,-1.127703,-0.936161,10.091868
221079102210413,ACC,-1.118126,-0.890670,10.072714
221079104210213,ACC,-1.101366,-0.816448,10.043983
221079103751004,MAG,26.879999,-1.320000,-41.759998
221079106209946,ACC,-1.091789,-0.792505,10.027223
221079108209679,ACC,-1.048692,-0.751802,9.957788
221079110209412,ACC,-1.029538,-0.732648,9.907509
221079112209145,ACC,-0.988836,-0.711100,9.806950
221079114208878,ACC,-0.984047,-0.689551,9.732727
221079113749737,MAG,27.000000,-1.740000,-42.119999
221079116208611,ACC,-0.988836,-0.677580,9.694419
221079118208344,ACC,-1.000807,-0.679974,9.615408
221079120208144,ACC,-1.005595,-0.694340,9.536397
221079122207877,ACC,-1.005595,-0.708705,9.486116
221079124207610,ACC,-0.938556,-0.723071,9.320911
221079123748470,MAG,26.820000,-2.340000,-41.520000
221079126207343,ACC,-0.902642,-0.715888,9.261055
221079128207076,ACC,-0.869122,-0.699128,9.210775
221079130206809,ACC,-0.806871,-0.644060,9.117398
221079132206542,ACC,-0.780534,-0.569837,9.038387
221079134206342,ACC,-0.775745,-0.521952,8.980925
221079133747203,MAG,27.119999,-2.820000,-41.399998
221079136206075,ACC,-0.785322,-0.486038,8.942616
221079138205808,ACC,-0.821236,-0.428575,8.865999
221079140205541,ACC,-0.847573,-0.407027,8.837268
221079142205274,ACC,-0.914613,-0.399844,8.770228
221079144205007,ACC,-0.998413,-0.378295,8.691217
221079143745936,MAG,27.119999,-3.300000,-40.980000
221079146204740,ACC,-1.120521,-0.373507,8.686429
221079148204473,ACC,-1.170800,-0.399844,8.686429
221079150204273,ACC,-1.271360,-0.428575,8.700794
221079152204039,ACC,-1.379102,-0.462095,8.779806
221079154203805,ACC,-1.450930,-0.481249,8.897125
221079153744636,MAG,27.420000,-3.660000,-40.439999
221079156203571,ACC,-1.494027,-0.483644,8.973742
221079158203337,ACC,-1.556279,-0.478855,9.143736
221079160203103,ACC,-1.630501,-0.464489,9.313729
221079162202869,ACC,-1.666415,-0.476461,9.385557
221079164202635,ACC,-1.750215,-0.447729,9.514848
221079163743402,MAG,27.660000,-3.660000,-40.860001
221079166202468,ACC,-1.798100,-0.418998,9.579494
221079168202234,ACC,-1.896266,-0.380690,9.692024
221079170202000,ACC,-2.011191,-0.342381,9.809344
221079172201766,ACC,-2.066259,-0.318439,9.869201
221079174201532,ACC,-2.286532,-0.284919,9.969760
221079173742168,MAG,27.719999,-3.420000,-41.160000
221079176201298,ACC,-2.348783,-0.275342,10.084685
221079178201064,ACC,-2.403852,-0.277736,10.132571
221079180200830,ACC,-2.466103,-0.263370,10.190034
221079182200663,ACC,-2.485257,-0.253793,10.213976
221079184200429,ACC,-2.502017,-0.260976,10.223554
221079183740868,MAG,28.139999,-3.000000,-41.279999
221079186200195,ACC,-2.482863,-0.275342,10.223554
221079188199961,ACC,-2.408640,-0.292102,10.230737
221079190199727,ACC,-2.375121,-0.304073,10.269045
221079192199493,ACC,-2.281744,-0.337593,10.362421
221079194199259,ACC,-2.178790,-0.349564,10.498895
221079193739634,MAG,28.439999,-3.000000,-41.279999
221079196199025,ACC,-2.118933,-0.349564,10.563540
221079198198858,ACC,-2.051893,-0.366324,10.668888
221079200198624,ACC,-2.027951,-0.373507,10.640158
221079202198390,ACC,-2.051893,-0.349564,10.704803
221079204198156,ACC,-2.116539,-0.308861,10.867614
221079203738400,MAG,29.099998,-3.060000,-41.399998
221079206197989,ACC,-2.176396,-0.313650,10.905922
221079208197755,ACC,-2.327235,-0.323227,10.898739
221079210197521,ACC,-2.411035,-0.320833,10.881979
221079212197321,ACC,-2.576240,-0.306467,10.824516
221079214197121,ACC,-2.762993,-0.299284,10.723957
221079213737166,MAG,29.099998,-3.360000,-41.520000
221079216196854,ACC,-2.856370,-0.311256,10.652128
221079218196587,ACC,-3.040729,-0.335198,10.482135
221079220196320,ACC,-3.213117,-0.387873,10.295382
221079222196053,ACC,-3.328042,-0.414210,10.204399
221079224195786,ACC,-3.526767,-0.500403,9.960183
221079223735932,MAG,28.859999,-4.020000,-41.219997
221079226195519,ACC,-3.725492,-0.588992,9.739910
221079228195319,ACC,-3.809291,-0.629694,9.646533
221079230195052,ACC,-3.948159,-0.703917,9.474146
221079232194785,ACC,-4.063084,-0.778139,9.308941
221079234194518,ACC,-4.154067,-0.842785,9.177256
221079233734698,MAG,29.099998,-4.680000,-41.340000
221079236194251,ACC,-4.199558,-0.881093,9.138947
