221077560497343,ACC,0.038308,-0.114925,9.847652
221079238193984,ACC,-4.225895,-0.952921,9.069513
221079240193717,ACC,-4.228289,-0.981653,9.033599
221079242193450,ACC,-4.266598,-1.019961,8.976136
221079244193250,ACC,-4.316877,-1.034327,8.964165
221079243733464,MAG,29.039999,-5.100000,-40.619999
221079246192983,ACC,-4.319272,-1.041510,8.942616
221079248192716,ACC,-4.307301,-1.055875,8.913885
221079250192449,ACC,-4.312089,-1.027144,8.933040
221079252192182,ACC,-4.307301,-1.029538,8.966559
221079254191915,ACC,-4.266598,-1.053481,9.088667
221079253732230,MAG,29.639999,-5.340000,-40.079998
221079256191648,ACC,-4.264204,-1.063058,9.138947
221079258191381,ACC,-4.237866,-1.077424,9.229929
221079260191181,ACC,-4.225895,-1.122915,9.261055
221079262190914,ACC,-4.182798,-1.156435,9.306546
221079264190647,ACC,-4.151672,-1.168406,9.301758
221079263730930,MAG,30.299999,-5.820000,-39.840000
221079266190313,ACC,-4.130124,-1.161223,9.289786
221079268190046,ACC,-4.089421,-1.142069,9.419077
221079270189779,ACC,-4.051113,-1.177983,9.605830
221079272189512,ACC,-4.048719,-1.211503,9.670476
221079274189245,ACC,-4.005622,-1.247417,9.763853
221079273729696,MAG,30.420000,-5.940000,-39.119999
221079276189045,ACC,-3.952948,-1.259389,9.828498
221079278188911,ACC,-3.914639,-1.252206,9.814133
221079280188644,ACC,-3.778166,-1.211503,9.744699
221079282188377,ACC,-3.581835,-1.106155,10.005674
221079284188110,ACC,-3.313676,-1.089395,10.194822
221079283728462,MAG,31.260000,-6.360000,-38.700001
221079286187843,ACC,-3.155654,-1.089395,10.264256
221079288187576,ACC,-2.818061,-1.075029,10.340873
221079290187376,ACC,-2.636096,-1.067847,10.338479
221079292187176,ACC,-2.286532,-1.039115,10.237919
221079294186909,ACC,-1.975277,-0.943344,10.381576
221079293727162,MAG,31.859999,-6.540000,-38.279999
221079296186642,ACC,-1.834015,-0.933767,10.417490
221079298186375,ACC,-1.628107,-0.919402,10.355239
221079300186108,ACC,-1.489239,-0.888276,10.223554
221079302185841,ACC,-1.443748,-0.864333,10.163696
221079304185574,ACC,-1.395862,-0.768562,9.914692
221079303725928,MAG,32.340000,-6.660000,-38.279999
221079306185374,ACC,-1.400651,-0.749408,9.828498
221079308185174,ACC,-1.472479,-0.727860,9.730332
221079310184907,ACC,-1.525153,-0.699128,9.510059
221079312184640,ACC,-1.649655,-0.636877,9.335278
221079314184373,ACC,-1.812466,-0.581809,9.167678
221079313724694,MAG,32.880001,-7.020000,-38.219997
221079316184106,ACC,-1.913026,-0.550683,9.115005
221079318183839,ACC,-2.114145,-0.526740,9.047964
221079320183572,ACC,-2.305687,-0.541106,9.028811
221079322183372,ACC,-2.427795,-0.572232,9.021627
221079324183105,ACC,-2.662434,-0.677580,9.033599
221079323723394,MAG,32.820000,-6.960000,-38.040001
221079326182838,ACC,-2.899467,-0.828419,9.052753
221079328182571,ACC,-3.004815,-0.914613,9.069513
221079330182304,ACC,-3.210722,-1.113338,9.105427
221079332182037,ACC,-3.368745,-1.328822,9.086273
221079334181770,ACC,-3.471699,-1.541913,9.024022
221079333722160,MAG,33.059998,-7.620000,-38.099998
221079336181503,ACC,-3.495641,-1.644867,8.964165
221079338181169,ACC,-3.505218,-1.836409,8.846846
221079340180902,ACC,-3.466910,-2.001614,8.741497
221079342180635,ACC,-3.419024,-2.071048,8.684034
221079344180368,ACC,-3.275368,-2.183579,8.576292
221079343720926,MAG,33.059998,-8.099999,-37.619999
221079346180101,ACC,-3.186780,-2.226676,8.537984
221079348179834,ACC,-2.966506,-2.267378,8.494887
221079350179567,ACC,-2.748627,-2.300898,8.463761
221079352179300,ACC,-2.638491,-2.298504,8.463761
221079354179100,ACC,-2.288927,-2.296109,8.535589
221079353719692,MAG,33.059998,-8.400000,-37.860001
221079356178833,ACC,-2.171607,-2.274561,8.569110
221079358178566,ACC,-2.054288,-2.245830,8.607418
221079360178299,ACC,-1.790918,-2.190762,8.724737
221079362178032,ACC,-1.537124,-2.126116,8.865999
221079364177765,ACC,-1.292908,-2.020768,9.057542
221079363718458,MAG,33.419998,-9.300000,-37.860001
221079366177498,ACC,-1.163618,-1.963305,9.172467
221079368177231,ACC,-0.895459,-1.867534,9.392740
221079370177031,ACC,-0.644060,-1.755003,9.615408
221079372176764,ACC,-0.519558,-1.683175,9.723150
221079374176497,ACC,-0.272947,-1.527547,9.948212
221079373717224,MAG,33.360001,-9.420000,-37.500000
221079376176230,ACC,-0.064645,-1.381497,10.115811
221079378175963,ACC,0.031126,-1.292908,10.204399
221079380175696,ACC,0.196331,-1.134886,10.371999
221079382175429,ACC,0.337593,-0.986441,10.549175
221079384175229,ACC,0.500403,-0.847573,10.740717
221079383715990,MAG,33.480000,-9.780000,-37.559998
221079386175029,ACC,0.588992,-0.763774,10.831699
221079388174762,ACC,0.778139,-0.648848,10.975356
221079390174495,ACC,0.861939,-0.608146,11.044789
221079392174228,ACC,1.039115,-0.536318,11.188446
221079394173961,ACC,1.185166,-0.459701,11.286612
221079393714756,MAG,33.540001,-10.139999,-37.380001
221079396173694,ACC,1.256994,-0.430969,11.322526
221079398173427,ACC,1.355160,-0.385478,11.384777
221079400173227,ACC,1.400651,-0.335198,11.418297
221079402172960,ACC,1.398257,-0.330410,11.399142
221079404172693,ACC,1.271360,-0.339987,11.382382
221079403713456,MAG,33.480000,-10.320000,-37.439999
221079406172426,ACC,1.213897,-0.359141,11.377594
221079408172159,ACC,1.132492,-0.387873,11.351257
221079410171892,ACC,0.950527,-0.464489,11.257880
221079412171625,ACC,0.770957,-0.555472,11.142955
221079414171358,ACC,0.581809,-0.670397,11.030424
221079413712222,MAG,33.540001,-10.800000,-37.079998
221079416171158,ACC,0.459701,-0.739831,10.977750
221079418170891,ACC,0.196331,-0.883487,10.848459
221079420170624,ACC,-0.117319,-0.957710,10.683254
221079422170357,ACC,-0.270553,-1.146858,10.592272
221079424170090,ACC,-0.588992,-1.321640,10.388759
221079423710988,MAG,33.299999,-11.160000,-36.419998
221079426169823,ACC,-0.907430,-1.510787,10.185245
221079428169556,ACC,-1.075029,-1.611347,10.072714
221079430169289,ACC,-1.371920,-1.795706,9.864412
221079432169089,ACC,-1.611347,-1.996825,9.668081
221079434168822,ACC,-1.817255,-2.200339,9.505271
221079433709688,MAG,33.180000,-11.460000,-36.000000
221079436168555,ACC,-1.893871,-2.288927,9.447808
221079438168288,ACC,-1.984854,-2.439766,9.361614
221079440168021,ACC,-2.001614,-2.525960,9.340066
221079442167754,ACC,-1.999219,-2.664828,9.323306
221079444167487,ACC,-1.872323,-2.806090,9.347249
221079443708454,MAG,33.000000,-11.759999,-35.639999
221079446167220,ACC,-1.774158,-2.846793,9.373586
221079448167020,ACC,-1.534730,-2.904255,9.443020
221079450166753,ACC,-1.182772,-2.923409,9.567522
221079452166486,ACC,-0.974470,-2.909044,9.627379
221079454166219,ACC,-0.306467,-2.825244,9.854836
221079453707187,MAG,33.180000,-12.300000,-35.759998
221079456165952,ACC,-0.057463,-2.789330,9.931452
221079458165685,ACC,0.191542,-2.758204,9.996098
221079460165418,ACC,0.670397,-2.648068,10.091868
221079462165218,ACC,1.139675,-2.516383,10.178062
221079464165018,ACC,1.585010,-2.360755,10.245102
221079463705920,MAG,33.779999,-12.960000,-35.880001
221079466164918,ACC,1.778946,-2.279350,10.288198
221079468164651,ACC,2.111750,-2.102173,10.388759
221079470164384,ACC,2.233858,-2.027951,10.434250
221079472164117,ACC,2.418218,-1.908237,10.565935
221079474163850,ACC,2.597788,-1.774158,10.692831
221079473704653,MAG,33.719997,-13.679999,-35.820000
221079476163583,ACC,2.700742,-1.719089,10.817333
221079478163383,ACC,2.731868,-1.637684,10.865219
221079480163116,ACC,2.722291,-1.573039,10.960990
221079482162849,ACC,2.640885,-1.527547,11.004087
221079484162582,ACC,2.535537,-1.486845,11.008876
221079483703386,MAG,33.779999,-14.160000,-35.820000
221079486162315,ACC,2.449343,-1.465296,10.989721
221079488162048,ACC,2.219493,-1.438959,10.865219
221079490161781,ACC,2.083019,-1.429382,10.779025
221079492161514,ACC,1.788523,-1.424594,10.661706
221079494161314,ACC,1.491633,-1.429382,10.613820
221079493702119,MAG,33.360001,-14.400000,-35.820000
221079496161047,ACC,1.333611,-1.450930,10.599455
221079498160780,ACC,1.048692,-1.486845,10.568329
221079500160513,ACC,0.802082,-1.544307,10.518049
221079502160246,ACC,0.703917,-1.585010,10.479741
221079504159979,ACC,0.476461,-1.711906,10.374393
221079503700852,MAG,32.939999,-14.280000,-35.639999
221079506159712,ACC,0.430969,-1.841197,10.333690
221079508159445,ACC,0.402238,-1.903448,10.295382
221079510159245,ACC,0.342381,-2.015979,10.209188
221079512158978,ACC,0.337593,-2.106962,10.089474
221079514158711,ACC,0.368718,-2.176396,9.950606
221079513699518,MAG,33.059998,-14.400000,-35.340000
221079516158444,ACC,0.399844,-2.195550,9.881172
221079518158177,ACC,0.476461,-2.241041,9.744699
221079520157910,ACC,0.536318,-2.272167,9.653716
221079522157643,ACC,0.577020,-2.286532,9.624985
221079524157376,ACC,0.653637,-2.329629,9.589070
221079523698251,MAG,32.520000,-14.580000,-35.160000
221079526157009,ACC,0.718282,-2.343995,9.584282
221079528156742,ACC,0.761379,-2.353572,9.579494
221079530156475,ACC,0.847573,-2.365544,9.617802
221079532156208,ACC,0.964893,-2.370332,9.653716
221079534155941,ACC,1.058270,-2.403852,9.689631
221079533696984,MAG,32.279999,-15.120000,-35.099998
221079536155674,ACC,1.091789,-2.403852,9.706390
221079538155407,ACC,1.187560,-2.408640,9.708784
221079540155207,ACC,1.228263,-2.408640,9.696813
221079542155007,ACC,1.273754,-2.403852,9.684841
221079544154740,ACC,1.302485,-2.401458,9.715967
221079543695650,MAG,31.920000,-15.660000,-35.639999
221079546154473,ACC,1.290514,-2.403852,9.747093
221079548154206,ACC,1.256994,-2.399063,9.811738
221079550153939,ACC,1.201926,-2.425400,9.897932
221079552153672,ACC,1.161223,-2.439766,9.945818
221079554153405,ACC,1.048692,-2.439766,10.043983
221079553694383,MAG,31.320000,-16.020000,-35.939999
221079556153205,ACC,0.893064,-2.475680,10.161303
221079558153005,ACC,0.818842,-2.499623,10.237919
221079560152771,ACC,0.694340,-2.561874,10.381576
221079562152537,ACC,0.581809,-2.636096,10.549175
221079564152303,ACC,0.490826,-2.727079,10.704803
221079563693149,MAG,31.559999,-16.440001,-35.880001
221079566152069,ACC,0.447729,-2.762993,10.769448
221079568151835,ACC,0.371113,-2.818061,10.891556
221079570151601,ACC,0.339987,-2.853976,10.968173
221079572151434,ACC,0.332804,-2.899467,11.140561
221079574151200,ACC,0.337593,-2.913832,11.300977
221079573691849,MAG,31.320000,-16.320000,-35.759998
221079576150966,ACC,0.361535,-2.921015,11.379988
221079578150732,ACC,0.438152,-2.940170,11.514068
221079580150498,ACC,0.557866,-2.971295,11.576319
221079582150264,ACC,0.713494,-2.983266,11.617022
221079584150030,ACC,0.907430,-2.992844,11.736735
221079583690615,MAG,31.199999,-16.379999,-35.099998
221079586149796,ACC,1.015172,-2.990449,11.787015
221079588149629,ACC,1.237840,-2.978478,11.863631
221079590149395,ACC,1.347977,-2.971295,11.897152
221079592149161,ACC,1.580221,-2.940170,11.992923
221079594148927,ACC,1.786129,-2.894678,12.086299
221079593689381,MAG,31.260000,-16.559999,-34.919998
221079596148693,ACC,1.877111,-2.877918,12.143762
221079598148459,ACC,1.987248,-2.839610,12.270658
221079600148225,ACC,2.090202,-2.801301,12.399949
221079602147991,ACC,2.135693,-2.765387,12.476566
221079604147824,ACC,2.178790,-2.688771,12.677685
221079603688147,MAG,30.840000,-16.559999,-34.619999
221079606147590,ACC,2.202733,-2.672011,12.744725
221079608147356,ACC,2.221887,-2.667222,12.802187
221079610147122,ACC,2.243435,-2.667222,12.893169
221079612146888,ACC,2.308081,-2.688771,12.988941
221079614146654,ACC,2.343995,-2.724685,13.070346
221079613686913,MAG,30.959999,-17.039999,-34.380001
221079616146420,ACC,2.363149,-2.743839,13.096684
221079618146186,ACC,2.408640,-2.772570,13.190060
221079620145986,ACC,2.420612,-2.801301,13.237946
221079622145719,ACC,2.432583,-2.846793,13.312168
221079624145452,ACC,2.434978,-2.921015,13.393573
221079623685679,MAG,30.959999,-17.219999,-34.739998
221079626145185,ACC,2.434978,-2.971295,13.436670
221079628144918,ACC,2.425400,-3.045517,13.568356
221079630144651,ACC,2.382303,-3.138894,13.637790
221079632144384,ACC,2.360755,-3.186780,13.666521
221079634144184,ACC,2.253013,-3.323253,13.728772
221079633684445,MAG,30.959999,-17.219999,-34.680000
221079636143984,ACC,2.205127,-3.380716,13.747926
221079638143717,ACC,2.114145,-3.435784,13.752714
221079640143450,ACC,2.073442,-3.517190,13.735954
221079642143183,ACC,1.970488,-3.555498,13.671309
221079644142916,ACC,1.857957,-3.579441,13.594692
221079643683211,MAG,31.320000,-17.580000,-35.040001
221079646142649,ACC,1.798100,-3.589018,13.561172
221079648142382,ACC,1.683175,-3.591412,13.439064
221079650142182,ACC,1.537124,-3.589018,13.290620
221079652141915,ACC,1.467690,-3.581835,13.194848
221079654141648,ACC,1.292908,-3.596201,13.024855
221079653681911,MAG,30.779999,-17.699999,-35.399998
221079656141381,ACC,1.067847,-3.622538,12.893169
221079658141114,ACC,0.938556,-3.639298,12.842890
221079660140847,ACC,0.694340,-3.703943,12.761485
221079662140580,ACC,0.421392,-3.775771,12.737542
221079664140313,ACC,0.148445,-3.878725,12.713599
221079663680677,MAG,30.660000,-17.760000,-34.919998
221079666140113,ACC,0.016760,-3.936188,12.701628
221079668139846,ACC,-0.215485,-4.053507,12.608252
221079670139579,ACC,-0.316044,-4.103787,12.550789
221079672139312,ACC,-0.514769,-4.175615,12.390372
221079674139045,ACC,-0.663214,-4.218712,12.189253
221079673679443,MAG,30.539999,-18.180000,-34.919998
221079676138778,ACC,-0.727860,-4.225895,12.079117
221079678138511,ACC,-0.852362,-4.228289,11.818140
221079680138244,ACC,-0.919402,-4.213923,11.540404
221079682138044,ACC,-0.933767,-4.206741,11.396749
221079684137777,ACC,-0.945739,-4.173221,10.956202
221079683678143,MAG,30.599998,-18.480000,-34.919998
221079686137510,ACC,-0.936161,-4.156461,10.812545
221079688137243,ACC,-0.907430,-4.137307,10.676071
221079690136976,ACC,-0.830813,-4.108575,10.395941
221079692136709,ACC,-0.732648,-4.108575,10.101445
221079694136442,ACC,-0.624906,-4.096604,9.818921
221079693676909,MAG,31.260000,-18.660000,-33.959999
221079696136175,ACC,-0.569837,-4.096604,9.658504
221079698135975,ACC,-0.462095,-4.106181,9.354432
221079700135708,ACC,-0.375901,-4.118153,9.103033
221079702135441,ACC,-0.337593,-4.115758,9.009656
221079704135174,ACC,-0.284919,-4.096604,8.870789
221079703675675,MAG,31.859999,-19.020000,-33.899998
221079706134907,ACC,-0.220273,-4.060690,8.801354
221079708134640,ACC,-0.174782,-4.039142,8.803748
221079710134373,ACC,-0.038308,-3.969708,8.849239
221079712134173,ACC,0.122108,-3.866754,8.976136
221079714133973,ACC,0.304073,-3.749434,9.112610
221079713674441,MAG,32.520000,-18.959999,-33.480000
221079716133706,ACC,0.392661,-3.691972,9.174861
221079718133439,ACC,0.581809,-3.553104,9.227535
221079720133172,ACC,0.675186,-3.476487,9.217958
221079722132905,ACC,0.847573,-3.328042,9.148524
221079724132638,ACC,0.962498,-3.146077,9.074302
221079723673207,MAG,32.459999,-19.260000,-32.700001
221079726132371,ACC,0.993624,-3.064672,9.040782
221079728132171,ACC,1.029538,-2.894678,8.985713
221079730131904,ACC,1.070241,-2.736656,8.973742
221079732131637,ACC,1.101366,-2.669616,8.976136
221079734131370,ACC,1.235446,-2.545114,9.100638
221079733671973,MAG,32.700001,-19.740000,-32.820000
221079736131103,ACC,1.268966,-2.528354,9.129370
221079738130836,ACC,1.302485,-2.521171,9.153313
221079740130569,ACC,1.367131,-2.547508,9.237112
221079742130302,ACC,1.386285,-2.576240,9.325701
221079744130102,ACC,1.405439,-2.593000,9.421472
221079743670739,MAG,32.880001,-19.980000,-32.399998
221079746129835,ACC,1.419805,-2.595394,9.476540
221079748129568,ACC,1.438959,-2.569057,9.574705
221079750129301,ACC,1.431776,-2.545114,9.629773
221079752129034,ACC,1.424594,-2.458920,9.639350
221079754128767,ACC,1.417411,-2.351178,9.641745
221079753669505,MAG,32.399998,-20.340000,-31.799999
221079756128633,ACC,1.426988,-2.188367,9.668081
221079758128366,ACC,1.431776,-2.106962,9.684841
221079760128166,ACC,1.436565,-1.939363,9.706390
221079762127899,ACC,1.455719,-1.790918,9.754275
221079764127632,ACC,1.474873,-1.659232,9.818921
221079763668205,MAG,32.700001,-20.160000,-31.980000
221079766127365,ACC,1.482056,-1.604164,9.847652
221079768127098,ACC,1.458113,-1.470085,9.914692
221079770126831,ACC,1.455719,-1.395862,9.921875
221079772126564,ACC,1.419805,-1.254600,9.912297
221079774126297,ACC,1.359948,-1.103761,9.857229
221079773666971,MAG,32.279999,-19.740000,-31.859999
221079776126097,ACC,1.328822,-1.017567,9.809344
221079778125830,ACC,1.278543,-0.861939,9.715967
221079780125563,ACC,1.256994,-0.665608,9.569917
221079782125296,ACC,1.254600,-0.567443,9.471751
221079784125029,ACC,1.292908,-0.256187,9.237112
221079783665737,MAG,31.980000,-19.799999,-31.859999
221079786124762,ACC,1.336005,-0.148445,9.138947
221079788124495,ACC,1.379102,-0.040703,9.064724
221079790124295,ACC,1.491633,0.186753,8.921068
221079792124095,ACC,1.599376,0.395055,8.748680
221079794123861,ACC,1.709512,0.569837,8.595447
221079793664470,MAG,32.459999,-19.920000,-32.340000
221079796123627,ACC,1.757398,0.648848,8.535589
221079798123393,ACC,1.826832,0.802082,8.439818
221079800123159,ACC,1.843592,0.864333,8.387145
221079802122925,ACC,1.845986,0.991230,8.279403
221079804122691,ACC,1.831620,1.106155,8.157294
221079803663270,MAG,32.399998,-20.340000,-32.520000
221079806122524,ACC,1.759792,1.175589,8.032792
221079808122357,ACC,1.707118,1.201926,7.989695
221079810122223,ACC,1.577827,1.256994,7.972935
221079812122089,ACC,1.431776,1.312063,8.008849
221079814121955,ACC,1.314457,1.328822,8.107015
221079813662170,MAG,32.820000,-20.760000,-32.759998
221079816121688,ACC,1.240234,1.350371,8.183631
221079818121554,ACC,1.110944,1.352765,8.375174
221079820121420,ACC,1.019961,1.352765,8.636149
221079822121320,ACC,0.976864,1.352765,8.810931
221079824121253,ACC,0.905036,1.347977,9.146130
221079823661070,MAG,32.520000,-20.580000,-33.119999
221079826121319,ACC,0.873910,1.347977,9.282603
221079828121252,ACC,0.799688,1.362342,9.553157
221079830121185,ACC,0.732648,1.355160,9.759064
221079832121118,ACC,0.696734,1.362342,9.854836
221079834121051,ACC,0.617723,1.391074,10.072714
221079833660036,MAG,32.340000,-19.980000,-33.299999
221079836120984,ACC,0.596174,1.410228,10.115811
221079838120984,ACC,0.577020,1.429382,10.156514
221079840120950,ACC,0.536318,1.477268,10.225947
221079842120916,ACC,0.531529,1.503605,10.292988
221079844120882,ACC,0.536318,1.549096,10.371999
221079843659036,MAG,32.160000,-19.500000,-32.880001
221079846120848,ACC,0.553077,1.565856,10.412702
221079848120814,ACC,0.569837,1.611347,10.501289
221079850120780,ACC,0.584203,1.632895,10.551569
221079852120780,ACC,0.639271,1.683175,10.642551
221079854120780,ACC,0.715888,1.719089,10.700014
221079853658036,MAG,32.160000,-18.600000,-32.700001
221079856120746,ACC,0.763774,1.733455,10.723957
221079858120712,ACC,0.804476,1.762186,10.704803
221079860120678,ACC,0.885882,1.810072,10.618608
221079862120644,ACC,0.998413,1.879506,10.534809
221079864120610,ACC,1.173195,1.929785,10.407912
221079863657036,MAG,32.579998,-18.299999,-32.520000
221079866120576,ACC,1.264177,1.960911,10.326508
221079868120542,ACC,1.491633,2.018374,10.151725
221079870120475,ACC,1.606558,2.039922,10.055954
221079872120408,ACC,1.831620,2.054288,9.869201
221079874120341,ACC,2.030345,2.056682,9.653716
221079873656102,MAG,32.880001,-18.359999,-32.520000
221079876120274,ACC,2.111750,2.056682,9.550762
221079878120207,ACC,2.207521,2.047105,9.356826
221079880120140,ACC,2.200339,2.025557,9.210775
221079882120106,ACC,2.178790,2.035134,9.148524
221079884120039,ACC,2.013585,2.047105,9.091062
221079883655168,MAG,33.299999,-17.879999,-32.880001
221079886119839,ACC,1.939363,2.092596,9.069513
221079888119705,ACC,1.853169,2.106962,9.071907
221079890119571,ACC,1.661627,2.145270,9.055147
221079892119437,ACC,1.453325,2.205127,9.016839
221079894119303,ACC,1.199532,2.233858,8.949800
221079893654234,MAG,33.719997,-17.760000,-33.119999
221079896119169,ACC,1.079818,2.243435,8.928250
221079898119035,ACC,0.888276,2.286532,8.885154
221079900118935,ACC,0.794899,2.293715,8.851634
221079902118768,ACC,0.629694,2.293715,8.820508
221079904118601,ACC,0.531529,2.315264,8.803748
221079903653234,MAG,33.779999,-17.340000,-33.360001
221079906118434,ACC,0.495615,2.327235,8.820508
221079908118267,ACC,0.502798,2.399063,8.877971
221079910118100,ACC,0.555472,2.487652,8.978531
221079912117900,ACC,0.663214,2.537931,9.126976
221079914117733,ACC,0.785322,2.772570,9.304152
221079913652300,MAG,34.139999,-16.680000,-33.239998
221079916117599,ACC,0.854756,2.873130,9.402317
221079918117399,ACC,1.012778,3.091009,9.579494
221079920117199,ACC,1.161223,3.347196,9.725544
221079922116999,ACC,1.230657,3.495641,9.751882
221079924116799,ACC,1.343188,3.802108,9.778218
221079923651366,MAG,33.959999,-16.260000,-33.480000
221079926116599,ACC,1.400651,3.945765,9.799767
221079928116399,ACC,1.489239,4.240261,9.852441
221079930116199,ACC,1.577827,4.508420,9.948212
221079932115999,ACC,1.618530,4.628133,10.034406
221079934115732,ACC,1.716695,4.834041,10.204399
221079933650366,MAG,33.660000,-15.719999,-33.899998
221079936115465,ACC,1.788523,5.006429,10.367210
221079938115198,ACC,1.836409,5.068680,10.470163
221079940114931,ACC,1.948940,5.174028,10.688043
221079942114664,ACC,2.083019,5.260222,10.905922
221079944114397,ACC,2.238647,5.322473,11.083098
221079943649432,MAG,33.480000,-15.480000,-33.899998
221079946114130,ACC,2.317658,5.351204,11.178869
221079948113930,ACC,2.478074,5.377541,11.348863
221079950113663,ACC,2.537931,5.401484,11.432662
221079952113396,ACC,2.660039,5.482889,11.593079
221079954113129,ACC,2.758204,5.545140,11.710398
221079953648498,MAG,33.000000,-15.059999,-34.020000
221079956112862,ACC,2.791724,5.566689,11.748707
221079958112595,ACC,2.827639,5.590631,11.822929
221079960112328,ACC,2.832427,5.619363,11.887574
221079962112128,ACC,2.844398,5.621757,11.889969
221079964111928,ACC,2.853976,5.545140,11.722369
221079963647564,MAG,33.239998,-14.520000,-34.200001
221079966111794,ACC,2.858764,5.499649,11.617022
221079968111527,ACC,2.875524,5.389513,11.356046
221079970111260,ACC,2.887496,5.334444,11.217177
221079972110993,ACC,2.918621,5.183605,10.932259
221079974110726,ACC,2.961718,4.996851,10.635368
221079973646630,MAG,33.419998,-14.219999,-34.139999
221079976110459,ACC,2.997632,4.884321,10.472558
221079978110259,ACC,3.081432,4.647287,10.154119
221079980110059,ACC,3.155654,4.403071,9.864412
221079982109792,ACC,3.191568,4.273780,9.720756
221079984109525,ACC,3.239454,4.046324,9.481328
221079983645696,MAG,34.320000,-13.559999,-34.739998
221079986109258,ACC,3.213117,3.840417,9.299363
221079988108991,ACC,3.177203,3.739857,9.217958
221079990108724,ACC,3.064672,3.553104,9.059936
221079992108457,ACC,2.877918,3.380716,8.928250
221079994108257,ACC,2.576240,3.251425,8.777411
221079993644762,MAG,34.559998,-13.320000,-35.040001
221079996107990,ACC,2.401458,3.198751,8.691217
221079998107723,ACC,2.027951,3.146077,8.475733
221080000107456,ACC,1.620924,3.114952,8.286585
221080002107189,ACC,1.438959,3.107769,8.207574
221080004106922,ACC,1.065452,3.129317,8.083072
221080003643828,MAG,34.680000,-12.960000,-35.099998
221080006106655,ACC,0.895459,3.131711,8.032792
221080008106388,ACC,0.634483,3.143683,7.927444
221080010106188,ACC,0.457306,3.179597,7.826884
221080012105921,ACC,0.392661,3.186780,7.819702
221080014105654,ACC,0.256187,3.170020,7.905895
221080013642828,MAG,35.040001,-11.940000,-35.340000
221080016105387,ACC,0.222668,3.158048,7.920261
221080018105120,ACC,0.172388,3.158048,7.939415
221080020104853,ACC,0.153234,3.193963,8.030397
221080022104586,ACC,0.131685,3.256214,8.145323
221080024104319,ACC,0.102954,3.344802,8.243488
221080023641894,MAG,34.680000,-11.219999,-34.980000
221080026103985,ACC,0.102954,3.390293,8.293768
221080028103718,ACC,0.148445,3.500430,8.391933
221080030103451,ACC,0.253793,3.615355,8.482916
221080032103184,ACC,0.320833,3.687183,8.511647
221080034102917,ACC,0.471672,3.864360,8.609812
221080033640960,MAG,35.040001,-10.559999,-35.399998
221080036102650,ACC,0.629694,4.029564,8.727132
221080038102383,ACC,0.694340,4.103787,8.808537
221080040102116,ACC,0.840390,4.228289,9.038387
221080042101916,ACC,0.957710,4.359974,9.270632
221080044101649,ACC,1.039115,4.517997,9.505271
221080043639960,MAG,34.919998,-10.080000,-35.579998
221080046101382,ACC,1.072635,4.573065,9.596253
221080048101148,ACC,1.144463,4.666441,9.742304
221080050100881,ACC,1.177983,4.733481,9.787795
221080052100614,ACC,1.223474,4.836435,9.794978
221080054100347,ACC,1.259389,4.936995,9.713573
221080053639026,MAG,34.439999,-9.900000,-36.119999
221080056100147,ACC,1.273754,4.968120,9.660899
221080058099947,ACC,1.271360,5.035160,9.510059
