221077560497343,ACC,0.038308,-0.114925,9.847652
221080060099680,ACC,1.233052,5.087834,9.337671
221080062099413,ACC,1.204320,5.111777,9.265843
221080064099146,ACC,1.077424,5.130931,9.138947
221080063638092,MAG,34.500000,-9.599999,-36.779999
221080066098879,ACC,1.027144,5.106988,9.122187
221080068098612,ACC,0.984047,5.068680,9.115005
221080070098345,ACC,0.928979,5.018400,9.172467
221080072098145,ACC,0.919402,4.889109,9.237112
221080074097878,ACC,0.936161,4.714327,9.270632
221080073637092,MAG,34.139999,-9.059999,-36.779999
221080076097611,ACC,0.940950,4.608979,9.244295
221080078097344,ACC,0.897853,4.359974,9.110215
221080080097077,ACC,0.821236,4.079844,8.882759
221080082096810,ACC,0.763774,3.950553,8.755863
221080084096543,ACC,0.629694,3.711126,8.511647
221080083636158,MAG,34.380001,-8.460000,-37.079998
221080086096276,ACC,0.457306,3.514795,8.293768
221080088096076,ACC,0.361535,3.430996,8.205180
221080090095809,ACC,0.186753,3.299311,8.095043
221080092095542,ACC,0.050280,3.177203,8.056735
221080094095275,ACC,-0.057463,3.086220,8.085466
221080093635191,MAG,34.860001,-8.160000,-36.959999
221080096095008,ACC,-0.114925,3.047912,8.111803
221080098094741,ACC,-0.258582,2.980872,8.181237
221080100094474,ACC,-0.399844,2.928198,8.284191
221080102094207,ACC,-0.483644,2.906650,8.348836
221080104094007,ACC,-0.670397,2.856370,8.480521
221080103634224,MAG,34.739998,-7.440000,-36.899998
221080106093740,ACC,-0.751802,2.844398,8.549955
221080108093440,ACC,-0.928979,2.830033,8.693612
221080110093173,ACC,-1.077424,2.820456,8.856422
221080112092906,ACC,-1.139675,2.822850,8.949800
221080114092639,ACC,-1.252206,2.868341,9.273026
221080113633157,MAG,34.380001,-7.080000,-37.559998
221080116092372,ACC,-1.271360,2.904255,9.373586
221080118092105,ACC,-1.273754,2.942564,9.466963
221080120091905,ACC,-1.245023,3.016786,9.663293
221080122091638,ACC,-1.156435,3.095797,9.862018
221080124091371,ACC,-1.043904,3.134106,10.072714
221080123632023,MAG,33.599998,-6.840000,-38.040001
221080126091104,ACC,-0.969681,3.165231,10.168485
221080128090837,ACC,-0.794899,3.270579,10.216371
221080130090570,ACC,-0.646454,3.323253,10.156514
221080132090303,ACC,-0.596174,3.402265,10.168485
221080134090103,ACC,-0.579414,3.423813,10.348056
221080133630889,MAG,33.059998,-6.720000,-38.399998
221080136089903,ACC,-0.555472,3.524373,10.436644
221080138089636,ACC,-0.536318,3.596201,10.417490
221080140089369,ACC,-0.521952,3.720703,10.333690
221080142089102,ACC,-0.560260,3.723097,10.345661
221080144088835,ACC,-0.500403,3.780560,10.309748
221080143629722,MAG,32.279999,-6.960000,-38.459999
221080146088568,ACC,-0.438152,3.842811,10.161303
221080148088301,ACC,-0.339987,3.967313,9.730332
221080150088101,ACC,-0.311256,3.991256,9.538791
221080152087834,ACC,-0.304073,3.952948,9.249084
221080154087567,ACC,-0.323227,3.950553,8.997684
221080153628488,MAG,32.160000,-6.540000,-38.700001
221080156087300,ACC,-0.311256,3.967313,8.782200
221080158087033,ACC,-0.356747,3.991256,8.353624
221080160086766,ACC,-0.423787,3.969708,8.035186
221080162086499,ACC,-0.471672,3.943371,7.915473
221080164086232,ACC,-0.660820,3.794926,7.683228
221080163627288,MAG,32.219997,-6.420000,-38.520000
221080166086032,ACC,-0.756591,3.725492,7.616188
221080168085765,ACC,-0.854756,3.663240,7.580274
221080170085498,ACC,-1.089395,3.510007,7.616188
221080172085231,ACC,-1.376708,3.313676,7.685622
221080174084964,ACC,-1.673598,3.114952,7.764633
221080173626021,MAG,32.040001,-6.000000,-38.520000
221080176084697,ACC,-1.817255,3.002421,7.795759
221080178084430,ACC,-2.126116,2.767782,7.853221
221080180084163,ACC,-2.427795,2.549903,7.841250
221080182083963,ACC,-2.559480,2.454132,7.843644
221080184083696,ACC,-2.806090,2.260195,7.829278
221080183624687,MAG,32.219997,-5.640000,-38.700001
221080186083429,ACC,-2.949747,2.195550,7.826884
221080188083162,ACC,-2.988055,2.116539,7.843644
221080190082895,ACC,-2.985661,2.104568,7.903501
221080192082628,ACC,-2.880313,2.135693,8.020821
221080194082361,ACC,-2.691165,2.233858,8.176449
221080193623420,MAG,32.279999,-5.640000,-38.399998
221080196082094,ACC,-2.559480,2.291321,8.269825
221080198081894,ACC,-2.274561,2.418218,8.533195
221080200081627,ACC,-2.128510,2.485257,8.712766
221080202081360,ACC,-1.831620,2.616942,9.172467
221080204081093,ACC,-1.592193,2.748627,9.627379
221080203622153,MAG,32.160000,-5.280000,-38.579998
221080206080826,ACC,-1.489239,2.813273,9.838076
221080208080559,ACC,-1.391074,2.942564,10.211582
221080210080292,ACC,-1.405439,3.093403,10.513261
221080212080092,ACC,-1.426988,3.174809,10.637763
221080214079892,ACC,-1.577827,3.378322,10.934653
221080213620886,MAG,32.099998,-5.100000,-38.579998
221080216079625,ACC,-1.673598,3.598595,11.011270
221080218079358,ACC,-1.778946,3.727886,11.075915
221080220079091,ACC,-1.960911,4.022382,11.241120
221080222078824,ACC,-2.116539,4.333637,11.387171
221080224078557,ACC,-2.224281,4.668836,11.585896
221080223619619,MAG,31.500000,-5.100000,-38.820000
221080226078290,ACC,-2.276955,4.834041,11.696033
221080228078090,ACC,-2.341601,5.138114,11.899546
221080230077890,ACC,-2.387092,5.288953,12.002500
221080232077623,ACC,-2.437372,5.547535,12.220379
221080234077356,ACC,-2.389486,5.803722,12.452623
221080233618352,MAG,31.439999,-5.040000,-39.000000
221080236077089,ACC,-2.315264,5.930619,12.538817
221080238076822,ACC,-2.257801,6.141315,12.634588
221080240076555,ACC,-2.126116,6.311308,12.629800
221080242076288,ACC,-2.006402,6.426234,12.605857
221080244076088,ACC,-1.865140,6.474119,12.622617
221080243617085,MAG,31.080000,-4.980000,-39.180000
221080246075821,ACC,-1.800495,6.476513,12.632194
221080248075554,ACC,-1.711906,6.414262,12.627405
221080250075287,ACC,-1.680781,6.368771,12.584309
221080252075020,ACC,-1.666415,6.196383,12.452623
221080254074753,ACC,-1.774158,5.976110,12.268264
221080253615818,MAG,30.719999,-4.200000,-39.599998
221080256074486,ACC,-1.865140,5.844425,12.189253
221080258074219,ACC,-2.092596,5.578660,12.021654
221080260074019,ACC,-2.418218,5.284164,11.834900
221080262073752,ACC,-2.588211,5.138114,11.760678
221080264073485,ACC,-2.909044,4.881927,11.638570
221080263614484,MAG,30.660000,-4.140000,-39.540001
221080266073218,ACC,-3.179597,4.630527,11.492519
221080268072951,ACC,-3.292128,4.496448,11.406325
221080270072684,ACC,-3.481276,4.221107,11.207601
221080272072417,ACC,-3.615355,3.964919,10.884374
221080274072150,ACC,-3.706337,3.720703,10.565935
221080273613217,MAG,30.299999,-3.720000,-39.419998
221080276071950,ACC,-3.727886,3.615355,10.419884
221080278071716,ACC,-3.739857,3.447756,10.168485
221080280071482,ACC,-3.699155,3.337619,9.972155
221080282071248,ACC,-3.646481,3.304099,9.876384
221080284071014,ACC,-3.493247,3.275368,9.684841
221080283611983,MAG,30.059999,-3.600000,-39.360001
221080286070780,ACC,-3.390293,3.272974,9.601042
221080288070546,ACC,-3.124529,3.332830,9.440625
221080290070312,ACC,-2.770176,3.409447,9.280210
221080292070145,ACC,-2.415823,3.445361,9.079090
221080294069911,ACC,-2.080625,3.567469,8.885154
221080293610683,MAG,29.879999,-4.200000,-39.419998
221080296069711,ACC,-1.910631,3.612961,8.786988
221080298069477,ACC,-1.601770,3.656058,8.593052
221080300069243,ACC,-1.369525,3.660846,8.480521
221080302069009,ACC,-1.268966,3.651269,8.293768
221080304068775,ACC,-1.110944,3.617749,8.169266
221080303609449,MAG,30.000000,-3.720000,-39.779999
221080306068608,ACC,-1.048692,3.586624,8.126168
221080308068441,ACC,-0.960104,3.510007,8.123775
221080310068207,ACC,-0.888276,3.442967,8.195602
221080312067973,ACC,-0.847573,3.404659,8.238700
221080314067739,ACC,-0.787716,3.342408,8.365596
221080313608215,MAG,30.179998,-4.260000,-40.200001
221080316067505,ACC,-0.770957,3.265791,8.447001
221080318067271,ACC,-0.773351,3.241848,8.470944
221080320067037,ACC,-0.782928,3.227483,8.463761
221080322066870,ACC,-0.833208,3.229877,8.413482
221080324066636,ACC,-0.888276,3.275368,8.336864
221080323606915,MAG,30.359999,-4.320000,-39.840000
221080326066402,ACC,-0.926584,3.296916,8.286585
221080328066168,ACC,-1.034327,3.366350,8.188420
221080330065934,ACC,-1.101366,3.399870,8.142929
221080332065700,ACC,-1.216292,3.452544,8.059129
221080334065466,ACC,-1.383891,3.500430,8.025609
221080333605681,MAG,30.660000,-3.900000,-40.139999
221080336065299,ACC,-1.484450,3.517190,8.008849
221080338065099,ACC,-1.733455,3.519584,8.039975
221080340064832,ACC,-2.054288,3.466910,8.133351
221080342064565,ACC,-2.260195,3.428602,8.183631
221080344064298,ACC,-3.081432,3.237060,8.356019
221080343604447,MAG,30.599998,-4.020000,-39.899998
221080346064031,ACC,-3.402265,3.170020,8.411087
221080348063764,ACC,-4.082239,3.086220,8.540379
221080350063497,ACC,-4.407860,2.942564,8.605023
221080352063230,ACC,-5.025583,2.801301,8.746285
221080354063030,ACC,-5.616969,2.688771,8.892337
221080353603213,MAG,30.059999,-3.600000,-39.899998
221080356062730,ACC,-5.856396,2.636096,8.964165
221080358062463,ACC,-6.182017,2.578634,9.107821
221080360062196,ACC,-6.340040,2.542720,9.205987
221080362061929,ACC,-6.378348,2.523566,9.251478
221080364061662,ACC,-6.354405,2.516383,9.328094
221080363601979,MAG,29.760000,-3.720000,-40.320000
221080366061395,ACC,-6.201172,2.573845,9.373586
221080368061128,ACC,-6.079064,2.614548,9.402317
221080370060928,ACC,-5.770202,2.695953,9.440625
221080372060661,ACC,-5.439792,2.818061,9.502876
221080374060394,ACC,-5.063891,2.954535,9.524426
221080373600745,MAG,29.699999,-3.900000,-39.959999
221080376060127,ACC,-4.872349,3.007209,9.550762
221080378059860,ACC,-4.467717,3.141289,9.584282
221080380059593,ACC,-4.268992,3.220300,9.615408
221080382059293,ACC,-3.893091,3.354379,9.682447
221080384059093,ACC,-3.533950,3.510007,9.725544
221080383599511,MAG,29.580000,-3.900000,-40.619999
221080386058893,ACC,-3.354379,3.579441,9.754275
221080388058626,ACC,-3.019181,3.708732,9.828498
221080390058359,ACC,-2.724685,3.852388,9.907509
221080392058092,ACC,-2.581028,3.929005,9.938635
221080394057825,ACC,-2.183579,4.180404,10.012857
221080393598277,MAG,30.059999,-3.900000,-40.439999
221080396057491,ACC,-2.061471,4.266598,10.020041
221080398057224,ACC,-1.867534,4.348003,10.027223
221080400057024,ACC,-1.778946,4.472506,10.012857
221080402056757,ACC,-1.656838,4.594614,10.003280
221080404056490,ACC,-1.563461,4.709538,10.048771
221080403596977,MAG,29.879999,-3.780000,-40.619999
221080406056190,ACC,-1.517970,4.750241,10.082292
221080408055923,ACC,-1.446142,4.798127,10.130177
221080410055656,ACC,-1.376708,4.838830,10.185245
221080412055389,ACC,-1.333611,4.836435,10.221159
221080414055122,ACC,-1.221080,4.805310,10.273833
221080413595743,MAG,29.219999,-4.020000,-40.739998
221080416054922,ACC,-1.106155,4.767001,10.312141
221080418054655,ACC,-1.041510,4.726298,10.328901
221080420054388,ACC,-0.893064,4.623344,10.350450
221080422054121,ACC,-0.730254,4.491660,10.388759
221080424053854,ACC,-0.605752,4.314483,10.417490
221080423594509,MAG,29.219999,-3.180000,-40.259998
221080426053587,ACC,-0.569837,4.218712,10.407912
221080428053320,ACC,-0.577020,3.967313,10.292988
221080430053053,ACC,-0.636877,3.833234,10.197216
221080432052853,ACC,-0.873910,3.569864,9.974549
221080434052586,ACC,-1.247417,3.325648,9.718362
221080433593209,MAG,28.920000,-3.300000,-40.439999
221080436052486,ACC,-1.494027,3.210722,9.593859
221080438052219,ACC,-2.004008,2.997632,9.383162
221080440051952,ACC,-2.533143,2.813273,9.189227
221080442051718,ACC,-2.784542,2.739050,9.091062
221080444051451,ACC,-3.459727,2.569057,8.913885
221080443591975,MAG,29.160000,-3.300000,-40.680000
221080446051184,ACC,-3.656058,2.521171,8.897125
221080448050984,ACC,-3.830840,2.485257,8.904308
221080450050717,ACC,-4.130124,2.437372,8.992896
221080452050450,ACC,-4.371946,2.446949,9.105427
221080454050183,ACC,-4.561093,2.480469,9.194016
221080453590741,MAG,29.580000,-3.240000,-40.739998
221080456049916,ACC,-4.647287,2.518777,9.234718
221080458049649,ACC,-4.788549,2.621731,9.304152
221080460049382,ACC,-4.917840,2.751022,9.378374
221080462049182,ACC,-4.992063,2.822850,9.421472
221080464048982,ACC,-5.118959,2.978478,9.560339
221080463589507,MAG,29.279999,-3.660000,-40.919998
221080466048748,ACC,-5.190788,3.181991,9.737515
221080468048481,ACC,-5.202759,3.280156,9.821315
221080470048214,ACC,-5.188394,3.471699,10.027223
221080472047947,ACC,-5.145297,3.682395,10.252285
221080474047680,ACC,-5.051920,3.881119,10.460587
221080473588273,MAG,29.400000,-3.240000,-40.980000
221080476047546,ACC,-4.980092,3.976891,10.558752
221080478047346,ACC,-4.810098,4.168432,10.738322
221080480047146,ACC,-4.582642,4.297723,10.870008
221080482046879,ACC,-4.450957,4.357580,10.898739
221080484046612,ACC,-4.170827,4.467717,10.946625
221080483587039,MAG,29.400000,-3.240000,-40.860001
221080486046512,ACC,-4.027170,4.529968,10.953807
221080488046245,ACC,-3.715914,4.608979,10.963385
221080490045978,ACC,-3.409447,4.661653,10.958596
221080492045711,ACC,-3.253819,4.676019,10.956202
221080494045511,ACC,-2.815667,4.692779,10.910710
221080493585805,MAG,29.580000,-3.060000,-40.559998
221080496045077,ACC,-2.693559,4.685596,10.915499
221080498044810,ACC,-2.583422,4.685596,10.934653
221080500044543,ACC,-2.408640,4.652076,10.980145
221080502044276,ACC,-2.272167,4.570671,11.032818
221080504044009,ACC,-2.178790,4.472506,11.059155
221080503584571,MAG,29.580000,-3.240000,-40.259998
221080506043742,ACC,-2.133299,4.412649,11.071127
221080508043475,ACC,-2.049499,4.278569,11.054367
221080510043275,ACC,-1.989642,4.209135,11.032818
221080512043008,ACC,-1.965700,4.070267,10.982538
221080514042741,ACC,-1.903448,3.926611,10.915499
221080513583271,MAG,29.219999,-3.300000,-40.439999
221080516042474,ACC,-1.814860,3.821263,10.846065
221080518042207,ACC,-1.745426,3.775771,10.805362
221080520041940,ACC,-1.604164,3.720703,10.707197
221080522041673,ACC,-1.436565,3.682395,10.630580
221080524041406,ACC,-1.280937,3.648875,10.551569
221080523582037,MAG,29.400000,-3.240000,-40.320000
221080526041206,ACC,-1.201926,3.632115,10.532414
221080528040939,ACC,-1.070241,3.617749,10.501289
221080530040672,ACC,-1.017567,3.596201,10.465375
221080532040405,ACC,-0.945739,3.521978,10.417490
221080534040138,ACC,-0.909824,3.452544,10.369604
221080533580803,MAG,29.160000,-3.120000,-40.919998
221080536039771,ACC,-0.902642,3.416630,10.348056
221080538039504,ACC,-0.917007,3.318465,10.281016
221080540039237,ACC,-0.917007,3.205934,10.199611
221080542039037,ACC,-0.931373,3.143683,10.154119
221080544038770,ACC,-1.012778,2.956929,9.998491
221080543579503,MAG,29.219999,-3.180000,-41.099998
221080546038336,ACC,-1.029538,2.885101,9.938635
221080548038036,ACC,-1.055875,2.815667,9.857229
221080550037769,ACC,-1.146858,2.652857,9.747093
221080552037502,ACC,-1.264177,2.497229,9.644139
221080554037235,ACC,-1.436565,2.293715,9.524426
221080553578269,MAG,29.639999,-3.540000,-40.799999
221080556037035,ACC,-1.539519,2.202733,9.459780
221080558036835,ACC,-1.757398,2.015979,9.342461
221080560036568,ACC,-1.881900,1.932180,9.268238
221080562036301,ACC,-2.212310,1.781340,9.105427
221080564036034,ACC,-2.593000,1.623318,8.959376
221080563577035,MAG,29.580000,-3.780000,-41.040001
221080566035767,ACC,-2.973689,1.565856,8.813326
221080568035500,ACC,-3.148471,1.462902,8.760652
221080570035233,ACC,-3.454939,1.391074,8.619390
221080572035033,ACC,-3.711126,1.324034,8.494887
221080574034766,ACC,-3.897879,1.278543,8.391933
221080573575735,MAG,29.879999,-4.260000,-40.799999
221080576034599,ACC,-3.964919,1.252206,8.351231
221080578034332,ACC,-4.084633,1.221080,8.310528
221080580034065,ACC,-4.132518,1.213897,8.308133
221080582033798,ACC,-4.206741,1.216292,8.356019
221080584033531,ACC,-4.292935,1.213897,8.430242
221080583574468,MAG,30.000000,-4.500000,-40.919998
221080586033264,ACC,-4.295329,1.230657,8.490098
221080588033064,ACC,-4.280963,1.252206,8.664881
221080590032797,ACC,-4.247444,1.288120,8.851634
221080592032530,ACC,-4.228289,1.309668,8.964165
221080594032263,ACC,-4.139701,1.328822,9.160496
221080593573201,MAG,30.179998,-5.220000,-40.919998
221080596031963,ACC,-4.094210,1.357554,9.347249
221080598031696,ACC,-4.039142,1.379102,9.421472
221080600031429,ACC,-3.933794,1.410228,9.524426
221080602031162,ACC,-3.802108,1.455719,9.596253
221080604030962,ACC,-3.610566,1.529942,9.615408
221080603571934,MAG,30.119999,-5.580000,-40.680000
221080606030695,ACC,-3.507613,1.568250,9.620196
221080608030461,ACC,-3.299311,1.642473,9.591465
221080610030194,ACC,-3.189174,1.666415,9.555551
221080612029927,ACC,-2.956929,1.735849,9.471751
221080614029660,ACC,-2.741445,1.817255,9.328094
221080613570667,MAG,30.119999,-6.120000,-40.320000
221080616029393,ACC,-2.638491,1.836409,9.251478
221080618029126,ACC,-2.461314,1.872323,9.095850
221080620028926,ACC,-2.317658,1.891477,8.949800
221080622028659,ACC,-2.205127,1.896266,8.830086
221080624028392,ACC,-2.114145,1.860352,8.698400
221080623569400,MAG,30.420000,-6.540000,-40.379997
221080626028125,ACC,-2.087808,1.836409,8.631361
221080628027858,ACC,-2.080625,1.757398,8.502069
221080630027591,ACC,-2.063865,1.697541,8.449396
221080632027324,ACC,-2.051893,1.604164,8.389539
221080634027124,ACC,-2.073442,1.494027,8.344048
221080633568133,MAG,30.059999,-6.240000,-40.020000
221080636026824,ACC,-2.083019,1.446142,8.341654
221080638026557,ACC,-2.114145,1.326428,8.341654
221080640026290,ACC,-2.150059,1.194743,8.360807
221080642026023,ACC,-2.171607,1.137281,8.363202
221080644025756,ACC,-2.231464,1.029538,8.353624
221080643566866,MAG,30.299999,-6.540000,-39.599998
221080646025489,ACC,-2.298504,0.938556,8.353624
221080648025222,ACC,-2.334418,0.902642,8.358414
221080650025022,ACC,-2.425400,0.833208,8.367990
221080652024755,ACC,-2.528354,0.806871,8.384750
221080654024488,ACC,-2.609760,0.816448,8.423059
221080653565532,MAG,30.359999,-6.480000,-39.779999
221080656024221,ACC,-2.638491,0.809265,8.470944
221080658023954,ACC,-2.664828,0.792505,8.559532
221080660023687,ACC,-2.645674,0.768562,8.593052
221080662023420,ACC,-2.619337,0.735042,8.621783
221080664023153,ACC,-2.578634,0.682368,8.696006
221080663564265,MAG,30.539999,-6.900000,-39.119999
221080666022953,ACC,-2.561874,0.646454,8.753469
221080668022686,ACC,-2.499623,0.584203,8.897125
221080670022419,ACC,-2.468497,0.538712,9.074302
221080672022152,ACC,-2.437372,0.507586,9.167678
221080674021885,ACC,-2.434978,0.464489,9.466963
221080673562998,MAG,30.900000,-7.380000,-39.360001
221080676021618,ACC,-2.420612,0.459701,9.562734
221080678021351,ACC,-2.365544,0.466884,9.692024
221080680021084,ACC,-2.339206,0.474066,9.742304
221080682020884,ACC,-2.250618,0.500403,9.766247
221080684020650,ACC,-2.152453,0.541106,9.771035
221080683561698,MAG,31.199999,-7.860000,-39.540001
221080686020416,ACC,-2.114145,0.565049,9.785401
221080688020182,ACC,-2.056682,0.622511,9.802161
221080690019948,ACC,-2.020768,0.696734,9.816526
221080692019714,ACC,-2.023162,0.737437,9.845258
221080694675320,ACC,-2.011191,0.792505,9.881172
221080694075320,MAG,31.619999,-8.220000,-39.059998
221080696675086,ACC,-1.984854,0.849968,9.938635
221080698674919,ACC,-1.963305,0.869122,9.960183
221080700674685,ACC,-1.903448,0.919402,9.996098
221080702674451,ACC,-1.822043,0.948133,10.024829
221080704674217,ACC,-1.757398,0.967287,10.015251
221080704074086,MAG,31.619999,-8.040000,-38.939999
221080706673983,ACC,-1.719089,0.981653,9.998491
221080708673749,ACC,-1.652050,0.988836,9.957788
221080710673515,ACC,-1.632895,0.976864,9.921875
221080712673348,ACC,-1.608953,0.948133,9.876384
221080714673181,ACC,-1.596981,0.902642,9.847652
221080714072852,MAG,31.740000,-8.040000,-39.000000
221080716672947,ACC,-1.596981,0.866727,9.811738
221080718672713,ACC,-1.620924,0.797293,9.771035
221080720672479,ACC,-1.642473,0.708705,9.756670
221080722672245,ACC,-1.640078,0.651243,9.756670
221080724672011,ACC,-1.654444,0.471672,9.715967
221080724071618,MAG,31.559999,-7.800000,-38.759998
221080726671777,ACC,-1.661627,0.414210,9.701602
221080728671610,ACC,-1.673598,0.351958,9.718362
221080730671443,ACC,-1.675992,0.253793,9.744699
221080732671209,ACC,-1.697541,0.167599,9.797373
221080734670975,ACC,-1.709512,0.071828,9.852441
221080734070384,MAG,31.379999,-7.980000,-38.879997
221080736670741,ACC,-1.707118,0.028731,9.871595
221080738670507,ACC,-1.707118,-0.057463,9.905115
221080740670273,ACC,-1.690358,-0.143656,9.919480
221080742670039,ACC,-1.673598,-0.186753,9.919480
221080744669839,ACC,-1.644867,-0.268159,9.895537
221080744069150,MAG,31.379999,-8.220000,-38.820000
221080746669572,ACC,-1.623318,-0.347170,9.885961
221080748669305,ACC,-1.611347,-0.378295,9.852441
221080750669038,ACC,-1.573039,-0.411815,9.744699
221080752668771,ACC,-1.553884,-0.438152,9.646533
221080754668471,ACC,-1.546702,-0.476461,9.553157
221080754067916,MAG,31.799999,-8.220000,-38.219997
221080756668204,ACC,-1.532336,-0.495615,9.531608
221080758667937,ACC,-1.503605,-0.545895,9.522031
221080760667737,ACC,-1.496422,-0.584203,9.545974
221080762667470,ACC,-1.443748,-0.644060,9.586677
221080764667203,ACC,-1.391074,-0.739831,9.641745
221080764066616,MAG,32.219997,-8.099999,-38.160000
221080766666936,ACC,-1.357554,-0.797293,9.670476
221080768666669,ACC,-1.285726,-0.849968,9.696813
221080770666402,ACC,-1.218686,-0.864333,9.730332
221080772666135,ACC,-1.173195,-0.854756,9.720756
221080774665868,ACC,-1.075029,-0.821236,9.644139
221080774065382,MAG,32.279999,-7.980000,-38.160000
221080776665668,ACC,-1.067847,-0.797293,9.608225
221080778665401,ACC,-1.065452,-0.766168,9.565128
221080780665134,ACC,-1.063058,-0.682368,9.502876
221080782664867,ACC,-1.079818,-0.641666,9.483723
221080784664600,ACC,-1.094184,-0.553077,9.536397
221080784064148,MAG,32.700001,-8.040000,-38.040001
221080786664333,ACC,-1.122915,-0.519558,9.562734
221080788664066,ACC,-1.187560,-0.469278,9.653716
221080790663799,ACC,-1.273754,-0.404632,9.794978
221080792663599,ACC,-1.316851,-0.380690,9.878778
221080794663332,ACC,-1.441353,-0.366324,10.051166
221080794062848,MAG,32.279999,-8.220000,-38.099998
221080796663065,ACC,-1.553884,-0.371113,10.211582
221080798662798,ACC,-1.611347,-0.371113,10.290593
221080800662531,ACC,-1.738243,-0.373507,10.453403
221080802662264,ACC,-1.857957,-0.375901,10.575512
221080804661997,ACC,-1.972882,-0.385478,10.678466
221080804061614,MAG,32.340000,-8.460000,-37.860001
221080806661797,ACC,-2.015979,-0.385478,10.714379
221080808661597,ACC,-2.063865,-0.404632,10.731140
221080810661330,ACC,-2.080625,-0.418998,10.714379
221080812661063,ACC,-2.109356,-0.442941,10.666494
221080814660796,ACC,-2.138088,-0.447729,10.587483
221080814060380,MAG,32.040001,-7.980000,-37.500000
221080816660529,ACC,-2.162030,-0.462095,10.541992
221080818660262,ACC,-2.123722,-0.471672,10.474953
221080820659995,ACC,-2.056682,-0.452518,10.419884
221080822659795,ACC,-2.018374,-0.452518,10.403124
221080824659528,ACC,-1.824437,-0.478855,10.319324
221080824059080,MAG,31.859999,-7.800000,-37.559998
221080826659261,ACC,-1.743032,-0.488432,10.297776
221080828658994,ACC,-1.659232,-0.512375,10.276228
221080830658727,ACC,-1.501210,-0.541106,10.249890
221080832658460,ACC,-1.403045,-0.569837,10.254679
221080834658193,ACC,-1.302485,-0.596174,10.297776
221080834057846,MAG,31.980000,-7.800000,-37.739998
221080836657926,ACC,-1.259389,-0.600963,10.352844
221080838657726,ACC,-1.235446,-0.596174,10.479741
221080840657459,ACC,-1.288120,-0.560260,10.621003
221080842657192,ACC,-1.319245,-0.538712,10.697619
221080844656925,ACC,-1.410228,-0.440547,10.858036
221080844056612,MAG,31.859999,-7.620000,-38.279999
221080846656658,ACC,-1.472479,-0.320833,11.013664
221080848656391,ACC,-1.491633,-0.263370,11.099858
221080850656124,ACC,-1.482056,-0.134079,11.255486
221080852655857,ACC,-1.453325,0.000000,11.334496
221080854655657,ACC,-1.400651,0.105348,11.389565
221080854055378,MAG,32.639999,-8.099999,-38.219997
221080856655423,ACC,-1.371920,0.167599,11.418297
221080858655156,ACC,-1.295303,0.272947,11.456605
221080860654889,ACC,-1.254600,0.306467,11.475760
221080862654622,ACC,-1.187560,0.332804,11.528433
221080864654355,ACC,-1.170800,0.349564,11.595473
221080864054144,MAG,32.520000,-8.160000,-38.219997
221080866654088,ACC,-1.166012,0.354353,11.624205
221080868653821,ACC,-1.221080,0.342381,11.674484
221080870653621,ACC,-1.340794,0.296890,11.700821
221080872653354,ACC,-1.417411,0.263370,11.719975
221080874653087,ACC,-1.692752,0.158022,11.858843
221080874052910,MAG,32.579998,-8.280000,-38.099998
221080876652820,ACC,-1.766975,0.124502,11.923489
221080878652553,ACC,-1.831620,0.088588,11.985740
221080880652286,ACC,-1.920208,0.026337,12.100665
221080882652019,ACC,-1.956123,-0.009577,12.234744
