221077560497343,ACC,0.038308,-0.114925,9.847652
221080884651819,ACC,-1.922603,-0.067040,12.347275
221080884051676,MAG,32.520000,-8.220000,-38.099998
221080886651619,ACC,-1.886689,-0.086194,12.397555
221080888651385,ACC,-1.786129,-0.114925,12.443047
221080890651151,ACC,-1.666415,-0.117319,12.431075
221080892650917,ACC,-1.594587,-0.114925,12.356853
221080894650683,ACC,-1.426988,-0.117319,12.261082
221080894050476,MAG,31.920000,-8.220000,-38.459999
221080896650449,ACC,-1.302485,-0.102954,12.146156
221080898650215,ACC,-1.247417,-0.057463,12.105453
221080900650048,ACC,-1.189955,-0.002394,12.014471
221080902649881,ACC,-1.156435,0.088588,11.942643
221080904649681,ACC,-1.149252,0.201119,11.854054
221080904049242,MAG,31.920000,-8.639999,-39.000000
221080906649481,ACC,-1.146858,0.258582,11.820535
221080908649281,ACC,-1.125309,0.361535,11.741524
221080910649081,ACC,-1.134886,0.409421,11.693638
221080912648881,ACC,-1.168406,0.495615,11.605050
221080914648681,ACC,-1.163618,0.598569,11.509279
221080914048075,MAG,31.859999,-8.460000,-39.119999
221080916648514,ACC,-1.144463,0.636877,11.470970
221080918648380,ACC,-1.063058,0.706311,11.368017
221080920648246,ACC,-0.996018,0.735042,11.300977
221080922648112,ACC,-0.967287,0.725465,11.274640
221080924647978,ACC,-0.931373,0.672791,11.186052
221080924046975,MAG,31.740000,-8.639999,-38.759998
221080926647844,ACC,-0.952921,0.610540,11.154926
221080928647710,ACC,-0.991230,0.567443,11.128590
221080930647576,ACC,-1.075029,0.450124,11.066339
221080932647509,ACC,-1.201926,0.311256,11.011270
221080934647375,ACC,-1.367131,0.138868,10.980145
221080934045808,MAG,31.799999,-8.820000,-38.700001
221080936647241,ACC,-1.465296,0.050280,10.960990
221080938647107,ACC,-1.649655,-0.134079,10.889162
221080940646973,ACC,-1.726272,-0.213090,10.838882
221080942646839,ACC,-1.874717,-0.399844,10.700014
221080944646705,ACC,-1.970488,-0.536318,10.503684
221080944044708,MAG,31.559999,-9.120000,-38.579998
221080946646571,ACC,-2.011191,-0.593780,10.383970
221080948646471,ACC,-2.023162,-0.701523,10.046377
221080950646304,ACC,-2.001614,-0.770957,9.694419
221080952646137,ACC,-1.958517,-0.811659,9.354432
221080954645970,ACC,-1.898660,-0.847573,9.050359
221080954043608,MAG,31.740000,-9.300000,-38.099998
221080956645803,ACC,-1.857957,-0.849968,8.909097
221080958645636,ACC,-1.812466,-0.873910,8.650515
221080960645469,ACC,-1.774158,-0.883487,8.463761
221080962645302,ACC,-1.776552,-0.902642,8.379962
221080964645168,ACC,-1.822043,-0.917007,8.279403
221080964042508,MAG,31.799999,-9.780000,-38.040001
221080966644968,ACC,-1.853169,-0.914613,8.253065
221080968644768,ACC,-1.936968,-0.909824,8.226728
221080970644568,ACC,-2.025557,-0.900247,8.221940
221080972644368,ACC,-2.080625,-0.881093,8.214757
221080974644168,ACC,-2.164424,-0.830813,8.188420
221080974041408,MAG,31.799999,-10.440000,-38.099998
221080976643968,ACC,-2.253013,-0.754197,8.121380
221080978643768,ACC,-2.293715,-0.715888,8.080677
221080980643568,ACC,-2.367938,-0.627300,7.989695
221080982643301,ACC,-2.420612,-0.524346,7.869981
221080984643034,ACC,-2.470892,-0.407027,7.805336
221080984040274,MAG,32.040001,-10.320000,-37.799999
221080986642767,ACC,-2.504411,-0.354353,7.764633
221080988642500,ACC,-2.537931,-0.239427,7.726325
221080990642233,ACC,-2.552297,-0.203513,7.699988
221080992641966,ACC,-2.576240,-0.150839,7.671257
221080994641766,ACC,-2.619337,-0.114925,7.635343
221080994039107,MAG,31.439999,-11.280000,-37.799999
221080996641499,ACC,-2.631308,-0.102954,7.632948
221080998641232,ACC,-2.648068,-0.102954,7.628160
221081000640965,ACC,-2.633702,-0.119714,7.625765
221081002640698,ACC,-2.607365,-0.138868,7.683228
221081004640431,ACC,-2.588211,-0.177176,7.735902
221081004037973,MAG,31.379999,-11.580000,-37.799999
221081006640164,ACC,-2.576240,-0.196331,7.771816
221081008639897,ACC,-2.528354,-0.227456,7.846038
221081010639697,ACC,-2.513988,-0.241822,7.879559
221081012639430,ACC,-2.475680,-0.268159,7.922655
221081014639163,ACC,-2.437372,-0.311256,7.953781
221081014036773,MAG,31.260000,-11.580000,-37.619999
221081016638896,ACC,-2.396669,-0.344776,7.984907
221081018638629,ACC,-2.322447,-0.430969,8.023215
221081020638362,ACC,-2.250618,-0.514769,8.054340
221081022638095,ACC,-2.207521,-0.562655,8.078283
221081024637828,ACC,-2.128510,-0.675186,8.133351
221081024035639,MAG,31.320000,-11.940000,-37.559998
221081026637628,ACC,-2.063865,-0.780534,8.178843
221081028637361,ACC,-2.044711,-0.837996,8.202785
221081030637094,ACC,-2.018374,-0.931373,8.281796
221081032636827,ACC,-2.013585,-1.005595,8.360807
221081034636560,ACC,-2.042316,-1.075029,8.463761
221081034034505,MAG,31.619999,-11.820000,-37.860001
221081036636293,ACC,-2.078231,-1.113338,8.518829
221081038636026,ACC,-2.157242,-1.134886,8.624178
221081040635759,ACC,-2.212310,-1.142069,8.681641
221081042635559,ACC,-2.300898,-1.137281,8.794171
221081044635292,ACC,-2.382303,-1.087001,8.971348
221081044033305,MAG,31.379999,-12.000000,-37.980000
221081046635025,ACC,-2.420612,-1.046298,9.064724
221081048634758,ACC,-2.449343,-0.962498,9.263450
221081050634491,ACC,-2.456526,-0.814053,9.507666
221081052634224,ACC,-2.444555,-0.737437,9.641745
221081054633957,ACC,-2.343995,-0.442941,10.065532
221081054032171,MAG,31.080000,-12.240000,-37.680000
221081056633757,ACC,-2.291321,-0.335198,10.223554
221081058633557,ACC,-2.109356,-0.225062,10.561146
221081060633290,ACC,-2.008796,0.011971,10.723957
221081062633023,ACC,-1.747821,0.222668,11.004087
221081064632756,ACC,-1.443748,0.409421,11.056761
221081064031037,MAG,30.660000,-12.780000,-37.680000
221081066632489,ACC,-1.280937,0.536318,11.128590
221081068632222,ACC,-0.960104,0.756591,11.511673
221081070631955,ACC,-0.612934,0.845179,11.873209
221081072631755,ACC,-0.440547,0.869122,11.976163
221081074631488,ACC,-0.112531,0.881093,12.122213
221081074029837,MAG,30.240000,-13.259999,-37.680000
221081076631221,ACC,0.158022,0.835602,12.076722
221081078630954,ACC,0.268159,0.828419,11.973768
221081080630687,ACC,0.390267,0.816448,12.220379
221081082630420,ACC,0.445335,0.660820,12.342486
221081084630153,ACC,0.430969,0.490826,12.155733
221081084028703,MAG,30.240000,-13.259999,-37.739998
221081086629886,ACC,0.407027,0.421392,11.985740
221081088629686,ACC,0.361535,0.289707,11.581107
221081090629419,ACC,0.330410,0.244216,11.339286
221081092629152,ACC,0.263370,0.165205,10.870008
221081094628885,ACC,0.186753,0.088588,10.419884
221081094027569,MAG,30.539999,-13.559999,-37.980000
221081096628618,ACC,0.134079,0.064645,10.213976
221081098628351,ACC,0.038308,0.028731,9.847652
221081100628084,ACC,-0.107742,-0.052674,9.534002
221081102627817,ACC,-0.201119,-0.090982,9.385557
221081104627617,ACC,-0.565049,-0.201119,8.911490
221081104026435,MAG,30.660000,-13.500000,-37.860001
221081106627350,ACC,-0.711100,-0.253793,8.746285
221081108627083,ACC,-1.067847,-0.306467,8.595447
221081110626816,ACC,-1.254600,-0.435758,8.310528
221081112626549,ACC,-1.654444,-0.581809,8.061523
221081114626282,ACC,-2.085413,-0.730254,7.891530
221081114025301,MAG,31.379999,-13.559999,-37.380001
221081116626015,ACC,-2.288927,-0.816448,7.831673
221081118625748,ACC,-2.674405,-1.003201,7.740690
221081120625548,ACC,-3.019181,-1.216292,7.659285
221081122625281,ACC,-3.174809,-1.333611,7.640131
221081124625014,ACC,-3.450150,-1.589798,7.632948
221081124024167,MAG,31.379999,-14.340000,-37.139999
221081126624747,ACC,-3.701549,-1.848380,7.647314
221081128624480,ACC,-3.821263,-1.980065,7.642525
221081130624213,ACC,-3.979285,-2.202733,7.661679
221081132623946,ACC,-4.106181,-2.415823,7.726325
221081134623746,ACC,-4.166038,-2.590605,7.817307
221081134023033,MAG,31.080000,-14.520000,-37.200001
221081136623546,ACC,-4.192375,-2.667222,7.889135
221081138623279,ACC,-4.221107,-2.765387,8.047157
221081140623012,ACC,-4.187587,-2.765387,8.281796
221081142622745,ACC,-4.142096,-2.729473,8.406299
221081144622478,ACC,-3.929005,-2.607365,8.616995
221081144021899,MAG,31.019999,-14.940000,-36.840000
221081146622211,ACC,-3.778166,-2.509200,8.724737
221081148621944,ACC,-3.438179,-2.284138,8.935433
221081150621744,ACC,-3.014392,-2.004008,9.167678
221081152621544,ACC,-2.765387,-1.841197,9.294575
221081154621277,ACC,-1.922603,-1.319245,9.718362
221081154020699,MAG,30.660000,-15.240000,-36.540001
221081156621010,ACC,-1.620924,-1.139675,9.888355
221081158620743,ACC,-1.304880,-0.967287,10.058349
221081160620476,ACC,-0.622511,-0.617723,10.407912
221081162620209,ACC,0.035914,-0.337593,10.759871
221081164619942,ACC,0.679974,-0.083800,11.109435
221081164019565,MAG,30.900000,-15.179999,-36.840000
221081166619742,ACC,0.967287,0.038308,11.253092
221081168619475,ACC,1.496422,0.275342,11.506885
221081170619208,ACC,1.893871,0.481249,11.708004
221081172618941,ACC,2.059076,0.586597,11.796592
221081174618674,ACC,2.320052,0.761379,11.899546
221081174018431,MAG,31.019999,-15.420000,-36.239998
221081176618407,ACC,2.456526,0.893064,11.983345
221081178618140,ACC,2.492440,0.948133,12.012076
221081180617873,ACC,2.504411,1.005595,12.057568
221081182617673,ACC,2.391881,1.000807,12.057568
221081184617406,ACC,2.195550,0.926584,12.050385
221081184017231,MAG,30.719999,-15.960000,-36.239998
221081186617139,ACC,2.056682,0.885882,12.019259
221081188616872,ACC,1.716695,0.761379,11.933065
221081190616638,ACC,1.517970,0.691945,11.875603
221081192616371,ACC,1.101366,0.524346,11.693638
221081194616104,ACC,0.689551,0.344776,11.468576
221081194016064,MAG,30.240000,-16.619999,-36.299999
221081196615837,ACC,0.474066,0.246610,11.339286
221081198615637,ACC,0.076617,0.043097,11.044789
221081200615370,ACC,-0.287313,-0.193936,10.702409
221081202615103,ACC,-0.445335,-0.320833,10.518049
221081204614836,ACC,-0.861939,-0.720677,10.039194
221081204014864,MAG,29.939999,-16.859999,-35.880001
221081206614569,ACC,-0.962498,-0.871516,9.893144
221081208614302,ACC,-1.041510,-1.034327,9.763853
221081210614035,ACC,-1.168406,-1.381497,9.507666
221081212613768,ACC,-1.177983,-1.709512,9.246689
221081214613568,ACC,-1.120521,-2.047105,8.923462
221081214013664,MAG,30.000000,-17.760000,-35.820000
221081216613301,ACC,-1.070241,-2.219493,8.765440
221081218613034,ACC,-0.931373,-2.518777,8.449396
221081220612767,ACC,-0.742225,-2.660039,8.147717
221081222612500,ACC,-0.639271,-2.906650,7.984907
221081224612233,ACC,-0.399844,-3.114952,7.635343
221081224012397,MAG,30.359999,-17.699999,-35.520000
221081226611966,ACC,-0.146051,-3.258608,7.326481
221081228611766,ACC,-0.014366,-3.332830,7.204373
221081230611566,ACC,0.246610,-3.421419,7.063111
221081232611299,ACC,0.541106,-3.507613,7.055928
221081234611032,ACC,0.890670,-3.560287,7.213950
221081234011130,MAG,30.959999,-17.760000,-35.279999
221081236610765,ACC,1.072635,-3.584229,7.326481
221081238610498,ACC,1.438959,-3.629721,7.637737
221081240610231,ACC,1.611347,-3.644086,7.836462
221081242609964,ACC,1.934574,-3.708732,8.288980
221081244609764,ACC,2.188367,-3.811686,8.758257
221081244009863,MAG,30.539999,-18.180000,-35.040001
221081246609497,ACC,2.296109,-3.849994,8.973742
221081248609230,ACC,2.439766,-3.936188,9.399923
221081250608930,ACC,2.504411,-4.008016,9.799767
221081252608663,ACC,2.513988,-4.039142,9.998491
221081254608396,ACC,2.458920,-4.106181,10.587483
221081254008596,MAG,30.539999,-17.820000,-35.399998
221081256608129,ACC,2.420612,-4.122941,10.762265
221081258607862,ACC,2.384698,-4.137307,10.922682
221081260607662,ACC,2.351178,-4.158855,11.181263
221081262607395,ACC,2.317658,-4.163644,11.363228
221081264607128,ACC,2.305687,-4.170827,11.547587
221081264007262,MAG,30.240000,-18.059999,-35.160000
221081266606861,ACC,2.329629,-4.175615,11.593079
221081268606594,ACC,2.444555,-4.161250,11.628993
221081270606327,ACC,2.549903,-4.134912,11.715187
221081272606060,ACC,2.676799,-4.039142,11.911517
221081274605793,ACC,2.751022,-3.905062,12.124608
221081274005995,MAG,29.879999,-18.119999,-35.219997
221081276605593,ACC,2.717502,-3.828445,12.294601
221081278605326,ACC,2.645674,-3.665635,12.344881
221081280605059,ACC,2.420612,-3.507613,12.361641
221081282604792,ACC,2.126116,-3.383110,12.308967
221081284604525,ACC,1.781340,-3.296916,12.217984
221081284004728,MAG,29.820000,-17.699999,-35.099998
221081286604258,ACC,1.594587,-3.270579,12.179676
221081288603991,ACC,1.266571,-3.258608,12.148550
221081290603724,ACC,1.132492,-3.263397,12.158128
221081292603524,ACC,0.972076,-3.313676,12.194041
221081294603257,ACC,0.931373,-3.373533,12.311361
221081294003394,MAG,29.340000,-17.580000,-34.799999
221081296602990,ACC,0.921796,-3.409447,12.395161
221081298602723,ACC,0.888276,-3.462121,12.586702
221081300602456,ACC,0.861939,-3.464516,12.775850
221081302602189,ACC,0.857150,-3.462121,12.866833
221081304601922,ACC,0.828419,-3.399870,13.039221
221081304002127,MAG,29.340000,-16.920000,-34.980000
221081306601722,ACC,0.840390,-3.325648,13.144568
221081308601522,ACC,0.857150,-3.277762,13.190060
221081310601288,ACC,0.950527,-3.172414,13.273860
221081312601054,ACC,1.149252,-3.086220,13.331322
221081314600820,ACC,1.391074,-3.009604,13.386391
221081314000893,MAG,29.160000,-16.799999,-35.279999
221081316600586,ACC,1.541913,-2.971295,13.439064
221081318600352,ACC,1.865140,-2.892284,13.539624
221081320600118,ACC,2.202733,-2.839610,13.621030
221081322599951,ACC,2.348783,-2.813273,13.659338
221081324599717,ACC,2.648068,-2.767782,13.702435
221081323999593,MAG,29.459999,-16.680000,-35.340000
221081326599483,ACC,2.770176,-2.746233,13.707223
221081328599249,ACC,2.949747,-2.705531,13.647367
221081330599015,ACC,3.040729,-2.664828,13.546807
221081332598781,ACC,3.057489,-2.652857,13.364842
221081334598547,ACC,3.023969,-2.621731,13.223579
221081333998359,MAG,29.400000,-16.559999,-35.279999
221081336598313,ACC,3.002421,-2.616942,13.168511
221081338598146,ACC,2.954535,-2.628914,13.063164
221081340597912,ACC,2.925804,-2.657645,13.000913
221081342597678,ACC,2.822850,-2.719896,12.883593
221081344597444,ACC,2.657645,-2.765387,12.749514
221081343997125,MAG,29.519999,-16.980000,-35.340000
221081346597210,ACC,2.540326,-2.798907,12.675291
221081348596976,ACC,2.257801,-2.865947,12.536423
221081350596742,ACC,1.922603,-2.959324,12.342486
221081352596508,ACC,1.731061,-3.011998,12.241927
221081354596341,ACC,1.324034,-3.095797,12.016866
221081353995891,MAG,29.760000,-16.500000,-35.160000
221081356596107,ACC,0.893064,-3.155654,11.794198
221081358595873,ACC,0.677580,-3.181991,11.688849
221081360595639,ACC,0.294496,-3.234665,11.535616
221081362595405,ACC,0.011971,-3.304099,11.425479
221081364595171,ACC,-0.208302,-3.356773,11.356046
221081363994657,MAG,30.299999,-16.379999,-35.340000
221081366594937,ACC,-0.282524,-3.361562,11.334496
221081368594703,ACC,-0.351958,-3.373533,11.291400
221081370594503,ACC,-0.351958,-3.366350,11.267457
221081372594236,ACC,-0.316044,-3.330436,11.209994
221081374593969,ACC,-0.251399,-3.268185,11.147743
221081373993423,MAG,31.439999,-16.260000,-34.799999
221081376593702,ACC,-0.215485,-3.234665,11.102252
221081378593435,ACC,-0.093377,-3.181991,11.056761
221081380593168,ACC,0.038308,-3.184386,11.030424
221081382592901,ACC,0.105348,-3.193963,10.992116
221081384592701,ACC,0.129291,-3.268185,10.881979
221081383992189,MAG,32.219997,-16.260000,-34.860001
221081386592501,ACC,0.148445,-3.311282,10.860431
221081388592234,ACC,0.203513,-3.366350,10.795785
221081390591967,ACC,0.237033,-3.390293,10.752688
221081392591700,ACC,0.339987,-3.392687,10.683254
221081394591433,ACC,0.481249,-3.359168,10.594666
221081393990955,MAG,32.459999,-16.379999,-34.500000
221081396591166,ACC,0.567443,-3.318465,10.546781
221081398590899,ACC,0.744619,-3.201145,10.460587
221081400590699,ACC,0.940950,-3.002421,10.355239
221081402590499,ACC,1.036721,-2.892284,10.309748
221081404590232,ACC,1.242629,-2.638491,10.249890
221081403989655,MAG,32.759998,-16.619999,-33.959999
221081406589965,ACC,1.431776,-2.348783,10.194822
221081408589698,ACC,1.517970,-2.200339,10.139753
221081410589431,ACC,1.606558,-1.922603,10.015251
221081412589164,ACC,1.613741,-1.664021,9.866806
221081414588897,ACC,1.573039,-1.441353,9.742304
221081413988421,MAG,32.340000,-16.680000,-34.380001
221081416588697,ACC,1.532336,-1.350371,9.696813
221081418588430,ACC,1.415016,-1.175589,9.672871
221081420588163,ACC,1.333611,-1.089395,9.694419
221081422587896,ACC,1.216292,-0.940950,9.840469
221081424587629,ACC,1.134886,-0.814053,10.053560
221081423987187,MAG,31.920000,-16.379999,-34.259998
221081426587362,ACC,1.125309,-0.749408,10.161303
221081428587095,ACC,1.170800,-0.632089,10.343267
221081430586828,ACC,1.268966,-0.512375,10.460587
221081432586628,ACC,1.324034,-0.445335,10.486923
221081434586361,ACC,1.474873,-0.213090,10.436644
221081433985887,MAG,31.980000,-16.559999,-34.259998
221081436586094,ACC,1.501210,-0.141262,10.383970
221081438585827,ACC,1.541913,-0.055068,10.324113
221081440585560,ACC,1.541913,0.114925,10.190034
221081442585293,ACC,1.479662,0.272947,10.048771
221081444585026,ACC,1.359948,0.395055,9.945818
221081443984653,MAG,31.379999,-16.260000,-34.500000
221081446584759,ACC,1.280937,0.426181,9.909904
221081448584559,ACC,1.079818,0.486038,9.890749
221081450584292,ACC,0.857150,0.498009,9.933846
221081452584025,ACC,0.749408,0.495615,9.950606
221081454583758,ACC,0.565049,0.450124,9.979338
221081453983419,MAG,31.260000,-16.680000,-34.619999
221081456583491,ACC,0.426181,0.366324,9.969760
221081458583224,ACC,0.368718,0.306467,9.957788
221081460582957,ACC,0.210696,0.169994,9.907509
221081462582690,ACC,0.093377,0.002394,9.845258
221081464582490,ACC,-0.086194,-0.198725,9.699207
221081463982185,MAG,31.379999,-16.920000,-34.739998
221081466582223,ACC,-0.174782,-0.299284,9.591465
221081468581956,ACC,-0.359141,-0.457306,9.306546
221081470581689,ACC,-0.447729,-0.531529,9.141341
221081472581422,ACC,-0.644060,-0.670397,8.820508
221081474581155,ACC,-0.859545,-0.782928,8.511647
221081473980951,MAG,31.199999,-16.740000,-34.919998
221081476580888,ACC,-0.969681,-0.835602,8.370385
221081478580688,ACC,-1.170800,-0.888276,8.116591
221081480580488,ACC,-1.379102,-0.914613,7.920261
221081482580221,ACC,-1.467690,-0.905036,7.838856
221081484579954,ACC,-1.565856,-0.833208,7.613794
221081483979717,MAG,31.559999,-16.740000,-34.680000
221081486579687,ACC,-1.541913,-0.794899,7.534783
221081488579420,ACC,-1.482056,-0.751802,7.434223
221081490579153,ACC,-1.245023,-0.672791,7.225921
221081492578886,ACC,-0.864333,-0.600963,7.053534
221081494578686,ACC,-0.440547,-0.509981,6.950580
221081493978483,MAG,31.740000,-16.500000,-34.259998
221081496578419,ACC,-0.196331,-0.459701,6.936214
221081498578152,ACC,0.308861,-0.330410,6.924243
221081500577885,ACC,0.828419,-0.174782,6.941003
221081502577618,ACC,1.017567,-0.083800,6.952974
221081504577351,ACC,1.386285,0.095771,6.988888
221081503977249,MAG,32.040001,-16.619999,-33.840000
221081506577084,ACC,1.666415,0.270553,7.003254
221081508576817,ACC,1.771763,0.351958,7.000860
221081510576617,ACC,1.915420,0.509981,6.967340
221081512576350,ACC,1.970488,0.641666,6.984099
221081514576083,ACC,1.913026,0.763774,7.053534
221081513975949,MAG,32.759998,-16.799999,-33.599998
221081516575816,ACC,1.857957,0.816448,7.118179
221081518575549,ACC,1.723878,0.905036,7.290567
221081520575282,ACC,1.652050,0.952921,7.400703
221081522575015,ACC,1.503605,1.055875,7.635343
221081524574748,ACC,1.343188,1.149252,7.869981
221081523974715,MAG,32.820000,-17.279999,-33.540001
221081526574548,ACC,1.292908,1.199532,7.977724
221081528574281,ACC,1.180377,1.297697,8.162083
221081530574014,ACC,1.108549,1.381497,8.303345
221081532573747,ACC,1.077424,1.431776,8.377567
221081534573480,ACC,0.979258,1.580221,8.593052
221081533973481,MAG,33.119999,-17.400000,-33.899998
221081536573213,ACC,0.936161,1.632895,8.669669
221081538572946,ACC,0.878699,1.675992,8.755863
221081540572679,ACC,0.802082,1.769369,8.978531
221081542572479,ACC,0.703917,1.834015,9.215564
221081544572212,ACC,0.629694,1.886689,9.440625
221081543972181,MAG,33.119999,-16.980000,-34.139999
221081546571945,ACC,0.603357,1.896266,9.557945
221081548571678,ACC,0.512375,1.903448,9.799767
221081550571411,ACC,0.454912,1.891477,10.012857
221081552571144,ACC,0.428575,1.857957,10.072714
221081554570877,ACC,0.361535,1.822043,10.161303
221081553970947,MAG,32.939999,-17.100000,-33.779999
221081556570677,ACC,0.316044,1.774158,10.216371
221081558570477,ACC,0.304073,1.743032,10.233130
221081560570210,ACC,0.275342,1.668810,10.202005
221081562569943,ACC,0.265765,1.582616,10.146936
221081564569676,ACC,0.258582,1.482056,10.060742
221081563969713,MAG,33.360001,-16.799999,-33.899998
221081566569409,ACC,0.253793,1.424594,9.998491
221081568569142,ACC,0.316044,1.288120,9.852441
221081570568875,ACC,0.359141,1.225869,9.785401
221081572568675,ACC,0.442941,1.096578,9.632168
221081574568408,ACC,0.521952,0.967287,9.488511
221081573968413,MAG,33.599998,-16.619999,-33.599998
221081576568141,ACC,0.567443,0.883487,9.416683
221081578567874,ACC,0.603357,0.756591,9.294575
221081580567607,ACC,0.581809,0.670397,9.143736
221081582567340,ACC,0.555472,0.651243,9.088667
221081584567073,ACC,0.402238,0.706311,8.954588
221081583967179,MAG,34.020000,-16.680000,-33.419998
221081586566806,ACC,0.354353,0.756591,8.904308
221081588566606,ACC,0.299284,0.816448,8.844451
221081590566339,ACC,0.220273,0.952921,8.722343
221081592566072,ACC,0.222668,1.089395,8.609812
221081594565805,ACC,0.323227,1.206715,8.530801
221081593965945,MAG,34.139999,-16.440001,-33.360001
221081596565538,ACC,0.416604,1.249811,8.492493
221081598565271,ACC,0.646454,1.307274,8.435030
221081600565004,ACC,0.921796,1.324034,8.454185
221081602564737,ACC,1.065452,1.350371,8.590658
221081604564537,ACC,1.369525,1.364737,8.861211
221081603964711,MAG,33.899998,-16.740000,-32.939999
221081606564270,ACC,1.618530,1.388679,9.198804
221081608564003,ACC,1.719089,1.407834,9.375980
221081610563736,ACC,1.843592,1.438959,9.766247
221081612563469,ACC,1.879506,1.472479,10.197216
221081614563202,ACC,1.884294,1.467690,10.621003
221081613963444,MAG,33.480000,-16.320000,-33.180000
221081616562935,ACC,1.869929,1.472479,10.812545
221081618562668,ACC,1.778946,1.501210,11.126195
221081620562468,ACC,1.661627,1.517970,11.387171
221081622562201,ACC,1.601770,1.532336,11.485336
221081624561934,ACC,1.455719,1.585010,11.631387
221081623962177,MAG,32.880001,-16.619999,-33.719997
221081626561667,ACC,1.367131,1.613741,11.676878
221081628561400,ACC,1.173195,1.699935,11.739129
221081630561133,ACC,0.979258,1.817255,11.696033
221081632560866,ACC,0.873910,1.896266,11.657724
221081634560666,ACC,0.550683,2.066259,11.406325
221081633960910,MAG,32.820000,-16.320000,-34.500000
221081636560466,ACC,0.433364,2.250618,11.298583
221081638560199,ACC,0.342381,2.355966,11.147743
221081640559932,ACC,0.155628,2.571451,10.831699
221081642559665,ACC,0.007183,2.794119,10.508472
221081644559398,ACC,-0.071828,3.052700,10.132571
221081643959643,MAG,32.639999,-15.839999,-34.980000
221081646559131,ACC,-0.117319,3.172414,10.070320
221081648558864,ACC,-0.189148,3.328042,10.012857
221081650558664,ACC,-0.208302,3.402265,9.878778
221081652558464,ACC,-0.294496,3.567469,9.660899
221081654558197,ACC,-0.438152,3.696760,9.639350
221081653958309,MAG,32.880001,-15.599999,-34.559998
221081656557930,ACC,-0.620117,3.737463,9.675264
221081658557663,ACC,-0.713494,3.773377,9.581888
221081660557396,ACC,-0.897853,3.816474,9.505271
221081662557129,ACC,-1.027144,3.818868,9.562734
221081664556862,ACC,-1.058270,3.737463,9.581888
221081663957042,MAG,33.239998,-15.299999,-34.320000
221081666556662,ACC,-1.005595,3.672817,9.579494
221081668556395,ACC,-0.804476,3.500430,9.572310
221081670556128,ACC,-0.670397,3.373533,9.569917
221081672555861,ACC,-0.311256,3.134106,9.605830
221081674555594,ACC,0.102954,2.887496,9.687236
221081673955775,MAG,33.239998,-15.480000,-34.559998
221081676555327,ACC,0.332804,2.765387,9.756670
221081678555060,ACC,0.778139,2.545114,9.902720
221081680554793,ACC,1.252206,2.360755,10.034406
221081682554593,ACC,1.484450,2.284138,10.075109
221081684554326,ACC,1.905843,2.145270,10.168485
221081683954441,MAG,33.899998,-15.179999,-35.040001
221081686554059,ACC,2.279350,2.006402,10.237919
221081688553792,ACC,2.430189,1.958517,10.261862
221081690553525,ACC,2.657645,1.929785,10.288198
221081692553258,ACC,2.770176,1.946545,10.249890
221081694552991,ACC,2.808484,2.011191,10.206794
221081693953174,MAG,34.079998,-15.299999,-35.520000
221081696552724,ACC,2.808484,2.073442,10.182851
221081698552524,ACC,2.758204,2.207521,10.211582
221081700552257,ACC,2.703136,2.262590,10.233130
