221077560497343,ACC,0.038308,-0.114925,9.847652
221081702551990,ACC,2.573845,2.382303,10.113417
221081704551723,ACC,2.430189,2.530748,9.876384
221081703951907,MAG,33.719997,-14.880000,-36.059998
221081706551456,ACC,2.370332,2.614548,9.783007
221081708551189,ACC,2.224281,2.762993,9.680053
221081710550922,ACC,2.080625,2.844398,9.787795
221081712550655,ACC,2.056682,2.851581,9.624985
221081714550455,ACC,2.078231,2.959324,9.387952
221081713950640,MAG,33.599998,-13.799999,-35.520000
221081716550221,ACC,2.097385,3.000026,9.325701
221081718549987,ACC,2.128510,3.023969,9.244295
221081720549753,ACC,2.123722,3.002421,9.179649
221081722549519,ACC,2.099779,2.968901,9.160496
221081724549285,ACC,2.006402,2.885101,9.150918
221081723949406,MAG,33.059998,-13.440000,-35.579998
221081726549051,ACC,1.932180,2.832427,9.203592
221081728548884,ACC,1.735849,2.727079,9.263450
221081730548717,ACC,1.455719,2.686376,9.141341
221081732548483,ACC,1.283331,2.695953,9.148524
221081734548249,ACC,0.914613,2.762993,9.294575
221081733948172,MAG,32.820000,-12.900000,-35.579998
221081736548015,ACC,0.502798,2.861158,9.557945
221081738547781,ACC,0.282524,2.932987,9.727939
221081740547547,ACC,-0.186753,3.055095,10.120600
221081742547313,ACC,-0.727860,3.170020,10.539598
221081744547146,ACC,-1.213897,3.287339,10.925076
221081743946938,MAG,32.820000,-12.780000,-35.340000
221081746546912,ACC,-1.417411,3.323253,11.090281
221081748546678,ACC,-1.709512,3.373533,11.320131
221081750546444,ACC,-1.757398,3.368745,11.356046
221081752546210,ACC,-1.683175,3.277762,11.267457
221081754545976,ACC,-1.374314,3.107769,11.104647
221081753945704,MAG,33.000000,-12.599999,-35.759998
221081756545742,ACC,-1.146858,3.004815,11.035213
221081758545508,ACC,-0.588992,2.772570,10.893950
221081760545341,ACC,0.074223,2.609760,10.692831
221081762545107,ACC,0.447729,2.542720,10.606637
221081764544873,ACC,1.687964,2.396669,10.235525
221081763944404,MAG,33.059998,-12.420000,-35.639999
221081766544639,ACC,2.145270,2.360755,10.051166
221081768544405,ACC,3.052700,2.329629,9.785401
221081770544171,ACC,3.524373,2.236253,9.639350
221081772543937,ACC,4.448563,2.209916,9.126976
221081774543703,ACC,5.245856,2.322447,8.753469
221081773943170,MAG,32.880001,-12.360000,-36.000000
221081776543503,ACC,5.607392,2.420612,8.676852
221081778543236,ACC,6.277789,2.660039,8.621783
221081780542969,ACC,6.859597,2.944958,8.640938
221081782542702,ACC,7.108602,3.110163,8.667274
221081784542435,ACC,7.518023,3.440573,8.813326
221081783941936,MAG,33.000000,-11.820000,-36.239998
221081786542168,ACC,7.759845,3.672817,8.976136
221081788541901,ACC,7.874770,3.792531,8.719949
221081790541634,ACC,7.877164,4.060690,7.999272
221081792541434,ACC,7.625765,4.278569,7.561120
221081794541167,ACC,7.132545,4.307301,7.630554
221081793940636,MAG,32.639999,-11.820000,-36.059998
221081796540900,ACC,6.864386,4.225895,7.628160
221081798540633,ACC,6.284971,4.048719,7.079871
221081800540366,ACC,5.643306,3.881119,6.759038
221081802540099,ACC,5.310502,3.780560,6.737489
221081804539832,ACC,4.659259,3.490853,6.859597
221081803939402,MAG,32.579998,-11.520000,-36.180000
221081806539632,ACC,4.333637,3.328042,6.996071
221081808539432,ACC,3.711126,2.988055,7.355212
221081810539165,ACC,3.107769,2.667222,7.728719
221081812538898,ACC,2.822850,2.521171,7.886741
221081814538631,ACC,1.920208,2.135693,8.267431
221081813938168,MAG,32.759998,-10.559999,-36.239998
221081816538364,ACC,1.625713,2.049499,8.370385
221081818538097,ACC,1.019961,1.963305,8.470944
221081820537830,ACC,0.718282,1.838803,8.655303
221081822537630,ACC,0.162811,1.769369,8.798960
221081824537363,ACC,-0.375901,1.766975,8.992896
221081823936868,MAG,32.639999,-10.320000,-36.239998
221081826537096,ACC,-0.615329,1.762186,9.038387
221081828536829,ACC,-1.063058,1.810072,8.942616
221081830536562,ACC,-1.467690,1.968094,8.877971
221081832536295,ACC,-1.661627,2.063865,8.856422
221081834536028,ACC,-1.994431,2.310475,8.880365
221081833935634,MAG,32.880001,-9.780000,-36.719997
221081836535761,ACC,-2.260195,2.535537,9.038387
221081838535561,ACC,-2.324841,2.655251,8.923462
221081840535294,ACC,-2.394275,2.988055,8.719949
221081842535027,ACC,-2.360755,3.368745,8.791777
221081844534760,ACC,-2.176396,3.715914,9.016839
221081843934400,MAG,32.939999,-9.540000,-36.840000
221081846534493,ACC,-2.035134,3.869148,9.150918
221081848534226,ACC,-1.623318,4.130124,9.443020
221081850533959,ACC,-1.347977,4.211529,9.550762
221081852533692,ACC,-0.696734,4.285752,9.665688
221081854533492,ACC,0.105348,4.295329,9.694419
221081853933166,MAG,33.000000,-9.780000,-37.139999
221081856533225,ACC,0.536318,4.288146,9.737515
221081858532958,ACC,1.448536,4.228289,9.847652
221081860532691,ACC,2.377515,4.213923,10.036800
221081862532424,ACC,2.837216,4.225895,10.122993
221081864532157,ACC,4.194769,4.297723,10.348056
221081863931932,MAG,33.180000,-9.540000,-37.380001
221081866531890,ACC,4.620950,4.336032,10.393547
221081868531623,ACC,5.039948,4.374340,10.407912
221081870531423,ACC,5.815693,4.438985,10.362421
221081872531156,ACC,6.486091,4.537151,10.264256
221081874530889,ACC,7.053534,4.640105,10.211582
221081873930698,MAG,32.880001,-9.300000,-37.500000
221081876530622,ACC,7.288173,4.680807,10.199611
221081878530355,ACC,7.568303,4.728693,10.158908
221081880530088,ACC,7.680834,4.771790,10.115811
221081882529821,ACC,7.628160,4.783761,10.077502
221081884529621,ACC,7.367184,4.757424,9.933846
221081883929464,MAG,32.700001,-8.639999,-37.739998
221081886529421,ACC,6.854809,4.716722,9.687236
221081888529154,ACC,6.498062,4.673625,9.510059
221081890528887,ACC,5.593026,4.513208,9.119793
221081892528620,ACC,4.539545,4.328849,8.782200
221081894528353,ACC,3.325648,4.094210,8.566715
221081893928230,MAG,32.279999,-7.800000,-37.619999
221081896528086,ACC,2.693559,3.964919,8.526012
221081898527819,ACC,1.415016,3.689578,8.504464
221081900527619,ACC,0.158022,3.402265,8.552350
221081902527419,ACC,-0.454912,3.263397,8.597841
221081904527152,ACC,-1.604164,3.033546,8.743892
221081903926930,MAG,31.619999,-7.020000,-37.980000
221081906526885,ACC,-2.128510,2.921015,8.786988
221081908526618,ACC,-3.079037,2.765387,8.935433
221081910526351,ACC,-3.842811,2.645674,8.956982
221081912526084,ACC,-4.134912,2.612154,8.858817
221081914525817,ACC,-4.692779,2.636096,8.470944
221081913925696,MAG,31.559999,-6.600000,-38.219997
221081916525617,ACC,-4.783761,2.660039,8.384750
221081918525350,ACC,-4.841224,2.674405,8.408693
221081920525083,ACC,-4.817281,2.683982,8.480521
221081922524816,ACC,-4.704750,2.736656,8.420665
221081924524549,ACC,-4.604190,2.897073,8.818114
221081923924462,MAG,31.199999,-6.420000,-38.099998
221081926524282,ACC,-4.546728,2.990449,9.117398
221081928524015,ACC,-4.434197,3.225088,9.773430
221081930523748,ACC,-4.355186,3.361562,10.407912
221081932523548,ACC,-4.326455,3.646481,10.649734
221081934523314,ACC,-4.242655,4.005622,11.092675
221081933923195,MAG,31.559999,-6.540000,-38.459999
221081936523080,ACC,-4.134912,4.446168,11.475760
221081938522846,ACC,-4.072661,4.695173,11.631387
221081940522612,ACC,-3.895485,5.176422,11.954614
221081942522378,ACC,-3.641692,5.688797,12.313755
221081944522144,ACC,-3.349591,6.220326,12.696839
221081943921995,MAG,31.619999,-6.780000,-38.520000
221081946521910,ACC,-3.181991,6.488485,12.900352
221081948521743,ACC,-2.784542,6.974523,13.312168
221081950521609,ACC,-2.576240,7.197190,13.522864
221081952521475,ACC,-2.111750,7.573091,13.915525
221081954521341,ACC,-1.582616,7.848433,14.231569
221081953920895,MAG,31.740000,-6.420000,-38.759998
221081956521207,ACC,-1.295303,7.946598,14.329735
221081958521073,ACC,-0.718282,8.051947,14.430294
221081960520939,ACC,-0.160416,8.051947,14.387197
221081962520805,ACC,0.119714,8.028004,14.324946
221081964520738,ACC,0.818842,7.841250,14.025661
221081963919795,MAG,31.740000,-6.060000,-39.299999
221081966520671,ACC,1.012778,7.757451,13.915525
221081968520604,ACC,1.187560,7.661679,13.788629
221081970520537,ACC,1.486845,7.448589,13.530047
221081972520470,ACC,1.766975,7.185219,13.225974
221081974520403,ACC,2.087808,6.787769,12.694445
221081973918761,MAG,31.379999,-5.820000,-39.180000
221081976520336,ACC,2.231464,6.522005,12.306573
221081978520336,ACC,2.427795,5.808511,11.262669
221081980520336,ACC,2.451737,4.963332,10.048771
221081982520302,ACC,2.391881,4.506025,9.541185
221081984520268,ACC,2.116539,3.610566,8.755863
221081983917761,MAG,31.619999,-5.460000,-38.820000
221081986520234,ACC,1.661627,3.167626,8.193209
221081988520200,ACC,1.391074,2.343995,8.018426
221081990520166,ACC,0.802082,1.608953,7.735902
221081992520132,ACC,0.162811,1.043904,7.467743
221081994520132,ACC,-0.521952,0.644060,7.304933
221081993916761,MAG,31.320000,-5.340000,-38.759998
221081996520098,ACC,-0.857150,0.514769,7.194796
221081998520064,ACC,-1.534730,0.356747,6.833261
221082000520030,ACC,-1.860352,0.344776,6.622564
221082002519996,ACC,-2.468497,0.399844,6.114978
221082004519962,ACC,-3.016786,0.572232,5.667248
221082003915794,MAG,31.199999,-5.340000,-39.119999
221082006519928,ACC,-3.272974,0.682368,5.502044
221082008519894,ACC,-3.773377,0.938556,5.411061
221082010519827,ACC,-4.268992,1.218686,5.600209
221082012519727,ACC,-4.503631,1.347977,5.786962
221082014519627,ACC,-5.169240,1.587404,6.526793
221082013914794,MAG,30.599998,-5.460000,-39.299999
221082016519527,ACC,-5.360781,1.788523,6.818895
221082018519427,ACC,-5.523592,1.881900,7.122968
221082020519327,ACC,-5.820482,2.063865,7.752662
221082022519227,ACC,-5.988081,2.241041,8.396722
221082024519127,ACC,-6.043149,2.449343,9.014444
221082023913827,MAG,30.420000,-5.460000,-39.660000
221082026519027,ACC,-6.026390,2.569057,9.296969
221082028518927,ACC,-5.868368,2.818061,9.766247
221082030518827,ACC,-5.743865,2.956929,9.955395
221082032518727,ACC,-5.427821,3.246637,10.283410
221082034518627,ACC,-5.027977,3.560287,10.556357
221082033912927,MAG,30.299999,-5.520000,-39.899998
221082036518527,ACC,-4.546728,3.718309,10.683254
221082038518427,ACC,-4.307301,4.017593,10.944230
221082040518327,ACC,-3.835628,4.324060,11.214784
221082042518260,ACC,-3.359168,4.628133,11.494913
221082044518126,ACC,-2.916227,4.915446,11.782227
221082043911960,MAG,29.699999,-5.460000,-39.540001
221082046517992,ACC,-2.727079,5.061497,11.928277
221082048517858,ACC,-2.367938,5.341627,12.210801
221082050517724,ACC,-2.217098,5.473312,12.352064
221082052517590,ACC,-1.992037,5.700768,12.610645
221082054517456,ACC,-1.810072,5.880339,12.854861
221082053911060,MAG,29.820000,-4.860000,-40.020000
221082056517356,ACC,-1.750215,5.944984,12.950632
221082058517256,ACC,-1.637684,6.031178,13.094289
221082060517089,ACC,-1.592193,6.076670,13.151752
221082062516922,ACC,-1.568250,6.088641,13.146963
221082064516755,ACC,-1.534730,6.067092,13.067952
221082063910160,MAG,29.219999,-4.500000,-40.200001
221082066516588,ACC,-1.551490,6.028784,12.905141
221082068516421,ACC,-1.549096,5.990476,12.802187
221082070516254,ACC,-1.539519,5.885128,12.572337
221082072516120,ACC,-1.568250,5.731894,12.320938
221082074515986,ACC,-1.608953,5.504438,12.050385
221082073909260,MAG,29.099998,-4.140000,-40.200001
221082076515786,ACC,-1.656838,5.384724,11.928277
221082078515586,ACC,-1.771763,5.123748,11.710398
221082080515386,ACC,-1.924997,4.757424,11.449422
221082082515186,ACC,-2.008796,4.527574,11.298583
221082084514986,ACC,-2.202733,4.031959,10.922682
221082083908360,MAG,29.340000,-3.780000,-40.439999
221082086514786,ACC,-2.322447,3.787743,10.707197
221082088514586,ACC,-2.576240,3.299311,10.281016
221082090514319,ACC,-2.813273,2.815667,9.885961
221082092514052,ACC,-3.040729,2.597788,9.665688
221082094513785,ACC,-3.205934,1.948940,8.885154
221082093907460,MAG,29.279999,-3.960000,-40.320000
221082096513518,ACC,-3.280156,1.757398,8.605023
221082098513251,ACC,-3.397476,1.415016,8.049552
221082100512984,ACC,-3.445361,1.259389,7.781393
221082102512717,ACC,-3.514795,1.022355,7.292961
221082104512517,ACC,-3.627326,0.833208,6.852415
221082103906560,MAG,29.639999,-4.260000,-40.259998
221082106512250,ACC,-3.675212,0.751802,6.663267
221082108511983,ACC,-3.785348,0.629694,6.385531
221082110511716,ACC,-3.897879,0.562655,6.208354
221082112511449,ACC,-3.962525,0.533923,6.165257
221082114511182,ACC,-4.113364,0.466884,6.155681
221082113905660,MAG,29.639999,-4.260000,-40.020000
221082116510915,ACC,-4.292935,0.414210,6.277789
221082118510648,ACC,-4.383917,0.397450,6.380743
221082120510448,ACC,-4.541939,0.368718,6.541159
221082122510181,ACC,-4.702356,0.356747,6.720729
221082124509914,ACC,-4.836435,0.416604,6.895512
221082123904760,MAG,29.879999,-4.260000,-39.899998
221082126509647,ACC,-4.884321,0.450124,6.998465
221082128509380,ACC,-4.984880,0.562655,7.228316
221082130509113,ACC,-5.023189,0.632089,7.336058
221082132508846,ACC,-5.059103,0.814053,7.601822
221082134508579,ACC,-5.071074,1.077424,7.884347
221082133903860,MAG,30.059999,-4.260000,-39.899998
221082136508379,ACC,-5.066286,1.230657,8.051947
221082138508112,ACC,-5.047131,1.522759,8.384750
221082140507845,ACC,-4.982486,1.836409,8.679246
221082142507578,ACC,-4.927418,1.975277,8.786988
221082144507311,ACC,-4.687990,2.415823,9.057542
221082143902960,MAG,29.939999,-4.320000,-39.840000
221082146507044,ACC,-4.575459,2.554691,9.131764
221082148506777,ACC,-4.348003,2.683982,9.284998
221082150506577,ACC,-4.237866,2.928198,9.354432
221082152506377,ACC,-3.991256,3.110163,9.469357
221082154506110,ACC,-3.761406,3.272974,9.581888
221082153901993,MAG,30.179998,-4.260000,-39.719997
221082156505843,ACC,-3.641692,3.342408,9.636956
221082158505576,ACC,-3.416630,3.464516,9.761458
221082160505309,ACC,-3.237060,3.560287,9.883567
221082162505042,ACC,-3.150866,3.598595,9.933846
221082164504775,ACC,-2.983266,3.634509,10.039194
221082163901093,MAG,29.879999,-4.440000,-39.779999
221082166504575,ACC,-2.889890,3.610566,10.067925
221082168504308,ACC,-2.877918,3.579441,10.046377
221082170504041,ACC,-2.868341,3.466910,9.893144
221082172503774,ACC,-2.976084,3.287339,9.624985
221082174503507,ACC,-3.167626,3.055095,9.292180
221082173900193,MAG,29.340000,-4.200000,-39.660000
221082176503240,ACC,-3.292128,2.949747,9.138947
221082178502973,ACC,-3.577047,2.734262,8.882759
221082180502706,ACC,-3.720703,2.614548,8.784595
221082182502506,ACC,-4.022382,2.394275,8.684034
221082184502239,ACC,-4.314483,2.214704,8.688824
221082183899226,MAG,29.760000,-3.780000,-39.599998
221082186501972,ACC,-4.441380,2.128510,8.719949
221082188501705,ACC,-4.685596,1.968094,8.875577
221082190501438,ACC,-4.872349,1.891477,9.057542
221082192501171,ACC,-4.941783,1.857957,9.129370
221082194500904,ACC,-5.092622,1.776552,9.227535
221082193898326,MAG,30.059999,-3.960000,-39.779999
221082196500637,ACC,-5.130931,1.776552,9.227535
221082198500437,ACC,-5.169240,1.800495,9.229929
221082200500170,ACC,-5.272193,1.872323,9.246689
221082202499903,ACC,-5.372753,2.006402,9.273026
221082204499636,ACC,-5.420638,2.181184,9.323306
221082203897426,MAG,30.539999,-3.480000,-39.540001
221082206499369,ACC,-5.413455,2.296109,9.364009
221082208499102,ACC,-5.329656,2.564268,9.488511
221082210498835,ACC,-5.176422,2.825244,9.675264
221082212498568,ACC,-5.073468,2.961718,9.792584
221082214498368,ACC,-4.824464,3.232271,10.046377
221082213896526,MAG,31.199999,-3.360000,-39.540001
221082216498101,ACC,-4.527574,3.490853,10.312141
221082218497834,ACC,-4.374340,3.610566,10.446221
221082220497567,ACC,-4.084633,3.840417,10.690437
221082222497300,ACC,-3.768589,4.000833,10.932259
221082224497033,ACC,-3.486064,4.158855,11.159715
221082223895626,MAG,31.139999,-3.240000,-40.079998
221082226496766,ACC,-3.356773,4.230684,11.277035
221082228496566,ACC,-3.081432,4.367157,11.490125
221082230496366,ACC,-2.942564,4.429409,11.597867
221082232496099,ACC,-2.686376,4.580248,11.779832
221082234495832,ACC,-2.461314,4.709538,11.949825
221082233894692,MAG,30.840000,-2.760000,-40.320000
221082236495565,ACC,-2.353572,4.764607,12.021654
221082238495298,ACC,-2.133299,4.889109,12.153339
221082240495031,ACC,-1.958517,4.996851,12.275447
221082242494764,ACC,-1.874717,5.047131,12.313755
221082244494564,ACC,-1.661627,5.178816,12.318543
221082243893758,MAG,30.719999,-2.760000,-40.619999
221082246494297,ACC,-1.613741,5.202759,12.282630
221082248494030,ACC,-1.570644,5.207548,12.217984
221082250493763,ACC,-1.515576,5.209942,12.074327
221082252493496,ACC,-1.520365,5.178816,11.866026
221082254493229,ACC,-1.539519,5.099805,11.633781
221082253892724,MAG,30.539999,-2.460000,-40.619999
221082256492962,ACC,-1.546702,5.056708,11.499701
221082258492695,ACC,-1.537124,4.953754,11.226754
221082260492495,ACC,-1.525153,4.853195,10.939442
221082262492228,ACC,-1.520365,4.800521,10.798180
221082264491961,ACC,-1.496422,4.664047,10.539598
221082263891624,MAG,30.840000,-2.160000,-40.320000
221082266491694,ACC,-1.455719,4.546728,10.314536
221082268491427,ACC,-1.436565,4.482082,10.209188
221082270491160,ACC,-1.395862,4.333637,10.022434
221082272490893,ACC,-1.352765,4.173221,9.835681
221082274490626,ACC,-1.319245,3.996045,9.668081
221082273890524,MAG,31.199999,-2.700000,-40.259998
221082276490426,ACC,-1.316851,3.888302,9.603436
221082278490159,ACC,-1.343188,3.694366,9.428655
221082280489892,ACC,-1.393468,3.462121,9.253872
221082282489625,ACC,-1.417411,3.363956,9.160496
221082284489358,ACC,-1.479662,3.172414,8.913885
221082283889390,MAG,31.199999,-2.820000,-40.680000
221082286489091,ACC,-1.503605,3.069460,8.801354
221082288488824,ACC,-1.525153,2.889890,8.597841
221082290488557,ACC,-1.539519,2.739050,8.461368
221082292488357,ACC,-1.549096,2.643279,8.423059
221082294488090,ACC,-1.592193,2.423006,8.384750
221082293888190,MAG,31.320000,-3.240000,-40.680000
221082296487823,ACC,-1.618530,2.360755,8.394327
221082298487556,ACC,-1.649655,2.303292,8.401510
221082300487289,ACC,-1.757398,2.207521,8.377567
221082302487022,ACC,-1.913026,2.159636,8.308133
221082304486755,ACC,-2.135693,2.104568,8.274613
221082303887023,MAG,31.379999,-3.660000,-40.200001
221082306486555,ACC,-2.264984,2.078231,8.284191
221082308486355,ACC,-2.578634,2.011191,8.353624
221082310486088,ACC,-2.873130,1.989642,8.411087
221082312485821,ACC,-3.016786,1.936968,8.526012
221082314485554,ACC,-3.272974,1.879506,8.607418
221082313885823,MAG,31.379999,-3.840000,-40.200001
221082316485287,ACC,-3.471699,1.855563,8.638543
221082318485020,ACC,-3.557892,1.841197,8.631361
221082320484753,ACC,-3.701549,1.814860,8.583475
221082322484553,ACC,-3.761406,1.788523,8.537984
221082324484353,ACC,-3.751829,1.776552,8.530801
221082323884623,MAG,31.799999,-4.440000,-39.779999
221082326484086,ACC,-3.715914,1.778946,8.533195
221082328483819,ACC,-3.627326,1.800495,8.614601
221082330483552,ACC,-3.577047,1.836409,8.684034
221082332483285,ACC,-3.454939,1.924997,8.825297
221082334483018,ACC,-3.351985,2.049499,8.923462
221082333883356,MAG,31.679998,-4.740000,-39.480000
221082336482751,ACC,-3.308888,2.118933,8.949800
221082338482551,ACC,-3.241848,2.291321,8.971348
221082340482284,ACC,-3.196357,2.475680,8.959376
221082342482017,ACC,-3.174809,2.576240,8.942616
221082344481750,ACC,-3.105374,2.765387,8.928250
221082343882089,MAG,31.379999,-5.160000,-39.540001
221082346481483,ACC,-3.067066,2.961718,8.937828
221082348481216,ACC,-3.033546,3.055095,8.956982
221082350480949,ACC,-2.956929,3.229877,9.064724
221082352480682,ACC,-2.887496,3.356773,9.215564
221082354480482,ACC,-2.803696,3.462121,9.392740
221082353880822,MAG,31.679998,-4.980000,-39.419998
221082356480215,ACC,-2.765387,3.493247,9.495694
221082358479948,ACC,-2.710319,3.533950,9.689631
221082360479681,ACC,-2.683982,3.529161,9.778218
221082362479414,ACC,-2.593000,3.510007,9.948212
221082364479147,ACC,-2.497229,3.493247,10.082292
221082363879555,MAG,31.260000,-4.980000,-39.000000
221082366478880,ACC,-2.360755,3.478881,10.180456
221082368478613,ACC,-2.293715,3.442967,10.225947
221082370478413,ACC,-2.138088,3.404659,10.276228
221082372478179,ACC,-1.946545,3.371139,10.269045
221082374477945,ACC,-1.745426,3.337619,10.199611
221082373878255,MAG,31.559999,-5.160000,-39.059998
221082376477711,ACC,-1.637684,3.296916,10.154119
221082378477477,ACC,-1.410228,3.196357,10.029617
221082380477243,ACC,-1.300091,3.134106,9.957788
221082382477009,ACC,-1.084607,3.011998,9.816526
221082384476775,ACC,-0.871516,2.885101,9.718362
221082383877021,MAG,31.679998,-5.220000,-39.239998
221082386476608,ACC,-0.799688,2.825244,9.675264
221082388476374,ACC,-0.699128,2.712713,9.584282
221082390476140,ACC,-0.691945,2.631308,9.495694
221082392475906,ACC,-0.711100,2.602577,9.445415
221082394475672,ACC,-0.881093,2.561874,9.256267
221082393875787,MAG,31.320000,-5.700000,-38.879997
221082396475438,ACC,-0.952921,2.516383,9.069513
221082398475204,ACC,-1.012778,2.497229,8.990502
221082400475037,ACC,-1.134886,2.482863,8.913885
221082402474870,ACC,-1.249811,2.461314,8.942616
221082404474636,ACC,-1.331217,2.396669,9.045570
221082403874487,MAG,31.799999,-5.940000,-39.119999
221082406474402,ACC,-1.364737,2.363149,9.105427
221082408474168,ACC,-1.438959,2.288927,9.251478
221082410473934,ACC,-1.479662,2.253013,9.330489
221082412473700,ACC,-1.592193,2.150059,9.507666
221082414473466,ACC,-1.728666,2.051893,9.708784
221082413873253,MAG,31.559999,-6.420000,-39.180000
221082416473299,ACC,-1.814860,1.996825,9.804555
221082418473065,ACC,-1.963305,1.898660,10.017646
221082420472831,ACC,-2.111750,1.781340,10.242707
221082422472597,ACC,-2.253013,1.723878,10.455798
221082424472363,ACC,-2.348783,1.577827,10.666494
221082423872019,MAG,31.679998,-6.660000,-39.000000
221082426472129,ACC,-2.384698,1.534730,10.774237
221082428471895,ACC,-2.475680,1.470085,10.951413
221082430471661,ACC,-2.525960,1.448536,11.035213
221082432471461,ACC,-2.604971,1.391074,11.142955
221082434471194,ACC,-2.686376,1.367131,11.171686
221082433870719,MAG,31.619999,-6.780000,-39.299999
221082436470927,ACC,-2.739050,1.371920,11.152532
221082438470660,ACC,-2.842004,1.424594,11.075915
221082440470393,ACC,-2.913832,1.496422,10.963385
221082442470126,ACC,-2.944958,1.529942,10.862824
221082444469859,ACC,-2.995238,1.618530,10.685649
221082443869485,MAG,31.559999,-6.900000,-39.419998
221082446469592,ACC,-2.988055,1.692752,10.532414
221082448469392,ACC,-2.956929,1.731061,10.458193
221082450469125,ACC,-2.858764,1.798100,10.278622
221082452468858,ACC,-2.719896,1.860352,10.151725
221082454468591,ACC,-2.552297,1.910631,10.024829
221082453868251,MAG,31.559999,-7.020000,-39.000000
221082456468324,ACC,-2.473286,1.934574,9.955395
221082458468057,ACC,-2.308081,1.980065,9.806950
221082460467790,ACC,-2.178790,1.994431,9.684841
221082462467523,ACC,-2.116539,1.989642,9.613013
221082464467323,ACC,-2.008796,1.948940,9.459780
221082463867017,MAG,31.559999,-7.260000,-38.939999
221082466467056,ACC,-1.956123,1.946545,9.390346
221082468466789,ACC,-1.843592,1.898660,9.253872
221082470466522,ACC,-1.762186,1.829226,9.165284
221082472466255,ACC,-1.699935,1.781340,9.146130
221082474465988,ACC,-1.661627,1.642473,9.057542
221082473865783,MAG,31.679998,-7.620000,-39.000000
221082476465721,ACC,-1.656838,1.580221,9.031204
221082478465521,ACC,-1.652050,1.510787,9.007262
221082480465321,ACC,-1.673598,1.357554,8.997684
221082482465054,ACC,-1.764580,1.228263,8.983319
221082484464787,ACC,-1.853169,1.127703,8.983319
221082483864549,MAG,31.500000,-8.040000,-38.879997
221082486464520,ACC,-1.913026,1.082212,8.985713
221082488464253,ACC,-2.030345,0.981653,9.045570
221082490463986,ACC,-2.111750,0.895459,9.126976
221082492463719,ACC,-2.130905,0.845179,9.172467
221082494463519,ACC,-2.150059,0.756591,9.251478
221082493863315,MAG,31.740000,-8.099999,-39.419998
221082496463252,ACC,-2.174001,0.675186,9.354432
221082498462985,ACC,-2.181184,0.632089,9.411894
221082500462718,ACC,-2.181184,0.572232,9.517242
221082502462451,ACC,-2.190762,0.548289,9.624985
221082504462184,ACC,-2.221887,0.557866,9.718362
221082503862081,MAG,32.160000,-8.160000,-39.599998
221082506461917,ACC,-2.236253,0.572232,9.763853
221082508461650,ACC,-2.248224,0.632089,9.809344
221082510461450,ACC,-2.262590,0.672791,9.814133
221082512461183,ACC,-2.267378,0.744619,9.821315
221082514460916,ACC,-2.250618,0.799688,9.823709
221082513860781,MAG,32.219997,-8.220000,-39.719997
221082516460649,ACC,-2.250618,0.823631,9.818921
221082518460382,ACC,-2.255407,0.854756,9.823709
221082520460115,ACC,-2.241041,0.859545,9.850046
221082522459848,ACC,-2.238647,0.869122,9.876384
221082524459581,ACC,-2.253013,0.897853,10.020041
221082523859547,MAG,32.579998,-8.220000,-39.480000
221082526459381,ACC,-2.243435,0.888276,10.079897
