221077560497343,ACC,0.038308,-0.114925,9.847652
221082528459114,ACC,-2.238647,0.869122,10.146936
221082530458847,ACC,-2.226676,0.837996,10.259467
221082532458580,ACC,-2.205127,0.821236,10.328901
221082534458313,ACC,-2.224281,0.802082,10.348056
221082533858313,MAG,32.820000,-8.820000,-39.239998
221082536458046,ACC,-2.229070,0.785322,10.314536
221082538457779,ACC,-2.250618,0.737437,10.218765
221082540457512,ACC,-2.264984,0.672791,10.082292
221082542457312,ACC,-2.260195,0.629694,10.017646
221082544457045,ACC,-2.284138,0.531529,9.917087
221082543857013,MAG,32.459999,-8.820000,-39.180000
221082546456778,ACC,-2.269773,0.428575,9.828498
221082548456511,ACC,-2.267378,0.380690,9.799767
221082550456244,ACC,-2.291321,0.289707,9.756670
221082552455977,ACC,-2.320052,0.208302,9.699207
221082554455710,ACC,-2.336812,0.153234,9.615408
221082553855779,MAG,32.340000,-9.179999,-38.399998
221082556455510,ACC,-2.346389,0.126897,9.555551
221082558455310,ACC,-2.399063,0.088588,9.450203
221082560455043,ACC,-2.430189,0.088588,9.392740
221082562454776,ACC,-2.502017,0.102954,9.256267
221082564454509,ACC,-2.530748,0.126897,9.172467
221082563854545,MAG,32.219997,-9.420000,-38.219997
221082566454242,ACC,-2.537931,0.131685,9.141341
221082568453975,ACC,-2.559480,0.134079,9.107821
221082570453708,ACC,-2.573845,0.131685,9.117398
221082572453508,ACC,-2.585817,0.141262,9.129370
221082574453308,ACC,-2.621731,0.153234,9.258660
221082573853311,MAG,32.099998,-9.240000,-37.739998
221082576453041,ACC,-2.614548,0.167599,9.308941
221082578452774,ACC,-2.595394,0.184359,9.354432
221082580452507,ACC,-2.502017,0.229850,9.466963
221082582452240,ACC,-2.389486,0.287313,9.589070
221082584451973,ACC,-2.255407,0.351958,9.694419
221082583852077,MAG,32.160000,-9.660000,-37.320000
221082586451706,ACC,-2.176396,0.390267,9.751882
221082588451506,ACC,-1.992037,0.490826,9.873989
221082590451239,ACC,-1.798100,0.588992,10.015251
221082592450972,ACC,-1.690358,0.639271,10.055954
221082594450705,ACC,-1.503605,0.718282,10.099051
221082593850843,MAG,32.099998,-9.840000,-37.619999
221082596450438,ACC,-1.312063,0.804476,10.144543
221082598450171,ACC,-1.218686,0.840390,10.146936
221082600449904,ACC,-1.017567,0.854756,10.168485
221082602449637,ACC,-0.837996,0.833208,10.144543
221082604449437,ACC,-0.679974,0.768562,10.130177
221082603849609,MAG,31.980000,-9.599999,-37.559998
221082606449170,ACC,-0.627300,0.725465,10.137360
221082608448903,ACC,-0.577020,0.598569,10.175668
221082610448636,ACC,-0.577020,0.509981,10.206794
221082612448369,ACC,-0.632089,0.292102,10.233130
221082614448102,ACC,-0.761379,0.083800,10.213976
221082613848375,MAG,31.799999,-9.719999,-37.559998
221082616447835,ACC,-0.847573,-0.007183,10.182851
221082618447568,ACC,-1.055875,-0.193936,10.065532
221082620447368,ACC,-1.295303,-0.380690,9.907509
221082622447101,ACC,-1.412622,-0.442941,9.823709
221082624446834,ACC,-1.810072,-0.567443,9.541185
221082623847075,MAG,31.619999,-9.660000,-37.439999
221082626446567,ACC,-1.944151,-0.598569,9.454991
221082628446300,ACC,-2.068653,-0.632089,9.392740
221082630446033,ACC,-2.355966,-0.689551,9.284998
221082632445766,ACC,-2.643279,-0.737437,9.229929
221082634445499,ACC,-2.940170,-0.742225,9.165284
221082633845841,MAG,31.980000,-9.900000,-37.439999
221082636445299,ACC,-3.081432,-0.751802,9.150918
221082638445032,ACC,-3.373533,-0.720677,9.153313
221082640444765,ACC,-3.658452,-0.706311,9.182044
221082642444498,ACC,-3.804503,-0.703917,9.217958
221082644444231,ACC,-4.108575,-0.696734,9.313729
221082643844607,MAG,32.219997,-10.500000,-37.619999
221082646443964,ACC,-4.395888,-0.720677,9.440625
221082648443697,ACC,-4.532362,-0.732648,9.517242
221082650443497,ACC,-4.819675,-0.778139,9.684841
221082652443297,ACC,-5.056708,-0.814053,9.854836
221082654443030,ACC,-5.221913,-0.837996,10.020041
221082653843307,MAG,32.219997,-10.740000,-37.860001
221082656442763,ACC,-5.272193,-0.837996,10.099051
221082658442496,ACC,-5.272193,-0.847573,10.271439
221082660442229,ACC,-5.233885,-0.854756,10.355239
221082662441962,ACC,-5.099805,-0.852362,10.506078
221082664441695,ACC,-4.896292,-0.847573,10.604243
221082663842073,MAG,32.639999,-11.160000,-37.919998
221082666441495,ACC,-4.755030,-0.842785,10.640158
221082668441228,ACC,-4.453351,-0.823631,10.690437
221082670440961,ACC,-4.122941,-0.792505,10.762265
221082672440694,ACC,-3.952948,-0.761379,10.779025
221082674440427,ACC,-3.462121,-0.665608,10.795785
221082673840806,MAG,32.759998,-10.980000,-37.680000
221082676440160,ACC,-3.316071,-0.622511,10.810151
221082678439893,ACC,-3.174809,-0.588992,10.829305
221082680439626,ACC,-2.897073,-0.555472,10.855642
221082682439426,ACC,-2.585817,-0.536318,10.843671
221082684439159,ACC,-2.317658,-0.519558,10.841276
221082683839472,MAG,32.520000,-10.679999,-37.619999
221082686438892,ACC,-2.190762,-0.524346,10.846065
221082688438625,ACC,-1.922603,-0.509981,10.822123
221082690438358,ACC,-1.788523,-0.521952,10.829305
221082692438091,ACC,-1.532336,-0.502798,10.862824
221082694437824,ACC,-1.297697,-0.426181,10.855642
221082693838205,MAG,32.459999,-11.040000,-37.259998
221082696437557,ACC,-1.103761,-0.392661,10.829305
221082698437357,ACC,-1.029538,-0.318439,10.798180
221082700437090,ACC,-0.876305,-0.191542,10.673677
221082702436823,ACC,-0.723071,-0.062251,10.534809
221082704436556,ACC,-0.651243,0.083800,10.405519
221082703836938,MAG,32.399998,-11.219999,-37.380001
221082706436289,ACC,-0.624906,0.131685,10.355239
221082708436022,ACC,-0.617723,0.198725,10.235525
221082710435755,ACC,-0.620117,0.220273,10.173274
221082712435488,ACC,-0.677580,0.222668,10.048771
221082714435288,ACC,-0.747014,0.174782,9.967366
221082713835671,MAG,31.500000,-11.580000,-37.380001
221082716435021,ACC,-0.804476,0.122108,9.941029
221082718434754,ACC,-0.943344,0.011971,9.905115
221082720434487,ACC,-1.122915,-0.124502,9.883567
221082722434220,ACC,-1.249811,-0.203513,9.900327
221082724433953,ACC,-1.747821,-0.390267,10.065532
221082723834404,MAG,31.260000,-12.240000,-37.259998
221082726433686,ACC,-1.953728,-0.612934,10.168485
221082728433486,ACC,-2.169213,-0.730254,10.269045
221082730433286,ACC,-2.657645,-0.948133,10.451010
221082732433019,ACC,-3.198751,-1.120521,10.565935
221082734432752,ACC,-3.802108,-1.242629,10.616215
221082733833137,MAG,31.139999,-12.240000,-37.799999
221082736432485,ACC,-4.091815,-1.295303,10.613820
221082738432218,ACC,-4.659259,-1.355160,10.580300
221082740431951,ACC,-4.915446,-1.352765,10.532414
221082742431684,ACC,-5.375147,-1.324034,10.417490
221082744431484,ACC,-5.729500,-1.280937,10.264256
221082743831870,MAG,30.420000,-12.540000,-37.680000
221082746431217,ACC,-5.980898,-1.247417,10.182851
221082748430950,ACC,-6.064698,-1.218686,9.996098
221082750430683,ACC,-6.141315,-1.197137,9.816526
221082752430416,ACC,-6.131738,-1.185166,9.696813
221082754430149,ACC,-6.040755,-1.201926,9.603436
221082753830603,MAG,30.779999,-12.960000,-37.799999
221082756429882,ACC,-5.968927,-1.218686,9.581888
221082758429615,ACC,-5.777385,-1.216292,9.567522
221082760429415,ACC,-5.559506,-1.206715,9.574705
221082762429148,ACC,-5.463735,-1.197137,9.591465
221082764428881,ACC,-5.224308,-1.139675,9.663293
221082763829269,MAG,30.480000,-13.139999,-37.980000
221082766428614,ACC,-5.099805,-1.115732,9.713573
221082768428347,ACC,-4.817281,-1.031932,9.835681
221082770428080,ACC,-4.403071,-0.945739,9.953000
221082772427813,ACC,-4.168432,-0.912219,10.012857
221082774427546,ACC,-3.665635,-0.845179,10.113417
221082773828002,MAG,30.719999,-13.500000,-37.619999
221082776427346,ACC,-3.155654,-0.763774,10.163696
221082778427112,ACC,-2.892284,-0.725465,10.180456
221082780426878,ACC,-2.353572,-0.634483,10.182851
221082782426644,ACC,-1.836409,-0.529135,10.178062
221082784426410,ACC,-1.379102,-0.428575,10.190034
221082783826768,MAG,30.840000,-13.440000,-37.680000
221082786426176,ACC,-1.151646,-0.371113,10.204399
221082788425942,ACC,-0.737437,-0.282524,10.211582
221082790425708,ACC,-0.567443,-0.244216,10.194822
221082792425541,ACC,-0.282524,-0.220273,10.113417
221082794425307,ACC,-0.067040,-0.237033,10.022434
221082793825468,MAG,30.359999,-13.380000,-37.619999
221082796425073,ACC,0.011971,-0.275342,10.005674
221082798424839,ACC,0.153234,-0.414210,10.027223
221082800424605,ACC,0.258582,-0.610540,10.039194
221082802424371,ACC,0.349564,-0.718282,10.043983
221082804424137,ACC,0.426181,-1.007990,9.972155
221082803824234,MAG,30.000000,-13.440000,-37.500000
221082806423970,ACC,0.459701,-1.110944,9.914692
221082808423803,ACC,0.488432,-1.288120,9.773430
221082810423569,ACC,0.488432,-1.371920,9.703996
221082812423335,ACC,0.464489,-1.525153,9.538791
221082814423101,ACC,0.421392,-1.652050,9.397529
221082813823000,MAG,29.459999,-13.559999,-37.860001
221082816422867,ACC,0.378295,-1.714301,9.323306
221082818422633,ACC,0.265765,-1.845986,9.143736
221082820422399,ACC,0.136474,-1.987248,8.978531
221082822422232,ACC,0.057463,-2.078231,8.909097
221082824422065,ACC,-0.119714,-2.262590,8.736709
221082823821766,MAG,29.580000,-13.559999,-37.860001
221082826421831,ACC,-0.356747,-2.468497,8.588264
221082828421597,ACC,-0.498009,-2.573845,8.523619
221082830421363,ACC,-0.782928,-2.786936,8.403905
221082832421129,ACC,-1.063058,-2.978478,8.358414
221082834420895,ACC,-1.359948,-3.172414,8.379962
221082833820532,MAG,29.580000,-13.860000,-37.860001
221082836420661,ACC,-1.505999,-3.261002,8.403905
221082838420461,ACC,-1.802889,-3.399870,8.413482
221082840420194,ACC,-1.936968,-3.440573,8.391933
221082842419927,ACC,-2.154847,-3.483670,8.365596
221082844419660,ACC,-2.334418,-3.486064,8.348836
221082843819298,MAG,29.760000,-14.099999,-37.980000
221082846419393,ACC,-2.399063,-3.457333,8.372779
221082848419126,ACC,-2.499623,-3.361562,8.470944
221082850418859,ACC,-2.485257,-3.232271,8.605023
221082852418592,ACC,-2.439766,-3.148471,8.676852
221082854418392,ACC,-2.188367,-2.842004,8.909097
221082853818064,MAG,30.299999,-14.460000,-37.739998
221082856418125,ACC,-2.051893,-2.722291,8.992896
221082858417858,ACC,-1.695147,-2.593000,9.165284
221082860417591,ACC,-1.455719,-2.332024,9.227535
221082862417324,ACC,-0.969681,-2.047105,9.380769
221082864417057,ACC,-0.442941,-1.762186,9.557945
221082863816830,MAG,30.240000,-14.940000,-37.799999
221082866416790,ACC,-0.162811,-1.606558,9.644139
221082868416523,ACC,0.385478,-1.278543,9.833286
221082870416323,ACC,0.857150,-0.933767,10.020041
221082872416056,ACC,1.075029,-0.749408,10.115811
221082874415789,ACC,1.450930,-0.409421,10.281016
221082873815530,MAG,30.359999,-15.179999,-37.559998
221082876415522,ACC,1.757398,-0.074223,10.407912
221082878415255,ACC,1.872323,0.079011,10.455798
221082880414988,ACC,2.025557,0.390267,10.546781
221082882414721,ACC,2.128510,0.641666,10.628186
221082884414454,ACC,2.147665,0.876305,10.659311
221082883814296,MAG,30.299999,-15.960000,-37.259998
221082886414254,ACC,2.147665,0.974470,10.664100
221082888413987,ACC,2.087808,1.096578,10.652128
221082890413720,ACC,2.035134,1.146858,10.642551
221082892413453,ACC,1.901054,1.221080,10.611426
221082894413186,ACC,1.766975,1.242629,10.558752
221082893813062,MAG,29.340000,-16.559999,-37.200001
221082896412919,ACC,1.692752,1.228263,10.527626
221082898412652,ACC,1.517970,1.127703,10.415095
221082900412452,ACC,1.333611,1.017567,10.247497
221082902412252,ACC,1.245023,0.948133,10.156514
221082904411985,ACC,0.964893,0.723071,9.840469
221082903811762,MAG,28.559999,-16.920000,-37.200001
221082906411718,ACC,0.871516,0.639271,9.720756
221082908411451,ACC,0.782928,0.553077,9.608225
221082910411184,ACC,0.603357,0.359141,9.423865
221082912410917,ACC,0.402238,0.076617,9.354432
221082914410650,ACC,0.208302,-0.287313,9.354432
221082913810528,MAG,28.139999,-16.920000,-37.500000
221082916410450,ACC,0.119714,-0.488432,9.347249
221082918410183,ACC,-0.088588,-0.919402,9.256267
221082920409916,ACC,-0.294496,-1.355160,9.081485
221082922409649,ACC,-0.397450,-1.573039,8.973742
221082924409382,ACC,-0.608146,-2.004008,8.782200
221082923809294,MAG,28.199999,-16.740000,-37.320000
221082926409115,ACC,-0.804476,-2.367938,8.605023
221082928408848,ACC,-0.909824,-2.533143,8.537984
221082930408581,ACC,-1.077424,-2.822850,8.456578
221082932408381,ACC,-1.209109,-3.055095,8.344048
221082934408114,ACC,-1.316851,-3.222694,8.245882
221082933807994,MAG,28.199999,-16.379999,-37.079998
221082936407847,ACC,-1.357554,-3.277762,8.217151
221082938407580,ACC,-1.419805,-3.344802,8.188420
221082940407313,ACC,-1.429382,-3.366350,8.236305
221082942407046,ACC,-1.441353,-3.356773,8.281796
221082944406779,ACC,-1.450930,-3.313676,8.442213
221082943806760,MAG,28.680000,-16.379999,-36.599998
221082946406512,ACC,-1.443748,-3.280156,8.566715
221082948406312,ACC,-1.419805,-3.196357,8.820508
221082950406045,ACC,-1.362342,-3.107769,9.117398
221082952405778,ACC,-1.324034,-3.067066,9.265843
221082954405511,ACC,-1.132492,-2.904255,9.646533
221082953805526,MAG,29.219999,-16.500000,-36.419998
221082956405244,ACC,-1.051087,-2.846793,9.754275
221082958404977,ACC,-0.974470,-2.789330,9.854836
221082960404710,ACC,-0.782928,-2.686376,9.993703
221082962404443,ACC,-0.555472,-2.583422,10.082292
221082964404243,ACC,-0.316044,-2.468497,10.185245
221082963804292,MAG,29.340000,-16.680000,-36.599998
221082966403976,ACC,-0.181965,-2.413429,10.242707
221082968403709,ACC,0.102954,-2.288927,10.367210
221082970403442,ACC,0.395055,-2.178790,10.467770
221082972403175,ACC,0.543500,-2.116539,10.518049
221082974402908,ACC,0.847573,-1.982460,10.604243
221082973803058,MAG,29.879999,-16.920000,-37.139999
221082976402641,ACC,1.180377,-1.848380,10.637763
221082978402441,ACC,1.345582,-1.795706,10.632975
221082980402241,ACC,1.659232,-1.692752,10.582695
221082982401974,ACC,1.898660,-1.606558,10.498895
221082984401707,ACC,2.044711,-1.508393,10.383970
221082983801824,MAG,29.939999,-17.219999,-37.500000
221082986401440,ACC,2.102173,-1.455719,10.319324
221082988401173,ACC,2.135693,-1.381497,10.194822
221082990400906,ACC,2.114145,-1.343188,10.127783
221082992400639,ACC,1.992037,-1.283331,10.010463
221082994400439,ACC,1.769369,-1.247417,9.921875
221082993800590,MAG,29.459999,-17.699999,-37.259998
221082996400239,ACC,1.613741,-1.247417,9.890749
221082998399972,ACC,1.271360,-1.290514,9.850046
221083000399705,ACC,0.912219,-1.352765,9.802161
221083002399438,ACC,0.720677,-1.381497,9.780613
221083004399171,ACC,0.196331,-1.520365,9.692024
221083003799356,MAG,29.459999,-17.940001,-36.959999
221083006398904,ACC,0.052674,-1.577827,9.692024
221083008398637,ACC,-0.079011,-1.640078,9.703996
221083010398437,ACC,-0.318439,-1.762186,9.787795
221083012398170,ACC,-0.447729,-1.896266,9.924269
221083014397903,ACC,-0.481249,-2.078231,10.103840
221083013798056,MAG,29.039999,-17.940001,-36.360001
221083016397636,ACC,-0.469278,-2.181184,10.221159
221083018397369,ACC,-0.380690,-2.406246,10.501289
221083020397102,ACC,-0.234639,-2.525960,10.632975
221083022396835,ACC,-0.134079,-2.777359,10.889162
221083024396568,ACC,0.102954,-3.043123,11.128590
221083023796822,MAG,29.340000,-18.119999,-35.939999
221083026396368,ACC,0.366324,-3.284945,11.375199
221083028396134,ACC,0.519558,-3.395082,11.478153
221083030395900,ACC,0.833208,-3.629721,11.648147
221083032395666,ACC,1.151646,-3.811686,11.696033
221083034395432,ACC,1.479662,-3.909851,11.633781
221083033795622,MAG,29.160000,-17.760000,-36.000000
221083036395198,ACC,1.652050,-3.938582,11.557164
221083038394964,ACC,1.980065,-3.931399,11.356046
221083040394730,ACC,2.135693,-3.924217,11.245909
221083042394563,ACC,2.470892,-3.888302,11.028029
221083044394429,ACC,2.796513,-3.794926,10.846065
221083043794455,MAG,28.920000,-17.699999,-35.820000
221083046394295,ACC,2.944958,-3.756617,10.767054
221083048394161,ACC,3.225088,-3.694366,10.666494
221083050394027,ACC,3.476487,-3.605778,10.601849
221083052393893,ACC,3.603384,-3.553104,10.558752
221083054393759,ACC,3.845205,-3.457333,10.419884
221083053793355,MAG,28.799999,-18.119999,-35.820000
221083056393625,ACC,3.890697,-3.371139,10.386364
221083058393558,ACC,3.921822,-3.325648,10.364816
221083060393491,ACC,3.921822,-3.268185,10.364816
221083062393424,ACC,3.888302,-3.246637,10.431855
221083064393357,ACC,3.835628,-3.237060,10.563540
221083063792321,MAG,28.320000,-18.299999,-36.119999
221083066393290,ACC,3.806897,-3.263397,10.628186
221083068393223,ACC,3.751829,-3.349591,10.788602
221083070393156,ACC,3.730280,-3.390293,10.877191
221083072393156,ACC,3.713520,-3.474093,11.051972
221083074393156,ACC,3.665635,-3.584229,11.212389
221083073791287,MAG,28.439999,-18.480000,-35.939999
221083076393122,ACC,3.639298,-3.634509,11.387171
221083078393088,ACC,3.636904,-3.756617,11.463788
221083080393054,ACC,3.629721,-3.847600,11.549982
221083082393020,ACC,3.600989,-3.881119,11.612233
221083084392986,ACC,3.581835,-3.881119,11.636175
221083083790253,MAG,28.320000,-18.539999,-36.000000
221083086392952,ACC,3.562681,-3.840417,11.633781
221083088392952,ACC,3.531555,-3.766194,11.624205
221083090392918,ACC,3.507613,-3.708732,11.619415
221083092392884,ACC,3.440573,-3.553104,11.607444
221083094392850,ACC,3.316071,-3.404659,11.609838
221083093789253,MAG,28.500000,-18.240000,-36.239998
221083096392816,ACC,3.227483,-3.335225,11.619415
221083098392782,ACC,3.026363,-3.191568,11.686456
221083100392748,ACC,2.794119,-3.031152,11.775043
221083102392714,ACC,2.686376,-2.961718,11.827718
221083104392647,ACC,2.351178,-2.822850,11.957008
221083103788253,MAG,28.500000,-17.760000,-36.180000
221083106392580,ACC,2.226676,-2.672011,12.131790
221083108392513,ACC,2.097385,-2.607365,12.217984
221083110392446,ACC,1.798100,-2.509200,12.371218
221083112392379,ACC,1.486845,-2.411035,12.490932
221083114392312,ACC,1.182772,-2.317658,12.596280
221083113787319,MAG,28.379999,-17.940001,-36.480000
221083116392245,ACC,1.029538,-2.288927,12.648953
221083118392178,ACC,0.754197,-2.221887,12.751907
221083120392111,ACC,0.524346,-2.190762,12.838101
221083122391977,ACC,0.416604,-2.197944,12.881199
221083124391843,ACC,0.249005,-2.185973,12.943450
221083123786319,MAG,28.199999,-18.000000,-36.779999
221083126391709,ACC,0.129291,-2.178790,12.960210
221083128391575,ACC,0.071828,-2.171607,12.991335
221083130391441,ACC,-0.007183,-2.159636,13.008095
221083132391307,ACC,-0.100560,-2.152453,12.955421
221083134391173,ACC,-0.201119,-2.087808,12.862044
221083133785385,MAG,28.080000,-17.820000,-36.360001
221083136391073,ACC,-0.258582,-2.061471,12.792610
221083138390906,ACC,-0.397450,-2.006402,12.605857
221083140390739,ACC,-0.469278,-1.989642,12.498115
221083142390572,ACC,-0.632089,-1.932180,12.268264
221083144390405,ACC,-0.804476,-1.862746,12.021654
221083143784451,MAG,27.840000,-17.940001,-36.119999
221083146390238,ACC,-0.897853,-1.826832,11.906729
221083148390071,ACC,-1.089395,-1.778946,11.672090
221083150389937,ACC,-1.266571,-1.719089,11.456605
221083152389803,ACC,-1.326428,-1.695147,11.363228
221083154389603,ACC,-1.431776,-1.649655,11.186052
221083153783451,MAG,27.959999,-17.760000,-35.639999
221083156389403,ACC,-1.505999,-1.611347,11.001693
221083158389203,ACC,-1.517970,-1.596981,10.901134
221083160389003,ACC,-1.520365,-1.558673,10.688043
221083162388803,ACC,-1.443748,-1.546702,10.491713
221083164388603,ACC,-1.302485,-1.551490,10.288198
221083163782517,MAG,27.959999,-17.459999,-35.340000
221083166388403,ACC,-1.223474,-1.556279,10.206794
221083168388136,ACC,-1.034327,-1.589798,10.075109
221083170387869,ACC,-0.928979,-1.599376,10.039194
221083172387602,ACC,-0.730254,-1.649655,9.969760
221083174387335,ACC,-0.598569,-1.699935,9.905115
221083173781583,MAG,27.599998,-17.520000,-35.340000
221083176387068,ACC,-0.536318,-1.726272,9.862018
221083178386801,ACC,-0.459701,-1.764580,9.754275
221083180386534,ACC,-0.452518,-1.786129,9.651321
221083182386334,ACC,-0.495615,-1.790918,9.598648
221083184386067,ACC,-0.572232,-1.766975,9.459780
221083183780583,MAG,27.900000,-18.000000,-35.399998
221083186385800,ACC,-0.622511,-1.757398,9.426260
221083188385533,ACC,-0.751802,-1.769369,9.385557
221083190385266,ACC,-0.821236,-1.766975,9.366403
221083192384999,ACC,-0.993624,-1.738243,9.328094
221083194384732,ACC,-1.175589,-1.721484,9.294575
221083193779649,MAG,28.139999,-18.119999,-35.520000
221083196384465,ACC,-1.276148,-1.699935,9.263450
221083198384265,ACC,-1.484450,-1.659232,9.229929
221083200383998,ACC,-1.637684,-1.608953,9.237112
221083202383731,ACC,-1.714301,-1.575433,9.263450
221083204383464,ACC,-1.795706,-1.510787,9.318518
221083203778715,MAG,29.160000,-18.539999,-34.919998
221083206383197,ACC,-1.824437,-1.429382,9.380769
221083208382930,ACC,-1.812466,-1.395862,9.416683
221083210382663,ACC,-1.731061,-1.331217,9.466963
221083212382396,ACC,-1.568250,-1.283331,9.510059
221083214382196,ACC,-1.345582,-1.240234,9.471751
221083213777781,MAG,30.240000,-18.779999,-34.500000
221083216381929,ACC,-1.240234,-1.228263,9.409500
221083218381662,ACC,-1.036721,-1.211503,9.284998
221083220381395,ACC,-0.936161,-1.194743,9.229929
221083222381128,ACC,-0.694340,-1.158829,9.124581
221083224380861,ACC,-0.452518,-1.113338,9.067119
221083223776847,MAG,30.779999,-18.539999,-34.020000
221083226380594,ACC,-0.306467,-1.089395,9.088667
221083228380394,ACC,-0.019154,-1.043904,9.167678
221083230380194,ACC,0.282524,-0.986441,9.261055
221083232379927,ACC,0.433364,-0.962498,9.292180
221083234379660,ACC,0.821236,-0.876305,9.364009
221083233775913,MAG,30.959999,-18.660000,-33.959999
221083236379393,ACC,0.926584,-0.837996,9.364009
221083238379126,ACC,1.106155,-0.804476,9.335278
221083240378859,ACC,1.180377,-0.747014,9.299363
221083242378592,ACC,1.278543,-0.682368,9.203592
221083244378392,ACC,1.340794,-0.624906,9.057542
221083243774979,MAG,30.840000,-18.660000,-34.139999
221083246378192,ACC,1.367131,-0.598569,8.988108
221083248377925,ACC,1.424594,-0.557866,8.889942
221083250377658,ACC,1.489239,-0.490826,8.858817
221083252377391,ACC,1.532336,-0.459701,8.856422
221083254377124,ACC,1.604164,-0.423787,8.889942
221083253774045,MAG,30.660000,-18.660000,-34.320000
221083256376857,ACC,1.654444,-0.390267,8.909097
221083258376590,ACC,1.678387,-0.373507,8.906702
221083260376390,ACC,1.733455,-0.332804,8.899520
221083262376123,ACC,1.752609,-0.270553,8.858817
221083264375856,ACC,1.762186,-0.189148,8.825297
221083263773045,MAG,30.959999,-18.779999,-34.439999
221083266375589,ACC,1.740638,-0.146051,8.786988
221083268375322,ACC,1.673598,-0.098165,8.729526
221083270375055,ACC,1.632895,-0.076617,8.707977
221083272374788,ACC,1.501210,-0.052674,8.636149
221083274374521,ACC,1.347977,-0.031126,8.600235
221083273772111,MAG,31.080000,-18.719999,-34.200001
221083276374321,ACC,1.271360,-0.023943,8.578687
221083278374054,ACC,1.110944,-0.059857,8.530801
221083280373787,ACC,0.950527,-0.098165,8.466156
221083282373520,ACC,0.842785,-0.100560,8.451790
221083284373253,ACC,0.543500,-0.102954,8.451790
221083283771177,MAG,31.320000,-18.420000,-34.500000
221083286372986,ACC,0.440547,-0.105348,8.478127
221083288372719,ACC,0.344776,-0.102954,8.514041
221083290372452,ACC,0.141262,-0.086194,8.633755
221083292372252,ACC,-0.009577,-0.079011,8.741497
221083294371985,ACC,-0.158022,-0.035914,8.849239
221083293770177,MAG,31.139999,-17.940001,-34.439999
221083296371718,ACC,-0.213090,-0.023943,8.904308
221083298371451,ACC,-0.313650,-0.002394,8.964165
221083300371184,ACC,-0.430969,0.043097,9.009656
221083302370917,ACC,-0.490826,0.079011,9.024022
221083304370650,ACC,-0.588992,0.138868,9.071907
221083303769243,MAG,31.439999,-17.760000,-34.559998
221083306370383,ACC,-0.687157,0.227456,9.081485
221083308370183,ACC,-0.737437,0.272947,9.098245
221083310369916,ACC,-0.804476,0.385478,9.182044
221083312369649,ACC,-0.816448,0.481249,9.284998
221083314369382,ACC,-0.773351,0.565049,9.397529
221083313768309,MAG,31.799999,-17.639999,-34.739998
221083316369115,ACC,-0.732648,0.608146,9.462174
221083318368848,ACC,-0.543500,0.677580,9.560339
221083320368581,ACC,-0.423787,0.701523,9.603436
221083322368381,ACC,-0.134079,0.725465,9.658504
221083324368181,ACC,0.227456,0.723071,9.682447
221083323767375,MAG,31.559999,-17.459999,-34.919998
221083326367914,ACC,0.407027,0.708705,9.680053
221083328367647,ACC,0.763774,0.663214,9.663293
221083330367380,ACC,1.053481,0.600963,9.653716
221083332367113,ACC,1.170800,0.567443,9.668081
221083334366846,ACC,1.333611,0.418998,9.828498
221083333766408,MAG,32.219997,-17.699999,-35.040001
221083336366579,ACC,1.331217,0.366324,9.900327
221083338366379,ACC,1.297697,0.311256,9.969760
221083340366112,ACC,1.192349,0.229850,10.111023
221083342365845,ACC,0.979258,0.177176,10.249890
