221077560497343,ACC,0.038308,-0.114925,9.847652
221083344365578,ACC,0.761379,0.184359,10.391152
221083343765341,MAG,31.799999,-17.219999,-34.680000
221083346365311,ACC,0.636877,0.205908,10.448615
221083348365044,ACC,0.411815,0.272947,10.530021
221083350364777,ACC,0.201119,0.304073,10.573117
221083352364510,ACC,0.088588,0.390267,10.592272
221083354364310,ACC,-0.114925,0.483644,10.609032
221083353764274,MAG,32.099998,-17.219999,-34.860001
221083356364043,ACC,-0.320833,0.581809,10.652128
221083358363776,ACC,-0.423787,0.622511,10.692831
221083360363509,ACC,-0.646454,0.691945,10.776631
221083362363242,ACC,-0.866727,0.749408,10.913105
221083364362975,ACC,-1.101366,0.833208,11.063944
221083363763140,MAG,32.219997,-17.039999,-34.439999
221083366362808,ACC,-1.223474,0.878699,11.152532
221083368362541,ACC,-1.479662,0.964893,11.298583
221083370362341,ACC,-1.589798,1.019961,11.353651
221083372362074,ACC,-1.786129,1.170800,11.413508
221083374361807,ACC,-1.960911,1.328822,11.423085
221083373761940,MAG,31.740000,-16.920000,-34.320000
221083376361540,ACC,-2.042316,1.412622,11.399142
221083378361273,ACC,-2.178790,1.611347,11.291400
221083380361006,ACC,-2.255407,1.783735,11.152532
221083382360739,ACC,-2.245830,1.857957,11.042396
221083384360472,ACC,-2.030345,2.054288,10.568329
221083383760773,MAG,32.399998,-17.100000,-34.680000
221083386360272,ACC,-1.874717,2.085413,10.379181
221083388360005,ACC,-1.685570,2.099779,10.182851
221083390359738,ACC,-1.199532,2.123722,9.739910
221083392359471,ACC,-0.586597,2.123722,9.234718
221083394359204,ACC,0.119714,2.092596,8.786988
221083393759573,MAG,32.160000,-17.100000,-34.259998
221083396358937,ACC,0.476461,2.080625,8.590658
221083398358670,ACC,1.201926,2.080625,8.334471
221083400358470,ACC,1.881900,2.085413,8.243488
221083402358270,ACC,2.197944,2.094990,8.109408
221083404358003,ACC,2.753416,2.150059,8.011244
221083403758306,MAG,32.340000,-17.279999,-34.079998
221083406357736,ACC,3.184386,2.209916,7.920261
221083408357469,ACC,3.347196,2.245830,7.860404
221083410357202,ACC,3.555498,2.351178,7.757451
221083412356935,ACC,3.593807,2.473286,7.637737
221083414356668,ACC,3.464516,2.612154,7.616188
221083413757039,MAG,33.119999,-17.459999,-34.020000
221083416356468,ACC,3.332830,2.681588,7.652102
221083418356201,ACC,2.968901,2.844398,7.776605
221083420355934,ACC,2.513988,3.040729,7.932232
221083422355667,ACC,2.250618,3.126923,8.023215
221083424355400,ACC,1.726272,3.282551,8.183631
221083423755772,MAG,32.880001,-17.459999,-33.660000
221083426355033,ACC,1.455719,3.349591,8.279403
221083428354766,ACC,0.991230,3.459727,8.504464
221083430354499,ACC,0.588992,3.524373,8.842057
221083432354299,ACC,0.409421,3.555498,9.028811
221083434354032,ACC,0.040703,3.567469,9.634562
221083433754438,MAG,32.700001,-17.160000,-33.719997
221083436353765,ACC,-0.038308,3.581835,9.866806
221083438353498,ACC,-0.107742,3.560287,10.108628
221083440353231,ACC,-0.203513,3.490853,10.611426
221083442352964,ACC,-0.215485,3.385504,11.071127
221083444352697,ACC,-0.222668,3.261002,11.475760
221083443753171,MAG,32.759998,-17.039999,-33.719997
221083446352430,ACC,-0.208302,3.198751,11.664907
221083448352230,ACC,-0.169994,3.095797,11.983345
221083450351963,ACC,-0.160416,3.057489,12.122213
221083452351696,ACC,-0.110137,2.990449,12.399949
221083454351429,ACC,-0.033520,2.932987,12.660925
221083453751904,MAG,32.700001,-16.500000,-33.719997
221083456351162,ACC,0.047885,2.913832,12.792610
221083458350895,ACC,0.090982,2.947352,13.044009
221083460350628,ACC,0.222668,3.009604,13.283437
221083462350361,ACC,0.363930,3.100586,13.508498
221083464350194,ACC,0.498009,3.227483,13.731166
221083463750670,MAG,32.880001,-16.080000,-34.200001
221083466349927,ACC,0.577020,3.299311,13.836514
221083468349660,ACC,0.718282,3.433390,14.018479
221083470349393,ACC,0.790111,3.502824,14.095096
221083472349126,ACC,0.909824,3.634509,14.164530
221083474348859,ACC,1.003201,3.725492,14.099884
221083473749403,MAG,33.360001,-15.960000,-34.500000
221083476348592,ACC,1.072635,3.754223,14.028056
221083478348392,ACC,1.242629,3.775771,13.793417
221083480348192,ACC,1.460508,3.708732,13.424699
221083482347925,ACC,1.589798,3.648875,13.199637
221083484347658,ACC,2.030345,3.490853,12.756696
221083483748136,MAG,33.540001,-15.839999,-34.680000
221083486347391,ACC,2.190762,3.265791,12.318543
221083488347124,ACC,2.351178,3.153260,12.088694
221083490346857,ACC,2.640885,2.937775,11.617022
221083492346590,ACC,2.901861,2.758204,11.205206
221083494346390,ACC,3.177203,2.624125,10.874796
221083493746869,MAG,33.360001,-16.020000,-35.040001
221083496346190,ACC,3.299311,2.566663,10.735929
221083498345956,ACC,3.531555,2.470892,10.460587
221083500345722,ACC,3.627326,2.442160,10.328901
221083502345488,ACC,3.792531,2.434978,10.041589
221083504345254,ACC,3.912245,2.525960,9.737515
221083503745635,MAG,33.119999,-15.960000,-35.160000
221083506345020,ACC,3.960130,2.602577,9.586677
221083508344786,ACC,3.976891,2.798907,9.311335
221083510344619,ACC,3.929005,3.021575,8.985713
221083512344385,ACC,3.787743,3.148471,8.616995
221083514344151,ACC,3.598595,3.481276,8.238700
221083513744335,MAG,32.759998,-16.020000,-34.980000
221083516343917,ACC,3.486064,3.579441,8.051947
221083518343683,ACC,3.270579,3.747040,7.716748
221083520343449,ACC,3.081432,3.890697,7.467743
221083522343215,ACC,3.004815,3.952948,7.393521
221083524342948,ACC,2.892284,4.055902,7.324087
221083523743101,MAG,32.459999,-16.020000,-34.980000
221083526342781,ACC,2.849187,4.079844,7.314509
221083528342547,ACC,2.746233,4.087027,7.362395
221083530342313,ACC,2.643279,4.058296,7.544360
221083532342079,ACC,2.590605,4.031959,7.671257
221083534341845,ACC,2.466103,3.917034,8.013638
221083533741867,MAG,32.160000,-15.960000,-34.680000
221083536341611,ACC,2.351178,3.773377,8.435030
221083538341377,ACC,2.286532,3.696760,8.664881
221083540341143,ACC,2.140482,3.519584,9.126976
221083542340976,ACC,1.970488,3.380716,9.562734
221083544340742,ACC,1.762186,3.234665,9.981731
221083543740567,MAG,32.160000,-16.020000,-34.680000
221083546340508,ACC,1.642473,3.184386,10.197216
221083548340274,ACC,1.362342,3.136500,10.551569
221083550340040,ACC,1.218686,3.129317,10.695226
221083552339806,ACC,0.907430,3.150866,10.937047
221083554339572,ACC,0.610540,3.227483,11.119012
221083553739333,MAG,32.099998,-15.780000,-34.860001
221083556339338,ACC,0.462095,3.289734,11.183658
221083558339138,ACC,0.208302,3.435784,11.289005
221083560338871,ACC,-0.023943,3.581835,11.370411
221083562338604,ACC,-0.134079,3.658452,11.403931
221083564338337,ACC,-0.373507,3.866754,11.358439
221083563738099,MAG,32.160000,-15.420000,-34.799999
221083566338070,ACC,-0.421392,3.914639,11.300977
221083568337803,ACC,-0.435758,3.950553,11.087887
221083570337536,ACC,-0.402238,3.986468,10.953807
221083572337336,ACC,-0.277736,3.929005,10.623397
221083574337136,ACC,-0.021548,3.747040,10.209188
221083573736865,MAG,32.099998,-15.059999,-35.099998
221083576336869,ACC,0.150839,3.600989,9.969760
221083578336602,ACC,0.557866,3.268185,9.471751
221083580336335,ACC,1.034327,2.880313,9.021627
221083582336068,ACC,1.278543,2.688771,8.818114
221083584335801,ACC,1.771763,2.308081,8.468550
221083583735631,MAG,31.920000,-14.759999,-34.919998
221083586335534,ACC,2.286532,1.956123,8.188420
221083588335334,ACC,2.564268,1.800495,8.068707
221083590335067,ACC,3.167626,1.537124,7.819702
221083592334800,ACC,3.806897,1.352765,7.585063
221083594334533,ACC,4.479688,1.271360,7.381549
221083593734397,MAG,32.520000,-14.940000,-35.279999
221083596334266,ACC,4.829252,1.268966,7.297750
221083598333999,ACC,5.523592,1.297697,7.108602
221083600333732,ACC,6.191595,1.369525,6.890723
221083602333465,ACC,6.505245,1.417411,6.780586
221083604333265,ACC,7.020014,1.455719,6.495667
221083603733163,MAG,32.399998,-14.639999,-35.639999
221083606332998,ACC,7.185219,1.443748,6.340040
221083608332731,ACC,7.290567,1.398257,5.947379
221083610332464,ACC,7.058322,1.324034,5.607392
221083612332197,ACC,6.835655,1.278543,5.533169
221083614331930,ACC,5.839636,1.139675,5.552323
221083613731929,MAG,32.579998,-14.280000,-35.700001
221083616331663,ACC,5.439792,1.108549,5.631334
221083618331396,ACC,4.580248,1.087001,5.736682
221083620331196,ACC,4.137307,1.055875,6.023995
221083622330929,ACC,3.299311,1.089395,6.368771
221083624330662,ACC,2.513988,1.187560,6.713547
221083623730629,MAG,32.219997,-14.280000,-36.299999
221083626330395,ACC,2.150059,1.247417,6.888329
221083628330128,ACC,1.508393,1.403045,7.283384
221083630329861,ACC,0.988836,1.635290,7.745479
221083632329594,ACC,0.766168,1.781340,8.004061
221083634329327,ACC,0.442941,2.114145,8.516436
221083633729395,MAG,31.500000,-13.679999,-35.939999
221083636329127,ACC,0.234639,2.442160,8.952193
221083638328860,ACC,0.158022,2.609760,9.136553
221083640328593,ACC,0.081405,2.932987,9.423865
221083642328326,ACC,0.074223,3.177203,9.581888
221083644328059,ACC,0.059857,3.399870,9.658504
221083643728161,MAG,31.080000,-13.500000,-36.000000
221083646327792,ACC,0.057463,3.498035,9.675264
221083648327525,ACC,0.059857,3.701549,9.727939
221083650327325,ACC,0.067040,3.785348,9.775824
221083652327125,ACC,0.069434,3.974496,9.883567
221083654326858,ACC,0.095771,4.158855,10.046377
221083653726861,MAG,30.779999,-13.320000,-36.419998
221083656326591,ACC,0.102954,4.249838,10.151725
221083658326324,ACC,0.143656,4.441380,10.388759
221083660326057,ACC,0.249005,4.642499,10.637763
221083662325823,ACC,0.337593,4.747847,10.774237
221083664325556,ACC,0.658426,5.085440,11.231544
221083663725627,MAG,30.480000,-12.780000,-36.840000
221083666325356,ACC,0.790111,5.178816,11.394354
221083668325089,ACC,0.926584,5.262616,11.559559
221083670324822,ACC,1.245023,5.406272,11.854054
221083672324555,ACC,1.589798,5.557112,12.059962
221083674324288,ACC,1.977671,5.686403,12.177281
221083673724393,MAG,30.599998,-12.360000,-37.320000
221083676324021,ACC,2.181184,5.739077,12.198831
221083678323754,ACC,2.602577,5.820482,12.220379
221083680323487,ACC,3.021575,5.846819,12.220379
221083682323287,ACC,3.222694,5.858790,12.217984
221083684323020,ACC,3.612961,5.820482,12.153339
221083683723093,MAG,31.080000,-12.300000,-38.040001
221083686322753,ACC,3.964919,5.693585,11.995317
221083688322486,ACC,4.125336,5.583449,11.889969
221083690322219,ACC,4.410254,5.298530,11.542799
221083692321952,ACC,4.668836,4.908263,11.037607
221083694321685,ACC,4.901081,4.400677,10.331296
221083693721859,MAG,31.019999,-11.759999,-37.919998
221083696321418,ACC,4.999246,4.108575,9.905115
221083698321218,ACC,5.111777,3.438179,8.945011
221083700320951,ACC,5.075862,2.729473,7.980118
221083702320684,ACC,4.982486,2.384698,7.556331
221083704320384,ACC,4.704750,1.699935,6.809318
221083703720592,MAG,31.559999,-11.759999,-37.799999
221083706320117,ACC,4.517997,1.381497,6.481302
221083708319850,ACC,4.065479,0.782928,5.964139
221083710319583,ACC,3.533950,0.265765,5.619363
221083712319316,ACC,3.253819,0.057463,5.502044
221083714319116,ACC,2.399063,-0.435758,5.200365
221083713719358,MAG,31.139999,-11.880000,-37.559998
221083716318849,ACC,2.116539,-0.553077,5.157268
221083718318615,ACC,1.834015,-0.644060,5.114171
221083720318348,ACC,1.292908,-0.749408,4.860378
221083722318048,ACC,0.744619,-0.763774,4.539545
221083724317781,ACC,0.201119,-0.668003,4.261809
221083723718124,MAG,31.019999,-11.520000,-36.779999
221083726317514,ACC,-0.071828,-0.598569,4.122941
221083728317314,ACC,-0.569837,-0.387873,3.972102
221083730317114,ACC,-0.988836,-0.246610,4.003228
221083732316847,ACC,-1.187560,0.062251,4.089421
221083734316580,ACC,-1.541913,0.457306,4.422225
221083733716890,MAG,30.959999,-12.059999,-37.139999
221083736316313,ACC,-1.824437,0.890670,5.042343
221083738316046,ACC,-1.934574,1.103761,5.461341
221083740315779,ACC,-2.118933,1.541913,6.438205
221083742315512,ACC,-2.209916,1.992037,7.448589
221083744315312,ACC,-2.209916,2.394275,8.406299
221083743715656,MAG,30.480000,-11.759999,-36.899998
221083746315112,ACC,-2.181184,2.585817,8.865999
221083748314845,ACC,-2.102173,2.992844,9.785401
221083750314578,ACC,-2.025557,3.203540,10.235525
221083752314311,ACC,-1.862746,3.682395,11.078310
221083754314044,ACC,-1.687964,4.156461,11.806170
221083753714422,MAG,30.599998,-11.639999,-37.500000
221083756313777,ACC,-1.601770,4.405466,12.136579
221083758313510,ACC,-1.391074,4.939389,12.730359
221083760313310,ACC,-1.151646,5.463735,13.223579
221083762313043,ACC,-1.027144,5.734288,13.424699
221083764312809,ACC,-0.612934,6.474119,13.891582
221083763713088,MAG,30.599998,-11.400000,-38.219997
221083766312542,ACC,-0.466884,6.687210,14.013690
221083768312275,ACC,-0.325621,6.881146,14.126222
221083770312008,ACC,-0.045491,7.211556,14.315369
221083772311741,ACC,0.241822,7.455772,14.444660
221083774311474,ACC,0.505192,7.625765,14.566768
221083773711854,MAG,30.359999,-10.500000,-38.279999
221083776311274,ACC,0.608146,7.678439,14.602682
221083778310974,ACC,0.821236,7.697594,14.636202
221083780310707,ACC,1.005595,7.616188,14.576345
221083782310440,ACC,1.087001,7.539571,14.497334
221083784310173,ACC,1.213897,7.304933,14.219598
221083783710620,MAG,30.480000,-10.080000,-39.119999
221083786309906,ACC,1.235446,7.146910,13.750320
221083788309639,ACC,1.185166,6.747066,13.419910
221083790309372,ACC,0.931373,6.270606,12.610645
221083792309172,ACC,0.483644,5.743865,11.693638
221083794308905,ACC,-0.146051,5.212336,10.834093
221083793709320,MAG,30.299999,-9.300000,-39.119999
221083796308638,ACC,-0.481249,4.963332,10.460587
221083798308371,ACC,-1.201926,4.465322,9.816526
221083800308104,ACC,-1.565856,4.206741,9.522031
221083802307837,ACC,-2.241041,3.680000,8.983319
221083804307570,ACC,-2.825244,3.170020,8.566715
221083803708053,MAG,30.480000,-9.120000,-38.820000
221083806307303,ACC,-3.069460,2.913832,8.391933
221083808307103,ACC,-3.474093,2.418218,8.075889
221083810306836,ACC,-3.852388,1.939363,7.793365
221083812306569,ACC,-4.051113,1.711906,7.685622
221083814306302,ACC,-4.695173,1.268966,7.513234
221083813706786,MAG,30.719999,-9.360000,-39.059998
221083816306035,ACC,-4.944178,0.873910,7.362395
221083818305768,ACC,-5.200365,0.694340,7.292961
221083820305501,ACC,-5.727105,0.416604,7.218739
221083822305301,ACC,-6.225114,0.225062,7.247470
221083824305101,ACC,-6.656084,0.090982,7.379155
221083823705519,MAG,30.539999,-9.360000,-38.399998
221083826304834,ACC,-6.838049,0.059857,7.474926
221083828304567,ACC,-7.156487,0.050280,7.786181
221083830304300,ACC,-7.266624,0.090982,7.975329
221083832304033,ACC,-7.352818,0.282524,8.382356
221083834303766,ACC,-7.249864,0.553077,8.784595
221083833704252,MAG,30.299999,-9.420000,-38.459999
221083836303499,ACC,-7.154093,0.720677,8.973742
221083838303299,ACC,-6.866780,1.130098,9.330489
221083840303032,ACC,-6.502851,1.596981,9.663293
221083842302765,ACC,-6.076670,1.855563,9.938635
221083844302498,ACC,-5.616969,2.669616,10.213976
221083843702985,MAG,29.760000,-9.420000,-38.879997
221083846302231,ACC,-5.384724,2.937775,10.352844
221083848301964,ACC,-4.960938,3.462121,10.642551
221083850301697,ACC,-4.731087,3.723097,10.783813
221083852301430,ACC,-4.261809,4.237866,11.087887
221083854301230,ACC,-3.790137,4.757424,11.408719
221083853701718,MAG,29.639999,-9.000000,-38.459999
221083856300963,ACC,-3.543527,5.006429,11.571530
221083858300696,ACC,-3.055095,5.475707,11.851661
221083860300429,ACC,-2.533143,5.921041,12.057568
221083862300162,ACC,-2.267378,6.119766,12.141368
221083864299895,ACC,-1.728666,6.471725,12.270658
221083863700451,MAG,29.820000,-8.880000,-39.119999
221083866299628,ACC,-1.199532,6.715941,12.330515
221083868299361,ACC,-0.957710,6.792558,12.342486
221083870299161,ACC,-0.457306,6.919454,12.332910
221083872298894,ACC,0.038308,6.984099,12.256292
221083874298627,ACC,0.466884,6.936214,12.124608
221083873699117,MAG,29.699999,-9.000000,-39.660000
221083876298360,ACC,0.656031,6.866780,12.016866
221083878298093,ACC,0.933767,6.627353,11.717581
221083880297826,ACC,1.012778,6.280183,11.363228
221083882297526,ACC,0.955316,6.071881,11.152532
221083884297259,ACC,0.651243,5.621757,10.723957
221083883697850,MAG,29.099998,-8.460000,-39.480000
221083886297059,ACC,0.418998,5.391907,10.525232
221083888296792,ACC,-0.160416,4.936995,10.233130
221083890296525,ACC,-0.809265,4.515602,9.967366
221083892296258,ACC,-1.434171,4.333637,9.833286
221083894295991,ACC,-1.996825,3.876331,9.478934
221083893696583,MAG,29.039999,-8.460000,-39.719997
221083896295724,ACC,-2.229070,3.756617,9.354432
221083898295457,ACC,-2.636096,3.560287,9.067119
221083900295257,ACC,-2.798907,3.469304,8.911490
221083902295057,ACC,-3.074249,3.328042,8.590658
221083904294823,ACC,-3.337619,3.241848,8.351231
221083903695283,MAG,29.099998,-8.099999,-39.180000
221083906294589,ACC,-3.459727,3.198751,8.274613
221083908294355,ACC,-3.723097,3.136500,8.226728
221083910294121,ACC,-3.981679,3.074249,8.300951
221083912293887,ACC,-4.120547,3.050306,8.387145
221083914293653,ACC,-4.422225,3.007209,8.648121
221083913694049,MAG,29.340000,-7.560000,-39.059998
221083916293486,ACC,-4.707144,2.973689,9.016839
221083918293252,ACC,-4.855589,2.956929,9.213169
221083920293018,ACC,-5.121354,2.949747,9.591465
221083922292784,ACC,-5.298530,2.976084,9.885961
221083924292550,ACC,-5.401484,3.076643,10.063137
221083923692815,MAG,29.939999,-7.380000,-39.299999
221083926292316,ACC,-5.418244,3.146077,10.137360
221083928292082,ACC,-5.406272,3.318465,10.264256
221083930291848,ACC,-5.360781,3.419024,10.316930
221083932291681,ACC,-5.209942,3.632115,10.403124
221083934291447,ACC,-4.994457,3.849994,10.484529
221083933691515,MAG,29.879999,-6.960000,-39.540001
221083936291213,ACC,-4.862772,3.952948,10.532414
221083938290979,ACC,-4.544333,4.134912,10.628186
221083940290745,ACC,-4.180404,4.278569,10.695226
221083942290545,ACC,-3.988862,4.338426,10.695226
221083944290311,ACC,-3.395082,4.494054,10.642551
221083943690281,MAG,29.699999,-7.080000,-40.020000
221083946290077,ACC,-3.229877,4.527574,10.582695
221083948289910,ACC,-2.952141,4.561093,10.520444
221083950289676,ACC,-2.856370,4.597008,10.374393
221083952289442,ACC,-2.755810,4.606585,10.225947
221083954289208,ACC,-2.777359,4.585036,10.079897
221083953689047,MAG,30.179998,-7.440000,-40.079998
221083956288974,ACC,-2.827639,4.594614,10.036800
221083958288740,ACC,-2.966506,4.573065,9.969760
221083960288506,ACC,-3.122134,4.573065,9.948212
221083962288272,ACC,-3.208328,4.570671,9.955395
221083964288072,ACC,-3.356773,4.539545,9.986520
221083963687813,MAG,30.059999,-7.380000,-39.959999
221083966287805,ACC,-3.498035,4.491660,9.969760
221083968287538,ACC,-3.555498,4.470111,9.943423
221083970287271,ACC,-3.727886,4.410254,9.890749
221083972287004,ACC,-3.897879,4.379128,9.838076
221083974286737,ACC,-4.084633,4.381523,9.792584
221083973686579,MAG,30.299999,-7.500000,-40.020000
221083976286470,ACC,-4.194769,4.371946,9.775824
221083978286270,ACC,-4.376734,4.388706,9.756670
221083980286070,ACC,-4.448563,4.417437,9.739910
221083982285803,ACC,-4.539545,4.460534,9.720756
221083984285536,ACC,-4.618556,4.508420,9.751882
221083983685345,MAG,30.359999,-7.620000,-40.259998
221083986285269,ACC,-4.625739,4.532362,9.785401
221083988285002,ACC,-4.592219,4.587430,9.902720
221083990284735,ACC,-4.537151,4.623344,10.070320
221083992284468,ACC,-4.489265,4.637710,10.161303
221083994284268,ACC,-4.245049,4.666441,10.434250
221083993684111,MAG,29.580000,-7.260000,-40.320000
221083996284068,ACC,-4.161250,4.666441,10.506078
221083998283801,ACC,-4.075056,4.687990,10.587483
221084000283534,ACC,-3.871542,4.757424,10.781420
221084002283267,ACC,-3.680000,4.810098,10.944230
221084004283000,ACC,-3.462121,4.893898,11.085492
221084003682911,MAG,29.519999,-7.260000,-40.919998
221084006282733,ACC,-3.335225,4.929812,11.145350
221084008282466,ACC,-3.081432,5.006429,11.209994
221084010282266,ACC,-2.784542,5.095017,11.277035
221084012281999,ACC,-2.636096,5.154874,11.320131
221084014281732,ACC,-2.332024,5.291348,11.391959
221084013681611,MAG,29.219999,-7.560000,-41.099998
221084016281465,ACC,-2.006402,5.418244,11.432662
221084018281198,ACC,-1.843592,5.480495,11.420691
221084020280931,ACC,-1.539519,5.583449,11.379988
221084022280664,ACC,-1.252206,5.695980,11.334496
221084024280397,ACC,-1.019961,5.763020,11.248303
221084023680377,MAG,28.559999,-7.380000,-40.919998
221084026280197,ACC,-0.914613,5.794145,11.226754
221084028279930,ACC,-0.744619,5.808511,11.212389
221084030279663,ACC,-0.684763,5.810905,11.190841
221084032279396,ACC,-0.588992,5.789357,11.138166
221084034279129,ACC,-0.512375,5.719923,11.078310
221084033679143,MAG,28.680000,-7.380000,-40.739998
221084036278862,ACC,-0.481249,5.684009,11.035213
221084038278595,ACC,-0.404632,5.561901,10.889162
221084040278328,ACC,-0.354353,5.415850,10.700014
221084042278128,ACC,-0.328016,5.334444,10.589877
221084044277861,ACC,-0.347170,5.071074,10.202005
221084043677843,MAG,28.559999,-7.380000,-40.259998
221084046277594,ACC,-0.373507,4.968120,10.089474
221084048277327,ACC,-0.416604,4.857984,9.991309
221084050277060,ACC,-0.524346,4.628133,9.809344
221084052276793,ACC,-0.651243,4.369552,9.692024
221084054276526,ACC,-0.842785,4.103787,9.589070
221084053676609,MAG,28.320000,-7.380000,-40.379997
221084056276259,ACC,-0.948133,3.969708,9.526819
221084058276059,ACC,-1.161223,3.718309,9.347249
221084060275792,ACC,-1.422199,3.481276,9.194016
221084062275525,ACC,-1.561067,3.368745,9.122187
221084064275258,ACC,-1.869929,3.165231,8.959376
221084063675375,MAG,28.799999,-7.920000,-40.379997
221084066274991,ACC,-2.123722,2.980872,8.818114
221084068274724,ACC,-2.243435,2.899467,8.739103
221084070274457,ACC,-2.490046,2.753416,8.595447
221084072274257,ACC,-2.707925,2.655251,8.526012
221084074274057,ACC,-2.863553,2.612154,8.530801
221084073674141,MAG,28.619999,-8.340000,-40.799999
221084076273790,ACC,-2.918621,2.609760,8.571504
221084078273523,ACC,-3.026363,2.628914,8.705584
221084080273256,ACC,-3.119740,2.683982,8.834874
221084082272989,ACC,-3.160443,2.705531,8.887548
221084084272722,ACC,-3.251425,2.748627,9.009656
221084083672907,MAG,28.139999,-8.940000,-41.160000
221084086272455,ACC,-3.308888,2.765387,9.059936
221084088272255,ACC,-3.423813,2.801301,9.165284
221084090271988,ACC,-3.521978,2.846793,9.273026
221084092271721,ACC,-3.569864,2.863553,9.318518
221084094271454,ACC,-3.646481,2.928198,9.423865
221084093671673,MAG,27.779999,-9.300000,-41.340000
221084096271187,ACC,-3.648875,2.959324,9.445415
221084098270920,ACC,-3.620143,2.992844,9.471751
221084100270653,ACC,-3.510007,3.055095,9.522031
221084102270386,ACC,-3.316071,3.110163,9.584282
221084104270186,ACC,-3.107769,3.141289,9.641745
221084103670439,MAG,27.599998,-9.420000,-41.459999
221084106269919,ACC,-3.002421,3.158048,9.672871
221084108269652,ACC,-2.753416,3.167626,9.763853
221084110269385,ACC,-2.533143,3.174809,9.809344
221084112269118,ACC,-2.427795,3.181991,9.878778
221084114268851,ACC,-2.231464,3.179597,9.948212
221084113669205,MAG,27.660000,-10.260000,-41.279999
221084116268584,ACC,-2.073442,3.167626,10.000886
221084118268317,ACC,-1.996825,3.155654,10.029617
221084120268117,ACC,-1.841197,3.158048,10.048771
221084122267883,ACC,-1.721484,3.167626,10.017646
221084124267649,ACC,-1.606558,3.162837,9.914692
221084123667938,MAG,28.260000,-10.260000,-40.619999
221084126267415,ACC,-1.558673,3.148471,9.835681
221084128267181,ACC,-1.460508,3.124529,9.672871
221084130266947,ACC,-1.400651,3.117346,9.601042
221084132266713,ACC,-1.321640,3.052700,9.447808
221084134266479,ACC,-1.271360,2.995238,9.308941
221084133666738,MAG,28.740000,-10.679999,-40.320000
221084136266312,ACC,-1.249811,2.949747,9.251478
221084138266112,ACC,-1.242629,2.853976,9.117398
221084140265912,ACC,-1.228263,2.724685,9.012051
221084142265712,ACC,-1.211503,2.652857,8.973742
221084144265512,ACC,-1.187560,2.516383,8.875577
221084143665571,MAG,28.740000,-11.280000,-40.200001
221084146265312,ACC,-1.185166,2.365544,8.854029
221084148265112,ACC,-1.170800,2.293715,8.837268
221084150264978,ACC,-1.168406,2.152453,8.782200
221084152264844,ACC,-1.149252,2.020768,8.739103
221084154264710,ACC,-1.113338,1.924997,8.707977
221084153664404,MAG,28.559999,-11.520000,-39.779999
221084156264576,ACC,-1.094184,1.884294,8.696006
221084158264442,ACC,-1.075029,1.786129,8.686429
221084160264308,ACC,-1.063058,1.743032,8.700794
221084162264174,ACC,-1.039115,1.675992,8.741497
221084164264040,ACC,-1.019961,1.623318,8.765440
221084163663304,MAG,28.139999,-12.240000,-40.020000
221084166263973,ACC,-1.007990,1.606558,8.760652
221084168263906,ACC,-0.988836,1.594587,8.743892
