221077560497343,ACC,0.038308,-0.114925,9.847652
221084170263772,ACC,-0.957710,1.630501,8.736709
221084172263638,ACC,-0.928979,1.673598,8.758257
221084174263504,ACC,-0.909824,1.711906,8.798960
221084173662204,MAG,28.320000,-12.420000,-39.719997
221084176263370,ACC,-0.917007,1.728666,8.827691
221084178263236,ACC,-0.924190,1.726272,8.928250
221084180263102,ACC,-0.940950,1.728666,8.985713
221084182263002,ACC,-0.969681,1.699935,9.134158
221084184262835,ACC,-1.027144,1.661627,9.352037
221084183661037,MAG,28.559999,-12.960000,-39.480000
221084186262668,ACC,-1.075029,1.632895,9.486116
221084188262501,ACC,-1.175589,1.537124,9.763853
221084190262334,ACC,-1.283331,1.450930,9.993703
221084192262167,ACC,-1.343188,1.395862,10.077502
221084194262000,ACC,-1.486845,1.307274,10.202005
221084193659937,MAG,28.619999,-13.020000,-39.419998
221084196261833,ACC,-1.527547,1.225869,10.237919
221084198261699,ACC,-1.565856,1.187560,10.230737
221084200261499,ACC,-1.623318,1.139675,10.202005
221084202261299,ACC,-1.683175,1.110944,10.166091
221084204261099,ACC,-1.738243,1.094184,10.087080
221084203658803,MAG,28.859999,-13.020000,-39.180000
221084206260899,ACC,-1.774158,1.096578,10.058349
221084208260699,ACC,-1.853169,1.118126,10.000886
221084210260499,ACC,-1.886689,1.120521,9.955395
221084212260299,ACC,-1.929785,1.134886,9.862018
221084214260099,ACC,-1.932180,1.154040,9.730332
221084213657669,MAG,28.439999,-13.259999,-39.000000
221084216259832,ACC,-1.917814,1.158829,9.663293
221084218259565,ACC,-1.879506,1.163618,9.543579
221084220259298,ACC,-1.831620,1.182772,9.399923
221084222259031,ACC,-1.790918,1.182772,9.234718
221084224258764,ACC,-1.755003,1.182772,9.071907
221084223656535,MAG,28.260000,-13.259999,-39.000000
221084226258497,ACC,-1.745426,1.177983,9.002473
221084228258230,ACC,-1.721484,1.144463,8.849239
221084230258030,ACC,-1.711906,1.132492,8.777411
221084232257763,ACC,-1.733455,1.094184,8.652909
221084234257496,ACC,-1.771763,1.039115,8.581081
221084233655401,MAG,28.379999,-13.440000,-38.820000
221084236257229,ACC,-1.807678,1.019961,8.593052
221084238256962,ACC,-1.893871,0.955316,8.660092
221084240256695,ACC,-2.013585,0.895459,8.803748
221084242256428,ACC,-2.078231,0.866727,8.918674
221084244256228,ACC,-2.226676,0.811659,9.138947
221084243654267,MAG,28.379999,-14.099999,-38.759998
221084246256028,ACC,-2.391881,0.787716,9.366403
221084248255761,ACC,-2.482863,0.790111,9.469357
221084250255494,ACC,-2.664828,0.806871,9.660899
221084252255227,ACC,-2.813273,0.861939,9.859624
221084254254960,ACC,-2.992844,0.912219,10.027223
221084253653133,MAG,28.439999,-14.400000,-38.340000
221084256254693,ACC,-3.079037,0.936161,10.118205
221084258254426,ACC,-3.265791,0.976864,10.314536
221084260254226,ACC,-3.445361,1.012778,10.527626
221084262253959,ACC,-3.538738,1.027144,10.632975
221084264253692,ACC,-3.699155,1.046298,10.877191
221084263651933,MAG,28.019999,-14.219999,-38.040001
221084266253425,ACC,-3.768589,1.058270,11.008876
221084268253158,ACC,-3.861965,1.087001,11.257880
221084270252891,ACC,-3.902668,1.137281,11.459000
221084272252624,ACC,-3.890697,1.163618,11.533222
221084274252357,ACC,-3.759012,1.237840,11.564347
221084273650799,MAG,27.779999,-14.580000,-38.040001
221084276252157,ACC,-3.680000,1.261783,11.533222
221084278251890,ACC,-3.457333,1.290514,11.430268
221084280251623,ACC,-3.320859,1.345582,11.341680
221084282251356,ACC,-3.023969,1.371920,11.159715
221084284251089,ACC,-2.700742,1.410228,10.980145
221084283649665,MAG,27.660000,-14.520000,-38.099998
221084286250822,ACC,-2.542720,1.419805,10.891556
221084288250555,ACC,-2.253013,1.417411,10.745505
221084290250288,ACC,-1.992037,1.407834,10.613820
221084292250088,ACC,-1.867534,1.410228,10.551569
221084294249821,ACC,-1.675992,1.403045,10.427067
221084293648465,MAG,27.719999,-14.340000,-38.219997
221084296249554,ACC,-1.541913,1.381497,10.292988
221084298249287,ACC,-1.513182,1.355160,10.223554
221084300249020,ACC,-1.479662,1.314457,10.115811
221084302248753,ACC,-1.508393,1.278543,9.984126
221084304248486,ACC,-1.618530,1.237840,9.842864
221084303647331,MAG,28.139999,-14.759999,-38.099998
221084306248219,ACC,-1.683175,1.211503,9.759064
221084308248019,ACC,-1.841197,1.142069,9.639350
221084310247752,ACC,-1.924997,1.108549,9.586677
221084312247485,ACC,-2.102173,1.039115,9.505271
221084314247218,ACC,-2.296109,0.940950,9.426260
221084313646197,MAG,28.080000,-14.700000,-38.040001
221084316246951,ACC,-2.387092,0.890670,9.402317
221084318246684,ACC,-2.559480,0.732648,9.385557
221084320246417,ACC,-2.719896,0.565049,9.428655
221084322246217,ACC,-2.782147,0.462095,9.474146
221084324246017,ACC,-2.959324,0.126897,9.739910
221084323645063,MAG,28.500000,-14.580000,-38.099998
221084326245750,ACC,-3.007209,0.002394,9.854836
221084328245483,ACC,-3.088614,-0.119714,9.967366
221084330245216,ACC,-3.124529,-0.328016,10.163696
221084332245049,ACC,-3.191568,-0.517163,10.338479
221084334244782,ACC,-3.215511,-0.653637,10.467770
221084333643929,MAG,28.859999,-15.059999,-38.340000
221084336244515,ACC,-3.213117,-0.713494,10.525232
221084338244315,ACC,-3.208328,-0.802082,10.594666
221084340244048,ACC,-3.232271,-0.885882,10.621003
221084342243781,ACC,-3.256214,-0.919402,10.630580
221084344243514,ACC,-3.308888,-0.945739,10.635368
221084343642795,MAG,28.859999,-15.179999,-38.579998
221084346243247,ACC,-3.366350,-0.943344,10.647340
221084348242980,ACC,-3.404659,-0.931373,10.656918
221084350242713,ACC,-3.486064,-0.902642,10.647340
221084352242446,ACC,-3.574652,-0.849968,10.592272
221084354242246,ACC,-3.651269,-0.778139,10.513261
221084353641661,MAG,29.340000,-15.660000,-38.579998
221084356241979,ACC,-3.675212,-0.735042,10.477346
221084358241712,ACC,-3.723097,-0.646454,10.419884
221084360241445,ACC,-3.754223,-0.608146,10.388759
221084362241178,ACC,-3.830840,-0.521952,10.319324
221084364240911,ACC,-3.900274,-0.459701,10.206794
221084363640527,MAG,29.160000,-16.320000,-38.399998
221084366240644,ACC,-3.933794,-0.428575,10.142148
221084368240377,ACC,-4.058296,-0.373507,9.984126
221084370240177,ACC,-4.204347,-0.337593,9.787795
221084372239910,ACC,-4.276175,-0.328016,9.682447
221084374239643,ACC,-4.527574,-0.296890,9.375980
221084373639327,MAG,28.740000,-16.500000,-38.099998
221084376239376,ACC,-4.606585,-0.289707,9.280210
221084378239109,ACC,-4.687990,-0.268159,9.196409
221084380238842,ACC,-4.862772,-0.260976,9.059936
221084382238575,ACC,-5.013611,-0.234639,8.923462
221084384238308,ACC,-5.154874,-0.193936,8.818114
221084383638193,MAG,28.740000,-16.920000,-38.099998
221084386238108,ACC,-5.231491,-0.167599,8.775017
221084388237841,ACC,-5.394301,-0.117319,8.705584
221084390237574,ACC,-5.523592,-0.079011,8.638543
221084392237207,ACC,-5.578660,-0.052674,8.621783
221084394236940,ACC,-5.703163,-0.014366,8.645726
221084393637059,MAG,28.439999,-17.279999,-37.980000
221084396236673,ACC,-5.784568,0.028731,8.722343
221084398236406,ACC,-5.815693,0.045491,8.772623
221084400236206,ACC,-5.870762,0.043097,8.889942
221084402236006,ACC,-5.882733,0.057463,9.081485
221084404235739,ACC,-5.846819,0.069434,9.256267
221084403635859,MAG,28.500000,-17.400000,-37.919998
221084406235472,ACC,-5.791751,0.076617,9.349643
221084408235205,ACC,-5.672037,0.064645,9.531608
221084410234938,ACC,-5.585843,0.062251,9.620196
221084412234671,ACC,-5.344021,0.038308,9.761458
221084414234404,ACC,-5.039948,0.009577,9.893144
221084413634725,MAG,28.379999,-17.879999,-37.980000
221084416234204,ACC,-4.872349,-0.002394,9.936240
221084418234004,ACC,-4.494054,-0.021548,9.964972
221084420233737,ACC,-4.091815,-0.079011,9.912297
221084422233470,ACC,-3.890697,-0.102954,9.862018
221084424233203,ACC,-3.244242,-0.184359,9.811738
221084423633558,MAG,28.379999,-17.940001,-37.619999
221084426232936,ACC,-3.035940,-0.229850,9.838076
221084428232669,ACC,-2.825244,-0.294496,9.881172
221084430232402,ACC,-2.408640,-0.471672,10.111023
221084432232202,ACC,-2.039922,-0.696734,10.486923
221084434231935,ACC,-1.726272,-0.945739,10.884374
221084433632324,MAG,28.260000,-18.000000,-37.200001
221084436231668,ACC,-1.594587,-1.067847,11.066339
221084438231401,ACC,-1.386285,-1.302485,11.442240
221084440231134,ACC,-1.247417,-1.503605,11.743917
221084442230867,ACC,-1.206715,-1.594587,11.868421
221084444230600,ACC,-1.134886,-1.755003,11.973768
221084443631124,MAG,27.719999,-18.359999,-37.259998
221084446230333,ACC,-1.132492,-1.867534,11.854054
221084448230133,ACC,-1.149252,-1.903448,11.715187
221084450229866,ACC,-1.185166,-1.936968,11.310555
221084452229599,ACC,-1.199532,-1.965700,10.824516
221084454229332,ACC,-1.230657,-1.960911,10.369604
221084453629857,MAG,27.599998,-18.420000,-37.380001
221084456229065,ACC,-1.233052,-1.953728,10.180456
221084458228798,ACC,-1.192349,-1.958517,9.907509
221084460228531,ACC,-1.173195,-1.965700,9.797373
221084462228264,ACC,-1.168406,-2.008796,9.615408
221084464228064,ACC,-1.170800,-2.054288,9.481328
221084463628590,MAG,27.299999,-18.480000,-37.320000
221084466227797,ACC,-1.185166,-2.080625,9.428655
221084468227530,ACC,-1.254600,-2.150059,9.347249
221084470227263,ACC,-1.326428,-2.221887,9.301758
221084472226996,ACC,-1.381497,-2.272167,9.287392
221084474226729,ACC,-1.513182,-2.391881,9.198804
221084473627323,MAG,26.760000,-18.600000,-37.619999
221084476226462,ACC,-1.546702,-2.437372,9.136553
221084478226195,ACC,-1.565856,-2.499623,9.064724
221084480225995,ACC,-1.601770,-2.612154,8.935433
221084482225728,ACC,-1.632895,-2.717502,8.801354
221084484225461,ACC,-1.709512,-2.798907,8.731920
221084483626056,MAG,26.760000,-18.420000,-37.559998
221084486225194,ACC,-1.752609,-2.825244,8.717555
221084488224927,ACC,-1.908237,-2.842004,8.765440
221084490224660,ACC,-1.994431,-2.842004,8.827691
221084492224393,ACC,-2.166819,-2.810879,9.026416
221084494224193,ACC,-2.293715,-2.695953,9.296969
221084493624789,MAG,26.639999,-18.359999,-37.559998
221084496223993,ACC,-2.298504,-2.607365,9.591465
221084498223726,ACC,-2.274561,-2.377515,9.737515
221084500223459,ACC,-2.159636,-2.085413,10.022434
221084502223192,ACC,-1.960911,-1.733455,10.245102
221084504222925,ACC,-1.747821,-1.369525,10.386364
221084503623522,MAG,26.340000,-18.539999,-37.799999
221084506222658,ACC,-1.647261,-1.194743,10.451010
221084508222391,ACC,-1.424594,-0.826025,10.601849
221084510222191,ACC,-1.331217,-0.660820,10.690437
221084512221924,ACC,-1.127703,-0.387873,10.838882
221084514221657,ACC,-0.888276,-0.134079,10.953807
221084513622188,MAG,26.639999,-18.359999,-37.680000
221084516221390,ACC,-0.754197,-0.035914,11.011270
221084518221123,ACC,-0.433364,0.129291,11.054367
221084520220856,ACC,-0.028731,0.246610,11.083098
221084522220589,ACC,0.186753,0.282524,11.135772
221084524220322,ACC,0.885882,0.313650,11.257880
221084523620921,MAG,26.400000,-18.539999,-37.619999
221084526220122,ACC,1.125309,0.325621,11.356046
221084528219888,ACC,1.364737,0.284919,11.327314
221084530219654,ACC,1.829226,0.210696,11.174081
221084532219420,ACC,2.281744,0.220273,11.396749
221084534219186,ACC,2.739050,0.126897,11.810958
221084533619687,MAG,26.279999,-18.600000,-37.799999
221084536218952,ACC,2.956929,0.040703,12.000105
221084538218718,ACC,3.359168,-0.162811,12.263475
221084540218484,ACC,3.545921,-0.249005,12.383189
221084542218317,ACC,3.854782,-0.399844,12.795005
221084544218083,ACC,4.120547,-0.603357,13.316957
221084543618387,MAG,25.799999,-18.660000,-37.799999
221084546217849,ACC,4.252232,-0.723071,13.484556
221084548217615,ACC,4.257020,-0.940950,13.585115
221084550217381,ACC,4.098999,-1.110944,13.340899
221084552217147,ACC,3.804503,-1.130098,13.242734
221084554216913,ACC,3.419024,-1.254600,13.230762
221084553617153,MAG,25.260000,-18.900000,-37.860001
221084556216679,ACC,3.186780,-1.326428,13.103866
221084558216512,ACC,2.655251,-1.467690,12.682474
221084560216278,ACC,2.094990,-1.527547,12.043202
221084562216044,ACC,1.807678,-1.630501,11.688849
221084564215810,ACC,1.247417,-1.762186,11.040001
221084563615919,MAG,24.779999,-18.840000,-37.860001
221084566215576,ACC,0.972076,-1.812466,10.759871
221084568215342,ACC,0.466884,-1.934574,10.192428
221084570215108,ACC,0.043097,-2.068653,9.665688
221084572214941,ACC,-0.148445,-2.154847,9.414289
221084574214774,ACC,-0.517163,-2.334418,8.935433
221084573614685,MAG,24.539999,-19.199999,-37.200001
221084576214540,ACC,-0.857150,-2.521171,8.499676
221084578214306,ACC,-1.017567,-2.626519,8.303345
221084580214072,ACC,-1.343188,-2.861158,7.913078
221084582213838,ACC,-1.661627,-3.095797,7.549149
221084584213604,ACC,-1.953728,-3.318465,7.218739
221084583613451,MAG,24.959999,-19.439999,-37.020000
221084586213370,ACC,-2.085413,-3.423813,7.087053
221084588213170,ACC,-2.293715,-3.620143,6.852415
221084590212903,ACC,-2.360755,-3.708732,6.759038
221084592212636,ACC,-2.451737,-3.888302,6.603410
221084594212369,ACC,-2.516383,-4.053507,6.462148
221084593612217,MAG,25.559999,-19.439999,-36.660000
221084596212102,ACC,-2.513988,-4.110970,6.423839
221084598211835,ACC,-2.470892,-4.213923,6.447782
221084600211568,ACC,-2.382303,-4.290541,6.545948
221084602211301,ACC,-2.219493,-4.312089,6.610593
221084604211101,ACC,-1.992037,-4.324060,6.917060
221084603610983,MAG,26.279999,-19.619999,-36.239998
221084606210834,ACC,-1.867534,-4.304906,7.055928
221084608210567,ACC,-1.558673,-4.218712,7.398309
221084610210300,ACC,-1.362342,-4.163644,7.594640
221084612210033,ACC,-0.988836,-4.019988,8.006455
221084614209766,ACC,-0.598569,-3.854782,8.408693
221084613609749,MAG,26.519999,-19.680000,-36.360001
221084616209499,ACC,-0.402238,-3.737463,8.612206
221084618209232,ACC,0.009577,-3.481276,9.009656
221084620209032,ACC,0.409421,-3.232271,9.335278
221084622208765,ACC,0.605752,-3.079037,9.478934
221084624208498,ACC,1.005595,-2.794119,9.754275
221084623608449,MAG,26.519999,-19.799999,-36.239998
221084626208231,ACC,1.407834,-2.513988,10.036800
221084628207964,ACC,1.599376,-2.367938,10.173274
221084630207697,ACC,2.008796,-2.078231,10.486923
221084632207430,ACC,2.427795,-1.831620,10.795785
221084634207163,ACC,2.868341,-1.608953,11.075915
221084633607215,MAG,26.519999,-20.100000,-36.480000
221084636206963,ACC,3.076643,-1.503605,11.186052
221084638206696,ACC,3.474093,-1.336005,11.384777
221084640206429,ACC,3.656058,-1.273754,11.475760
221084642206162,ACC,3.950553,-1.216292,11.724764
221084644205895,ACC,4.146884,-1.197137,11.978557
221084643605981,MAG,26.279999,-19.920000,-37.020000
221084646205628,ACC,4.201952,-1.221080,12.079117
221084648205361,ACC,4.233078,-1.295303,12.308967
221084650205161,ACC,4.168432,-1.438959,12.495720
221084652204961,ACC,4.082239,-1.513182,12.569942
221084654204694,ACC,3.723097,-1.786129,12.613040
221084653604681,MAG,26.160000,-19.920000,-37.380001
221084656204427,ACC,3.569864,-1.872323,12.608252
221084658204160,ACC,3.193963,-1.968094,12.603462
221084660203893,ACC,3.007209,-2.159636,12.572337
221084662203626,ACC,2.648068,-2.370332,12.519663
221084664203359,ACC,2.322447,-2.559480,12.466989
221084663603447,MAG,25.740000,-19.799999,-37.439999
221084666203159,ACC,2.190762,-2.645674,12.407132
221084668202959,ACC,1.972882,-2.851581,12.222773
221084670202692,ACC,1.829226,-3.043123,11.990528
221084672202425,ACC,1.790918,-3.141289,11.856449
221084674202158,ACC,1.731061,-3.325648,11.557164
221084673602213,MAG,25.619999,-19.799999,-37.439999
221084676201891,ACC,1.647261,-3.488458,11.274640
221084678201624,ACC,1.596981,-3.560287,11.121407
221084680201357,ACC,1.472479,-3.703943,10.853248
221084682201157,ACC,1.321640,-3.852388,10.613820
221084684200890,ACC,1.115732,-3.993650,10.388759
221084683600913,MAG,25.439999,-19.920000,-37.200001
221084686200623,ACC,1.003201,-4.058296,10.266650
221084688200356,ACC,0.761379,-4.182798,10.020041
221084690200089,ACC,0.629694,-4.233078,9.905115
221084692199822,ACC,0.390267,-4.319272,9.694419
221084694199555,ACC,0.193936,-4.398283,9.519637
221084693599679,MAG,25.680000,-19.980000,-37.139999
221084696199288,ACC,0.110137,-4.434197,9.462174
221084698199088,ACC,-0.028731,-4.443774,9.375980
221084700198821,ACC,-0.129291,-4.443774,9.349643
221084702198554,ACC,-0.184359,-4.446168,9.354432
221084704198287,ACC,-0.284919,-4.391100,9.402317
221084703598445,MAG,25.920000,-20.219999,-36.719997
221084706198020,ACC,-0.308861,-4.364763,9.414289
221084708197753,ACC,-0.332804,-4.338426,9.421472
221084710197486,ACC,-0.383084,-4.259415,9.481328
221084712197219,ACC,-0.411815,-4.163644,9.548368
221084714197019,ACC,-0.459701,-4.031959,9.629773
221084713597211,MAG,26.400000,-20.160000,-36.360001
221084716196752,ACC,-0.471672,-3.945765,9.692024
221084718196518,ACC,-0.483644,-3.790137,9.811738
221084720196251,ACC,-0.500403,-3.651269,9.979338
221084722195984,ACC,-0.486038,-3.593807,10.072714
221084724195717,ACC,-0.447729,-3.478881,10.304958
221084723595977,MAG,26.699999,-20.279999,-36.180000
221084726195450,ACC,-0.380690,-3.359168,10.520444
221084728195183,ACC,-0.349564,-3.299311,10.606637
221084730194983,ACC,-0.284919,-3.172414,10.769448
221084732194716,ACC,-0.210696,-3.047912,10.944230
221084734194449,ACC,-0.136474,-2.904255,11.107040
221084733594743,MAG,27.000000,-20.340000,-35.340000
221084736194182,ACC,-0.093377,-2.846793,11.205206
221084738193915,ACC,0.045491,-2.734262,11.375199
221084740193648,ACC,0.205908,-2.640885,11.533222
221084742193381,ACC,0.294496,-2.590605,11.600262
221084744193181,ACC,0.536318,-2.504411,11.729552
221084743593509,MAG,27.480000,-19.920000,-35.459999
221084746192981,ACC,0.672791,-2.466103,11.806170
221084748192714,ACC,0.955316,-2.372726,11.940248
221084750192447,ACC,1.187560,-2.274561,12.076722
221084752192180,ACC,1.295303,-2.217098,12.150945
221084754191913,ACC,1.585010,-2.078231,12.304178
221084753592275,MAG,27.359999,-19.920000,-35.639999
221084756191646,ACC,1.673598,-2.027951,12.323333
221084758191379,ACC,1.755003,-1.975277,12.325727
221084760191179,ACC,1.905843,-1.879506,12.294601
221084762190912,ACC,2.051893,-1.783735,12.232350
221084764190645,ACC,2.226676,-1.690358,12.143762
221084763590975,MAG,27.359999,-20.039999,-35.939999
221084766190378,ACC,2.317658,-1.649655,12.095877
221084768190111,ACC,2.492440,-1.592193,11.997711
221084770189844,ACC,2.664828,-1.577827,11.928277
221084772189577,ACC,2.739050,-1.549096,11.875603
221084774189310,ACC,2.844398,-1.527547,11.739129
221084773589741,MAG,26.580000,-19.920000,-36.180000
221084776189076,ACC,2.904255,-1.537124,11.535616
221084778188776,ACC,2.923409,-1.537124,11.439845
221084780188509,ACC,2.921015,-1.541913,11.279428
221084782188242,ACC,2.875524,-1.570644,11.133378
221084784187975,ACC,2.839610,-1.568250,11.051972
221084783588507,MAG,26.400000,-20.400000,-36.059998
221084786187708,ACC,2.813273,-1.580221,11.037607
221084788187441,ACC,2.739050,-1.620924,10.970567
221084790187174,ACC,2.669616,-1.640078,10.910710
221084792186974,ACC,2.480469,-1.675992,10.831699
221084794186707,ACC,2.284138,-1.709512,10.757477
221084793587207,MAG,25.859999,-20.279999,-36.000000
221084796186440,ACC,2.164424,-1.731061,10.704803
221084798186173,ACC,1.889083,-1.762186,10.594666
221084800185906,ACC,1.606558,-1.769369,10.479741
221084802185639,ACC,1.467690,-1.774158,10.422278
221084804185372,ACC,1.065452,-1.805283,10.233130
221084803585973,MAG,25.439999,-20.100000,-35.639999
221084806185105,ACC,0.948133,-1.829226,10.142148
221084808184905,ACC,0.849968,-1.850774,10.048771
221084810184638,ACC,0.670397,-1.898660,9.869201
221084812184371,ACC,0.557866,-1.963305,9.725544
221084814184104,ACC,0.481249,-2.056682,9.596253
221084813584739,MAG,25.680000,-19.980000,-35.700001
221084816183837,ACC,0.469278,-2.114145,9.565128
221084818183570,ACC,0.464489,-2.231464,9.548368
221084820183303,ACC,0.505192,-2.286532,9.557945
221084822183103,ACC,0.526740,-2.408640,9.586677
221084824182903,ACC,0.600963,-2.525960,9.615408
221084823583505,MAG,25.500000,-19.859999,-35.219997
221084826182636,ACC,0.694340,-2.669616,9.593859
221084828182369,ACC,0.723071,-2.731868,9.555551
221084830182102,ACC,0.830813,-2.856370,9.452597
221084832181835,ACC,0.950527,-2.973689,9.342461
221084834181568,ACC,1.055875,-3.057489,9.217958
221084833582238,MAG,26.039999,-19.980000,-35.099998
221084836181334,ACC,1.108549,-3.093403,9.170073
221084838181134,ACC,1.199532,-3.170020,9.083879
221084840180867,ACC,1.247417,-3.198751,9.043176
221084842180600,ACC,1.345582,-3.215511,8.990502
221084844180333,ACC,1.424594,-3.181991,8.933040
221084843580971,MAG,26.340000,-20.340000,-34.919998
221084846180066,ACC,1.438959,-3.150866,8.897125
221084848179799,ACC,1.474873,-3.047912,8.844451
221084850179532,ACC,1.477268,-2.947352,8.844451
221084852179265,ACC,1.477268,-2.887496,8.854029
221084854179065,ACC,1.474873,-2.739050,8.911490
221084853579704,MAG,26.639999,-20.580000,-34.799999
221084856178798,ACC,1.460508,-2.593000,8.937828
221084858178531,ACC,1.448536,-2.535537,8.961771
221084860178264,ACC,1.422199,-2.408640,9.007262
221084862177997,ACC,1.362342,-2.272167,9.062330
221084864177730,ACC,1.285726,-2.123722,9.148524
221084863578437,MAG,26.879999,-20.580000,-35.639999
221084866177463,ACC,1.240234,-2.051893,9.203592
221084868177196,ACC,1.168406,-1.901054,9.352037
221084870176996,ACC,1.130098,-1.834015,9.433443
221084872176729,ACC,1.039115,-1.711906,9.613013
221084874176462,ACC,0.948133,-1.580221,9.780613
221084873577103,MAG,27.119999,-20.939999,-35.700001
221084876176195,ACC,0.837996,-1.541913,9.859624
221084878175928,ACC,0.809265,-1.467690,10.027223
221084880175661,ACC,0.742225,-1.415016,10.216371
221084882175394,ACC,0.699128,-1.405439,10.436644
221084884175127,ACC,0.658426,-1.424594,10.711986
221084883575836,MAG,27.359999,-20.520000,-35.639999
221084886174927,ACC,0.644060,-1.448536,10.836488
221084888174660,ACC,0.596174,-1.494027,11.104647
221084890174393,ACC,0.581809,-1.510787,11.224360
221084892174126,ACC,0.569837,-1.587404,11.396749
221084894173859,ACC,0.543500,-1.666415,11.461393
221084893574569,MAG,27.240000,-20.340000,-35.759998
221084896173592,ACC,0.533923,-1.711906,11.475760
221084898173325,ACC,0.574626,-1.783735,11.442240
221084900173125,ACC,0.634483,-1.848380,11.346468
221084902172925,ACC,0.691945,-1.853169,11.274640
221084904172658,ACC,0.988836,-1.855563,11.068732
221084903573235,MAG,27.599998,-20.459999,-35.459999
221084906172391,ACC,1.120521,-1.822043,10.846065
221084908172124,ACC,1.259389,-1.788523,10.731140
221084910171857,ACC,1.551490,-1.699935,10.479741
221084912171590,ACC,1.812466,-1.608953,10.237919
221084914171323,ACC,2.071048,-1.503605,10.032011
221084913571968,MAG,27.480000,-20.100000,-35.219997
221084916171123,ACC,2.171607,-1.453325,9.936240
221084918170923,ACC,2.293715,-1.336005,9.778218
221084920170656,ACC,2.360755,-1.206715,9.651321
221084922170389,ACC,2.358361,-1.156435,9.581888
221084924170222,ACC,2.286532,-1.048692,9.466963
221084923570801,MAG,27.719999,-20.219999,-35.459999
221084926169955,ACC,2.226676,-0.986441,9.419077
221084928169688,ACC,2.087808,-0.864333,9.282603
221084930169421,ACC,1.903448,-0.749408,9.167678
221084932169221,ACC,1.690358,-0.696734,9.083879
221084934168987,ACC,1.486845,-0.584203,9.064724
221084933569501,MAG,28.199999,-19.980000,-35.279999
221084936168753,ACC,1.398257,-0.550683,9.083879
221084938168519,ACC,1.201926,-0.495615,9.150918
221084940168285,ACC,1.122915,-0.490826,9.208381
221084942168051,ACC,0.952921,-0.500403,9.337671
221084944167817,ACC,0.785322,-0.507586,9.522031
221084943568267,MAG,28.500000,-19.680000,-34.860001
221084946167583,ACC,0.694340,-0.519558,9.622590
221084948167383,ACC,0.545895,-0.560260,9.838076
221084950167149,ACC,0.371113,-0.605752,10.046377
221084952166982,ACC,0.284919,-0.632089,10.144543
221084954166748,ACC,0.134079,-0.689551,10.331296
221084953567033,MAG,28.859999,-19.439999,-34.680000
221084956166514,ACC,-0.004789,-0.763774,10.527626
221084958166280,ACC,-0.059857,-0.806871,10.623397
221084960166046,ACC,-0.155628,-0.900247,10.711986
221084962165812,ACC,-0.249005,-0.996018,10.723957
221084963565799,MAG,29.219999,-19.199999,-34.619999
221084964165645,ACC,-0.361535,-1.084607,10.671283
221084966165411,ACC,-0.414210,-1.110944,10.649734
221084968165177,ACC,-0.509981,-1.158829,10.635368
221084970164943,ACC,-0.543500,-1.175589,10.642551
221084972164709,ACC,-0.612934,-1.192349,10.671283
221084974164475,ACC,-0.600963,-1.187560,10.714379
221084973564565,MAG,29.820000,-19.199999,-34.559998
221084976164241,ACC,-0.572232,-1.182772,10.733534
221084978164007,ACC,-0.450124,-1.151646,10.752688
221084980163840,ACC,-0.282524,-1.098972,10.735929
221084982163606,ACC,-0.162811,-1.046298,10.733534
221084984163272,ACC,0.270553,-0.830813,10.764660
