221077560497343,ACC,0.038308,-0.114925,9.847652
221084983563331,MAG,30.240000,-19.139999,-34.559998
221084986163038,ACC,0.426181,-0.732648,10.781420
221084988162804,ACC,0.751802,-0.629694,10.757477
221084990162537,ACC,0.919402,-0.392661,10.723957
221084992162303,ACC,1.230657,-0.146051,10.601849
221084994162103,ACC,1.517970,0.136474,10.477346
221084993562097,MAG,30.719999,-19.080000,-34.500000
221084996161903,ACC,1.637684,0.284919,10.388759
221084998161636,ACC,1.834015,0.586597,10.216371
221085000161369,ACC,2.006402,0.878699,10.115811
221085002161102,ACC,2.071048,1.005595,10.096657
221085004160835,ACC,2.185973,1.276148,10.079897
221085003560863,MAG,31.320000,-18.959999,-34.320000
221085006160568,ACC,2.303292,1.501210,10.067925
221085008160334,ACC,2.360755,1.596981,10.087080
221085010160134,ACC,2.439766,1.733455,10.115811
221085012159800,ACC,2.528354,1.836409,10.120600
221085014159533,ACC,2.585817,1.877111,10.139753
221085013559563,MAG,31.799999,-19.020000,-34.320000
221085016159266,ACC,2.578634,1.877111,10.151725
221085018158999,ACC,2.521171,1.853169,10.175668
221085020158732,ACC,2.473286,1.834015,10.187639
221085022158465,ACC,2.315264,1.747821,10.233130
221085024158198,ACC,2.102173,1.642473,10.333690
221085023558329,MAG,31.740000,-18.480000,-34.439999
221085026157998,ACC,1.982460,1.589798,10.393547
221085028157731,ACC,1.711906,1.525153,10.553964
221085030157464,ACC,1.438959,1.474873,10.757477
221085032157197,ACC,1.300091,1.467690,10.870008
221085034156930,ACC,0.907430,1.534730,11.095070
221085033557095,MAG,31.740000,-18.299999,-34.079998
221085036156663,ACC,0.787716,1.561067,11.128590
221085038156396,ACC,0.567443,1.599376,11.140561
221085040156129,ACC,0.488432,1.726272,11.085492
221085042155929,ACC,0.383084,1.877111,10.937047
221085044155662,ACC,0.318439,2.037528,10.728745
221085043555795,MAG,31.500000,-18.059999,-34.139999
221085046155395,ACC,0.306467,2.126116,10.589877
221085048155128,ACC,0.359141,2.298504,10.273833
221085050154894,ACC,0.474066,2.461314,9.955395
221085052154627,ACC,0.545895,2.537931,9.794978
221085054154360,ACC,0.711100,2.686376,9.562734
221085053554561,MAG,30.959999,-17.879999,-34.439999
221085056154093,ACC,0.919402,2.844398,9.452597
221085058153893,ACC,1.036721,2.932987,9.428655
221085060153626,ACC,1.278543,3.100586,9.390346
221085062153359,ACC,1.558673,3.275368,9.375980
221085064153092,ACC,1.814860,3.459727,9.383162
221085063553327,MAG,31.260000,-18.119999,-34.200001
221085066152825,ACC,1.958517,3.560287,9.380769
221085068152558,ACC,2.253013,3.768589,9.356826
221085070152291,ACC,2.396669,3.878725,9.349643
221085072152091,ACC,2.712713,4.079844,9.364009
221085074151891,ACC,3.031152,4.278569,9.431048
221085073552093,MAG,31.080000,-18.180000,-34.559998
221085076151624,ACC,3.189174,4.369552,9.481328
221085078151390,ACC,3.507613,4.496448,9.598648
221085080151123,ACC,3.792531,4.577853,9.742304
221085082150856,ACC,3.931399,4.604190,9.809344
221085084150589,ACC,4.321666,4.613768,10.096657
221085083550859,MAG,31.320000,-18.059999,-34.079998
221085086150322,ACC,4.450957,4.592219,10.192428
221085088150122,ACC,4.570671,4.558699,10.300170
221085090149922,ACC,4.783761,4.458140,10.501289
221085092149655,ACC,4.975303,4.338426,10.613820
221085094149388,ACC,5.128537,4.185193,10.604243
221085093549625,MAG,31.679998,-17.459999,-33.480000
221085096149121,ACC,5.178816,4.098999,10.553964
221085098148854,ACC,5.200365,3.914639,10.367210
221085100148587,ACC,5.111777,3.718309,10.113417
221085102148320,ACC,5.018400,3.634509,9.991309
221085104148120,ACC,4.731087,3.500430,9.768641
221085103548391,MAG,31.320000,-17.160000,-33.480000
221085106147853,ACC,4.326455,3.387899,9.603436
221085108147586,ACC,4.082239,3.332830,9.534002
221085110147319,ACC,3.510007,3.239454,9.407105
221085112147052,ACC,2.875524,3.136500,9.328094
221085114146785,ACC,2.147665,3.067066,9.268238
221085113547157,MAG,31.619999,-16.440001,-33.360001
221085116146518,ACC,1.759792,3.033546,9.249084
221085118146251,ACC,1.000807,2.990449,9.201198
221085120146051,ACC,0.644060,2.980872,9.160496
221085122145784,ACC,-0.031126,2.978478,9.062330
221085124145517,ACC,-0.627300,2.988055,8.997684
221085123545857,MAG,31.439999,-16.020000,-33.899998
221085126145250,ACC,-0.900247,2.995238,8.961771
221085128144983,ACC,-1.374314,2.997632,8.842057
221085130144716,ACC,-1.726272,3.033546,8.691217
221085132144449,ACC,-1.879506,3.045517,8.621783
221085134144182,ACC,-2.178790,3.136500,8.401510
221085133544623,MAG,31.379999,-15.660000,-34.799999
221085136143982,ACC,-2.233858,3.170020,8.332076
221085138143682,ACC,-2.253013,3.215511,8.272220
221085140143415,ACC,-2.238647,3.349591,8.238700
221085142143148,ACC,-2.085413,3.505218,8.329682
221085144142881,ACC,-1.872323,3.665635,8.511647
221085143543389,MAG,31.859999,-15.240000,-35.219997
221085146142614,ACC,-1.755003,3.768589,8.660092
221085148142347,ACC,-1.479662,3.981679,9.028811
221085150142080,ACC,-1.197137,4.082239,9.435837
221085152141880,ACC,-1.070241,4.295329,9.629773
221085154141613,ACC,-0.811659,4.506025,10.032011
221085153542089,MAG,32.340000,-14.759999,-36.000000
221085156141346,ACC,-0.509981,4.716722,10.400730
221085158141079,ACC,-0.344776,4.810098,10.544386
221085160140812,ACC,0.009577,4.977697,10.802968
221085162140545,ACC,0.428575,5.138114,11.011270
221085164140278,ACC,0.955316,5.253039,11.183658
221085163540855,MAG,32.759998,-14.400000,-36.239998
221085166140078,ACC,1.271360,5.284164,11.226754
221085168139878,ACC,2.063865,5.269799,11.130983
221085170139644,ACC,2.542720,5.226702,11.001693
221085172139410,ACC,3.612961,5.047131,10.587483
221085174139176,ACC,4.776578,4.795732,10.058349
221085173539655,MAG,32.880001,-13.920000,-35.820000
221085176138942,ACC,5.363175,4.644893,9.821315
221085178138708,ACC,6.507639,4.300117,9.380769
221085180138474,ACC,7.539571,3.905062,8.928250
221085182138307,ACC,7.980118,3.703943,8.676852
221085184138173,ACC,8.751075,3.110163,7.937021
221085183538488,MAG,32.880001,-13.440000,-36.180000
221085186138039,ACC,8.851634,2.928198,7.704776
221085188137905,ACC,8.844451,2.762993,7.498868
221085190137771,ACC,8.504464,2.490046,7.122968
221085192137637,ACC,7.838856,2.284138,6.806923
221085194137503,ACC,6.929031,2.138088,6.577073
221085193537388,MAG,32.639999,-13.139999,-35.939999
221085196137369,ACC,6.416656,2.090202,6.495667
221085198137302,ACC,5.346416,2.037528,6.342434
221085200137235,ACC,4.807704,2.037528,6.270606
221085202137168,ACC,3.739857,2.042316,6.136526
221085204137101,ACC,2.753416,2.047105,6.069487
221085203536354,MAG,32.219997,-12.719999,-35.939999
221085206137101,ACC,1.898660,2.092596,6.191595
221085208137034,ACC,1.515576,2.102173,6.246663
221085210136967,ACC,0.864333,2.102173,6.301731
221085212136900,ACC,0.378295,2.126116,6.366377
221085214136900,ACC,0.035914,2.159636,6.574678
221085213535320,MAG,32.160000,-12.360000,-35.880001
221085216136866,ACC,-0.107742,2.169213,6.732701
221085218136832,ACC,-0.332804,2.178790,7.091842
221085220136798,ACC,-0.486038,2.188367,7.561120
221085222136764,ACC,-0.536318,2.193156,7.814913
221085223534220,MAG,31.920000,-11.759999,-36.059998
221085224136730,ACC,-0.560260,2.209916,8.298556
221085226136696,ACC,-0.545895,2.224281,8.521224
221085228136662,ACC,-0.483644,2.253013,8.918674
221085230136662,ACC,-0.318439,2.291321,9.253872
221085232136628,ACC,-0.220273,2.312870,9.402317
221085234136594,ACC,0.119714,2.358361,9.787795
221085233533220,MAG,31.500000,-11.639999,-36.480000
221085236136560,ACC,0.217879,2.444555,9.905115
221085238136626,ACC,0.301679,2.499623,10.034406
221085240136592,ACC,0.404632,2.624125,10.326508
221085242136558,ACC,0.433364,2.782147,10.695226
221085244136491,ACC,0.375901,2.964112,11.099858
221085243532220,MAG,31.500000,-11.400000,-36.779999
221085246136424,ACC,0.311256,3.071855,11.296188
221085248136357,ACC,0.172388,3.299311,11.686456
221085250136290,ACC,0.095771,3.414236,11.861238
221085252136223,ACC,-0.050280,3.641692,12.184464
221085254136156,ACC,-0.169994,3.869148,12.385584
221085253531286,MAG,31.139999,-10.980000,-37.619999
221085256136089,ACC,-0.217879,3.981679,12.431075
221085258136022,ACC,-0.222668,4.192375,12.457412
221085260135955,ACC,-0.146051,4.391100,12.414315
221085262135821,ACC,0.026337,4.546728,12.275447
221085264135687,ACC,0.246610,4.601796,12.055174
221085263530286,MAG,30.900000,-10.380000,-38.160000
221085266135453,ACC,0.368718,4.611373,11.894757
221085268135319,ACC,0.591386,4.568276,11.549982
221085270135185,ACC,0.668003,4.503631,11.375199
221085272135051,ACC,0.780534,4.348003,11.063944
221085274134917,ACC,0.804476,4.118153,10.783813
221085273529352,MAG,30.539999,-10.020000,-37.980000
221085276134817,ACC,0.794899,3.991256,10.654523
221085278134650,ACC,0.679974,3.725492,10.455798
221085280134483,ACC,0.521952,3.469304,10.233130
221085282134316,ACC,0.428575,3.337619,10.108628
221085284134149,ACC,0.184359,3.105374,9.845258
221085283528418,MAG,30.840000,-9.719999,-38.099998
221085286133982,ACC,0.129291,2.918621,9.577099
221085288133815,ACC,0.076617,2.832427,9.445415
221085290133648,ACC,0.021548,2.686376,9.184438
221085292133514,ACC,0.031126,2.585817,8.973742
221085294133314,ACC,0.050280,2.523566,8.722343
221085293527418,MAG,30.420000,-9.780000,-38.099998
221085296133080,ACC,0.071828,2.511594,8.590658
221085298132780,ACC,0.105348,2.518777,8.317711
221085300132580,ACC,0.131685,2.530748,8.188420
221085302132380,ACC,0.143656,2.597788,7.963358
221085304132180,ACC,0.136474,2.710319,7.807730
221085303526484,MAG,30.359999,-10.260000,-37.980000
221085306131980,ACC,0.141262,2.767782,7.743085
221085308131780,ACC,0.146051,2.815667,7.719142
221085310131513,ACC,0.143656,2.770176,8.051947
221085312131246,ACC,-0.057463,2.810879,8.138140
221085314130979,ACC,-0.380690,2.956929,8.243488
221085313525550,MAG,30.599998,-10.139999,-38.279999
221085316130712,ACC,-0.572232,3.026363,8.375174
221085318130445,ACC,-0.974470,3.210722,8.727132
221085320130178,ACC,-1.383891,3.454939,9.182044
221085322129978,ACC,-1.575433,3.608172,9.402317
221085324129778,ACC,-1.936968,3.929005,9.761458
221085323524616,MAG,30.660000,-10.260000,-38.579998
221085326129544,ACC,-2.094990,4.094210,9.902720
221085328129277,ACC,-2.336812,4.431803,10.120600
221085330129010,ACC,-2.547508,4.800521,10.302565
221085332128743,ACC,-2.609760,4.999246,10.367210
221085334128476,ACC,-2.643279,5.430215,10.443827
221085333523682,MAG,30.779999,-10.559999,-38.399998
221085336128209,ACC,-2.595394,5.892310,10.429461
221085338128009,ACC,-2.557086,6.093430,10.407912
221085340127809,ACC,-2.466103,6.423839,10.393547
221085342127542,ACC,-2.360755,6.684815,10.417490
221085344127275,ACC,-2.195550,6.926637,10.398335
221085343522748,MAG,30.539999,-10.620000,-38.099998
221085346127008,ACC,-2.123722,7.012831,10.369604
221085348126741,ACC,-1.977671,7.132545,10.319324
221085350126474,ACC,-1.920208,7.163670,10.307353
221085352126207,ACC,-1.807678,7.190007,10.333690
221085354126007,ACC,-1.675992,7.158882,10.429461
221085353521814,MAG,30.840000,-10.620000,-38.279999
221085356125773,ACC,-1.613741,7.120573,10.494106
221085358125506,ACC,-1.450930,7.063111,10.661706
221085360125239,ACC,-1.245023,6.943397,10.841276
221085362124972,ACC,-1.137281,6.878752,10.939442
221085364124705,ACC,-0.797293,6.694392,11.154926
221085363520880,MAG,30.779999,-10.800000,-38.279999
221085366124438,ACC,-0.668003,6.658478,11.178869
221085368124171,ACC,-0.402238,6.617775,11.159715
221085370123971,ACC,-0.258582,6.531582,11.123801
221085372123704,ACC,0.043097,6.442994,10.982538
221085374123437,ACC,0.287313,6.342434,10.733534
221085373519880,MAG,30.900000,-10.800000,-38.340000
221085376123170,ACC,0.359141,6.263423,10.558752
221085378122903,ACC,0.395055,6.026390,10.130177
221085380122636,ACC,0.215485,5.698374,9.651321
221085382122369,ACC,0.067040,5.514015,9.421472
221085384122102,ACC,-0.332804,5.114171,9.000079
221085383518946,MAG,31.260000,-10.860000,-38.399998
221085386121902,ACC,-0.775745,4.685596,8.700794
221085388121635,ACC,-1.000807,4.470111,8.605023
221085390121368,ACC,-1.441353,4.053507,8.456578
221085392121101,ACC,-1.812466,3.680000,8.334471
221085394120834,ACC,-2.118933,3.328042,8.164477
221085393518012,MAG,31.260000,-10.860000,-38.399998
221085396120567,ACC,-2.250618,3.153260,8.054340
221085398120300,ACC,-2.468497,2.842004,7.838856
221085400120033,ACC,-2.602577,2.559480,7.620977
221085402119833,ACC,-2.672011,2.439766,7.541965
221085403517012,MAG,31.260000,-10.380000,-38.399998
221085404119566,ACC,-2.789330,2.207521,7.503657
221085406119299,ACC,-2.827639,2.106962,7.513234
221085408119032,ACC,-2.942564,1.917814,7.470138
221085410118765,ACC,-3.028758,1.798100,7.371972
221085412118498,ACC,-3.067066,1.759792,7.348030
221085414118231,ACC,-3.215511,1.635290,7.273807
221085413516078,MAG,30.900000,-10.260000,-38.879997
221085416118031,ACC,-3.284945,1.611347,7.259441
221085418117831,ACC,-3.359168,1.596981,7.261836
221085420117564,ACC,-3.505218,1.606558,7.386338
221085422117297,ACC,-3.636904,1.673598,7.604217
221085424117030,ACC,-3.706337,1.783735,7.898713
221085423515144,MAG,31.019999,-9.719999,-39.480000
221085426116930,ACC,-3.720703,1.850774,8.056735
221085428116663,ACC,-3.711126,2.025557,8.353624
221085430116396,ACC,-3.641692,2.200339,8.578687
221085432116196,ACC,-3.589018,2.279350,8.672064
221085434115929,ACC,-3.476487,2.456526,8.834874
221085433514144,MAG,30.420000,-9.660000,-39.899998
221085436115662,ACC,-3.375927,2.643279,8.983319
221085438115395,ACC,-3.330436,2.743839,9.050359
221085440115128,ACC,-3.249031,2.964112,9.196409
221085442114861,ACC,-3.179597,3.193963,9.371192
221085444114594,ACC,-3.136500,3.414236,9.557945
221085443513210,MAG,29.699999,-9.599999,-39.899998
221085446114327,ACC,-3.119740,3.514795,9.653716
221085448114127,ACC,-3.086220,3.687183,9.869201
221085450113860,ACC,-3.062278,3.773377,9.979338
221085452113593,ACC,-2.997632,3.924217,10.223554
221085454113326,ACC,-2.877918,4.063084,10.484529
221085453512276,MAG,29.760000,-9.120000,-39.840000
221085456113059,ACC,-2.808484,4.132518,10.640158
221085458112792,ACC,-2.638491,4.247444,10.901134
221085460112525,ACC,-2.425400,4.376734,11.171686
221085462112258,ACC,-2.303292,4.436591,11.303371
221085464112058,ACC,-1.972882,4.652076,11.631387
221085463511342,MAG,29.340000,-8.820000,-39.480000
221085466111791,ACC,-1.879506,4.726298,11.724764
221085468111524,ACC,-1.805283,4.788549,11.810958
221085470111257,ACC,-1.723878,4.884321,11.930672
221085472110990,ACC,-1.695147,4.901081,11.966585
221085474110723,ACC,-1.728666,4.850801,11.899546
221085473510375,MAG,29.639999,-8.400000,-39.299999
221085476110456,ACC,-1.757398,4.793338,11.825323
221085478110189,ACC,-1.872323,4.649682,11.621810
221085480110089,ACC,-2.037528,4.455745,11.327314
221085482109822,ACC,-2.121327,4.343215,11.171686
221085484109555,ACC,-2.341601,4.122941,10.858036
221085483509308,MAG,29.580000,-8.160000,-39.599998
221085486109121,ACC,-2.590605,3.957736,10.549175
221085488108854,ACC,-2.719896,3.878725,10.405519
221085490108587,ACC,-2.961718,3.723097,10.154119
221085492108320,ACC,-3.162837,3.632115,9.945818
221085494108120,ACC,-3.359168,3.536344,9.766247
221085493508241,MAG,29.519999,-7.980000,-39.480000
221085496107920,ACC,-3.442967,3.488458,9.689631
221085498107653,ACC,-3.579441,3.402265,9.541185
221085500107386,ACC,-3.701549,3.351985,9.399923
221085502107119,ACC,-3.763800,3.318465,9.301758
221085504106852,ACC,-3.876331,3.249031,9.052753
221085503507107,MAG,29.459999,-7.800000,-39.540001
221085506106585,ACC,-3.929005,3.225088,8.911490
221085508106318,ACC,-4.029564,3.181991,8.664881
221085510106118,ACC,-4.156461,3.160443,8.482916
221085512105851,ACC,-4.223501,3.148471,8.408693
221085514105584,ACC,-4.393494,3.129317,8.265037
221085513505907,MAG,29.160000,-7.680000,-39.239998
221085516105317,ACC,-4.443774,3.126923,8.262642
221085518105050,ACC,-4.494054,3.122134,8.296163
221085520104783,ACC,-4.537151,3.134106,8.444607
221085522104516,ACC,-4.549122,3.184386,8.621783
221085524104249,ACC,-4.517997,3.261002,8.777411
221085523504740,MAG,29.699999,-7.860000,-39.180000
221085526104049,ACC,-4.470111,3.306494,8.834874
221085528103782,ACC,-4.333637,3.421419,8.947405
221085530103515,ACC,-4.166038,3.490853,8.988108
221085532103248,ACC,-4.082239,3.641692,9.067119
221085534102981,ACC,-3.847600,3.778166,9.138947
221085533503540,MAG,29.760000,-7.980000,-38.939999
221085536102714,ACC,-3.593807,3.881119,9.261055
221085538102447,ACC,-3.469304,3.924217,9.323306
221085540102080,ACC,-3.227483,3.981679,9.545974
221085542101880,ACC,-2.968901,4.008016,9.857229
221085544101613,ACC,-2.734262,4.012805,10.240314
221085543502273,MAG,29.760000,-8.099999,-39.180000
221085546101346,ACC,-2.626519,4.010410,10.441432
221085548101046,ACC,-2.430189,4.031959,10.850853
221085550100779,ACC,-2.336812,4.043930,11.042396
221085552100512,ACC,-2.154847,4.087027,11.356046
221085554100245,ACC,-1.951334,4.197164,11.559559
221085553501006,MAG,29.939999,-8.099999,-39.599998
221085556099978,ACC,-1.848380,4.264204,11.617022
221085558099778,ACC,-1.668810,4.383917,11.698426
221085560099511,ACC,-1.450930,4.520391,11.708004
221085562099244,ACC,-1.362342,4.599402,11.717581
221085564098977,ACC,-1.151646,4.788549,11.851661
221085563499739,MAG,29.820000,-7.800000,-39.360001
221085566098710,ACC,-1.103761,4.965726,11.882786
221085568098443,ACC,-1.051087,5.030371,11.904334
221085570098176,ACC,-0.960104,5.128537,11.935460
221085572097976,ACC,-0.854756,5.171634,12.014471
221085574097776,ACC,-0.766168,5.162056,12.107848
221085573498472,MAG,30.119999,-7.500000,-39.899998
221085576097509,ACC,-0.727860,5.147691,12.170099
221085578097242,ACC,-0.646454,5.128537,12.316150
221085580096975,ACC,-0.610540,5.109383,12.435863
221085582096708,ACC,-0.622511,5.097411,12.490932
221085584096441,ACC,-0.648848,5.066286,12.622617
221085583497205,MAG,30.359999,-7.080000,-39.959999
221085586096174,ACC,-0.720677,5.066286,12.730359
221085588096174,ACC,-0.768562,5.054314,12.783033
221085590095974,ACC,-0.895459,5.056708,12.804582
221085592095707,ACC,-1.015172,5.027977,12.715994
221085594095440,ACC,-1.142069,5.008823,12.562760
221085593495938,MAG,30.359999,-7.080000,-39.599998
221085596095173,ACC,-1.225869,5.001640,12.493326
221085598094906,ACC,-1.383891,4.968120,12.385584
221085600094639,ACC,-1.479662,4.965726,12.364035
221085602094372,ACC,-1.673598,4.951360,12.352064
221085604094172,ACC,-1.886689,4.963332,12.356853
221085603494671,MAG,30.119999,-6.600000,-40.139999
221085606093905,ACC,-2.001614,4.972909,12.364035
221085608093671,ACC,-2.200339,4.956149,12.342486
221085610093404,ACC,-2.391881,4.908263,12.268264
221085612093137,ACC,-2.480469,4.891503,12.206013
221085614092870,ACC,-2.741445,4.846012,12.055174
221085613493404,MAG,29.820000,-6.600000,-40.320000
221085616092603,ACC,-2.803696,4.774184,11.866026
221085618092336,ACC,-2.851581,4.731087,11.765467
221085620092136,ACC,-2.899467,4.666441,11.576319
221085622091869,ACC,-2.942564,4.582642,11.394354
221085624091602,ACC,-2.990449,4.484477,11.241120
221085623492070,MAG,29.219999,-6.660000,-40.439999
221085626091335,ACC,-3.014392,4.410254,11.176475
221085628091068,ACC,-3.067066,4.240261,11.056761
221085630090801,ACC,-3.091009,4.146884,10.984933
221085632090534,ACC,-3.148471,3.962525,10.850853
221085634090267,ACC,-3.237060,3.754223,10.771842
221085633490803,MAG,29.099998,-6.960000,-40.739998
221085636090067,ACC,-3.265791,3.653663,10.726351
221085638089800,ACC,-3.335225,3.447756,10.618608
221085640089533,ACC,-3.378322,3.265791,10.513261
221085642089266,ACC,-3.411842,3.179597,10.446221
221085644088999,ACC,-3.428602,3.000026,10.400730
221085643489536,MAG,29.160000,-7.800000,-40.200001
221085646088732,ACC,-3.430996,2.952141,10.383970
221085648088265,ACC,-3.452544,2.863553,10.328901
221085650087998,ACC,-3.440573,2.825244,10.290593
221085652087798,ACC,-3.419024,2.743839,10.216371
221085654087564,ACC,-3.366350,2.643279,10.115811
221085653488236,MAG,28.799999,-8.280000,-40.379997
221085656087330,ACC,-3.332830,2.597788,10.051166
221085658087096,ACC,-3.249031,2.509200,9.921875
221085660086862,ACC,-3.110163,2.446949,9.797373
221085662086628,ACC,-3.000026,2.420612,9.768641
221085664086394,ACC,-2.803696,2.413429,9.742304
221085663487002,MAG,29.160000,-9.179999,-40.379997
221085666086227,ACC,-2.626519,2.423006,9.730332
221085668086060,ACC,-2.535537,2.446949,9.744699
221085670085826,ACC,-2.346389,2.518777,9.783007
221085672085592,ACC,-2.207521,2.549903,9.828498
221085674085358,ACC,-2.083019,2.597788,9.888355
221085673485768,MAG,28.859999,-9.599999,-40.500000
221085676085124,ACC,-2.020768,2.636096,9.924269
221085678084890,ACC,-1.922603,2.717502,10.000886
221085680084656,ACC,-1.843592,2.789330,10.063137
221085682084489,ACC,-1.807678,2.822850,10.099051
221085684084255,ACC,-1.743032,2.894678,10.146936
221085683484468,MAG,28.680000,-10.320000,-40.799999
221085686084021,ACC,-1.702329,2.925804,10.178062
221085688083787,ACC,-1.594587,2.995238,10.257073
221085690083553,ACC,-1.472479,3.033546,10.350450
221085692083319,ACC,-1.343188,3.033546,10.412702
221085694083085,ACC,-1.221080,2.983266,10.599455
221085693483234,MAG,28.740000,-10.860000,-40.439999
221085696082851,ACC,-1.158829,2.961718,10.666494
221085698082684,ACC,-1.087001,2.897073,10.762265
221085700082450,ACC,-1.060664,2.853976,10.798180
221085702082216,ACC,-0.976864,2.767782,10.874796
221085704081982,ACC,-0.962498,2.674405,10.941835
221085703482000,MAG,28.379999,-11.400000,-40.680000
221085706081748,ACC,-0.957710,2.624125,10.965778
221085708081514,ACC,-0.986441,2.521171,10.982538
221085710081280,ACC,-1.019961,2.413429,10.944230
221085712081046,ACC,-1.046298,2.351178,10.896344
221085714080846,ACC,-1.122915,2.250618,10.793391
221085713480766,MAG,28.619999,-12.120000,-40.739998
221085716080579,ACC,-1.177983,2.133299,10.630580
221085718080312,ACC,-1.199532,2.078231,10.561146
221085720080045,ACC,-1.276148,1.963305,10.431855
221085722079778,ACC,-1.316851,1.872323,10.309748
221085724079511,ACC,-1.328822,1.743032,10.151725
221085723479532,MAG,28.260000,-12.179999,-40.320000
221085726079244,ACC,-1.338400,1.680781,10.063137
221085728078977,ACC,-1.364737,1.537124,9.859624
221085730078777,ACC,-1.381497,1.467690,9.751882
221085732078510,ACC,-1.417411,1.331217,9.541185
221085734078243,ACC,-1.494027,1.189955,9.337671
221085733478298,MAG,28.199999,-12.719999,-40.860001
221085736077976,ACC,-1.539519,1.115732,9.261055
221085738077709,ACC,-1.596981,0.986441,9.095850
221085740077442,ACC,-1.652050,0.873910,8.961771
221085742077142,ACC,-1.680781,0.835602,8.892337
221085744076942,ACC,-1.757398,0.701523,8.734315
221085743477064,MAG,27.719999,-13.080000,-40.439999
221085746076742,ACC,-1.778946,0.682368,8.693612
221085748076475,ACC,-1.812466,0.665608,8.667274
221085750076208,ACC,-1.812466,0.584203,8.607418
221085752075941,ACC,-1.824437,0.519558,8.581081
221085754075674,ACC,-1.836409,0.486038,8.561927
221085753475830,MAG,27.119999,-13.320000,-39.959999
221085756075407,ACC,-1.826832,0.476461,8.547561
221085758075140,ACC,-1.822043,0.452518,8.518829
221085760074940,ACC,-1.874717,0.442941,8.494887
221085762074673,ACC,-1.905843,0.438152,8.504464
221085763474530,MAG,26.879999,-14.340000,-40.020000
221085764074406,ACC,-1.975277,0.452518,8.523619
221085766074139,ACC,-2.090202,0.505192,8.585870
221085768073872,ACC,-2.162030,0.541106,8.638543
221085770073605,ACC,-2.327235,0.634483,8.743892
221085772073338,ACC,-2.530748,0.715888,8.854029
221085774073071,ACC,-2.700742,0.828419,8.937828
221085773473296,MAG,26.879999,-14.820000,-39.299999
221085776072871,ACC,-2.758204,0.876305,8.973742
221085778072604,ACC,-2.846793,0.984047,8.995291
221085780072337,ACC,-2.865947,1.034327,8.992896
221085782072070,ACC,-2.832427,1.122915,8.995291
221085784071803,ACC,-2.784542,1.197137,8.937828
221085783472062,MAG,27.000000,-15.179999,-39.180000
221085786071536,ACC,-2.743839,1.197137,8.913885
221085788071269,ACC,-2.657645,1.187560,8.868394
221085790071002,ACC,-2.571451,1.137281,8.810931
221085792070802,ACC,-2.528354,1.110944,8.803748
221085794070535,ACC,-2.411035,1.043904,8.798960
221085793470762,MAG,27.240000,-15.839999,-39.360001
221085796070268,ACC,-2.377515,1.010384,8.791777
221085798070001,ACC,-2.332024,0.967287,8.777411
221085800069734,ACC,-2.267378,0.876305,8.748680
221085802069500,ACC,-2.224281,0.792505,8.743892
221085804069233,ACC,-2.188367,0.687157,8.727132
221085803469528,MAG,27.420000,-15.960000,-39.180000
221085806068966,ACC,-2.174001,0.644060,8.715160
221085808068766,ACC,-2.145270,0.545895,8.679246
