221077560497343,ACC,0.038308,-0.114925,9.847652
221085810068499,ACC,-2.128510,0.442941,8.612206
221085812068232,ACC,-2.104568,0.385478,8.571504
221085814067965,ACC,-2.071048,0.277736,8.490098
221085813468294,MAG,27.240000,-16.020000,-38.879997
221085816067698,ACC,-2.042316,0.184359,8.411087
221085818067431,ACC,-2.032739,0.146051,8.372779
221085820067164,ACC,-2.025557,0.074223,8.291373
221085822066964,ACC,-2.015979,0.004789,8.190814
221085824066764,ACC,-2.032739,-0.059857,8.080677
221085823467060,MAG,27.240000,-16.440001,-38.399998
221085826066497,ACC,-2.054288,-0.088588,8.013638
221085828066230,ACC,-2.126116,-0.119714,7.889135
221085830065963,ACC,-2.154847,-0.131685,7.848433
221085833465826,MAG,27.059999,-16.500000,-38.160000
221085832065696,ACC,-2.229070,-0.162811,7.774210
221085843464592,MAG,27.180000,-16.740000,-38.459999
221085834065429,ACC,-2.276955,-0.208302,7.743085
221085836065162,ACC,-2.296109,-0.220273,7.731113
221085838064962,ACC,-2.351178,-0.251399,7.757451
221085840064762,ACC,-2.360755,-0.280130,7.824490
221085842064495,ACC,-2.372726,-0.282524,7.879559
221085844064228,ACC,-2.454132,-0.256187,8.075889
221085846063961,ACC,-2.504411,-0.241822,8.133351
221085848063694,ACC,-2.566663,-0.227456,8.195602
221085850063427,ACC,-2.724685,-0.165205,8.332076
221085852063160,ACC,-2.899467,-0.047885,8.463761
221085854062960,ACC,-3.114952,0.114925,8.638543
221085853463358,MAG,27.059999,-17.039999,-38.340000
221085856062693,ACC,-3.203540,0.196331,8.724737
221085858062426,ACC,-3.380716,0.359141,8.858817
221085860062159,ACC,-3.512401,0.531529,8.940222
221085862061892,ACC,-3.562681,0.622511,8.997684
221085864061625,ACC,-3.641692,0.799688,9.047964
221085863462124,MAG,27.180000,-17.160000,-38.579998
221085866061358,ACC,-3.672817,0.964893,9.067119
221085868061091,ACC,-3.665635,1.029538,9.091062
221085870060891,ACC,-3.617749,1.154040,9.160496
221085872060624,ACC,-3.553104,1.242629,9.239507
221085874060357,ACC,-3.464516,1.280937,9.301758
221085873460824,MAG,27.420000,-17.039999,-38.459999
221085876060090,ACC,-3.414236,1.292908,9.328094
221085878059823,ACC,-3.311282,1.312063,9.361614
221085880059556,ACC,-3.193963,1.285726,9.395134
221085882059289,ACC,-3.134106,1.268966,9.385557
221085884059022,ACC,-3.009604,1.218686,9.364009
221085883459590,MAG,27.180000,-16.619999,-38.040001
221085886058855,ACC,-2.949747,1.192349,9.356826
221085888058588,ACC,-2.825244,1.115732,9.311335
221085890058321,ACC,-2.710319,1.051087,9.253872
221085892058054,ACC,-2.645674,1.019961,9.237112
221085894057787,ACC,-2.490046,0.921796,9.165284
221085893458356,MAG,27.480000,-16.559999,-38.279999
221085896057520,ACC,-2.446949,0.881093,9.138947
221085898057253,ACC,-2.399063,0.833208,9.107821
221085900056986,ACC,-2.324841,0.778139,9.038387
221085902056786,ACC,-2.264984,0.727860,8.971348
221085904056519,ACC,-2.197944,0.675186,8.877971
221085903457056,MAG,27.900000,-16.260000,-38.399998
221085906056252,ACC,-2.162030,0.639271,8.830086
221085908055985,ACC,-2.130905,0.545895,8.736709
221085910055718,ACC,-2.104568,0.498009,8.684034
221085912055451,ACC,-2.097385,0.371113,8.597841
221085914055184,ACC,-2.128510,0.217879,8.554744
221085913455822,MAG,27.719999,-16.320000,-38.399998
221085916054984,ACC,-2.238647,0.119714,8.523619
221085918054784,ACC,-2.305687,-0.059857,8.504464
221085920054517,ACC,-2.470892,-0.225062,8.466156
221085922054250,ACC,-2.722291,-0.363930,8.447001
221085924053983,ACC,-3.000026,-0.466884,8.418270
221085923454588,MAG,27.959999,-16.619999,-38.340000
221085926053716,ACC,-3.138894,-0.502798,8.406299
221085928053449,ACC,-3.356773,-0.517163,8.435030
221085930053182,ACC,-3.452544,-0.509981,8.468550
221085932052982,ACC,-3.596201,-0.498009,8.516436
221085934052715,ACC,-3.680000,-0.442941,8.614601
221085933453288,MAG,27.959999,-16.619999,-38.040001
221085936052448,ACC,-3.715914,-0.411815,8.688824
221085938052181,ACC,-3.778166,-0.316044,8.873182
221085940051914,ACC,-3.835628,-0.172388,9.117398
221085942051647,ACC,-3.859571,-0.112531,9.234718
221085944051380,ACC,-3.986468,0.023943,9.644139
221085943452054,MAG,27.779999,-16.920000,-37.680000
221085946051080,ACC,-4.022382,0.167599,9.845258
221085948050880,ACC,-4.058296,0.260976,10.082292
221085950050613,ACC,-4.127730,0.433364,10.611426
221085952050346,ACC,-4.187587,0.593780,11.159715
221085954050046,ACC,-4.249838,0.747014,11.645753
221085953450754,MAG,27.900000,-16.920000,-37.619999
221085956049779,ACC,-4.273780,0.814053,11.858843
221085958049512,ACC,-4.309695,0.933767,12.206013
221085960049245,ACC,-4.304906,0.981653,12.349669
221085962048978,ACC,-4.242655,1.082212,12.613040
221085964048778,ACC,-4.132518,1.180377,12.866833
221085963449487,MAG,27.539999,-16.740000,-37.259998
221085966048511,ACC,-3.984073,1.228263,12.974575
221085968048244,ACC,-3.895485,1.312063,13.170906
221085970047977,ACC,-3.677606,1.376708,13.340899
221085972047710,ACC,-3.430996,1.417411,13.405544
221085974047443,ACC,-3.131711,1.424594,13.355265
221085973448220,MAG,27.059999,-16.980000,-37.259998
221085976047176,ACC,-2.961718,1.426988,13.264282
221085978046909,ACC,-2.626519,1.424594,13.055981
221085980046709,ACC,-2.458920,1.415016,12.905141
221085982046442,ACC,-2.152453,1.403045,12.536423
221085984046175,ACC,-1.874717,1.379102,12.081511
221085983446953,MAG,26.639999,-16.920000,-37.139999
221085986045908,ACC,-1.759792,1.371920,11.839689
221085988045641,ACC,-1.544307,1.362342,11.336891
221085990045374,ACC,-1.383891,1.316851,10.862824
221085992045107,ACC,-1.321640,1.268966,10.618608
221085994044907,ACC,-1.218686,1.168406,10.122993
221085993445686,MAG,26.039999,-17.400000,-37.200001
221085996044707,ACC,-1.175589,1.036721,9.641745
221085998044440,ACC,-1.173195,0.964893,9.419077
221086000044173,ACC,-1.213897,0.802082,9.012051
221086002043906,ACC,-1.307274,0.569837,8.700794
221086004043639,ACC,-1.448536,0.337593,8.502069
221086003444419,MAG,25.859999,-17.879999,-37.799999
221086006043372,ACC,-1.529942,0.203513,8.439818
221086008043105,ACC,-1.716695,-0.086194,8.375174
221086010042905,ACC,-1.824437,-0.234639,8.351231
221086012042638,ACC,-2.118933,-0.555472,8.384750
221086014042404,ACC,-2.482863,-0.885882,8.490098
221086013443085,MAG,25.859999,-18.000000,-37.860001
221086016042170,ACC,-2.667222,-1.051087,8.557138
221086018041903,ACC,-3.071855,-1.381497,8.727132
221086020041636,ACC,-3.510007,-1.683175,8.873182
221086022041369,ACC,-3.974496,-1.819649,8.976136
221086024041102,ACC,-4.381523,-2.123722,9.050359
221086023441818,MAG,25.980000,-18.059999,-38.160000
221086026040902,ACC,-4.556305,-2.200339,9.105427
221086028040635,ACC,-4.836435,-2.308081,9.220352
221086030040368,ACC,-4.927418,-2.329629,9.287392
221086032040101,ACC,-5.032766,-2.336812,9.447808
221086034039834,ACC,-5.066286,-2.262590,9.627379
221086033440551,MAG,26.160000,-18.059999,-37.980000
221086036039567,ACC,-5.047131,-2.200339,9.720756
221086038039300,ACC,-4.965726,-2.006402,9.895537
221086040039033,ACC,-4.781367,-1.774158,10.060742
221086042038833,ACC,-4.671230,-1.649655,10.125388
221086044038566,ACC,-4.412649,-1.407834,10.218765
221086043439217,MAG,26.580000,-18.299999,-37.799999
221086046038299,ACC,-4.077450,-1.166012,10.324113
221086048038032,ACC,-3.905062,-1.031932,10.379181
221086050037765,ACC,-3.574652,-0.780534,10.522838
221086052037498,ACC,-3.215511,-0.565049,10.707197
221086054037231,ACC,-2.837216,-0.395055,10.865219
221086053437950,MAG,26.879999,-18.359999,-37.980000
221086056036964,ACC,-2.652857,-0.323227,10.937047
221086058036764,ACC,-2.274561,-0.210696,11.044789
221086060036530,ACC,-1.857957,-0.155628,11.104647
221086062036296,ACC,-1.632895,-0.126897,11.126195
221086064036062,ACC,-1.170800,-0.110137,11.147743
221086063436716,MAG,26.580000,-18.719999,-37.680000
221086066035828,ACC,-0.943344,-0.114925,11.171686
221086068035594,ACC,-0.517163,-0.146051,11.200418
221086070035360,ACC,-0.177176,-0.186753,11.166898
221086072035193,ACC,-0.033520,-0.213090,11.140561
221086074035026,ACC,0.349564,-0.294496,11.049579
221086073435482,MAG,26.820000,-18.719999,-37.619999
221086076034759,ACC,0.442941,-0.308861,11.028029
221086078034525,ACC,0.572232,-0.323227,10.975356
221086080034291,ACC,0.612934,-0.356747,10.956202
221086082034057,ACC,0.644060,-0.395055,10.946625
221086084033823,ACC,0.627300,-0.452518,10.941835
221086083434248,MAG,27.059999,-18.600000,-37.860001
221086086033589,ACC,0.615329,-0.507586,10.958596
221086088033422,ACC,0.529135,-0.696734,11.025636
221086090033255,ACC,0.344776,-0.952921,11.157321
221086092033021,ACC,0.229850,-1.091789,11.202812
221086094032787,ACC,-0.057463,-1.379102,11.274640
221086093433014,MAG,26.519999,-18.959999,-37.559998
221086096032553,ACC,-0.378295,-1.680781,11.286612
221086098032319,ACC,-0.553077,-1.826832,11.260275
221086100032085,ACC,-0.878699,-2.097385,11.219572
221086102031851,ACC,-1.098972,-2.353572,11.219572
221086104031684,ACC,-1.237840,-2.576240,11.102252
221086103431780,MAG,26.639999,-19.199999,-37.980000
221086106031517,ACC,-1.264177,-2.686376,10.982538
221086108031283,ACC,-1.268966,-2.887496,10.695226
221086110031049,ACC,-1.221080,-2.947352,10.575512
221086112030815,ACC,-1.113338,-3.043123,10.393547
221086114030581,ACC,-0.948133,-3.100586,10.302565
221086113430546,MAG,26.519999,-19.260000,-38.099998
221086116030347,ACC,-0.878699,-3.119740,10.271439
221086118030113,ACC,-0.744619,-3.091009,10.202005
221086120029913,ACC,-0.629694,-3.062278,10.099051
221086122029613,ACC,-0.557866,-3.038335,10.032011
221086124029346,ACC,-0.366324,-2.947352,9.869201
221086123429246,MAG,26.219999,-19.260000,-37.680000
221086126029079,ACC,-0.311256,-2.932987,9.823709
221086128028812,ACC,-0.246610,-2.932987,9.780613
221086130028545,ACC,-0.126897,-2.935381,9.696813
221086132028278,ACC,-0.043097,-2.954535,9.672871
221086134028011,ACC,0.016760,-2.968901,9.694419
221086133428012,MAG,26.519999,-18.900000,-37.619999
221086136027811,ACC,0.031126,-2.964112,9.703996
221086138027544,ACC,0.050280,-2.925804,9.773430
221086140027277,ACC,0.093377,-2.887496,9.929058
221086142027010,ACC,0.129291,-2.853976,9.998491
221086144026743,ACC,0.234639,-2.751022,10.132571
221086143426778,MAG,26.459999,-18.840000,-37.079998
221086146026476,ACC,0.452518,-2.657645,10.206794
221086148026209,ACC,0.593780,-2.602577,10.242707
221086150025942,ACC,0.957710,-2.506806,10.316930
221086152025742,ACC,1.362342,-2.387092,10.364816
221086154025475,ACC,1.783735,-2.264984,10.398335
221086153425478,MAG,26.580000,-19.139999,-36.959999
221086156025208,ACC,1.960911,-2.202733,10.410307
221086158024941,ACC,2.253013,-2.078231,10.422278
221086160024674,ACC,2.365544,-2.013585,10.434250
221086162024407,ACC,2.513988,-1.908237,10.460587
221086164024140,ACC,2.554691,-1.822043,10.494106
221086163424244,MAG,26.459999,-19.559999,-36.660000
221086166023873,ACC,2.545114,-1.781340,10.494106
221086168023673,ACC,2.437372,-1.726272,10.489318
221086170023406,ACC,2.233858,-1.723878,10.479741
221086172023139,ACC,2.114145,-1.743032,10.474953
221086174022872,ACC,1.668810,-1.857957,10.539598
221086173423010,MAG,26.340000,-19.379999,-36.360001
221086176022605,ACC,1.508393,-1.903448,10.573117
221086178022338,ACC,1.338400,-1.958517,10.606637
221086180022071,ACC,0.957710,-2.114145,10.700014
221086182021904,ACC,0.553077,-2.298504,10.831699
221086184021637,ACC,0.098165,-2.518777,10.984933
221086183421710,MAG,26.519999,-19.740000,-36.660000
221086186021370,ACC,-0.143656,-2.633702,11.040001
221086188021103,ACC,-0.639271,-2.887496,11.092675
221086190020836,ACC,-1.156435,-3.138894,11.099858
221086192020569,ACC,-1.393468,-3.268185,11.080704
221086194020302,ACC,-1.807678,-3.531555,11.047184
221086193420476,MAG,26.639999,-19.680000,-36.540001
221086196020035,ACC,-2.121327,-3.739857,11.032818
221086198019835,ACC,-2.229070,-3.849994,11.023241
221086200019568,ACC,-2.370332,-4.043930,11.006481
221086202019301,ACC,-2.444555,-4.163644,10.996904
221086204019034,ACC,-2.434978,-4.211529,10.946625
221086203419242,MAG,26.820000,-19.619999,-36.599998
221086206018767,ACC,-2.420612,-4.209135,10.915499
221086208018500,ACC,-2.334418,-4.170827,10.870008
221086210018233,ACC,-2.269773,-4.137307,10.846065
221086212017966,ACC,-2.109356,-4.027170,10.807756
221086214017766,ACC,-1.896266,-3.876331,10.755082
221086213418008,MAG,26.879999,-20.160000,-36.719997
221086216017499,ACC,-1.764580,-3.802108,10.719169
221086218017232,ACC,-1.482056,-3.660846,10.616215
221086220016965,ACC,-1.127703,-3.524373,10.515655
221086222016698,ACC,-0.921796,-3.471699,10.470163
221086224016431,ACC,-0.280130,-3.316071,10.424672
221086223416774,MAG,27.000000,-19.980000,-36.360001
221086226016164,ACC,-0.079011,-3.282551,10.443827
221086228015897,ACC,0.131685,-3.244242,10.460587
221086230015697,ACC,0.543500,-3.186780,10.484529
221086232015430,ACC,0.948133,-3.138894,10.530021
221086234015163,ACC,1.302485,-3.088614,10.573117
221086233415540,MAG,26.939999,-19.859999,-36.540001
221086236014896,ACC,1.458113,-3.086220,10.568329
221086238014629,ACC,1.788523,-3.091009,10.575512
221086240014362,ACC,2.087808,-3.083826,10.599455
221086242014095,ACC,2.226676,-3.079037,10.640158
221086244013895,ACC,2.475680,-3.047912,10.757477
221086243414306,MAG,26.879999,-20.039999,-36.480000
221086246013695,ACC,2.691165,-2.980872,10.932259
221086248013428,ACC,2.789330,-2.932987,11.030424
221086250013161,ACC,2.952141,-2.815667,11.212389
221086252012894,ACC,3.050306,-2.703136,11.277035
221086254012627,ACC,3.079037,-2.581028,11.327314
221086253413106,MAG,27.059999,-20.100000,-36.480000
221086256012360,ACC,3.081432,-2.523566,11.346468
221086258012093,ACC,3.102980,-2.425400,11.358439
221086260011893,ACC,3.083826,-2.394275,11.391959
221086262011693,ACC,3.035940,-2.324841,11.456605
221086264011459,ACC,2.949747,-2.298504,11.528433
221086263411839,MAG,27.240000,-20.279999,-36.540001
221086266011225,ACC,2.913832,-2.293715,11.530828
221086268010991,ACC,2.825244,-2.298504,11.480548
221086270010757,ACC,2.688771,-2.296109,11.470970
221086272010523,ACC,2.619337,-2.308081,11.473365
221086274010289,ACC,2.444555,-2.320052,11.480548
221086273410639,MAG,27.359999,-20.459999,-36.180000
221086276010122,ACC,2.379909,-2.336812,11.466182
221086278009922,ACC,2.322447,-2.341601,11.447028
221086280009722,ACC,2.221887,-2.370332,11.415902
221086282009522,ACC,2.087808,-2.401458,11.439845
221086284009355,ACC,1.951334,-2.485257,11.545193
221086283409505,MAG,27.299999,-20.459999,-36.239998
221086286009155,ACC,1.869929,-2.559480,11.607444
221086288008955,ACC,1.692752,-2.686376,11.741524
221086290008755,ACC,1.601770,-2.760599,11.787015
221086292008621,ACC,1.374314,-2.923409,11.784620
221086294008487,ACC,1.149252,-3.098191,11.700821
221086293408338,MAG,27.240000,-20.279999,-36.119999
221086296008353,ACC,0.943344,-3.196357,11.518856
221086298008219,ACC,0.840390,-3.392687,11.391959
221086300008085,ACC,0.651243,-3.581835,11.109435
221086302007951,ACC,0.493221,-3.766194,10.807756
221086304007817,ACC,0.399844,-3.945765,10.541992
221086303407238,MAG,26.939999,-19.920000,-36.059998
221086306007683,ACC,0.385478,-4.022382,10.436644
221086308007616,ACC,0.387873,-4.173221,10.271439
221086310007482,ACC,0.411815,-4.242655,10.204399
221086312007348,ACC,0.507586,-4.395888,10.118205
221086314007214,ACC,0.593780,-4.525179,10.029617
221086313406138,MAG,26.459999,-20.039999,-35.700001
221086316007080,ACC,0.622511,-4.580248,9.981731
221086318006946,ACC,0.646454,-4.690384,9.869201
221086320006812,ACC,0.588992,-4.755030,9.708784
221086322006678,ACC,0.524346,-4.776578,9.593859
221086324006578,ACC,0.203513,-4.807704,9.306546
221086323405038,MAG,26.639999,-19.920000,-35.219997
221086326006411,ACC,0.083800,-4.793338,9.026416
221086328006244,ACC,-0.043097,-4.771790,8.913885
221086330006077,ACC,-0.318439,-4.714327,8.724737
221086332005910,ACC,-0.610540,-4.630527,8.609812
221086334005743,ACC,-0.861939,-4.556305,8.554744
221086333403938,MAG,27.059999,-20.219999,-35.040001
221086336005576,ACC,-0.950527,-4.510814,8.547561
221086338005442,ACC,-1.070241,-4.419831,8.585870
221086340005308,ACC,-1.094184,-4.376734,8.633755
221086342005108,ACC,-1.079818,-4.304906,8.779806
221086344004874,ACC,-0.996018,-4.206741,8.937828
221086343402838,MAG,27.359999,-20.580000,-34.919998
221086346004674,ACC,-0.924190,-4.144490,9.021627
221086348004474,ACC,-0.814053,-4.015199,9.201198
221086350004274,ACC,-0.675186,-3.878725,9.387952
221086352004074,ACC,-0.517163,-3.787743,9.555551
221086354003874,ACC,-0.347170,-3.488458,9.711179
221086353401738,MAG,27.900000,-20.580000,-35.099998
221086356003607,ACC,-0.272947,-3.380716,9.778218
221086358003340,ACC,-0.093377,-3.143683,9.969760
221086360003073,ACC,0.067040,-3.028758,10.175668
221086362002806,ACC,0.136474,-2.786936,10.295382
221086364002539,ACC,0.308861,-2.573845,10.544386
221086363400604,MAG,27.900000,-20.699999,-35.700001
221086366002272,ACC,0.409421,-2.458920,10.680860
221086368002005,ACC,0.600963,-2.226676,10.925076
221086370001805,ACC,0.780534,-2.049499,11.142955
221086372001538,ACC,0.854756,-1.958517,11.250697
221086374001271,ACC,0.993624,-1.793312,11.408719
221086373399404,MAG,27.299999,-20.580000,-35.700001
221086376001004,ACC,1.077424,-1.659232,11.521251
221086378000737,ACC,1.094184,-1.589798,11.566742
221086380000470,ACC,1.087001,-1.465296,11.640965
221086382000203,ACC,1.046298,-1.336005,11.700821
221086383999936,ACC,0.955316,-1.247417,11.770255
221086383398270,MAG,27.480000,-20.520000,-35.759998
221086385999736,ACC,0.907430,-1.197137,11.810958
221086387999469,ACC,0.797293,-1.120521,11.882786
221086389999202,ACC,0.735042,-1.094184,11.904334
221086391998935,ACC,0.629694,-1.072635,11.935460
221086393998668,ACC,0.560260,-1.094184,11.911517
221086393397136,MAG,27.059999,-20.340000,-35.939999
221086395998401,ACC,0.543500,-1.108549,11.875603
221086397998134,ACC,0.495615,-1.182772,11.844478
221086399997867,ACC,0.464489,-1.302485,11.806170
221086401997667,ACC,0.471672,-1.364737,11.770255
221086403997400,ACC,0.452518,-1.570644,11.566742
221086403395936,MAG,27.000000,-20.039999,-35.520000
221086405997133,ACC,0.433364,-1.637684,11.466182
221086407996866,ACC,0.416604,-1.774158,11.233937
221086409996599,ACC,0.395055,-1.836409,11.085492
221086411996332,ACC,0.359141,-1.946545,10.747900
221086413996065,ACC,0.306467,-2.059076,10.398335
221086413394802,MAG,27.119999,-20.219999,-35.219997
221086415995865,ACC,0.282524,-2.116539,10.235525
221086417995665,ACC,0.234639,-2.236253,9.907509
221086419995398,ACC,0.174782,-2.346389,9.574705
221086421995131,ACC,0.119714,-2.396669,9.404712
221086423994864,ACC,0.023943,-2.480469,9.100638
221086423393668,MAG,26.939999,-20.279999,-35.279999
221086425994597,ACC,-0.086194,-2.530748,8.897125
221086427994330,ACC,-0.150839,-2.549903,8.813326
221086429994063,ACC,-0.313650,-2.597788,8.657698
221086431993863,ACC,-0.490826,-2.631308,8.547561
221086433993596,ACC,-0.610540,-2.660039,8.439818
221086433392468,MAG,26.939999,-20.340000,-34.799999
221086435993329,ACC,-0.660820,-2.664828,8.401510
221086437993062,ACC,-0.708705,-2.676799,8.339259
221086439992795,ACC,-0.694340,-2.681588,8.310528
221086441992528,ACC,-0.620117,-2.688771,8.267431
221086443992261,ACC,-0.502798,-2.667222,8.277008
221086443391334,MAG,27.059999,-20.760000,-34.860001
221086445991994,ACC,-0.430969,-2.655251,8.303345
221086447991794,ACC,-0.251399,-2.621731,8.406299
221086449991527,ACC,-0.071828,-2.602577,8.518829
221086451991260,ACC,0.019154,-2.604971,8.566715
221086453990993,ACC,0.316044,-2.595394,8.593052
221086453390200,MAG,27.660000,-21.000000,-35.340000
221086455990726,ACC,0.418998,-2.597788,8.590658
221086457990459,ACC,0.596174,-2.600183,8.583475
221086459990192,ACC,0.677580,-2.602577,8.566715
221086461989925,ACC,0.871516,-2.559480,8.585870
221086463989725,ACC,1.034327,-2.487652,8.616995
221086463389066,MAG,27.719999,-20.939999,-34.799999
221086465989458,ACC,1.106155,-2.439766,8.621783
221086467989191,ACC,1.237840,-2.327235,8.684034
221086469988924,ACC,1.350371,-2.164424,8.751075
221086471988657,ACC,1.403045,-2.087808,8.801354
221086473988390,ACC,1.501210,-1.913026,8.928250
221086473387932,MAG,27.779999,-21.059999,-35.040001
221086475988123,ACC,1.594587,-1.711906,9.074302
221086477987856,ACC,1.632895,-1.611347,9.134158
221086479987656,ACC,1.666415,-1.403045,9.313729
221086481987389,ACC,1.635290,-1.180377,9.493299
221086483987122,ACC,1.599376,-0.964893,9.639350
221086483386798,MAG,27.959999,-20.939999,-34.739998
221086485986855,ACC,1.577827,-0.861939,9.692024
221086487986588,ACC,1.549096,-0.679974,9.809344
221086489986321,ACC,1.541913,-0.593780,9.842864
221086491986054,ACC,1.501210,-0.409421,9.895537
221086493985854,ACC,1.505999,-0.260976,9.972155
221086493385664,MAG,27.420000,-20.699999,-34.739998
221086495985654,ACC,1.510787,-0.193936,10.015251
221086497985387,ACC,1.532336,-0.081405,10.130177
221086499985120,ACC,1.541913,0.035914,10.221159
221086501984853,ACC,1.551490,0.090982,10.254679
221086503984586,ACC,1.556279,0.215485,10.276228
221086503384530,MAG,27.119999,-21.059999,-35.219997
221086505984286,ACC,1.541913,0.272947,10.247497
221086507984019,ACC,1.517970,0.332804,10.211582
221086509983819,ACC,1.419805,0.442941,10.127783
221086511983619,ACC,1.259389,0.560260,10.043983
221086513983352,ACC,1.041510,0.653637,9.962578
221086513383330,MAG,27.180000,-21.359999,-35.700001
221086515983085,ACC,0.907430,0.701523,9.931452
221086517982818,ACC,0.598569,0.780534,9.842864
221086519982551,ACC,0.316044,0.837996,9.759064
221086521982284,ACC,0.165205,0.869122,9.718362
221086523982017,ACC,-0.119714,0.917007,9.634562
221086523382196,MAG,27.119999,-21.180000,-35.880001
221086525981817,ACC,-0.385478,0.955316,9.548368
221086527981550,ACC,-0.519558,0.948133,9.505271
221086529981283,ACC,-0.751802,0.890670,9.409500
221086531981016,ACC,-0.917007,0.804476,9.325701
221086533980749,ACC,-0.986441,0.718282,9.225141
221086533381062,MAG,27.420000,-20.939999,-35.939999
221086535980482,ACC,-0.996018,0.639271,9.174861
221086537980215,ACC,-0.938556,0.438152,9.086273
221086539979948,ACC,-0.818842,0.241822,8.980925
221086541979748,ACC,-0.723071,0.141262,8.928250
221086543979481,ACC,-0.493221,-0.050280,8.834874
221086543379862,MAG,27.840000,-20.219999,-35.520000
221086545979214,ACC,-0.375901,-0.136474,8.770228
221086547978947,ACC,-0.100560,-0.265765,8.657698
221086549978680,ACC,0.186753,-0.354353,8.595447
221086551978413,ACC,0.306467,-0.378295,8.583475
221086553978146,ACC,0.612934,-0.354353,8.578687
221086553378728,MAG,28.080000,-19.799999,-35.520000
221086555977879,ACC,0.687157,-0.318439,8.581081
221086557977679,ACC,0.747014,-0.275342,8.578687
221086559977412,ACC,0.835602,-0.165205,8.530801
221086561977145,ACC,0.871516,0.002394,8.456578
221086563976878,ACC,0.905036,0.201119,8.415876
221086563377561,MAG,28.260000,-19.859999,-35.639999
221086565976644,ACC,0.917007,0.323227,8.391933
221086567976377,ACC,0.972076,0.553077,8.413482
221086569976110,ACC,1.034327,0.646454,8.509253
221086571975843,ACC,1.096578,0.842785,8.585870
221086573975643,ACC,1.240234,1.000807,8.770228
221086573376394,MAG,28.320000,-19.500000,-35.279999
221086575975443,ACC,1.405439,1.125309,8.988108
221086577975176,ACC,1.501210,1.166012,9.122187
221086579974909,ACC,1.728666,1.197137,9.409500
221086581974642,ACC,1.946545,1.221080,9.677659
221086583974375,ACC,2.126116,1.201926,9.914692
221086583375160,MAG,28.500000,-19.859999,-35.639999
221086585974108,ACC,2.207521,1.187560,10.032011
221086587973908,ACC,2.327235,1.146858,10.266650
221086589973708,ACC,2.358361,1.132492,10.383970
221086591973441,ACC,2.351178,1.108549,10.640158
221086593973174,ACC,2.293715,1.091789,10.886767
221086593373893,MAG,28.199999,-19.139999,-35.279999
221086595972907,ACC,2.250618,1.094184,10.996904
221086597972640,ACC,2.169213,1.094184,11.212389
221086599972373,ACC,2.051893,1.122915,11.415902
221086601972106,ACC,1.996825,1.161223,11.499701
221086603971906,ACC,1.917814,1.278543,11.712792
221086603372626,MAG,28.559999,-18.900000,-35.279999
221086605971639,ACC,1.903448,1.326428,11.760678
221086607971372,ACC,1.896266,1.383891,11.796592
221086609971105,ACC,1.905843,1.498816,11.787015
221086611970838,ACC,1.936968,1.625713,11.688849
221086613970571,ACC,1.963305,1.757398,11.538011
221086613371359,MAG,28.680000,-18.600000,-35.759998
221086615970304,ACC,1.972882,1.798100,11.437450
221086617970037,ACC,1.968094,1.891477,11.219572
221086619969837,ACC,1.977671,1.939363,11.114223
221086621969570,ACC,1.980065,2.004008,10.944230
221086623969303,ACC,2.020768,2.013585,10.836488
221086623370025,MAG,28.260000,-17.879999,-35.820000
