221077560497343,ACC,0.038308,-0.114925,9.847652
221086625969036,ACC,2.109356,1.996825,10.762265
221086627968769,ACC,2.188367,1.932180,10.709591
221086629968502,ACC,2.391881,1.793312,10.587483
221086631968235,ACC,2.688771,1.585010,10.439038
221086633967968,ACC,3.059883,1.391074,10.278622
221086633368758,MAG,28.859999,-18.119999,-36.119999
221086635967701,ACC,3.258608,1.288120,10.206794
221086637967434,ACC,3.660846,1.137281,10.096657
221086639967167,ACC,3.833234,1.077424,10.079897
221086641966900,ACC,4.166038,0.981653,10.087080
221086643966633,ACC,4.431803,0.955316,10.130177
221086643367491,MAG,28.199999,-18.000000,-36.299999
221086645966366,ACC,4.539545,0.967287,10.170879
221086647966099,ACC,4.704750,1.034327,10.230737
221086649965832,ACC,4.771790,1.161223,10.269045
221086651965632,ACC,4.783761,1.233052,10.257073
221086653965365,ACC,4.740664,1.415016,10.115811
221086653366157,MAG,28.439999,-18.480000,-36.360001
221086655965098,ACC,4.707144,1.594587,10.036800
221086657964831,ACC,4.673625,1.678387,9.953000
221086659964564,ACC,4.568276,1.867534,9.749487
221086661964297,ACC,4.391100,2.037528,9.541185
221086663964030,ACC,4.211529,2.207521,9.361614
221086663364890,MAG,28.680000,-18.240000,-36.480000
221086665963830,ACC,4.106181,2.272167,9.277815
221086667963630,ACC,3.866754,2.399063,9.155706
221086669963363,ACC,3.732674,2.458920,9.115005
221086671963096,ACC,3.433390,2.557086,9.062330
221086673962829,ACC,3.093403,2.614548,9.064724
221086673363623,MAG,28.500000,-17.940001,-36.180000
221086675962562,ACC,2.707925,2.643279,9.095850
221086677962295,ACC,2.509200,2.648068,9.213169
221086679962028,ACC,2.073442,2.643279,9.392740
221086681961828,ACC,1.604164,2.573845,9.613013
221086683961594,ACC,1.127703,2.542720,9.862018
221086683362323,MAG,29.039999,-17.699999,-36.059998
221086685961527,ACC,0.883487,2.530748,9.998491
221086687961293,ACC,0.416604,2.530748,10.300170
221086689961059,ACC,0.177176,2.537931,10.455798
221086691960825,ACC,-0.294496,2.571451,10.759871
221086693960591,ACC,-0.727860,2.633702,11.035213
221086693361089,MAG,28.619999,-16.980000,-35.759998
221086695960357,ACC,-0.926584,2.681588,11.157321
221086697960190,ACC,-1.247417,2.796513,11.336891
221086699959956,ACC,-1.424594,2.904255,11.435057
221086701959722,ACC,-1.458113,2.954535,11.459000
221086703959488,ACC,-1.412622,3.004815,11.504491
221086703359855,MAG,29.219999,-16.859999,-35.520000
221086705959254,ACC,-1.242629,3.011998,11.523644
221086707959020,ACC,-1.098972,2.992844,11.518856
221086709958786,ACC,-0.744619,2.937775,11.545193
221086711958552,ACC,-0.318439,2.846793,11.559559
221086713958385,ACC,0.196331,2.748627,11.593079
221086713358621,MAG,29.639999,-16.500000,-35.700001
221086715958218,ACC,0.466884,2.719896,11.631387
221086717957984,ACC,1.019961,2.695953,11.760678
221086719957750,ACC,1.577827,2.686376,11.875603
221086721957516,ACC,1.860352,2.695953,11.899546
221086723957282,ACC,2.434978,2.743839,11.892363
221086723357387,MAG,30.359999,-16.080000,-35.639999
221086725957048,ACC,2.710319,2.762993,11.851661
221086727956814,ACC,3.296916,2.784542,11.667301
221086729956647,ACC,3.871542,2.772570,11.363228
221086731956413,ACC,4.438985,2.751022,10.953807
221086733956179,ACC,5.016006,2.612154,10.513261
221086733356153,MAG,30.840000,-15.960000,-35.579998
221086735955979,ACC,5.293742,2.545114,10.328901
221086737955745,ACC,5.858790,2.399063,10.079897
221086739955511,ACC,6.124555,2.315264,10.022434
221086741955277,ACC,6.569890,2.135693,9.878778
221086743955077,ACC,6.816500,1.939363,9.557945
221086743354919,MAG,30.599998,-15.780000,-35.700001
221086745954710,ACC,6.852415,1.826832,9.368797
221086747954443,ACC,6.751855,1.625713,8.916280
221086749954176,ACC,6.409474,1.460508,8.449396
221086751953909,ACC,6.148498,1.403045,8.243488
221086753953642,ACC,5.504438,1.307274,7.893924
221086753353685,MAG,30.900000,-15.420000,-35.820000
221086755953375,ACC,4.728693,1.237840,7.630554
221086757953108,ACC,4.300117,1.209109,7.563514
221086759952908,ACC,3.445361,1.177983,7.477320
221086761952708,ACC,2.619337,1.149252,7.431829
221086763952441,ACC,1.889083,1.108549,7.407886
221086763352385,MAG,30.660000,-15.120000,-36.180000
221086765952174,ACC,1.568250,1.098972,7.410281
221086767951907,ACC,1.029538,1.091789,7.415069
221086769951640,ACC,0.804476,1.096578,7.431829
221086771951373,ACC,0.457306,1.151646,7.472532
221086773951106,ACC,0.181965,1.278543,7.532389
221086773351151,MAG,30.599998,-14.639999,-36.180000
221086775950839,ACC,0.090982,1.379102,7.580274
221086777950672,ACC,-0.043097,1.604164,7.699988
221086779950405,ACC,-0.100560,1.891477,7.920261
221086781950105,ACC,-0.100560,2.035134,8.092649
221086783949838,ACC,-0.033520,2.490046,8.707977
221086783349917,MAG,31.199999,-14.340000,-36.360001
221086785949571,ACC,0.009577,2.645674,8.928250
221086787949304,ACC,0.117319,2.794119,9.438231
221086789949037,ACC,0.162811,3.110163,9.711179
221086791948837,ACC,0.308861,3.450150,10.273833
221086793948570,ACC,0.447729,3.842811,10.805362
221086793348617,MAG,30.840000,-14.040000,-36.540001
221086795948270,ACC,0.507586,4.055902,11.071127
221086797948003,ACC,0.634483,4.501236,11.578713
221086799947736,ACC,0.763774,4.939389,12.064751
221086801947469,ACC,0.835602,5.157268,12.301784
221086803947202,ACC,0.957710,5.566689,12.802187
221086803347383,MAG,30.900000,-13.259999,-36.660000
221086805946935,ACC,1.091789,5.933013,13.269071
221086807946735,ACC,1.146858,6.091035,13.453430
221086809946468,ACC,1.290514,6.368771,13.723983
221086811946201,ACC,1.494027,6.565102,13.846091
221086813945934,ACC,1.790918,6.675238,13.795812
221086813346149,MAG,30.959999,-12.780000,-37.320000
221086815945667,ACC,1.987248,6.691998,13.704829
221086817945400,ACC,2.458920,6.634535,13.352871
221086819945133,ACC,2.710319,6.572284,13.130203
221086821944866,ACC,3.246637,6.368771,12.646560
221086823944666,ACC,3.739857,6.126949,12.158128
221086823344915,MAG,31.019999,-12.059999,-37.380001
221086825944399,ACC,3.967313,5.997658,11.925883
221086827944132,ACC,4.364763,5.722317,11.523644
221086829943865,ACC,4.661653,5.461341,11.154926
221086831943598,ACC,4.764607,5.339233,10.984933
221086833943331,ACC,4.934600,5.013611,10.470163
221086833343681,MAG,30.660000,-11.520000,-37.980000
221086835943064,ACC,4.960938,4.910657,10.278622
221086837942764,ACC,4.963332,4.814887,10.079897
221086839942564,ACC,4.953754,4.597008,9.627379
221086841942330,ACC,4.927418,4.343215,9.095850
221086843942063,ACC,4.857984,4.072661,8.561927
221086843342447,MAG,30.539999,-11.639999,-38.099998
221086845941796,ACC,4.783761,3.931399,8.308133
221086847941529,ACC,4.604190,3.653663,7.829278
221086849941262,ACC,4.357580,3.347196,7.379155
221086851940995,ACC,4.221107,3.181991,7.175642
221086853940795,ACC,3.900274,2.849187,6.833261
221086853341213,MAG,30.359999,-11.400000,-38.459999
221086855940528,ACC,3.495641,2.530748,6.545948
221086857940261,ACC,3.258608,2.370332,6.428628
221086859939994,ACC,2.739050,2.066259,6.261029
221086861939727,ACC,2.147665,1.781340,6.189200
221086863939460,ACC,1.465296,1.539519,6.213143
221086863339979,MAG,29.820000,-10.980000,-38.639999
221086865939193,ACC,1.108549,1.434171,6.258635
221086867938926,ACC,0.354353,1.242629,6.385531
221086869938726,ACC,-0.040703,1.166012,6.452570
221086871938459,ACC,-0.837996,1.067847,6.579467
221086873938192,ACC,-1.601770,1.003201,6.699181
221086873338679,MAG,30.539999,-10.740000,-38.279999
221086875937925,ACC,-1.980065,0.998413,6.742278
221086877937658,ACC,-2.679193,1.027144,6.792558
221086879937391,ACC,-3.253819,1.113338,6.850020
221086881937124,ACC,-3.507613,1.175589,6.869174
221086883337445,MAG,30.959999,-10.080000,-38.520000
221086883936857,ACC,-4.087027,1.431776,6.948185
221086885936657,ACC,-4.209135,1.539519,7.010437
221086887936390,ACC,-4.304906,1.647261,7.079871
221086889936123,ACC,-4.383917,1.879506,7.257047
221086891935856,ACC,-4.326455,2.135693,7.534783
221086893935589,ACC,-4.206741,2.375121,7.896318
221086893336211,MAG,31.139999,-9.840000,-38.279999
221086895935322,ACC,-4.115758,2.497229,8.104620
221086897935055,ACC,-3.893091,2.739050,8.521224
221086899934788,ACC,-3.639298,3.016786,8.935433
221086901934588,ACC,-3.512401,3.153260,9.119793
221086903934321,ACC,-3.244242,3.459727,9.445415
221086903334911,MAG,31.679998,-9.660000,-38.520000
221086905934054,ACC,-2.968901,3.780560,9.680053
221086907933787,ACC,-2.810879,3.933794,9.771035
221086909933520,ACC,-2.449343,4.242655,9.881172
221086911933253,ACC,-2.037528,4.532362,9.902720
221086913932986,ACC,-1.585010,4.800521,9.878778
221086913333677,MAG,31.679998,-9.780000,-38.939999
221086915932786,ACC,-1.336005,4.922629,9.857229
221086917932552,ACC,-0.852362,5.138114,9.866806
221086919932285,ACC,-0.624906,5.229096,9.873989
221086921932018,ACC,-0.155628,5.363175,9.897932
221086923931751,ACC,0.263370,5.439792,9.933846
221086923332443,MAG,31.619999,-9.900000,-38.879997
221086925931484,ACC,0.469278,5.444581,9.964972
221086927931217,ACC,0.835602,5.427821,9.984126
221086929930950,ACC,1.166012,5.339233,9.979338
221086931930750,ACC,1.316851,5.291348,9.981731
221086933930483,ACC,1.687964,5.111777,9.902720
221086933331143,MAG,31.980000,-9.540000,-38.879997
221086935930216,ACC,1.795706,5.039948,9.873989
221086937929949,ACC,1.886689,4.958543,9.842864
221086939929682,ACC,2.061471,4.776578,9.778218
221086941929415,ACC,2.195550,4.553911,9.713573
221086943929148,ACC,2.276955,4.290541,9.629773
221086943329909,MAG,31.559999,-9.780000,-38.579998
221086945928881,ACC,2.308081,4.149278,9.584282
221086947928681,ACC,2.339206,3.857177,9.450203
221086949928414,ACC,2.360755,3.699155,9.378374
221086951928147,ACC,2.358361,3.373533,9.227535
221086953927880,ACC,2.308081,3.067066,9.134158
221086953328675,MAG,31.500000,-8.880000,-38.520000
221086955927613,ACC,2.190762,2.774965,9.098245
221086957927346,ACC,2.109356,2.640885,9.110215
221086959927079,ACC,1.884294,2.411035,9.177256
221086961926812,ACC,1.561067,2.238647,9.287392
221086963926612,ACC,1.182772,2.114145,9.361614
221086963327441,MAG,31.379999,-8.880000,-38.700001
221086965926345,ACC,0.974470,2.073442,9.361614
221086967926078,ACC,0.502798,1.992037,9.287392
221086969925811,ACC,0.258582,1.953728,9.213169
221086971925544,ACC,-0.275342,1.843592,9.019233
221086973925277,ACC,-0.770957,1.759792,8.892337
221086973326207,MAG,31.139999,-8.760000,-38.639999
221086975925010,ACC,-1.000807,1.716695,8.858817
221086977924776,ACC,-1.431776,1.647261,8.844451
221086979924576,ACC,-1.836409,1.570644,8.901914
221086981924309,ACC,-2.020768,1.522759,8.964165
221086983924042,ACC,-2.547508,1.453325,9.256267
221086983324940,MAG,31.859999,-8.220000,-39.059998
221086985923775,ACC,-2.717502,1.419805,9.378374
221086987923508,ACC,-2.892284,1.400651,9.517242
221086989923241,ACC,-3.222694,1.376708,9.763853
221086991922974,ACC,-3.510007,1.383891,9.936240
221086993922774,ACC,-3.761406,1.410228,10.043983
221086993323673,MAG,31.740000,-8.340000,-38.820000
221086995922574,ACC,-3.866754,1.434171,10.070320
221086997922374,ACC,-4.034353,1.498816,10.096657
221086999922107,ACC,-4.103787,1.544307,10.101445
221087001921840,ACC,-4.185193,1.652050,10.146936
221087003921573,ACC,-4.204347,1.807678,10.182851
221087003322406,MAG,31.859999,-7.740000,-38.879997
221087005921306,ACC,-4.161250,1.891477,10.146936
221087007921039,ACC,-4.098999,2.063865,10.099051
221087009920839,ACC,-3.885908,2.281744,9.988914
221087011920639,ACC,-3.646481,2.516383,9.917087
221087013920372,ACC,-3.375927,2.736656,9.852441
221087013321072,MAG,32.099998,-7.560000,-39.119999
221087015920105,ACC,-3.232271,2.861158,9.852441
221087017919838,ACC,-2.954535,3.107769,9.890749
221087019919571,ACC,-2.650462,3.316071,9.988914
221087021919304,ACC,-2.511594,3.409447,10.048771
221087023919037,ACC,-2.260195,3.581835,10.225947
221087023319805,MAG,31.619999,-7.320000,-39.059998
221087025918837,ACC,-2.128510,3.663240,10.307353
221087027918570,ACC,-1.915420,3.770983,10.472558
221087029918303,ACC,-1.783735,3.854782,10.656918
221087031918036,ACC,-1.750215,3.902668,10.738322
221087033917769,ACC,-1.690358,4.005622,10.915499
221087033318538,MAG,31.500000,-7.140000,-39.299999
221087035917502,ACC,-1.673598,4.110970,11.097464
221087037917235,ACC,-1.666415,4.166038,11.171686
221087039916968,ACC,-1.671204,4.261809,11.265063
221087041916768,ACC,-1.711906,4.319272,11.303371
221087043916501,ACC,-1.738243,4.343215,11.348863
221087043317204,MAG,31.379999,-6.960000,-39.419998
221087045916234,ACC,-1.738243,4.338426,11.384777
221087047915967,ACC,-1.745426,4.288146,11.449422
221087049915700,ACC,-1.750215,4.254626,11.482942
221087051915433,ACC,-1.786129,4.122941,11.523644
221087053915166,ACC,-1.819649,3.933794,11.597867
221087053315937,MAG,31.080000,-6.480000,-39.719997
221087055914899,ACC,-1.857957,3.826051,11.640965
221087057914632,ACC,-1.879506,3.610566,11.798986
221087059914365,ACC,-1.984854,3.426207,11.985740
221087061914098,ACC,-2.092596,3.342408,12.050385
221087063913831,ACC,-2.236253,3.110163,11.913912
221087063314670,MAG,30.959999,-6.120000,-39.180000
221087065913564,ACC,-2.343995,3.035940,11.772649
221087067913297,ACC,-2.607365,2.913832,11.408719
221087069913030,ACC,-2.760599,2.870735,11.200418
221087071912763,ACC,-3.129317,2.813273,10.764660
221087073912563,ACC,-3.478881,2.786936,10.362421
221087073313403,MAG,31.019999,-5.940000,-39.779999
221087075912296,ACC,-3.670423,2.779753,10.161303
221087077912029,ACC,-3.988862,2.777359,9.773430
221087079911762,ACC,-4.257020,2.794119,9.433443
221087081911495,ACC,-4.379128,2.798907,9.301758
221087083911228,ACC,-4.606585,2.837216,9.143736
221087083312136,MAG,31.139999,-5.880000,-39.840000
221087085910961,ACC,-4.795732,2.901861,9.155706
221087087910761,ACC,-4.901081,2.932987,9.222747
221087089910561,ACC,-5.073468,2.997632,9.481328
221087091910327,ACC,-5.260222,3.059883,9.878778
221087093910093,ACC,-5.456553,3.148471,10.328901
221087093310902,MAG,31.199999,-5.820000,-39.360001
221087095909859,ACC,-5.521198,3.210722,10.537204
221087097909625,ACC,-5.595420,3.363956,10.858036
221087099909391,ACC,-5.595420,3.445361,10.958596
221087101909157,ACC,-5.516409,3.624932,11.037607
221087103908990,ACC,-5.310502,3.828445,10.989721
221087103309668,MAG,30.900000,-5.880000,-39.840000
221087105908756,ACC,-5.171634,3.943371,10.939442
221087107908522,ACC,-4.834041,4.173221,10.951413
221087109908288,ACC,-4.455745,4.410254,11.059155
221087111908054,ACC,-4.060690,4.539545,11.147743
221087113907820,ACC,-3.663240,4.920235,11.399142
221087113308434,MAG,30.480000,-5.880000,-39.599998
221087115907586,ACC,-3.476487,5.032766,11.478153
221087117907519,ACC,-3.105374,5.214731,11.597867
221087119907352,ACC,-2.751022,5.370358,11.719975
221087121907118,ACC,-2.581028,5.442187,11.787015
221087123906884,ACC,-2.279350,5.557112,11.942643
221087123307134,MAG,29.939999,-5.580000,-39.660000
221087125906650,ACC,-2.138088,5.614574,12.031231
221087127906416,ACC,-1.872323,5.724711,12.143762
221087129906182,ACC,-1.616135,5.825271,12.124608
221087131905948,ACC,-1.477268,5.868368,12.079117
221087133905714,ACC,-1.197137,5.935407,11.880392
221087133305900,MAG,29.820000,-5.520000,-40.200001
221087135905547,ACC,-0.897853,5.956956,11.624205
221087137905313,ACC,-0.725465,5.961744,11.468576
221087139905079,ACC,-0.375901,5.928225,11.150138
221087141904845,ACC,-0.059857,5.858790,10.867614
221087143904611,ACC,0.172388,5.731894,10.623397
221087143304666,MAG,29.939999,-5.160000,-40.259998
221087145904377,ACC,0.232245,5.655277,10.513261
221087147904143,ACC,0.222668,5.485283,10.345661
221087149903909,ACC,0.146051,5.391907,10.302565
221087151903709,ACC,-0.148445,5.219519,10.252285
221087153903442,ACC,-0.603357,5.059103,10.290593
221087153303366,MAG,29.939999,-4.620000,-40.200001
221087155903175,ACC,-0.864333,4.999246,10.343267
221087157902908,ACC,-1.453325,4.920235,10.451010
221087159902641,ACC,-2.004008,4.862772,10.544386
221087161902374,ACC,-2.250618,4.846012,10.575512
221087163902107,ACC,-2.892284,4.843618,10.637763
221087163302132,MAG,29.639999,-4.440000,-40.020000
221087165901907,ACC,-3.052700,4.848406,10.644946
221087167901707,ACC,-3.332830,4.857984,10.640158
221087169901440,ACC,-3.454939,4.877138,10.640158
221087171901173,ACC,-3.653663,4.881927,10.649734
221087173900906,ACC,-3.780560,4.865166,10.683254
221087173300898,MAG,29.459999,-4.320000,-40.020000
221087175900639,ACC,-3.833234,4.848406,10.714379
221087177900205,ACC,-3.897879,4.822070,10.807756
221087179899938,ACC,-3.905062,4.776578,10.968173
221087181899738,ACC,-3.900274,4.728693,11.051972
221087183899538,ACC,-3.847600,4.644893,11.200418
221087183299664,MAG,29.459999,-4.140000,-40.259998
221087185899271,ACC,-3.696760,4.582642,11.358439
221087187899004,ACC,-3.617749,4.556305,11.401537
221087189898737,ACC,-3.421419,4.506025,11.461393
221087191898470,ACC,-3.174809,4.482082,11.494913
221087193898203,ACC,-2.885101,4.489265,11.502096
221087193298430,MAG,29.160000,-4.380000,-40.320000
221087195897936,ACC,-2.743839,4.498842,11.504491
221087197897736,ACC,-2.497229,4.544333,11.485336
221087199897469,ACC,-2.308081,4.611373,11.480548
221087201897202,ACC,-2.248224,4.647287,11.487731
221087203896935,ACC,-2.202733,4.714327,11.569136
221087203297196,MAG,29.699999,-4.440000,-40.439999
221087205896668,ACC,-2.214704,4.743058,11.612233
221087207896401,ACC,-2.317658,4.802915,11.669696
221087209896134,ACC,-2.490046,4.874743,11.681666
221087211895867,ACC,-2.593000,4.898686,11.626598
221087213895667,ACC,-2.873130,4.989669,11.459000
221087213295962,MAG,29.580000,-4.680000,-40.200001
221087215895400,ACC,-2.978478,5.025583,11.384777
221087217895133,ACC,-3.083826,5.054314,11.324920
221087219894866,ACC,-3.294522,5.090228,11.274640
221087221894599,ACC,-3.498035,5.075862,11.209994
221087223894332,ACC,-3.723097,5.042343,11.133378
221087223294728,MAG,29.219999,-5.220000,-40.200001
221087225894065,ACC,-3.835628,4.989669,11.080704
221087227893798,ACC,-4.027170,4.838830,10.949018
221087229893598,ACC,-4.192375,4.606585,10.776631
221087231893331,ACC,-4.254626,4.462928,10.700014
221087233893064,ACC,-4.362369,4.166038,10.565935
221087233293494,MAG,29.279999,-5.400000,-40.500000
221087235892797,ACC,-4.482082,3.852388,10.453403
221087237892530,ACC,-4.534757,3.696760,10.422278
221087239892263,ACC,-4.635316,3.402265,10.345661
221087241891996,ACC,-4.702356,3.141289,10.269045
221087243891729,ACC,-4.711933,2.916227,10.170879
221087243292260,MAG,29.160000,-5.880000,-40.379997
221087245891529,ACC,-4.699962,2.810879,10.103840
221087247891262,ACC,-4.664047,2.640885,9.972155
221087249890995,ACC,-4.647287,2.552297,9.900327
221087251890728,ACC,-4.568276,2.389486,9.730332
221087253890461,ACC,-4.489265,2.255407,9.560339
221087253291026,MAG,29.039999,-6.180000,-40.680000
221087255890194,ACC,-4.441380,2.195550,9.471751
221087257889927,ACC,-4.331243,2.094990,9.287392
221087259889727,ACC,-4.213923,2.013585,9.141341
221087261889527,ACC,-4.156461,1.984854,9.091062
221087263889260,ACC,-4.003228,1.948940,8.973742
221087263289726,MAG,28.920000,-6.540000,-40.919998
221087265888993,ACC,-3.950553,1.948940,8.961771
221087267888726,ACC,-3.893091,1.958517,8.964165
221087269888459,ACC,-3.821263,2.011191,9.012051
221087271888192,ACC,-3.754223,2.109356,9.062330
221087273887925,ACC,-3.703943,2.233858,9.105427
221087273288492,MAG,28.799999,-7.440000,-40.619999
221087275887725,ACC,-3.677606,2.281744,9.115005
221087277887458,ACC,-3.634509,2.358361,9.059936
221087279887191,ACC,-3.598595,2.389486,9.004868
221087281886924,ACC,-3.581835,2.413429,8.978531
221087283886657,ACC,-3.541132,2.391881,8.921068
221087283287258,MAG,28.740000,-8.160000,-41.219997
221087285886390,ACC,-3.502824,2.324841,8.885154
221087287886123,ACC,-3.478881,2.267378,8.865999
221087289885856,ACC,-3.457333,2.114145,8.865999
221087291885656,ACC,-3.464516,1.948940,8.885154
221087293885389,ACC,-3.486064,1.776552,8.930645
221087293285958,MAG,28.500000,-9.000000,-41.219997
221087295885122,ACC,-3.502824,1.699935,8.952193
221087297884855,ACC,-3.562681,1.556279,8.985713
221087299884588,ACC,-3.636904,1.441353,8.964165
221087301884321,ACC,-3.663240,1.386285,8.949800
221087303884054,ACC,-3.727886,1.264177,8.889942
221087303284724,MAG,28.799999,-9.900000,-41.040001
221087305883787,ACC,-3.766194,1.230657,8.846846
221087307883620,ACC,-3.811686,1.177983,8.767835
221087309883386,ACC,-3.849994,1.122915,8.686429
221087311883152,ACC,-3.861965,1.094184,8.660092
221087313882918,ACC,-3.893091,0.988836,8.600235
221087313283524,MAG,28.799999,-10.559999,-40.980000
221087315882684,ACC,-3.893091,0.952921,8.581081
221087317882450,ACC,-3.890697,0.912219,8.566715
221087319882216,ACC,-3.881119,0.826025,8.523619
221087321881982,ACC,-3.881119,0.723071,8.509253
221087323881815,ACC,-3.895485,0.634483,8.499676
221087323282324,MAG,28.740000,-11.040000,-40.379997
221087325881681,ACC,-3.893091,0.593780,8.506859
221087327881547,ACC,-3.909851,0.509981,8.492493
221087329881413,ACC,-3.919428,0.471672,8.516436
221087331881279,ACC,-3.917034,0.385478,8.564321
221087333881145,ACC,-3.885908,0.280130,8.593052
221087333281224,MAG,28.859999,-11.580000,-40.139999
221087335881011,ACC,-3.811686,0.181965,8.626573
221087337880944,ACC,-3.761406,0.146051,8.657698
221087339880877,ACC,-3.639298,0.047885,8.727132
221087341880810,ACC,-3.478881,-0.028731,8.808537
221087343880743,ACC,-3.287339,-0.095771,8.875577
221087343280190,MAG,28.559999,-12.179999,-39.599998
221087345880676,ACC,-3.191568,-0.119714,8.909097
221087347880609,ACC,-3.002421,-0.191542,8.933040
221087349880542,ACC,-2.906650,-0.222668,8.935433
221087351880475,ACC,-2.693559,-0.265765,8.966559
221087353880475,ACC,-2.478074,-0.313650,9.055147
221087353279156,MAG,28.680000,-12.360000,-39.599998
221087355880441,ACC,-2.360755,-0.332804,9.122187
221087357880507,ACC,-2.123722,-0.366324,9.239507
221087359880473,ACC,-1.872323,-0.402238,9.347249
221087361880439,ACC,-1.752609,-0.404632,9.385557
221087363880405,ACC,-1.379102,-0.407027,9.486116
221087363278156,MAG,28.439999,-12.719999,-39.779999
221087365880371,ACC,-1.276148,-0.383084,9.500483
221087367880304,ACC,-1.182772,-0.363930,9.519637
221087369880304,ACC,-1.041510,-0.287313,9.550762
221087371880270,ACC,-0.996018,-0.181965,9.601042
221087373880236,ACC,-1.015172,-0.083800,9.684841
221087373277122,MAG,28.260000,-12.900000,-39.660000
221087375880202,ACC,-1.043904,-0.009577,9.754275
221087377880168,ACC,-1.166012,0.155628,9.897932
221087379880134,ACC,-1.321640,0.304073,10.046377
221087381880100,ACC,-1.410228,0.368718,10.106234
221087383880066,ACC,-1.625713,0.466884,10.142148
221087383276155,MAG,28.080000,-13.139999,-40.200001
221087385879999,ACC,-1.857957,0.502798,10.099051
221087387879899,ACC,-1.963305,0.557866,10.053560
221087389879799,ACC,-2.154847,0.560260,9.979338
221087391879699,ACC,-2.315264,0.531529,9.938635
221087393879599,ACC,-2.475680,0.462095,9.938635
221087393275188,MAG,27.420000,-13.679999,-39.840000
221087395879499,ACC,-2.547508,0.411815,9.936240
221087397879399,ACC,-2.664828,0.287313,9.945818
221087399879432,ACC,-2.727079,0.222668,9.938635
221087401879332,ACC,-2.846793,0.079011,9.897932
221087403879232,ACC,-2.935381,-0.071828,9.804555
221087403274221,MAG,27.119999,-13.980000,-39.480000
221087405879132,ACC,-2.988055,-0.143656,9.771035
221087407879032,ACC,-3.100586,-0.284919,9.670476
221087409878932,ACC,-3.234665,-0.407027,9.584282
221087411878832,ACC,-3.311282,-0.450124,9.543579
221087413878732,ACC,-3.555498,-0.536318,9.471751
221087413273321,MAG,26.820000,-14.520000,-39.299999
221087415878665,ACC,-3.617749,-0.605752,9.373586
221087417878498,ACC,-3.665635,-0.627300,9.328094
221087419878364,ACC,-3.751829,-0.653637,9.251478
221087421878230,ACC,-3.785348,-0.641666,9.208381
221087423878096,ACC,-3.773377,-0.586597,9.167678
221087423272421,MAG,27.119999,-14.340000,-38.879997
221087425877962,ACC,-3.763800,-0.529135,9.162889
221087427877828,ACC,-3.701549,-0.383084,9.124581
221087429877694,ACC,-3.658452,-0.323227,9.083879
221087431877594,ACC,-3.550709,-0.193936,8.945011
221087433877494,ACC,-3.399870,-0.071828,8.818114
221087433271521,MAG,27.480000,-14.280000,-39.119999
221087435877327,ACC,-3.316071,-0.011971,8.810931
221087437877160,ACC,-3.134106,0.122108,8.880365
221087439876993,ACC,-2.961718,0.189148,9.019233
221087441876826,ACC,-2.813273,0.203513,9.177256
221087443876659,ACC,-2.683982,0.203513,9.318518
221087443270621,MAG,27.539999,-14.400000,-39.239998
221087445876492,ACC,-2.648068,0.189148,9.392740
221087447876358,ACC,-2.583422,0.141262,9.469357
221087449876158,ACC,-2.535537,0.107742,9.486116
