221077560497343,ACC,0.038308,-0.114925,9.847652
221087451875958,ACC,-2.451737,0.014366,9.524426
221087453875758,ACC,-2.346389,-0.105348,9.505271
221087453269721,MAG,27.420000,-14.580000,-39.000000
221087455875558,ACC,-2.286532,-0.169994,9.498088
221087457875358,ACC,-2.145270,-0.287313,9.498088
221087459875024,ACC,-2.011191,-0.402238,9.498088
221087461874824,ACC,-1.948940,-0.450124,9.493299
221087463874624,ACC,-1.853169,-0.536318,9.464568
221087463268821,MAG,27.000000,-15.240000,-39.119999
221087465874357,ACC,-1.788523,-0.636877,9.416683
221087467874090,ACC,-1.764580,-0.694340,9.399923
221087469873823,ACC,-1.714301,-0.785322,9.395134
221087471873556,ACC,-1.702329,-0.849968,9.419077
221087473873289,ACC,-1.721484,-0.945739,9.431048
221087473267921,MAG,27.059999,-15.540000,-38.820000
221087475873022,ACC,-1.755003,-0.998413,9.421472
221087477872755,ACC,-1.834015,-1.082212,9.371192
221087479872555,ACC,-1.956123,-1.163618,9.347249
221087481872288,ACC,-2.027951,-1.201926,9.359221
221087483872021,ACC,-2.176396,-1.264177,9.423865
221087483266954,MAG,27.240000,-15.900000,-39.180000
221087485871754,ACC,-2.243435,-1.292908,9.481328
221087487871487,ACC,-2.372726,-1.343188,9.608225
221087489871220,ACC,-2.458920,-1.347977,9.790190
221087491870953,ACC,-2.475680,-1.336005,9.888355
221087493870686,ACC,-2.454132,-1.273754,10.180456
221087493266054,MAG,27.660000,-16.080000,-39.299999
221087495870486,ACC,-2.442160,-1.252206,10.278622
221087497870219,ACC,-2.375121,-1.228263,10.465375
221087499869952,ACC,-2.334418,-1.139675,10.522838
221087501869685,ACC,-2.255407,-1.048692,10.594666
221087503869418,ACC,-2.174001,-0.938556,10.580300
221087503265154,MAG,27.900000,-15.900000,-38.939999
221087505869151,ACC,-2.135693,-0.871516,10.556357
221087507868884,ACC,-2.056682,-0.730254,10.462981
221087509868684,ACC,-2.011191,-0.593780,10.345661
221087511868484,ACC,-1.992037,-0.521952,10.288198
221087513868217,ACC,-1.970488,-0.392661,10.192428
221087513264187,MAG,27.539999,-16.199999,-38.879997
221087515867950,ACC,-1.965700,-0.268159,10.113417
221087517867650,ACC,-1.977671,-0.196331,10.094262
221087519867383,ACC,-2.039922,-0.119714,10.072714
221087521867116,ACC,-2.157242,-0.079011,10.108628
221087523866849,ACC,-2.281744,-0.067040,10.156514
221087523263287,MAG,26.760000,-16.379999,-38.820000
221087525866649,ACC,-2.353572,-0.057463,10.175668
221087527866382,ACC,-2.494834,-0.050280,10.247497
221087529866115,ACC,-2.557086,-0.043097,10.264256
221087531865848,ACC,-2.693559,-0.031126,10.288198
221087533865581,ACC,-2.842004,0.007183,10.288198
221087533262387,MAG,26.279999,-16.980000,-38.639999
221087535865314,ACC,-2.911438,0.043097,10.281016
221087537865047,ACC,-3.088614,0.126897,10.295382
221087539864780,ACC,-3.280156,0.253793,10.362421
221087541864580,ACC,-3.380716,0.337593,10.407912
221087543864313,ACC,-3.682395,0.577020,10.599455
221087543261420,MAG,25.980000,-17.400000,-38.579998
221087545864046,ACC,-3.768589,0.651243,10.666494
221087547863779,ACC,-3.938582,0.720677,10.709591
221087549863512,ACC,-4.015199,0.811659,10.764660
221087551863245,ACC,-4.144490,0.864333,10.764660
221087553862978,ACC,-4.278569,0.866727,10.788602
221087553260520,MAG,25.859999,-17.760000,-38.459999
221087555862711,ACC,-4.343215,0.866727,10.807756
221087557862511,ACC,-4.477294,0.866727,10.874796
221087559862244,ACC,-4.635316,0.888276,10.975356
221087561861977,ACC,-4.711933,0.917007,11.042396
221087563861710,ACC,-4.836435,0.974470,11.205206
221087563259620,MAG,25.920000,-17.940001,-37.860001
221087565861443,ACC,-4.968120,1.055875,11.360834
221087567861176,ACC,-5.020794,1.101366,11.451817
221087569860909,ACC,-5.047131,1.201926,11.588290
221087571860642,ACC,-4.996851,1.300091,11.681666
221087573860442,ACC,-4.889109,1.347977,11.736735
221087573258720,MAG,25.740000,-17.879999,-38.099998
221087575860175,ACC,-4.831646,1.369525,11.775043
221087577859941,ACC,-4.673625,1.398257,11.863631
221087579859707,ACC,-4.573065,1.419805,11.909122
221087581859440,ACC,-4.357580,1.434171,11.983345
221087583859173,ACC,-4.101393,1.393468,12.036019
221087583257820,MAG,25.500000,-18.059999,-37.860001
221087585858906,ACC,-3.960130,1.362342,12.040808
221087587858706,ACC,-3.636904,1.266571,12.028836
221087589858506,ACC,-3.268185,1.110944,12.026443
221087591858239,ACC,-3.074249,1.039115,12.031231
221087593857972,ACC,-2.420612,0.708705,12.083905
221087593256920,MAG,25.500000,-17.760000,-37.919998
221087595857705,ACC,-2.193156,0.591386,12.129396
221087597857438,ACC,-1.963305,0.454912,12.182070
221087599857171,ACC,-1.546702,0.177176,12.332910
221087601856904,ACC,-1.149252,-0.124502,12.514874
221087603856704,ACC,-0.823631,-0.411815,12.656137
221087603256020,MAG,25.559999,-18.240000,-37.980000
221087605856437,ACC,-0.696734,-0.565049,12.672896
221087607856170,ACC,-0.517163,-0.852362,12.603462
221087609855903,ACC,-0.438152,-1.120521,12.361641
221087611855636,ACC,-0.423787,-1.225869,12.165310
221087613855369,ACC,-0.471672,-1.415016,11.705609
221087613255086,MAG,25.680000,-18.240000,-37.860001
221087615855102,ACC,-0.598569,-1.558673,11.164503
221087617854835,ACC,-0.675186,-1.620924,10.901134
221087619854635,ACC,-0.835602,-1.721484,10.419884
221087621854368,ACC,-1.007990,-1.802889,9.902720
221087623854101,ACC,-1.182772,-1.898660,9.337671
221087623254086,MAG,25.680000,-19.020000,-38.040001
221087625853834,ACC,-1.276148,-1.951334,9.059936
221087627853567,ACC,-1.474873,-2.068653,8.583475
221087629853300,ACC,-1.556279,-2.135693,8.379962
221087631853033,ACC,-1.747821,-2.296109,8.056735
221087633852766,ACC,-1.975277,-2.468497,7.826884
221087633253052,MAG,25.920000,-19.680000,-37.559998
221087635852566,ACC,-2.094990,-2.561874,7.721536
221087637852299,ACC,-2.346389,-2.789330,7.553937
221087639851999,ACC,-2.631308,-3.035940,7.465349
221087641851732,ACC,-2.791724,-3.158048,7.448589
221087643851465,ACC,-3.294522,-3.526767,7.422252
221087643251952,MAG,26.099998,-19.740000,-37.380001
221087645851198,ACC,-3.466910,-3.620143,7.415069
221087647850931,ACC,-3.634509,-3.701549,7.427041
221087649850664,ACC,-3.960130,-3.835628,7.506052
221087651850464,ACC,-4.257020,-3.926611,7.656891
221087653850197,ACC,-4.482082,-3.940976,7.853221
221087653250785,MAG,26.099998,-20.520000,-37.020000
221087655849930,ACC,-4.585036,-3.921822,7.965752
221087657849663,ACC,-4.719116,-3.842811,8.195602
221087659849396,ACC,-4.793338,-3.703943,8.403905
221087661849296,ACC,-4.800521,-3.620143,8.499676
221087663849029,ACC,-4.786155,-3.395082,8.707977
221087663249651,MAG,26.519999,-20.760000,-36.959999
221087665848829,ACC,-4.719116,-3.150866,8.846846
221087667848629,ACC,-4.659259,-3.009604,8.928250
221087669848362,ACC,-4.517997,-2.722291,9.093455
221087671848095,ACC,-4.336032,-2.434978,9.234718
221087673847828,ACC,-4.106181,-2.099779,9.385557
221087673248484,MAG,26.099998,-20.939999,-36.840000
221087675847561,ACC,-3.967313,-1.951334,9.490906
221087677847294,ACC,-3.641692,-1.656838,9.742304
221087679847027,ACC,-3.272974,-1.412622,9.967366
221087681846827,ACC,-3.055095,-1.314457,10.063137
221087683846627,ACC,-2.588211,-1.130098,10.211582
221087683247317,MAG,25.799999,-21.900000,-37.079998
221087685846360,ACC,-2.346389,-1.039115,10.269045
221087687846093,ACC,-1.843592,-0.890670,10.395941
221087689845826,ACC,-1.338400,-0.754197,10.589877
221087691845559,ACC,-1.087001,-0.689551,10.714379
221087693845292,ACC,-0.325621,-0.543500,11.075915
221087693246117,MAG,25.500000,-21.840000,-37.139999
221087695845025,ACC,-0.088588,-0.507586,11.205206
221087697844825,ACC,0.158022,-0.469278,11.339286
221087699844558,ACC,0.656031,-0.418998,11.559559
221087701844291,ACC,1.084607,-0.399844,11.700821
221087703844024,ACC,1.441353,-0.390267,11.753495
221087703244850,MAG,25.019999,-21.420000,-36.899998
221087705843757,ACC,1.596981,-0.390267,11.736735
221087707843490,ACC,1.810072,-0.407027,11.631387
221087709843223,ACC,1.865140,-0.418998,11.542799
221087711842956,ACC,1.898660,-0.442941,11.360834
221087713842756,ACC,1.834015,-0.514769,11.119012
221087713243583,MAG,24.299999,-21.959999,-37.380001
221087715842489,ACC,1.755003,-0.545895,10.870008
221087717842222,ACC,1.680781,-0.658426,10.762265
221087719841955,ACC,1.482056,-0.811659,10.594666
221087721841521,ACC,1.235446,-1.041510,10.530021
221087723841254,ACC,0.950527,-1.288120,10.534809
221087723242316,MAG,24.059999,-21.539999,-36.959999
221087725840987,ACC,0.790111,-1.424594,10.546781
221087727840720,ACC,0.418998,-1.745426,10.551569
221087729840520,ACC,0.246610,-1.913026,10.532414
221087731840253,ACC,-0.093377,-2.248224,10.534809
221087733839986,ACC,-0.452518,-2.612154,10.546781
221087733240982,MAG,23.519999,-21.660000,-37.200001
221087735839719,ACC,-0.627300,-2.782147,10.577906
221087737839452,ACC,-0.955316,-3.122134,10.510866
221087739839185,ACC,-1.233052,-3.430996,10.266650
221087741838918,ACC,-1.367131,-3.574652,10.118205
221087743838651,ACC,-1.692752,-3.835628,9.629773
221087743239715,MAG,22.619999,-21.779999,-37.200001
221087745838451,ACC,-1.778946,-4.041536,9.450203
221087747838217,ACC,-1.850774,-4.130124,9.280210
221087749837983,ACC,-1.934574,-4.285752,9.024022
221087751837749,ACC,-1.948940,-4.429409,8.856422
221087753837515,ACC,-1.843592,-4.580248,8.715160
221087753238481,MAG,22.619999,-21.840000,-36.840000
221087755837281,ACC,-1.755003,-4.668836,8.655303
221087757837047,ACC,-1.525153,-4.874743,8.585870
221087759836880,ACC,-1.388679,-4.975303,8.559532
221087761836713,ACC,-1.106155,-5.214731,8.518829
221087763836479,ACC,-0.842785,-5.435004,8.430242
221087763237181,MAG,22.439999,-22.020000,-37.139999
221087765836245,ACC,-0.600963,-5.547535,8.372779
221087767836011,ACC,-0.493221,-5.751048,8.241094
221087769835777,ACC,-0.258582,-5.916253,8.123775
221087771835543,ACC,0.002394,-6.000052,7.992089
221087773835309,ACC,0.263370,-6.026390,7.898713
221087773235947,MAG,22.559999,-22.080000,-36.840000
221087775835142,ACC,0.423787,-6.021601,7.855616
221087777834908,ACC,0.747014,-5.976110,7.838856
221087779834674,ACC,0.919402,-5.921041,7.877164
221087781834440,ACC,1.331217,-5.751048,8.068707
221087783834206,ACC,1.774158,-5.528380,8.420665
221087783234713,MAG,22.680000,-22.320000,-36.899998
221087785833972,ACC,2.008796,-5.379935,8.636149
221087787833738,ACC,2.521171,-5.054314,9.076695
221087789833504,ACC,3.026363,-4.673625,9.548368
221087791833337,ACC,3.270579,-4.450957,9.751882
221087793833103,ACC,3.701549,-3.988862,10.067925
221087793233413,MAG,22.559999,-21.779999,-37.739998
221087795832869,ACC,4.063084,-3.498035,10.295382
221087797832635,ACC,4.192375,-3.246637,10.374393
221087799832401,ACC,4.369552,-2.724685,10.527626
221087801832167,ACC,4.403071,-2.217098,10.666494
221087803831933,ACC,4.362369,-1.740638,10.800573
221087803232179,MAG,22.320000,-21.299999,-37.439999
221087805831699,ACC,4.307301,-1.532336,10.867614
221087807831499,ACC,4.194769,-1.170800,11.018453
221087809831232,ACC,4.127730,-1.029538,11.119012
221087811830965,ACC,3.952948,-0.818842,11.353651
221087813830698,ACC,3.744646,-0.703917,11.614627
221087813230945,MAG,21.719999,-20.639999,-37.860001
221087815830431,ACC,3.632115,-0.684763,11.743917
221087817830164,ACC,3.383110,-0.706311,11.928277
221087819829897,ACC,3.086220,-0.830813,12.105453
221087821829630,ACC,2.717502,-0.928979,12.206013
221087823829430,ACC,2.322447,-1.285726,12.483748
221087823229711,MAG,21.600000,-19.559999,-38.399998
221087825829163,ACC,2.109356,-1.438959,12.569942
221087827828896,ACC,1.637684,-1.771763,12.706416
221087829828629,ACC,1.398257,-1.946545,12.727965
221087831828362,ACC,0.940950,-2.322447,12.732754
221087833828095,ACC,0.471672,-2.739050,12.663320
221087833228477,MAG,21.299999,-18.719999,-38.459999
221087835827828,ACC,0.253793,-2.949747,12.608252
221087837827628,ACC,-0.134079,-3.392687,12.457412
221087839827428,ACC,-0.459701,-3.840417,12.270658
221087841827161,ACC,-0.591386,-4.065479,12.153339
221087843826894,ACC,-0.816448,-4.467717,11.906729
221087843227243,MAG,21.000000,-18.180000,-38.820000
221087845826627,ACC,-0.933767,-4.867561,11.645753
221087847826360,ACC,-0.955316,-5.049526,11.540404
221087849826093,ACC,-0.945739,-5.418244,11.329708
221087851825826,ACC,-0.876305,-5.779779,11.157321
221087853825626,ACC,-0.742225,-6.112584,10.989721
221087853226009,MAG,20.939999,-17.760000,-38.820000
221087855825359,ACC,-0.648848,-6.261029,10.891556
221087857825092,ACC,-0.445335,-6.498062,10.666494
221087859824825,ACC,-0.198725,-6.656084,10.446221
221087861824558,ACC,-0.074223,-6.708758,10.331296
221087863824291,ACC,0.179571,-6.730307,10.087080
221087863224775,MAG,20.820000,-18.119999,-38.879997
221087865824024,ACC,0.316044,-6.713547,9.981731
221087867823757,ACC,0.584203,-6.598621,9.794978
221087869823557,ACC,0.842785,-6.395108,9.636956
221087871823290,ACC,0.972076,-6.270606,9.586677
221087873823023,ACC,1.336005,-5.839636,9.505271
221087873223475,MAG,20.939999,-18.240000,-38.820000
221087875822756,ACC,1.450930,-5.693585,9.474146
221087877822489,ACC,1.656838,-5.523592,9.445415
221087879822222,ACC,1.755003,-5.185999,9.431048
221087881821955,ACC,1.941757,-4.850801,9.423865
221087883821688,ACC,2.092596,-4.513208,9.505271
221087883222241,MAG,21.480000,-18.359999,-39.000000
221087885821488,ACC,2.171607,-4.343215,9.598648
221087887821221,ACC,2.310475,-3.998439,9.814133
221087889820954,ACC,2.391881,-3.656058,10.091868
221087891820687,ACC,2.427795,-3.490853,10.235525
221087893820420,ACC,2.461314,-3.201145,10.530021
221087893221007,MAG,21.719999,-18.119999,-39.119999
221087895820153,ACC,2.470892,-2.937775,10.860431
221087897819886,ACC,2.468497,-2.842004,11.030424
221087899819619,ACC,2.425400,-2.681588,11.346468
221087901819419,ACC,2.334418,-2.590605,11.681666
221087903819152,ACC,2.221887,-2.528354,11.964191
221087903219707,MAG,21.779999,-17.760000,-39.059998
221087905818885,ACC,2.152453,-2.504411,12.083905
221087907818618,ACC,2.001614,-2.463709,12.323333
221087909818351,ACC,1.920208,-2.461314,12.438257
221087911818084,ACC,1.766975,-2.456526,12.639377
221087913817817,ACC,1.618530,-2.466103,12.797399
221087913218473,MAG,22.139999,-17.520000,-39.000000
221087915817617,ACC,1.551490,-2.470892,12.862044
221087917817417,ACC,1.422199,-2.461314,12.972181
221087919817150,ACC,1.278543,-2.480469,13.020066
221087921816883,ACC,1.209109,-2.475680,13.020066
221087923816616,ACC,1.000807,-2.418218,12.854861
221087923217239,MAG,21.959999,-17.219999,-38.700001
221087925816316,ACC,0.907430,-2.399063,12.744725
221087927816049,ACC,0.797293,-2.396669,12.620222
221087929815782,ACC,0.557866,-2.379909,12.328121
221087931815648,ACC,0.268159,-2.379909,11.988134
221087933815448,ACC,-0.019154,-2.415823,11.631387
221087933216005,MAG,22.080000,-17.639999,-38.639999
221087935815181,ACC,-0.172388,-2.454132,11.461393
221087937814914,ACC,-0.483644,-2.533143,11.145350
221087939814647,ACC,-0.732648,-2.655251,10.829305
221087941814380,ACC,-0.835602,-2.715108,10.685649
221087943814113,ACC,-1.043904,-2.849187,10.328901
221087943214771,MAG,22.619999,-17.520000,-38.399998
221087945813846,ACC,-1.256994,-3.014392,9.890749
221087947813646,ACC,-1.371920,-3.102980,9.699207
221087949813379,ACC,-1.611347,-3.237060,9.347249
221087951813112,ACC,-1.857957,-3.330436,9.026416
221087953812845,ACC,-2.118933,-3.404659,8.779806
221087953213537,MAG,22.680000,-17.580000,-38.040001
221087955812578,ACC,-2.245830,-3.435784,8.679246
221087957812311,ACC,-2.502017,-3.483670,8.547561
221087959812044,ACC,-2.616942,-3.495641,8.492493
221087961811777,ACC,-2.789330,-3.536344,8.389539
221087963811577,ACC,-2.846793,-3.593807,8.274613
221087963212303,MAG,22.920000,-18.240000,-37.799999
221087965811310,ACC,-2.825244,-3.627326,8.224334
221087967811043,ACC,-2.715108,-3.708732,8.138140
221087969810776,ACC,-2.475680,-3.797320,8.078283
221087971810509,ACC,-2.320052,-3.840417,8.085466
221087973810242,ACC,-1.745426,-3.921822,8.159689
221087973211069,MAG,23.039999,-18.420000,-37.500000
221087975809942,ACC,-1.522759,-3.919428,8.195602
221087977809675,ACC,-1.288120,-3.905062,8.229122
221087979809475,ACC,-0.833208,-3.840417,8.336864
221087981809208,ACC,-0.421392,-3.706337,8.415876
221087983808941,ACC,-0.069434,-3.524373,8.480521
221087983209769,MAG,23.580000,-18.959999,-37.439999
221087985808707,ACC,0.064645,-3.416630,8.518829
221087987808440,ACC,0.275342,-3.196357,8.614601
221087989808173,ACC,0.390267,-3.083826,8.748680
221087991807839,ACC,0.414210,-2.837216,8.825297
221087993807572,ACC,0.452518,-2.607365,8.978531
221087993208535,MAG,23.699999,-19.500000,-37.500000
221087995807372,ACC,0.450124,-2.387092,9.117398
221087997807105,ACC,0.452518,-2.279350,9.198804
221087999806838,ACC,0.466884,-2.094990,9.387952
221088001806571,ACC,0.481249,-1.936968,9.545974
221088003806304,ACC,0.495615,-1.814860,9.725544
221088003207301,MAG,24.180000,-19.500000,-37.500000
221088005806037,ACC,0.502798,-1.769369,9.799767
221088007805770,ACC,0.541106,-1.704724,9.943423
221088009805570,ACC,0.553077,-1.678387,10.024829
221088011805370,ACC,0.565049,-1.616135,10.151725
221088013805103,ACC,0.603357,-1.553884,10.266650
221088013206001,MAG,24.600000,-19.619999,-37.439999
221088015804836,ACC,0.624906,-1.529942,10.290593
221088017804569,ACC,0.639271,-1.470085,10.316930
221088019804302,ACC,0.624906,-1.424594,10.309748
221088021804035,ACC,0.610540,-1.410228,10.297776
221088023803768,ACC,0.565049,-1.352765,10.185245
221088023204767,MAG,24.359999,-19.859999,-37.439999
221088025803568,ACC,0.541106,-1.331217,10.151725
221088027803301,ACC,0.505192,-1.304880,10.122993
221088029803034,ACC,0.407027,-1.264177,10.072714
221088031802767,ACC,0.308861,-1.240234,10.010463
221088033802500,ACC,0.227456,-1.216292,9.991309
221088033203533,MAG,24.959999,-19.680000,-37.200001
221088035783199,ACC,0.193936,-1.213897,10.020041
221088037782932,ACC,0.134079,-1.189955,10.163696
221088039782665,ACC,0.100560,-1.221080,10.355239
221088041782465,ACC,0.071828,-1.242629,10.451010
221088043782198,ACC,-0.011971,-1.290514,10.659311
221088043181199,MAG,25.199999,-20.219999,-37.020000
221088045781931,ACC,-0.105348,-1.343188,10.826911
221088047781664,ACC,-0.136474,-1.379102,10.901134
221088049781397,ACC,-0.186753,-1.438959,11.047184
221088051781130,ACC,-0.181965,-1.532336,11.152532
221088053780863,ACC,-0.098165,-1.640078,11.126195
221088053179932,MAG,25.559999,-20.760000,-37.139999
221088055780596,ACC,-0.026337,-1.692752,11.073521
221088057780396,ACC,0.184359,-1.800495,10.884374
221088059780129,ACC,0.320833,-1.845986,10.755082
221088061779862,ACC,0.677580,-1.903448,10.472558
221088063779595,ACC,1.077424,-1.927391,10.206794
221088063178665,MAG,25.619999,-20.760000,-36.779999
221088065779328,ACC,1.280937,-1.922603,10.072714
221088067779061,ACC,1.680781,-1.893871,9.818921
221088069778794,ACC,2.063865,-1.867534,9.572310
221088071778527,ACC,2.250618,-1.834015,9.447808
221088073778327,ACC,2.719896,-1.769369,8.971348
221088073177398,MAG,25.619999,-21.059999,-36.180000
221088075778060,ACC,2.856370,-1.687964,8.815720
221088077777793,ACC,2.971295,-1.654444,8.655303
221088079777526,ACC,3.143683,-1.575433,8.370385
221088081777259,ACC,3.201145,-1.517970,8.188420
221088083776992,ACC,3.179597,-1.467690,8.039975
221088083176131,MAG,25.559999,-21.180000,-36.000000
221088085776725,ACC,3.131711,-1.453325,7.968146
221088087776525,ACC,2.904255,-1.446142,7.862799
221088089776325,ACC,2.760599,-1.450930,7.810124
221088091776058,ACC,2.425400,-1.479662,7.716748
221088093775791,ACC,2.030345,-1.534730,7.697594
221088093174864,MAG,25.740000,-21.420000,-35.219997
221088095775524,ACC,1.596981,-1.546702,7.778999
221088097775257,ACC,1.391074,-1.573039,7.822096
221088099774990,ACC,0.967287,-1.580221,7.898713
221088101774723,ACC,0.593780,-1.596981,8.028004
221088103774523,ACC,0.260976,-1.596981,8.195602
221088103173597,MAG,25.980000,-22.080000,-35.099998
221088105774256,ACC,0.136474,-1.596981,8.296163
221088107773989,ACC,-0.071828,-1.575433,8.504464
221088109773722,ACC,-0.138868,-1.565856,8.612206
221088111773455,ACC,-0.215485,-1.525153,8.813326
221088113773188,ACC,-0.220273,-1.494027,8.988108
221088113172330,MAG,25.980000,-22.619999,-35.279999
221088115772921,ACC,-0.210696,-1.494027,9.064724
221088117772654,ACC,-0.146051,-1.484450,9.208381
221088119772454,ACC,-0.083800,-1.484450,9.347249
221088121772187,ACC,-0.050280,-1.486845,9.414289
221088123771920,ACC,0.021548,-1.489239,9.589070
221088123170996,MAG,26.099998,-22.379999,-35.099998
221088125771653,ACC,0.028731,-1.486845,9.754275
221088127771386,ACC,0.033520,-1.489239,9.840469
221088129771119,ACC,0.055068,-1.467690,10.029617
221088131770852,ACC,0.083800,-1.424594,10.199611
221088133770585,ACC,0.146051,-1.381497,10.350450
221088133169729,MAG,26.340000,-21.959999,-35.399998
221088135770385,ACC,0.186753,-1.357554,10.405519
221088137770118,ACC,0.344776,-1.273754,10.486923
221088139769851,ACC,0.421392,-1.235446,10.510866
221088141769584,ACC,0.610540,-1.151646,10.534809
221088143769317,ACC,0.866727,-1.055875,10.580300
221088143168462,MAG,26.459999,-21.779999,-35.219997
221088145769050,ACC,1.010384,-0.996018,10.597060
221088147768783,ACC,1.326428,-0.873910,10.623397
221088149768516,ACC,1.697541,-0.768562,10.683254
221088151768316,ACC,2.030345,-0.713494,10.745505
221088153768082,ACC,2.375121,-0.567443,10.779025
221088153167162,MAG,26.699999,-21.539999,-35.279999
221088155767848,ACC,2.516383,-0.526740,10.774237
221088157767614,ACC,2.789330,-0.469278,10.707197
221088159767380,ACC,2.971295,-0.442941,10.671283
221088161767146,ACC,3.028758,-0.380690,10.606637
221088163165928,MAG,26.939999,-21.299999,-35.279999
221088163766912,ACC,3.110163,-0.299284,10.549175
221088165766745,ACC,3.131711,-0.258582,10.513261
221088167766578,ACC,3.167626,-0.203513,10.451010
221088169766344,ACC,3.153260,-0.162811,10.367210
221088171766110,ACC,3.134106,-0.143656,10.314536
221088173765876,ACC,3.071855,-0.117319,10.180456
221088173164694,MAG,26.400000,-21.539999,-35.219997
221088175765642,ACC,3.016786,-0.102954,10.075109
221088177765408,ACC,2.980872,-0.112531,10.012857
221088179765174,ACC,2.865947,-0.153234,9.917087
221088181765007,ACC,2.719896,-0.222668,9.802161
221088183764840,ACC,2.554691,-0.299284,9.725544
221088183163460,MAG,26.340000,-21.359999,-35.579998
221088185764606,ACC,2.470892,-0.335198,9.703996
221088187764372,ACC,2.284138,-0.397450,9.701602
221088189764138,ACC,2.178790,-0.430969,9.706390
221088191763904,ACC,1.989642,-0.462095,9.708784
221088193763670,ACC,1.810072,-0.466884,9.708784
221088193162226,MAG,26.039999,-21.480000,-35.040001
221088195763436,ACC,1.728666,-0.474066,9.720756
221088197763269,ACC,1.541913,-0.478855,9.735122
221088199763035,ACC,1.367131,-0.450124,9.720756
221088201762801,ACC,1.268966,-0.416604,9.703996
221088203762567,ACC,1.034327,-0.299284,9.675264
221088203160992,MAG,25.980000,-21.959999,-35.340000
221088205762333,ACC,0.991230,-0.241822,9.660899
221088207762099,ACC,0.926584,-0.177176,9.613013
221088209761865,ACC,0.909824,-0.055068,9.577099
221088211761631,ACC,0.912219,0.110137,9.505271
221088213761431,ACC,0.960104,0.296890,9.443020
221088213159758,MAG,26.400000,-21.719999,-35.219997
221088215761164,ACC,1.000807,0.390267,9.423865
221088217760897,ACC,1.067847,0.579414,9.433443
221088219760630,ACC,1.120521,0.782928,9.522031
221088221760363,ACC,1.146858,0.869122,9.596253
221088223760096,ACC,1.209109,1.065452,9.809344
221088223158524,MAG,26.820000,-21.480000,-35.099998
221088225759829,ACC,1.242629,1.280937,10.032011
221088227759562,ACC,1.288120,1.364737,10.127783
221088229759362,ACC,1.424594,1.503605,10.249890
221088231759095,ACC,1.671204,1.601770,10.278622
221088233758828,ACC,2.023162,1.616135,10.225947
221088233157224,MAG,27.480000,-21.000000,-35.279999
221088235758561,ACC,2.229070,1.594587,10.151725
221088237758294,ACC,2.736656,1.496422,9.964972
221088239758027,ACC,3.007209,1.407834,9.866806
221088241757760,ACC,3.562681,1.182772,9.696813
221088243757493,ACC,4.137307,0.909824,9.584282
221088243155990,MAG,27.719999,-20.699999,-34.739998
221088245757293,ACC,4.412649,0.773351,9.548368
221088247757026,ACC,4.917840,0.524346,9.512454
221088249756759,ACC,5.355993,0.311256,9.488511
221088251756492,ACC,5.545140,0.215485,9.476540
221088253756225,ACC,5.961744,0.047885,9.354432
221088253154756,MAG,28.320000,-20.459999,-34.500000
221088255755958,ACC,6.040755,0.023943,9.277815
221088257755691,ACC,6.098218,0.007183,9.189227
221088259755491,ACC,6.091035,0.021548,8.971348
221088261755291,ACC,5.961744,0.043097,8.727132
221088263755024,ACC,5.684009,0.090982,8.490098
221088263153456,MAG,28.559999,-20.340000,-34.139999
