221077560497343,ACC,0.038308,-0.114925,9.847652
221088265754757,ACC,5.487678,0.107742,8.382356
221088267754490,ACC,5.011217,0.158022,8.186026
221088269754223,ACC,4.484477,0.225062,8.092649
221088271753956,ACC,4.206741,0.265765,8.073495
221088273753689,ACC,3.665635,0.323227,8.121380
221088273152222,MAG,28.500000,-20.100000,-34.020000
221088275753489,ACC,3.134106,0.402238,8.212362
221088277753222,ACC,2.887496,0.450124,8.272220
221088279752955,ACC,2.466103,0.598569,8.425453
221088281752688,ACC,2.123722,0.770957,8.583475
221088283752421,ACC,1.891477,1.007990,8.736709
221088283150988,MAG,28.799999,-19.439999,-34.200001
221088285752154,ACC,1.822043,1.125309,8.818114
221088287751887,ACC,1.776552,1.391074,8.966559
221088289751620,ACC,1.793312,1.525153,9.026416
221088291751420,ACC,1.867534,1.776552,9.174861
221088293751153,ACC,2.001614,2.011191,9.323306
221088293149688,MAG,28.500000,-18.779999,-34.500000
221088295750886,ACC,2.083019,2.123722,9.399923
221088297750619,ACC,2.272167,2.363149,9.541185
221088299750352,ACC,2.449343,2.559480,9.689631
221088301750085,ACC,2.537931,2.655251,9.794978
221088303749818,ACC,2.705531,2.952141,10.106234
221088303148454,MAG,28.500000,-18.359999,-34.860001
221088305749551,ACC,2.734262,3.033546,10.240314
221088307749351,ACC,2.739050,3.114952,10.381576
221088309749084,ACC,2.695953,3.275368,10.676071
221088311748817,ACC,2.607365,3.419024,10.994510
221088313748550,ACC,2.454132,3.562681,11.348863
221088313147220,MAG,29.160000,-17.940001,-35.040001
221088315748283,ACC,2.346389,3.636904,11.533222
221088317748016,ACC,2.092596,3.770983,11.839689
221088319747749,ACC,1.776552,3.907456,12.079117
221088321747482,ACC,1.580221,3.974496,12.177281
221088323747282,ACC,1.209109,4.091815,12.316150
221088323145986,MAG,29.219999,-17.459999,-35.219997
221088325747015,ACC,0.895459,4.173221,12.323333
221088327746748,ACC,0.804476,4.178010,12.270658
221088329746481,ACC,0.770957,4.094210,11.978557
221088331746214,ACC,0.936161,3.931399,11.490125
221088333745947,ACC,1.314457,3.651269,10.843671
221088333144752,MAG,29.699999,-16.920000,-35.219997
221088335745680,ACC,1.553884,3.495641,10.532414
221088337745480,ACC,2.042316,3.189174,9.991309
221088339745280,ACC,2.502017,2.901861,9.629773
221088341745013,ACC,2.698348,2.798907,9.517242
221088343744746,ACC,3.000026,2.657645,9.380769
221088343143518,MAG,30.539999,-15.839999,-35.340000
221088345744479,ACC,3.100586,2.588211,9.344854
221088347744212,ACC,3.184386,2.492440,9.292180
221088349743945,ACC,3.138894,2.449343,9.205987
221088351743678,ACC,3.071855,2.437372,9.155706
221088353743478,ACC,2.748627,2.406246,8.887548
221088353142284,MAG,30.779999,-15.120000,-35.340000
221088355743278,ACC,2.595394,2.391881,8.784595
221088357743011,ACC,2.439766,2.375121,8.688824
221088359742744,ACC,2.121327,2.360755,8.497281
221088361742477,ACC,1.831620,2.336812,8.348836
221088363742210,ACC,1.580221,2.310475,8.279403
221088363141050,MAG,30.840000,-14.460000,-35.520000
221088365741943,ACC,1.479662,2.288927,8.267431
221088367741676,ACC,1.321640,2.226676,8.320105
221088369741476,ACC,1.192349,2.178790,8.526012
221088371741209,ACC,1.139675,2.066259,8.669669
221088373740942,ACC,1.079818,1.948940,9.071907
221088373139750,MAG,31.500000,-14.280000,-35.939999
221088375740675,ACC,1.065452,1.853169,9.512454
221088377740408,ACC,1.055875,1.817255,9.749487
221088379740141,ACC,1.072635,1.783735,10.218765
221088381739874,ACC,1.103761,1.834015,10.664100
221088383739607,ACC,1.154040,1.982460,11.080704
221088383138516,MAG,31.199999,-14.099999,-36.299999
221088385739407,ACC,1.187560,2.087808,11.272245
221088387739140,ACC,1.249811,2.327235,11.585896
221088389738873,ACC,1.297697,2.461314,11.727158
221088391738606,ACC,1.405439,2.791724,11.928277
221088393738339,ACC,1.525153,3.150866,12.098270
221088393137282,MAG,30.719999,-13.920000,-36.840000
221088395738072,ACC,1.589798,3.330436,12.184464
221088397737805,ACC,1.726272,3.689578,12.306573
221088399737538,ACC,1.853169,4.053507,12.347275
221088401737338,ACC,1.917814,4.218712,12.344881
221088403737104,ACC,2.030345,4.690384,12.273052
221088403136015,MAG,30.959999,-13.740000,-37.079998
221088405736870,ACC,2.023162,4.829252,12.225167
221088407736636,ACC,1.989642,4.963332,12.177281
221088409736402,ACC,1.877111,5.214731,12.050385
221088411736168,ACC,1.690358,5.408667,11.875603
221088413735934,ACC,1.455719,5.542746,11.712792
221088413134815,MAG,30.420000,-12.719999,-37.799999
221088415735700,ACC,1.324034,5.571477,11.614627
221088417735533,ACC,1.075029,5.571477,11.356046
221088419735399,ACC,0.974470,5.525986,11.202812
221088421735265,ACC,0.857150,5.348810,10.829305
221088423735131,ACC,0.852362,5.061497,10.395941
221088423133715,MAG,30.359999,-12.240000,-37.799999
221088425734997,ACC,0.964893,4.884321,10.003280
221088427734863,ACC,1.046298,4.506025,9.835681
221088429734729,ACC,1.240234,4.132518,9.608225
221088431734662,ACC,1.415016,3.770983,9.469357
221088433734595,ACC,1.601770,3.457333,9.407105
221088433132615,MAG,30.719999,-11.520000,-38.040001
221088435734528,ACC,1.690358,3.332830,9.397529
221088437734461,ACC,1.826832,3.112557,9.359221
221088439734394,ACC,1.884294,3.014392,9.330489
221088441734327,ACC,1.946545,2.856370,9.246689
221088443734260,ACC,1.932180,2.705531,9.122187
221088443131581,MAG,30.719999,-10.800000,-37.799999
221088445734193,ACC,1.917814,2.624125,9.059936
221088447734193,ACC,1.838803,2.482863,8.904308
221088449734159,ACC,1.723878,2.348783,8.755863
221088451734125,ACC,1.644867,2.291321,8.686429
221088453734091,ACC,1.343188,2.207521,8.621783
221088453130547,MAG,30.660000,-10.559999,-37.439999
221088455734057,ACC,1.211503,2.111750,8.655303
221088457734023,ACC,1.055875,2.073442,8.717555
221088459733989,ACC,0.744619,1.994431,8.856422
221088461733955,ACC,0.399844,1.929785,9.045570
221088463733955,ACC,0.043097,1.877111,9.275420
221088463129513,MAG,30.779999,-9.960000,-37.380001
221088465733921,ACC,-0.122108,1.848380,9.399923
221088467733887,ACC,-0.407027,1.798100,9.680053
221088469733853,ACC,-0.536318,1.783735,9.799767
221088471733819,ACC,-0.761379,1.728666,9.993703
221088473733785,ACC,-0.950527,1.692752,10.101445
221088473128513,MAG,30.599998,-9.420000,-37.439999
221088475733751,ACC,-1.075029,1.671204,10.144543
221088477733717,ACC,-1.122915,1.649655,10.166091
221088479733650,ACC,-1.182772,1.661627,10.077502
221088481733583,ACC,-1.204320,1.685570,9.972155
221088483733516,ACC,-1.177983,1.747821,9.885961
221088483127513,MAG,30.480000,-9.179999,-38.219997
221088485733449,ACC,-1.144463,1.798100,9.857229
221088487733382,ACC,-1.055875,1.915420,9.823709
221088489733315,ACC,-1.003201,1.965700,9.814133
221088491733248,ACC,-0.847573,2.075836,9.732727
221088493733181,ACC,-0.656031,2.212310,9.620196
221088493126579,MAG,30.240000,-9.000000,-38.579998
221088495733114,ACC,-0.565049,2.288927,9.560339
221088497732980,ACC,-0.421392,2.461314,9.450203
221088499732846,ACC,-0.301679,2.633702,9.385557
221088501732712,ACC,-0.263370,2.724685,9.375980
221088503732578,ACC,-0.229850,2.897073,9.378374
221088503125645,MAG,29.580000,-8.880000,-39.299999
221088505732444,ACC,-0.239427,3.095797,9.419077
221088507732310,ACC,-0.263370,3.184386,9.445415
221088509732210,ACC,-0.342381,3.349591,9.488511
221088511732110,ACC,-0.440547,3.486064,9.505271
221088513731943,ACC,-0.557866,3.548315,9.507666
221088513124645,MAG,29.459999,-8.639999,-39.779999
221088515731776,ACC,-0.615329,3.569864,9.514848
221088517731609,ACC,-0.754197,3.603384,9.529214
221088519731442,ACC,-0.876305,3.584229,9.579494
221088521731275,ACC,-0.936161,3.562681,9.627379
221088523731108,ACC,-1.046298,3.533950,9.787795
221088523123711,MAG,28.859999,-8.400000,-39.719997
221088525730974,ACC,-1.094184,3.529161,9.893144
221088527730774,ACC,-1.142069,3.526767,10.144543
221088529730574,ACC,-1.168406,3.555498,10.369604
221088531730374,ACC,-1.180377,3.579441,10.563540
221088533730174,ACC,-1.142069,3.651269,10.678466
221088533122777,MAG,28.980000,-7.920000,-39.899998
221088535729974,ACC,-1.096578,3.687183,10.690437
221088537729774,ACC,-0.991230,3.730280,10.656918
221088539729574,ACC,-0.912219,3.761406,10.628186
221088541729374,ACC,-0.689551,3.830840,10.544386
221088543729107,ACC,-0.452518,3.854782,10.503684
221088543121777,MAG,29.519999,-7.620000,-40.079998
221088545728840,ACC,-0.320833,3.866754,10.510866
221088547728573,ACC,-0.045491,3.900274,10.592272
221088549728306,ACC,0.220273,3.897879,10.707197
221088551728039,ACC,0.347170,3.873937,10.755082
221088553727772,ACC,0.584203,3.799714,10.788602
221088553120843,MAG,29.639999,-7.320000,-39.959999
221088555727505,ACC,0.766168,3.660846,10.695226
221088557727305,ACC,0.847573,3.572258,10.589877
221088559727038,ACC,0.964893,3.368745,10.285805
221088561726771,ACC,1.027144,3.124529,9.953000
221088563726504,ACC,1.010384,2.868341,9.632168
221088563119909,MAG,30.059999,-7.080000,-39.899998
221088565726237,ACC,0.945739,2.751022,9.471751
221088567725970,ACC,0.720677,2.528354,9.155706
221088569725703,ACC,0.572232,2.437372,9.012051
221088571725436,ACC,0.189148,2.262590,8.727132
221088573725236,ACC,-0.270553,2.133299,8.466156
221088573118975,MAG,29.939999,-7.140000,-39.599998
221088575724969,ACC,-0.536318,2.087808,8.339259
221088577724702,ACC,-1.098972,2.008796,8.083072
221088579724435,ACC,-1.642473,1.946545,7.855616
221088581724168,ACC,-1.891477,1.929785,7.745479
221088583723901,ACC,-2.590605,1.939363,7.460560
221088583118041,MAG,29.639999,-6.900000,-39.360001
221088585723634,ACC,-2.798907,1.948940,7.405492
221088587723434,ACC,-3.181991,1.970488,7.400703
221088589723234,ACC,-3.363956,2.085413,7.419858
221088591722967,ACC,-3.699155,2.231464,7.529994
221088593722700,ACC,-3.996045,2.413429,7.714354
221088593117107,MAG,29.459999,-7.140000,-39.660000
221088595722433,ACC,-4.137307,2.525960,7.831673
221088597722166,ACC,-4.376734,2.774965,8.061523
221088599721899,ACC,-4.553911,3.055095,8.308133
221088601721632,ACC,-4.611373,3.193963,8.444607
221088603721432,ACC,-4.676019,3.454939,8.729526
221088603116173,MAG,29.400000,-7.140000,-39.779999
221088605721232,ACC,-4.687990,3.691972,9.047964
221088607720965,ACC,-4.676019,3.816474,9.232324
221088609720698,ACC,-4.594614,4.077450,9.646533
221088611720431,ACC,-4.460534,4.359974,10.122993
221088613720164,ACC,-4.297723,4.628133,10.630580
221088613115239,MAG,29.340000,-7.020000,-40.200001
221088615719897,ACC,-4.204347,4.750241,10.884374
221088617719630,ACC,-4.031959,5.016006,11.427874
221088619719430,ACC,-3.936188,5.138114,11.724764
221088621719163,ACC,-3.761406,5.377541,12.328121
221088623718896,ACC,-3.572258,5.578660,12.890776
221088623114239,MAG,29.219999,-6.840000,-40.919998
221088625718629,ACC,-3.478881,5.667248,13.125415
221088627718362,ACC,-3.289734,5.789357,13.522864
221088629718095,ACC,-3.076643,5.854002,13.757504
221088631717828,ACC,-2.964112,5.875550,13.841303
221088633717561,ACC,-2.631308,5.849213,13.975382
221088633113305,MAG,28.920000,-6.360000,-41.040001
221088635717361,ACC,-2.506806,5.818088,13.982565
221088637717094,ACC,-2.257801,5.789357,13.961017
221088639716827,ACC,-2.145270,5.724711,13.915525
221088641716560,ACC,-1.953728,5.633729,13.822148
221088643716293,ACC,-1.802889,5.557112,13.709618
221088643112371,MAG,28.799999,-6.120000,-41.219997
221088645716026,ACC,-1.743032,5.528380,13.635395
221088647715759,ACC,-1.625713,5.490072,13.465402
221088649715492,ACC,-1.479662,5.437398,13.206820
221088651715292,ACC,-1.395862,5.413455,13.058374
221088653715025,ACC,-1.218686,5.351204,12.692051
221088653111371,MAG,28.680000,-5.760000,-41.279999
221088655714758,ACC,-1.007990,5.262616,12.265870
221088657714491,ACC,-0.905036,5.205153,12.050385
221088659714224,ACC,-0.658426,5.083045,11.607444
221088661713957,ACC,-0.395055,4.908263,11.176475
221088663713690,ACC,-0.158022,4.719116,10.752688
221088663110437,MAG,28.680000,-5.820000,-40.799999
221088665713423,ACC,-0.047885,4.611373,10.558752
221088667713223,ACC,0.155628,4.412649,10.211582
221088669712956,ACC,0.241822,4.300117,10.051166
221088671712689,ACC,0.426181,4.084633,9.773430
221088673712422,ACC,0.538712,3.864360,9.543579
221088673109503,MAG,28.379999,-6.000000,-40.559998
221088675712155,ACC,0.579414,3.737463,9.426260
221088677711888,ACC,0.605752,3.471699,9.203592
221088679711621,ACC,0.579414,3.184386,8.980925
221088681711454,ACC,0.543500,3.021575,8.873182
221088683711220,ACC,0.380690,2.540326,8.607418
221088683108536,MAG,28.320000,-6.480000,-40.500000
221088685710953,ACC,0.294496,2.382303,8.509253
221088687710686,ACC,0.193936,2.241041,8.401510
221088689710419,ACC,-0.067040,1.951334,8.114198
221088691710152,ACC,-0.411815,1.690358,7.723930
221088693709885,ACC,-0.842785,1.453325,7.336058
221088693107602,MAG,28.260000,-6.960000,-40.020000
221088695709618,ACC,-1.094184,1.336005,7.180430
221088697709418,ACC,-1.668810,1.130098,6.972128
221088699709151,ACC,-2.327235,0.948133,6.897906
221088701708884,ACC,-2.674405,0.878699,6.890723
221088703708617,ACC,-3.385504,0.787716,6.952974
221088703106635,MAG,28.500000,-7.080000,-40.020000
221088705708350,ACC,-4.060690,0.725465,7.022408
221088707708083,ACC,-4.374340,0.708705,7.048745
221088709707816,ACC,-4.972909,0.677580,7.067899
221088711707549,ACC,-5.478101,0.711100,7.087053
221088713707349,ACC,-5.861185,0.818842,7.180430
221088713105668,MAG,28.740000,-7.500000,-39.899998
221088715707082,ACC,-6.002447,0.900247,7.245076
221088717706815,ACC,-6.203566,1.098972,7.450983
221088719706548,ACC,-6.284971,1.209109,7.594640
221088721706281,ACC,-6.344828,1.474873,7.922655
221088723706014,ACC,-6.328068,1.740638,8.281796
221088723104601,MAG,28.799999,-7.680000,-40.259998
221088725705747,ACC,-6.282577,1.874717,8.449396
221088727705480,ACC,-6.143709,2.104568,8.779806
221088729705280,ACC,-5.968927,2.291321,9.110215
221088731705013,ACC,-5.854002,2.372726,9.268238
221088733704746,ACC,-5.406272,2.559480,9.727939
221088733103467,MAG,29.400000,-7.380000,-40.500000
221088735704479,ACC,-5.236279,2.607365,9.857229
221088737704212,ACC,-5.059103,2.662434,9.988914
221088739703945,ACC,-4.678413,2.779753,10.257073
221088741703645,ACC,-4.252232,2.913832,10.580300
221088743703411,ACC,-3.806897,3.076643,10.958596
221088743102333,MAG,29.039999,-7.440000,-40.379997
221088745703211,ACC,-3.565075,3.153260,11.150138
221088747702944,ACC,-3.074249,3.323253,11.463788
221088749702677,ACC,-2.595394,3.409447,11.698426
221088751702410,ACC,-2.348783,3.579441,11.772649
221088753702143,ACC,-1.879506,3.737463,11.842083
221088753101166,MAG,29.340000,-7.440000,-40.559998
221088755701876,ACC,-1.438959,3.888302,11.772649
221088757701609,ACC,-1.235446,3.967313,11.727158
221088759701409,ACC,-0.861939,4.139701,11.619415
221088761701209,ACC,-0.483644,4.307301,11.511673
221088763700942,ACC,-0.136474,4.462928,11.394354
221088763099932,MAG,29.219999,-7.020000,-40.320000
221088765700675,ACC,0.033520,4.532362,11.332103
221088767700408,ACC,0.330410,4.659259,11.245909
221088769700141,ACC,0.442941,4.721510,11.221966
221088771699874,ACC,0.636877,4.846012,11.198023
221088773699607,ACC,0.770957,4.956149,11.193234
221088773098732,MAG,28.920000,-7.140000,-40.619999
221088775699407,ACC,0.806871,4.994457,11.193234
221088777699140,ACC,0.821236,5.056708,11.212389
221088779698873,ACC,0.780534,5.102200,11.236332
221088781698606,ACC,0.739831,5.095017,11.231544
221088783698339,ACC,0.557866,4.977697,11.186052
221088783097465,MAG,28.980000,-7.320000,-40.619999
221088785698072,ACC,0.474066,4.913052,11.171686
221088787697805,ACC,0.378295,4.824464,11.145350
221088789697538,ACC,0.172388,4.592219,11.073521
221088791697338,ACC,-0.107742,4.302512,10.994510
221088793697071,ACC,-0.462095,3.948159,10.913105
221088793096131,MAG,28.859999,-6.960000,-40.680000
221088795696804,ACC,-0.663214,3.766194,10.886767
221088797696537,ACC,-1.115732,3.390293,10.841276
221088799696270,ACC,-1.359948,3.213117,10.810151
221088801696003,ACC,-1.824437,2.892284,10.759871
221088803695736,ACC,-2.257801,2.628914,10.714379
221088803094864,MAG,28.859999,-6.960000,-40.799999
221088805695469,ACC,-2.652857,2.533143,10.702409
221088807695269,ACC,-2.820456,2.367938,10.702409
221088809695002,ACC,-3.124529,2.276955,10.704803
221088811694735,ACC,-3.366350,2.243435,10.709591
221088813694468,ACC,-3.562681,2.253013,10.661706
221088813093597,MAG,28.619999,-6.900000,-40.680000
221088815694201,ACC,-3.634509,2.267378,10.611426
221088817693934,ACC,-3.711126,2.291321,10.419884
221088819693667,ACC,-3.773377,2.334418,10.149331
221088821693400,ACC,-3.785348,2.348783,10.005674
221088823693200,ACC,-3.744646,2.406246,9.682447
221088823092330,MAG,28.559999,-7.020000,-40.799999
221088825692933,ACC,-3.713520,2.413429,9.522031
221088827692666,ACC,-3.617749,2.430189,9.220352
221088829692399,ACC,-3.469304,2.427795,9.007262
221088831692132,ACC,-3.375927,2.413429,8.942616
221088833691865,ACC,-3.009604,2.394275,8.863605
221088833091063,MAG,28.320000,-7.380000,-40.500000
221088835691598,ACC,-2.870735,2.391881,8.875577
221088837691398,ACC,-2.722291,2.391881,8.904308
221088839691198,ACC,-2.451737,2.406246,8.976136
221088841690931,ACC,-2.214704,2.415823,9.074302
221088843690664,ACC,-2.018374,2.434978,9.182044
221088843089796,MAG,28.500000,-7.320000,-40.379997
221088845690397,ACC,-1.932180,2.458920,9.227535
221088847690130,ACC,-1.778946,2.502017,9.316123
221088849689863,ACC,-1.697541,2.525960,9.364009
221088851689596,ACC,-1.551490,2.583422,9.469357
221088853689396,ACC,-1.458113,2.636096,9.569917
221088853088529,MAG,28.680000,-7.680000,-40.200001
221088855689196,ACC,-1.417411,2.650462,9.615408
221088857688929,ACC,-1.336005,2.695953,9.672871
221088859688662,ACC,-1.237840,2.724685,9.706390
221088861688395,ACC,-1.154040,2.736656,9.692024
221088863688128,ACC,-1.053481,2.767782,9.670476
221088863087262,MAG,28.559999,-7.920000,-40.020000
221088865687861,ACC,-1.005595,2.772570,9.675264
221088867687594,ACC,-0.909824,2.796513,9.658504
221088869687394,ACC,-0.897853,2.801301,9.656111
221088871687160,ACC,-0.873910,2.801301,9.684841
221088873686926,ACC,-0.869122,2.786936,9.756670
221088873085962,MAG,28.619999,-8.400000,-39.899998
221088875686692,ACC,-0.869122,2.767782,9.804555
221088877686458,ACC,-0.907430,2.736656,9.871595
221088879686224,ACC,-0.991230,2.693559,9.926663
221088881685990,ACC,-1.046298,2.686376,9.964972
221088883685756,ACC,-1.151646,2.679193,10.041589
221088883084728,MAG,28.740000,-8.940000,-40.200001
221088885685589,ACC,-1.271360,2.683982,10.099051
221088887685355,ACC,-1.328822,2.672011,10.125388
221088889685121,ACC,-1.450930,2.648068,10.139753
221088891684887,ACC,-1.577827,2.626519,10.151725
221088893684653,ACC,-1.704724,2.602577,10.146936
221088893083494,MAG,28.619999,-9.480000,-40.439999
221088895684419,ACC,-1.769369,2.588211,10.144543
221088897684185,ACC,-1.886689,2.561874,10.151725
221088899683951,ACC,-1.944151,2.540326,10.161303
221088901683784,ACC,-2.018374,2.511594,10.142148
221088903683550,ACC,-2.080625,2.506806,10.122993
221088903082194,MAG,28.799999,-10.080000,-40.379997
221088905683316,ACC,-2.099779,2.504411,10.120600
221088907683082,ACC,-2.145270,2.513988,10.113417
221088909682848,ACC,-2.183579,2.487652,10.146936
221088911682614,ACC,-2.221887,2.478074,10.163696
221088913682380,ACC,-2.274561,2.434978,10.240314
221088913080960,MAG,28.980000,-9.960000,-40.379997
221088915682146,ACC,-2.329629,2.437372,10.300170
221088917681979,ACC,-2.444555,2.437372,10.417490
221088919681745,ACC,-2.564268,2.444555,10.508472
221088921681511,ACC,-2.624125,2.454132,10.551569
221088923079726,MAG,28.439999,-10.139999,-39.899998
221088923681277,ACC,-2.748627,2.485257,10.661706
221088925681043,ACC,-2.815667,2.490046,10.714379
221088927680809,ACC,-2.925804,2.485257,10.771842
221088929680575,ACC,-3.009604,2.463709,10.774237
221088931680375,ACC,-3.033546,2.458920,10.747900
221088933680175,ACC,-3.067066,2.468497,10.625792
221088933078492,MAG,28.260000,-10.559999,-39.599998
221088935679908,ACC,-3.079037,2.463709,10.465375
221088937679641,ACC,-3.079037,2.470892,10.391152
221088939679374,ACC,-3.067066,2.490046,10.213976
221088941679107,ACC,-3.035940,2.521171,10.072714
221088943678840,ACC,-2.995238,2.569057,9.964972
221088943077258,MAG,28.139999,-10.740000,-39.719997
221088945678573,ACC,-2.954535,2.595394,9.921875
221088947678373,ACC,-2.863553,2.643279,9.852441
221088949678106,ACC,-2.813273,2.660039,9.826104
221088951677839,ACC,-2.743839,2.679193,9.778218
221088953677572,ACC,-2.676799,2.693559,9.759064
221088953076024,MAG,27.779999,-11.580000,-39.719997
221088955677305,ACC,-2.624125,2.686376,9.742304
221088957677038,ACC,-2.506806,2.650462,9.644139
221088959676771,ACC,-2.387092,2.585817,9.543579
221088961676504,ACC,-2.341601,2.557086,9.483723
221088963676304,ACC,-2.166819,2.454132,9.361614
221088963074790,MAG,28.080000,-12.179999,-40.079998
221088965676037,ACC,-2.114145,2.415823,9.347249
221088967675770,ACC,-2.011191,2.382303,9.332883
221088969675503,ACC,-1.953728,2.276955,9.349643
221088971675236,ACC,-1.850774,2.181184,9.380769
221088973674969,ACC,-1.716695,2.073442,9.414289
221088973073556,MAG,28.500000,-12.420000,-39.899998
221088975674702,ACC,-1.654444,2.015979,9.433443
221088977674435,ACC,-1.529942,1.898660,9.464568
221088979674235,ACC,-1.419805,1.793312,9.483723
221088981673968,ACC,-1.379102,1.759792,9.488511
221088983072289,MAG,28.199999,-12.719999,-40.079998
221088983673701,ACC,-1.333611,1.726272,9.512454
221088985673434,ACC,-1.321640,1.714301,9.502876
221088987673167,ACC,-1.312063,1.731061,9.519637
221088989672900,ACC,-1.312063,1.764580,9.548368
221088991672633,ACC,-1.326428,1.778946,9.591465
221088993672366,ACC,-1.367131,1.805283,9.608225
221088993071055,MAG,28.439999,-13.080000,-40.079998
221088995672166,ACC,-1.381497,1.819649,9.620196
221088997671899,ACC,-1.436565,1.826832,9.629773
221088999671632,ACC,-1.489239,1.829226,9.634562
221089001671365,ACC,-1.515576,1.817255,9.634562
221089003671098,ACC,-1.561067,1.790918,9.596253
221089003069821,MAG,28.740000,-13.500000,-39.599998
221089005670831,ACC,-1.575433,1.774158,9.579494
221089007670564,ACC,-1.596981,1.728666,9.543579
221089009670364,ACC,-1.635290,1.649655,9.510059
221089011670164,ACC,-1.637684,1.606558,9.486116
221089013669897,ACC,-1.666415,1.491633,9.383162
221089013068521,MAG,27.900000,-13.799999,-39.480000
221089015669630,ACC,-1.673598,1.453325,9.354432
221089017669363,ACC,-1.673598,1.422199,9.325701
221089019669096,ACC,-1.699935,1.359948,9.296969
221089021668829,ACC,-1.728666,1.312063,9.313729
221089023668562,ACC,-1.805283,1.252206,9.340066
221089023067287,MAG,28.080000,-14.099999,-39.239998
221089025668362,ACC,-1.834015,1.237840,9.368797
221089027668095,ACC,-1.927391,1.206715,9.440625
221089029667828,ACC,-2.037528,1.180377,9.502876
221089031667561,ACC,-2.097385,1.173195,9.536397
221089033667294,ACC,-2.217098,1.151646,9.610620
221089033066053,MAG,28.260000,-13.980000,-38.759998
221089035667027,ACC,-2.339206,1.139675,9.636956
221089037666760,ACC,-2.411035,1.134886,9.641745
221089039666493,ACC,-2.554691,1.089395,9.627379
221089041666293,ACC,-2.710319,1.034327,9.557945
221089043666026,ACC,-2.856370,0.998413,9.428655
221089043064753,MAG,27.900000,-14.280000,-38.639999
221089045665759,ACC,-2.932987,0.976864,9.356826
221089047665492,ACC,-3.110163,0.933767,9.229929
221089049665225,ACC,-3.191568,0.919402,9.177256
221089051664958,ACC,-3.340013,0.924190,9.122187
221089053664691,ACC,-3.469304,0.974470,9.129370
221089053063519,MAG,28.199999,-14.520000,-38.399998
221089055664424,ACC,-3.510007,0.991230,9.165284
221089057664224,ACC,-3.562681,1.024750,9.241900
221089059663957,ACC,-3.562681,1.055875,9.342461
221089061663690,ACC,-3.545921,1.075029,9.380769
221089063663423,ACC,-3.464516,1.122915,9.505271
221089063062285,MAG,28.199999,-14.520000,-38.219997
221089065663156,ACC,-3.435784,1.132492,9.557945
221089067662889,ACC,-3.407053,1.127703,9.601042
221089069662622,ACC,-3.349591,1.132492,9.672871
221089071662355,ACC,-3.299311,1.130098,9.756670
221089073662155,ACC,-3.234665,1.089395,9.873989
221089073061051,MAG,28.080000,-14.759999,-38.160000
221089075661888,ACC,-3.205934,1.065452,9.936240
221089077661621,ACC,-3.158048,1.051087,10.063137
221089079661354,ACC,-3.088614,1.031932,10.199611
221089081661087,ACC,-3.050306,0.996018,10.254679
221089083660820,ACC,-3.004815,0.979258,10.343267
221089083059817,MAG,27.840000,-15.059999,-37.980000
221089085660553,ACC,-2.978478,0.986441,10.412702
221089087660353,ACC,-2.959324,0.996018,10.443827
221089089660153,ACC,-2.899467,1.015172,10.479741
221089091659886,ACC,-2.822850,1.055875,10.496501
