221077560497343,ACC,0.038308,-0.114925,9.847652
221089093659619,ACC,-2.729473,1.110944,10.501289
221089093058583,MAG,27.779999,-14.940000,-38.040001
221089095659352,ACC,-2.664828,1.134886,10.508472
221089097659085,ACC,-2.528354,1.201926,10.491713
221089099658818,ACC,-2.336812,1.230657,10.472558
221089101658551,ACC,-2.241041,1.240234,10.467770
221089103658351,ACC,-2.066259,1.240234,10.458193
221089103057349,MAG,27.779999,-15.660000,-38.099998
221089105658151,ACC,-1.972882,1.235446,10.460587
221089107657884,ACC,-1.769369,1.216292,10.429461
221089109657617,ACC,-1.585010,1.139675,10.362421
221089111657350,ACC,-1.501210,1.094184,10.328901
221089113657083,ACC,-1.245023,0.919402,10.218765
221089113056115,MAG,27.480000,-16.260000,-38.160000
221089115656816,ACC,-1.154040,0.849968,10.166091
221089117656549,ACC,-1.072635,0.770957,10.111023
221089119656349,ACC,-0.933767,0.629694,9.996098
221089121656082,ACC,-0.811659,0.490826,9.859624
221089123655815,ACC,-0.720677,0.351958,9.744699
221089123054815,MAG,28.019999,-16.320000,-38.219997
221089125655548,ACC,-0.696734,0.289707,9.689631
221089127655281,ACC,-0.653637,0.165205,9.562734
221089129655014,ACC,-0.648848,0.107742,9.498088
221089131654747,ACC,-0.641666,-0.009577,9.411894
221089133654480,ACC,-0.672791,-0.112531,9.296969
221089133053581,MAG,28.019999,-16.859999,-38.399998
221089135654280,ACC,-0.718282,-0.165205,9.172467
221089137654013,ACC,-0.735042,-0.294496,9.105427
221089139653746,ACC,-0.809265,-0.407027,8.985713
221089141653479,ACC,-0.907430,-0.493221,8.906702
221089143653212,ACC,-1.007990,-0.598569,8.863605
221089143052347,MAG,27.779999,-16.859999,-38.040001
221089145652945,ACC,-1.070241,-0.639271,8.851634
221089147652678,ACC,-1.230657,-0.699128,8.830086
221089149652411,ACC,-1.316851,-0.735042,8.827691
221089151652211,ACC,-1.494027,-0.802082,8.844451
221089153651944,ACC,-1.628107,-0.859545,8.849239
221089153051047,MAG,27.539999,-17.100000,-38.040001
221089155651677,ACC,-1.687964,-0.883487,8.858817
221089157651410,ACC,-1.802889,-0.909824,8.858817
221089159651143,ACC,-1.893871,-0.924190,8.880365
221089161650876,ACC,-1.934574,-0.914613,8.892337
221089163650609,ACC,-2.094990,-0.866727,8.966559
221089163049813,MAG,26.939999,-17.400000,-38.040001
221089165650342,ACC,-2.142876,-0.830813,8.990502
221089167650142,ACC,-2.195550,-0.806871,9.021627
221089169649875,ACC,-2.320052,-0.713494,9.103033
221089171649608,ACC,-2.485257,-0.603357,9.268238
221089173649341,ACC,-2.686376,-0.440547,9.464568
221089173048546,MAG,27.000000,-17.639999,-37.799999
221089175649074,ACC,-2.789330,-0.347170,9.555551
221089177648807,ACC,-3.007209,-0.136474,9.778218
221089179648540,ACC,-3.237060,0.112531,10.036800
221089181648340,ACC,-3.349591,0.237033,10.178062
221089183648140,ACC,-3.560287,0.488432,10.484529
221089183047279,MAG,27.119999,-18.240000,-37.799999
221089185647873,ACC,-3.751829,0.629694,10.642551
221089187647606,ACC,-3.821263,0.928979,10.946625
221089189647339,ACC,-3.931399,1.225869,11.178869
221089191647072,ACC,-3.972102,1.501210,11.415902
221089193646805,ACC,-3.991256,1.793312,11.667301
221089193046012,MAG,26.760000,-18.119999,-38.099998
221089195646538,ACC,-3.964919,1.939363,11.784620
221089197646338,ACC,-3.849994,2.212310,11.947432
221089199646071,ACC,-3.770983,2.334418,12.019259
221089201645804,ACC,-3.553104,2.552297,12.112637
221089203645537,ACC,-3.289734,2.700742,12.155733
221089203044745,MAG,26.459999,-18.119999,-38.040001
221089205645270,ACC,-3.148471,2.760599,12.136579
221089207645003,ACC,-2.865947,2.830033,12.067145
221089209644736,ACC,-2.604971,2.825244,11.968980
221089211644469,ACC,-2.468497,2.813273,11.913912
221089213644269,ACC,-2.209916,2.734262,11.772649
221089213043478,MAG,26.219999,-18.119999,-38.219997
221089215644002,ACC,-1.984854,2.607365,11.648147
221089217643735,ACC,-1.896266,2.528354,11.573924
221089219643468,ACC,-1.764580,2.346389,11.432662
221089221643201,ACC,-1.697541,2.109356,11.279428
221089223642934,ACC,-1.680781,1.817255,11.126195
221089223042211,MAG,25.799999,-18.059999,-38.160000
221089225642667,ACC,-1.685570,1.675992,11.063944
221089227642400,ACC,-1.695147,1.369525,10.944230
221089229642200,ACC,-1.687964,1.213897,10.896344
221089231641933,ACC,-1.680781,0.912219,10.824516
221089233641666,ACC,-1.668810,0.620117,10.721562
221089233040877,MAG,25.799999,-18.480000,-38.279999
221089235641399,ACC,-1.664021,0.471672,10.654523
221089237641132,ACC,-1.661627,0.191542,10.501289
221089239640865,ACC,-1.683175,-0.040703,10.309748
221089241640598,ACC,-1.702329,-0.146051,10.103840
221089243640331,ACC,-1.750215,-0.409421,9.878778
221089243039610,MAG,26.099998,-18.719999,-38.099998
221089245640131,ACC,-1.759792,-0.474066,9.773430
221089247639864,ACC,-1.788523,-0.608146,9.557945
221089249639597,ACC,-1.788523,-0.663214,9.464568
221089251639330,ACC,-1.778946,-0.778139,9.282603
221089253639063,ACC,-1.769369,-0.912219,9.138947
221089253038343,MAG,26.039999,-19.020000,-37.619999
221089255638796,ACC,-1.781340,-0.974470,9.088667
221089257638529,ACC,-1.848380,-1.096578,8.968953
221089259638329,ACC,-1.946545,-1.261783,8.796566
221089261638129,ACC,-2.004008,-1.338400,8.693612
221089263637862,ACC,-2.150059,-1.503605,8.470944
221089263037009,MAG,26.219999,-18.779999,-37.439999
221089265637595,ACC,-2.317658,-1.616135,8.224334
221089267637328,ACC,-2.394275,-1.675992,8.099832
221089269637061,ACC,-2.578634,-1.786129,7.886741
221089271636794,ACC,-2.774965,-1.843592,7.740690
221089273636527,ACC,-2.959324,-1.905843,7.728719
221089273035742,MAG,26.459999,-18.779999,-36.899998
221089275636327,ACC,-3.050306,-1.934574,7.771816
221089277636127,ACC,-3.213117,-1.968094,7.903501
221089279635893,ACC,-3.363956,-1.982460,8.092649
221089281635659,ACC,-3.430996,-1.972882,8.207574
221089283635425,ACC,-3.553104,-1.901054,8.497281
221089283034508,MAG,26.279999,-19.080000,-37.139999
221089285635191,ACC,-3.603384,-1.850774,8.657698
221089287634957,ACC,-3.701549,-1.699935,9.007262
221089289634723,ACC,-3.766194,-1.517970,9.375980
221089291634556,ACC,-3.785348,-1.422199,9.555551
221089293634322,ACC,-3.799714,-1.077424,10.020041
221089293033208,MAG,26.219999,-19.139999,-37.200001
221089295634088,ACC,-3.778166,-0.952921,10.149331
221089297633854,ACC,-3.672817,-0.826025,10.374393
221089299633620,ACC,-3.605778,-0.579414,10.446221
221089301633386,ACC,-3.430996,-0.335198,10.530021
221089303633152,ACC,-3.198751,-0.122108,10.585089
221089303031974,MAG,26.039999,-19.680000,-37.320000
221089305632918,ACC,-3.059883,-0.035914,10.601849
221089307632751,ACC,-2.743839,0.098165,10.618608
221089309632517,ACC,-2.389486,0.203513,10.654523
221089311632283,ACC,-2.212310,0.234639,10.690437
221089313632049,ACC,-1.834015,0.237033,10.786208
221089313030740,MAG,25.799999,-19.980000,-37.320000
221089315631815,ACC,-1.465296,0.210696,10.908316
221089317631581,ACC,-1.295303,0.193936,10.984933
221089319631347,ACC,-0.996018,0.114925,11.145350
221089321631113,ACC,-0.756591,0.009577,11.315343
221089323630946,ACC,-0.548289,-0.095771,11.444633
221089323029506,MAG,25.680000,-19.799999,-37.200001
221089325630712,ACC,-0.464489,-0.141262,11.514068
221089327630478,ACC,-0.294496,-0.225062,11.612233
221089329630244,ACC,-0.208302,-0.270553,11.619415
221089331630010,ACC,-0.047885,-0.337593,11.612233
221089333629776,ACC,0.086194,-0.407027,11.549982
221089333028272,MAG,25.619999,-20.279999,-37.439999
221089335629542,ACC,0.141262,-0.435758,11.528433
221089337629308,ACC,0.260976,-0.483644,11.511673
221089339629108,ACC,0.323227,-0.531529,11.475760
221089341628841,ACC,0.339987,-0.555472,11.423085
221089343628574,ACC,0.311256,-0.617723,11.140561
221089343027038,MAG,25.859999,-20.340000,-37.439999
221089345628307,ACC,0.270553,-0.636877,11.011270
221089347628040,ACC,0.215485,-0.651243,10.874796
221089349627773,ACC,0.090982,-0.689551,10.611426
221089351627506,ACC,-0.057463,-0.718282,10.345661
221089353627306,ACC,-0.208302,-0.766168,10.118205
221089353025804,MAG,25.859999,-20.459999,-36.840000
221089355627106,ACC,-0.294496,-0.804476,10.020041
221089357626839,ACC,-0.462095,-0.900247,9.835681
221089359626572,ACC,-0.596174,-1.015172,9.725544
221089361626305,ACC,-0.656031,-1.063058,9.622590
221089363626038,ACC,-0.758985,-1.168406,9.311335
221089363024570,MAG,25.920000,-21.000000,-36.419998
221089365625771,ACC,-0.878699,-1.288120,9.031204
221089367625504,ACC,-0.955316,-1.340794,8.930645
221089369625304,ACC,-1.130098,-1.417411,8.772623
221089371625037,ACC,-1.288120,-1.484450,8.710372
221089373624770,ACC,-1.482056,-1.558673,8.712766
221089373023270,MAG,26.160000,-20.820000,-36.000000
221089375624503,ACC,-1.594587,-1.608953,8.741497
221089377624236,ACC,-1.841197,-1.659232,8.834874
221089379623969,ACC,-1.963305,-1.671204,8.904308
221089381623702,ACC,-2.217098,-1.697541,9.062330
221089383623435,ACC,-2.463709,-1.721484,9.244295
221089383022036,MAG,26.039999,-21.359999,-35.700001
221089385623335,ACC,-2.569057,-1.726272,9.332883
221089387623068,ACC,-2.748627,-1.714301,9.536397
221089389622801,ACC,-2.842004,-1.678387,9.737515
221089391622534,ACC,-2.858764,-1.654444,9.828498
221089393622267,ACC,-2.767782,-1.558673,10.144543
221089393020802,MAG,26.580000,-21.420000,-35.880001
221089395622000,ACC,-2.686376,-1.520365,10.254679
221089397621733,ACC,-2.595394,-1.482056,10.364816
221089399621466,ACC,-2.365544,-1.407834,10.575512
221089401621266,ACC,-2.049499,-1.343188,10.786208
221089403620999,ACC,-1.661627,-1.302485,10.944230
221089403019502,MAG,27.539999,-21.719999,-35.700001
221089405620732,ACC,-1.460508,-1.285726,10.999298
221089407620465,ACC,-1.019961,-1.254600,11.066339
221089409620198,ACC,-0.577020,-1.237840,11.085492
221089411619931,ACC,-0.347170,-1.230657,11.080704
221089413619664,ACC,0.093377,-1.233052,11.059155
221089413018268,MAG,28.080000,-21.959999,-35.160000
221089415619397,ACC,0.509981,-1.211503,11.018453
221089417619197,ACC,0.706311,-1.209109,10.992116
221089419618930,ACC,1.048692,-1.175589,10.960990
221089421618663,ACC,1.369525,-1.144463,10.941835
221089423618396,ACC,1.656838,-1.094184,10.913105
221089423017034,MAG,28.619999,-21.779999,-34.680000
221089425618129,ACC,1.766975,-1.058270,10.901134
221089427617862,ACC,1.956123,-1.010384,10.939442
221089429617595,ACC,2.032739,-0.993624,10.968173
221089431617395,ACC,2.157242,-0.969681,10.999298
221089433617195,ACC,2.217098,-0.981653,10.980145
221089433015800,MAG,28.799999,-22.379999,-34.200001
221089435616928,ACC,2.226676,-0.976864,10.953807
221089437616661,ACC,2.214704,-0.991230,10.927470
221089439616394,ACC,2.114145,-1.027144,10.870008
221089441616127,ACC,2.037528,-1.046298,10.814939
221089443615860,ACC,1.704724,-1.120521,10.594666
221089443014566,MAG,28.439999,-22.320000,-34.020000
221089445615493,ACC,1.570644,-1.151646,10.510866
221089447615293,ACC,1.429382,-1.185166,10.436644
221089449615026,ACC,1.144463,-1.283331,10.266650
221089451614759,ACC,0.835602,-1.400651,10.122993
221089453614492,ACC,0.495615,-1.517970,10.017646
221089453013332,MAG,28.080000,-22.680000,-33.899998
221089455614225,ACC,0.328016,-1.585010,9.984126
221089457613958,ACC,0.000000,-1.721484,9.900327
221089459613691,ACC,-0.351958,-1.867534,9.921875
221089461613424,ACC,-0.519558,-1.927391,9.945818
221089463613224,ACC,-0.830813,-2.061471,9.943423
221089463012098,MAG,27.959999,-22.439999,-33.899998
221089465612957,ACC,-1.163618,-2.188367,9.866806
221089467612690,ACC,-1.333611,-2.248224,9.818921
221089469612423,ACC,-1.659232,-2.367938,9.749487
221089471612156,ACC,-1.939363,-2.492440,9.615408
221089473611889,ACC,-2.166819,-2.600183,9.447808
221089473010864,MAG,28.139999,-22.260000,-33.599998
221089475611589,ACC,-2.269773,-2.652857,9.368797
221089477611322,ACC,-2.420612,-2.767782,9.198804
221089479611122,ACC,-2.523566,-2.858764,9.088667
221089481610855,ACC,-2.540326,-2.901861,9.062330
221089483610588,ACC,-2.528354,-2.968901,9.052753
221089483009564,MAG,28.559999,-22.260000,-33.419998
221089485610321,ACC,-2.511594,-2.978478,9.069513
221089487610054,ACC,-2.446949,-2.990449,9.122187
221089489609787,ACC,-2.308081,-2.997632,9.148524
221089491609520,ACC,-2.219493,-3.004815,9.177256
221089493609253,ACC,-1.908237,-3.002421,9.311335
221089493008330,MAG,29.340000,-22.260000,-33.180000
221089495609053,ACC,-1.788523,-2.985661,9.364009
221089497608819,ACC,-1.652050,-2.961718,9.438231
221089499608585,ACC,-1.359948,-2.906650,9.620196
221089501608351,ACC,-1.070241,-2.849187,9.833286
221089503608117,ACC,-0.787716,-2.762993,10.005674
221089503007130,MAG,29.580000,-22.680000,-33.059998
221089505607883,ACC,-0.639271,-2.724685,10.079897
221089507607649,ACC,-0.349564,-2.650462,10.225947
221089509607482,ACC,-0.191542,-2.600183,10.283410
221089511607315,ACC,0.102954,-2.490046,10.407912
221089513607115,ACC,0.366324,-2.372726,10.503684
221089513005896,MAG,29.820000,-22.500000,-33.239998
221089515606915,ACC,0.617723,-2.312870,10.597060
221089517606715,ACC,0.737437,-2.209916,10.640158
221089519606515,ACC,0.960104,-2.109356,10.721562
221089521606315,ACC,1.180377,-2.008796,10.788602
221089523606115,ACC,1.412622,-1.948940,10.841276
221089523004729,MAG,29.939999,-22.680000,-32.939999
221089525605981,ACC,1.525153,-1.927391,10.846065
221089527605847,ACC,1.731061,-1.872323,10.870008
221089529605713,ACC,1.812466,-1.862746,10.889162
221089531605579,ACC,1.968094,-1.845986,10.910710
221089533605445,ACC,2.025557,-1.843592,10.956202
221089533003629,MAG,29.459999,-22.139999,-33.299999
221089535605345,ACC,2.020768,-1.838803,10.977750
221089537605211,ACC,1.948940,-1.853169,11.035213
221089539605077,ACC,1.802889,-1.874717,11.090281
221089541605010,ACC,1.695147,-1.879506,11.087887
221089543604876,ACC,1.252206,-1.910631,11.054367
221089543002462,MAG,29.519999,-22.020000,-33.180000
221089545604742,ACC,1.084607,-1.917814,11.035213
221089547604608,ACC,0.905036,-1.934574,11.004087
221089549604474,ACC,0.500403,-1.970488,10.960990
221089551604340,ACC,0.047885,-2.027951,10.915499
221089553604206,ACC,-0.418998,-2.097385,10.858036
221089553001362,MAG,29.459999,-21.900000,-33.480000
221089555604072,ACC,-0.646454,-2.130905,10.834093
221089557603972,ACC,-1.098972,-2.185973,10.800573
221089559603805,ACC,-1.312063,-2.209916,10.776631
221089561603638,ACC,-1.707118,-2.276955,10.728745
221089563603471,ACC,-2.027951,-2.317658,10.700014
221089563000262,MAG,29.279999,-21.660000,-33.480000
221089565603304,ACC,-2.169213,-2.343995,10.678466
221089567603137,ACC,-2.399063,-2.399063,10.632975
221089569602970,ACC,-2.604971,-2.430189,10.553964
221089571602803,ACC,-2.751022,-2.451737,10.448615
221089573602669,ACC,-2.849187,-2.533143,10.348056
221089572999162,MAG,29.340000,-21.900000,-33.360001
221089575602469,ACC,-2.861158,-2.571451,10.292988
221089577602269,ACC,-2.837216,-2.602577,10.137360
221089579602069,ACC,-2.794119,-2.628914,10.053560
221089581601869,ACC,-2.662434,-2.674405,9.890749
221089583601669,ACC,-2.473286,-2.698348,9.739910
221089582998028,MAG,29.400000,-21.840000,-33.540001
221089585601469,ACC,-2.353572,-2.719896,9.672871
221089587601269,ACC,-2.085413,-2.724685,9.562734
221089589601069,ACC,-1.795706,-2.727079,9.507666
221089591600802,ACC,-1.649655,-2.734262,9.488511
221089593600535,ACC,-1.362342,-2.707925,9.466963
221089592996894,MAG,29.219999,-22.199999,-33.480000
221089595600268,ACC,-1.048692,-2.674405,9.431048
221089597600001,ACC,-0.890670,-2.660039,9.411894
221089599599734,ACC,-0.605752,-2.609760,9.359221
221089601599467,ACC,-0.296890,-2.561874,9.318518
221089603599267,ACC,-0.011971,-2.499623,9.318518
221089602995760,MAG,28.799999,-21.840000,-33.660000
221089605599067,ACC,0.126897,-2.451737,9.323306
221089607598800,ACC,0.395055,-2.332024,9.356826
221089609598533,ACC,0.514769,-2.264984,9.402317
221089611598266,ACC,0.742225,-2.133299,9.505271
221089613597999,ACC,0.950527,-1.977671,9.624985
221089612994626,MAG,28.680000,-22.020000,-34.020000
221089615597732,ACC,1.041510,-1.896266,9.687236
221089617597465,ACC,1.225869,-1.733455,9.816526
221089619597265,ACC,1.393468,-1.546702,9.912297
221089621596998,ACC,1.522759,-1.460508,9.948212
221089623596731,ACC,1.618530,-1.211503,10.024829
221089622993426,MAG,28.559999,-22.320000,-34.020000
221089625596464,ACC,1.649655,-1.139675,10.046377
221089627596197,ACC,1.702329,-1.024750,10.118205
221089629595930,ACC,1.728666,-0.981653,10.154119
221089631595663,ACC,1.757398,-0.890670,10.211582
221089633595396,ACC,1.793312,-0.837996,10.288198
221089632992292,MAG,28.500000,-22.199999,-33.959999
221089635595196,ACC,1.812466,-0.821236,10.321719
221089637594929,ACC,1.829226,-0.782928,10.374393
221089639594662,ACC,1.824437,-0.732648,10.419884
221089641594395,ACC,1.819649,-0.703917,10.448615
221089643594128,ACC,1.812466,-0.675186,10.501289
221089642991158,MAG,28.799999,-22.500000,-33.959999
221089645593861,ACC,1.800495,-0.641666,10.522838
221089647593594,ACC,1.771763,-0.629694,10.544386
221089649593327,ACC,1.745426,-0.598569,10.570724
221089651593127,ACC,1.697541,-0.603357,10.592272
221089653592860,ACC,1.608953,-0.624906,10.594666
221089652989958,MAG,28.859999,-22.379999,-34.020000
221089655592593,ACC,1.575433,-0.632089,10.585089
221089657592326,ACC,1.446142,-0.651243,10.546781
221089659592059,ACC,1.271360,-0.699128,10.498895
221089661591792,ACC,1.166012,-0.727860,10.482135
221089663591525,ACC,0.955316,-0.816448,10.474953
221089662988824,MAG,28.320000,-22.080000,-33.840000
221089665591258,ACC,0.833208,-0.876305,10.482135
221089667591058,ACC,0.584203,-0.986441,10.563540
221089669590791,ACC,0.325621,-1.101366,10.625792
221089671590524,ACC,0.198725,-1.170800,10.652128
221089673590257,ACC,-0.136474,-1.350371,10.714379
221089672987690,MAG,27.959999,-21.660000,-33.899998
221089675589990,ACC,-0.225062,-1.403045,10.707197
221089677589723,ACC,-0.363930,-1.434171,10.692831
221089679589456,ACC,-0.402238,-1.496422,10.649734
221089681589256,ACC,-0.450124,-1.553884,10.580300
221089683589056,ACC,-0.512375,-1.596981,10.410307
221089682986556,MAG,28.019999,-21.660000,-34.139999
221089685588789,ACC,-0.536318,-1.608953,10.345661
221089687588522,ACC,-0.577020,-1.630501,10.259467
221089689588255,ACC,-0.577020,-1.649655,10.142148
221089691587988,ACC,-0.550683,-1.664021,10.079897
221089693587721,ACC,-0.426181,-1.683175,9.948212
221089692985422,MAG,28.199999,-21.900000,-33.840000
221089695587454,ACC,-0.193936,-1.738243,9.821315
221089697587254,ACC,-0.040703,-1.747821,9.775824
221089699586987,ACC,0.332804,-1.774158,9.701602
221089701586720,ACC,0.758985,-1.793312,9.706390
221089703586453,ACC,1.146858,-1.764580,9.706390
221089702984288,MAG,28.859999,-22.020000,-34.500000
221089705586186,ACC,1.304880,-1.740638,9.696813
221089707585919,ACC,1.568250,-1.659232,9.682447
221089709585652,ACC,1.661627,-1.589798,9.668081
221089711585385,ACC,1.769369,-1.434171,9.639350
221089713585185,ACC,1.812466,-1.256994,9.646533
221089712983154,MAG,28.980000,-22.500000,-34.320000
221089715584918,ACC,1.807678,-1.163618,9.656111
221089717584651,ACC,1.759792,-0.986441,9.660899
221089719584384,ACC,1.680781,-0.802082,9.668081
221089721584117,ACC,1.616135,-0.711100,9.687236
221089723583850,ACC,1.450930,-0.500403,9.799767
221089722982020,MAG,28.859999,-22.559999,-34.020000
221089725583583,ACC,1.383891,-0.435758,9.850046
221089727583316,ACC,1.302485,-0.368718,9.900327
221089729583116,ACC,1.166012,-0.244216,10.020041
221089731582849,ACC,1.041510,-0.117319,10.144543
221089733582582,ACC,0.893064,0.007183,10.297776
221089732980820,MAG,28.619999,-22.379999,-34.020000
221089735582315,ACC,0.833208,0.062251,10.371999
221089737582048,ACC,0.744619,0.169994,10.551569
221089739581781,ACC,0.658426,0.270553,10.721562
221089741581514,ACC,0.624906,0.308861,10.814939
221089743581247,ACC,0.560260,0.380690,11.006481
221089742979686,MAG,28.199999,-22.260000,-33.599998
221089745581047,ACC,0.514769,0.447729,11.145350
221089747580780,ACC,0.488432,0.466884,11.202812
221089749580513,ACC,0.481249,0.483644,11.303371
221089751580246,ACC,0.476461,0.486038,11.396749
221089753579979,ACC,0.440547,0.462095,11.506885
221089752978552,MAG,28.320000,-22.260000,-34.079998
221089755579712,ACC,0.418998,0.450124,11.561953
221089757579445,ACC,0.387873,0.404632,11.679273
221089759579245,ACC,0.359141,0.392661,11.724764
221089761579045,ACC,0.282524,0.361535,11.791803
221089763578778,ACC,0.179571,0.306467,11.894757
221089762977352,MAG,28.199999,-22.439999,-34.139999
221089765578511,ACC,0.112531,0.287313,11.909122
221089767578244,ACC,-0.021548,0.265765,11.892363
221089769577977,ACC,-0.131685,0.275342,11.822929
221089771577710,ACC,-0.189148,0.265765,11.767860
221089773577443,ACC,-0.325621,0.272947,11.533222
221089772976218,MAG,28.199999,-22.680000,-34.139999
221089775577243,ACC,-0.354353,0.263370,11.435057
221089777577043,ACC,-0.363930,0.251399,11.317737
221089779576776,ACC,-0.347170,0.227456,11.032818
221089781576509,ACC,-0.234639,0.177176,10.788602
221089783576242,ACC,-0.088588,0.114925,10.513261
221089782975084,MAG,28.320000,-22.799999,-34.439999
221089785575975,ACC,0.009577,0.090982,10.374393
221089787575708,ACC,0.251399,0.035914,10.075109
221089789575441,ACC,0.495615,0.011971,9.857229
221089791575241,ACC,0.615329,0.009577,9.775824
221089793574974,ACC,0.830813,0.033520,9.644139
221089792973884,MAG,28.199999,-22.439999,-34.200001
221089795574707,ACC,1.046298,0.079011,9.541185
221089797574440,ACC,1.151646,0.119714,9.505271
221089799574173,ACC,1.328822,0.208302,9.433443
221089801573906,ACC,1.462902,0.320833,9.366403
221089803573639,ACC,1.515576,0.447729,9.311335
221089802972717,MAG,28.260000,-22.439999,-34.559998
221089805573372,ACC,1.517970,0.500403,9.289786
221089807573172,ACC,1.513182,0.605752,9.239507
221089809572905,ACC,1.484450,0.646454,9.208381
221089811572638,ACC,1.383891,0.718282,9.148524
221089813572371,ACC,1.283331,0.747014,9.076695
221089812971517,MAG,28.199999,-22.139999,-34.739998
221089815572104,ACC,1.221080,0.761379,9.062330
221089817571837,ACC,1.091789,0.778139,9.055147
221089819571570,ACC,0.940950,0.754197,9.045570
221089821571303,ACC,0.876305,0.735042,9.069513
221089823571103,ACC,0.615329,0.634483,9.198804
221089822970317,MAG,28.019999,-21.719999,-34.680000
221089825570836,ACC,0.526740,0.579414,9.253872
221089827570569,ACC,0.433364,0.524346,9.323306
221089829570302,ACC,0.258582,0.402238,9.495694
221089831570035,ACC,0.090982,0.280130,9.703996
221089833569768,ACC,-0.059857,0.143656,9.883567
221089832969050,MAG,27.959999,-21.719999,-35.040001
221089835569501,ACC,-0.126897,0.086194,9.972155
221089837569234,ACC,-0.265765,-0.016760,10.115811
221089839569034,ACC,-0.349564,-0.088588,10.271439
221089841568767,ACC,-0.380690,-0.110137,10.345661
221089843568500,ACC,-0.397450,-0.129291,10.460587
221089842967783,MAG,27.900000,-21.600000,-34.799999
221089845568233,ACC,-0.383084,-0.138868,10.525232
221089847567966,ACC,-0.366324,-0.126897,10.561146
221089849567699,ACC,-0.323227,-0.093377,10.609032
221089851567432,ACC,-0.249005,-0.016760,10.683254
221089853567232,ACC,-0.189148,0.059857,10.776631
221089852966516,MAG,28.080000,-21.299999,-35.219997
221089855567032,ACC,-0.167599,0.112531,10.822123
221089857566765,ACC,-0.110137,0.253793,10.886767
221089859566498,ACC,-0.095771,0.339987,10.905922
221089861566231,ACC,-0.023943,0.488432,10.937047
221089863565964,ACC,0.079011,0.622511,10.975356
221089862965249,MAG,28.199999,-21.180000,-35.459999
221089865565697,ACC,0.148445,0.679974,10.972961
221089867565430,ACC,0.292102,0.797293,10.949018
221089869565230,ACC,0.445335,0.866727,10.934653
221089871564963,ACC,0.536318,0.900247,10.915499
221089873564696,ACC,0.828419,0.952921,10.805362
221089872963915,MAG,28.320000,-21.180000,-35.099998
221089875564429,ACC,0.907430,0.964893,10.757477
221089877564162,ACC,0.979258,0.967287,10.697619
221089879563895,ACC,1.082212,0.955316,10.592272
221089881563628,ACC,1.168406,0.902642,10.460587
221089883563361,ACC,1.189955,0.830813,10.295382
221089882962648,MAG,28.260000,-20.939999,-35.219997
221089885563161,ACC,1.185166,0.797293,10.221159
221089887562894,ACC,1.177983,0.720677,10.046377
221089889562627,ACC,1.161223,0.689551,9.955395
221089891562360,ACC,1.101366,0.644060,9.790190
221089893562093,ACC,1.039115,0.605752,9.675264
221089892961381,MAG,27.959999,-21.420000,-34.799999
221089895561826,ACC,1.012778,0.588992,9.567522
221089897561559,ACC,1.012778,0.567443,9.519637
221089899561292,ACC,1.029538,0.548289,9.402317
221089901561092,ACC,1.048692,0.553077,9.253872
221089903560858,ACC,1.096578,0.577020,9.115005
221089902960081,MAG,27.900000,-21.840000,-34.200001
221089905560624,ACC,1.127703,0.591386,9.040782
