221077560497343,ACC,0.038308,-0.114925,9.847652
221089907560390,ACC,1.194743,0.627300,8.925857
221089909560156,ACC,1.252206,0.665608,8.865999
221089911559922,ACC,1.343188,0.761379,8.779806
221089913559688,ACC,1.431776,0.861939,8.698400
221089912958847,MAG,27.779999,-21.779999,-33.959999
221089915559454,ACC,1.474873,0.909824,8.674458
221089917559287,ACC,1.561067,1.012778,8.583475
221089919559053,ACC,1.625713,1.127703,8.514041
221089921558819,ACC,1.618530,1.199532,8.487704
221089923558585,ACC,1.589798,1.333611,8.444607
221089922957613,MAG,27.660000,-21.719999,-33.779999
221089925558351,ACC,1.529942,1.477268,8.432636
221089927558117,ACC,1.496422,1.549096,8.427847
221089929557883,ACC,1.393468,1.699935,8.444607
221089931557716,ACC,1.314457,1.836409,8.530801
221089933557549,ACC,1.242629,1.948940,8.640938
221089932956379,MAG,27.900000,-21.480000,-33.719997
221089935557315,ACC,1.199532,1.989642,8.715160
221089937557081,ACC,1.149252,2.092596,8.870789
221089939556847,ACC,1.132492,2.140482,8.930645
221089941556613,ACC,1.108549,2.214704,9.040782
221089943556379,ACC,1.115732,2.300898,9.134158
221089942955145,MAG,27.959999,-21.059999,-34.020000
221089945556145,ACC,1.115732,2.334418,9.150918
221089947555978,ACC,1.118126,2.363149,9.182044
221089949555744,ACC,1.077424,2.394275,9.220352
221089951555510,ACC,1.041510,2.401458,9.318518
221089953555276,ACC,0.984047,2.384698,9.459780
221089952953911,MAG,28.139999,-21.059999,-34.380001
221089955555042,ACC,0.964893,2.343995,9.514848
221089957554808,ACC,0.945739,2.217098,9.605830
221089959554574,ACC,0.960104,2.147665,9.646533
221089961554340,ACC,0.972076,1.970488,9.792584
221089963554140,ACC,1.019961,1.762186,9.941029
221089962952677,MAG,28.500000,-21.240000,-34.380001
221089965553873,ACC,1.051087,1.673598,10.029617
221089967553606,ACC,1.110944,1.477268,10.190034
221089969553339,ACC,1.163618,1.295303,10.338479
221089971553072,ACC,1.187560,1.221080,10.388759
221089973552805,ACC,1.264177,1.132492,10.451010
221089972951443,MAG,28.859999,-20.459999,-34.200001
221089975552538,ACC,1.336005,1.039115,10.419884
221089977552271,ACC,1.362342,0.996018,10.357633
221089979552071,ACC,1.424594,0.957710,10.209188
221089981551804,ACC,1.479662,0.933767,9.976943
221089983551537,ACC,1.529942,0.914613,9.718362
221089982950143,MAG,29.160000,-20.340000,-34.259998
221089985551270,ACC,1.549096,0.912219,9.581888
221089987551003,ACC,1.601770,0.914613,9.316123
221089989550736,ACC,1.628107,0.921796,9.196409
221089991550469,ACC,1.661627,0.936161,8.985713
221089993550202,ACC,1.675992,0.972076,8.779806
221089992948909,MAG,29.039999,-19.859999,-34.320000
221089995550002,ACC,1.668810,0.991230,8.696006
221089997549735,ACC,1.620924,1.060664,8.547561
221089999549468,ACC,1.501210,1.130098,8.427847
221090001549201,ACC,1.415016,1.168406,8.379962
221090003548934,ACC,1.139675,1.324034,8.281796
221090002947675,MAG,29.580000,-19.199999,-34.559998
221090005548667,ACC,1.041510,1.374314,8.272220
221090007548400,ACC,0.799688,1.426988,8.284191
221090009548200,ACC,0.682368,1.546702,8.298556
221090011548000,ACC,0.474066,1.704724,8.351231
221090013547733,ACC,0.268159,1.848380,8.427847
221090012946375,MAG,29.340000,-19.559999,-34.559998
221090015547466,ACC,0.167599,1.908237,8.463761
221090017547199,ACC,-0.011971,2.032739,8.557138
221090019546932,ACC,-0.160416,2.150059,8.645726
221090021546665,ACC,-0.229850,2.207521,8.700794
221090023546398,ACC,-0.339987,2.308081,8.834874
221090022945141,MAG,29.219999,-19.439999,-34.619999
221090025546198,ACC,-0.402238,2.403852,9.009656
221090027545998,ACC,-0.421392,2.434978,9.115005
221090029545731,ACC,-0.469278,2.466103,9.337671
221090031545464,ACC,-0.483644,2.490046,9.557945
221090033545197,ACC,-0.452518,2.511594,9.775824
221090032943907,MAG,29.580000,-19.199999,-34.919998
221090035544930,ACC,-0.416604,2.525960,9.862018
221090037544663,ACC,-0.306467,2.583422,10.024829
221090039544396,ACC,-0.220273,2.604971,10.084685
221090041544196,ACC,-0.002394,2.652857,10.190034
221090043543929,ACC,0.282524,2.688771,10.245102
221090042942607,MAG,29.279999,-19.020000,-35.160000
221090045543662,ACC,0.464489,2.693559,10.242707
221090047543395,ACC,0.866727,2.705531,10.261862
221090049543128,ACC,1.309668,2.755810,10.254679
221090051542861,ACC,1.534730,2.796513,10.247497
221090053542594,ACC,2.200339,2.906650,10.249890
221090052941373,MAG,29.519999,-18.420000,-35.579998
221090055542327,ACC,2.413429,2.956929,10.225947
221090057542127,ACC,2.820456,3.019181,10.204399
221090059541860,ACC,2.988055,3.143683,10.173274
221090061541593,ACC,3.275368,3.258608,10.168485
221090063541326,ACC,3.524373,3.373533,10.185245
221090062940139,MAG,29.340000,-18.299999,-35.759998
221090065541059,ACC,3.620143,3.433390,10.206794
221090067540792,ACC,3.735069,3.557892,10.254679
221090069540525,ACC,3.821263,3.675212,10.336084
221090071540258,ACC,3.864360,3.737463,10.386364
221090073540058,ACC,3.943371,3.864360,10.506078
221090072938905,MAG,29.340000,-18.180000,-35.700001
221090075539791,ACC,3.988862,3.979285,10.606637
221090077539524,ACC,4.015199,4.010410,10.647340
221090079539257,ACC,4.029564,4.058296,10.683254
221090081538990,ACC,4.031959,4.070267,10.628186
221090083538723,ACC,3.979285,4.019988,10.498895
221090082937671,MAG,29.160000,-18.240000,-35.520000
221090085538456,ACC,3.936188,3.981679,10.451010
221090087538189,ACC,3.785348,3.885908,10.357633
221090089537989,ACC,3.684789,3.828445,10.338479
221090091537722,ACC,3.419024,3.732674,10.343267
221090093537455,ACC,3.129317,3.648875,10.422278
221090092936437,MAG,28.740000,-18.420000,-35.099998
221090095537188,ACC,2.973689,3.596201,10.494106
221090097536921,ACC,2.626519,3.490853,10.668888
221090099536654,ACC,2.291321,3.419024,10.858036
221090101536387,ACC,2.133299,3.378322,10.951413
221090103536187,ACC,1.687964,3.275368,11.190841
221090102935203,MAG,29.099998,-18.059999,-35.219997
221090105535987,ACC,1.556279,3.249031,11.255486
221090107535720,ACC,1.436565,3.225088,11.315343
221090109535453,ACC,1.254600,3.181991,11.427874
221090111535186,ACC,1.110944,3.138894,11.571530
221090113534919,ACC,1.022355,3.107769,11.691244
221090112933969,MAG,28.500000,-17.760000,-35.399998
221090115534652,ACC,0.996018,3.088614,11.724764
221090117534385,ACC,0.979258,3.047912,11.734341
221090119534185,ACC,0.998413,3.014392,11.739129
221090121533918,ACC,1.010384,3.014392,11.741524
221090123533651,ACC,1.063058,3.016786,11.645753
221090122932669,MAG,28.500000,-17.219999,-35.939999
221090125533384,ACC,1.149252,3.019181,11.442240
221090127533117,ACC,1.199532,3.028758,11.336891
221090129532850,ACC,1.297697,3.086220,11.154926
221090131532583,ACC,1.405439,3.141289,10.992116
221090133532316,ACC,1.503605,3.196357,10.860431
221090132931435,MAG,28.859999,-16.859999,-36.540001
221090135532116,ACC,1.563461,3.227483,10.819728
221090137531849,ACC,1.704724,3.308888,10.752688
221090139531582,ACC,1.867534,3.359168,10.666494
221090141531315,ACC,1.980065,3.378322,10.618608
221090143531048,ACC,2.193156,3.390293,10.539598
221090142930201,MAG,28.980000,-16.139999,-36.719997
221090145530781,ACC,2.288927,3.392687,10.508472
221090147530514,ACC,2.437372,3.378322,10.486923
221090149530247,ACC,2.513988,3.356773,10.477346
221090151530047,ACC,2.521171,3.361562,10.484529
221090153529780,ACC,2.434978,3.332830,10.501289
221090152928901,MAG,29.400000,-15.599999,-37.139999
221090155529513,ACC,2.384698,3.306494,10.494106
221090157529246,ACC,2.336812,3.268185,10.465375
221090159528979,ACC,2.233858,3.160443,10.374393
221090161528712,ACC,2.142876,3.023969,10.259467
221090163528445,ACC,2.073442,2.882707,10.156514
221090162927667,MAG,29.400000,-15.540000,-37.259998
221090165528178,ACC,2.061471,2.803696,10.101445
221090167527978,ACC,2.042316,2.648068,9.979338
221090169527711,ACC,2.037528,2.585817,9.835681
221090171527444,ACC,2.035134,2.456526,9.768641
221090173527177,ACC,2.039922,2.327235,9.651321
221090172926433,MAG,29.039999,-15.179999,-37.680000
221090175526910,ACC,2.063865,2.197944,9.512454
221090177526643,ACC,2.085413,2.135693,9.433443
221090179526376,ACC,2.142876,1.980065,9.232324
221090181526176,ACC,2.243435,1.800495,9.016839
221090183525976,ACC,2.360755,1.594587,8.791777
221090182925199,MAG,28.799999,-15.299999,-37.320000
221090185525709,ACC,2.420612,1.496422,8.676852
221090187525442,ACC,2.561874,1.261783,8.497281
221090189525175,ACC,2.619337,1.163618,8.430242
221090191524908,ACC,2.731868,0.988836,8.346442
221090193524641,ACC,2.786936,0.873910,8.303345
221090192923965,MAG,29.039999,-15.179999,-37.020000
221090195524374,ACC,2.786936,0.847573,8.320105
221090197524174,ACC,2.765387,0.826025,8.408693
221090199523907,ACC,2.693559,0.869122,8.518829
221090201523640,ACC,2.624125,0.931373,8.593052
221090203523373,ACC,2.343995,1.237840,8.882759
221090202922698,MAG,29.219999,-15.120000,-37.139999
221090205523106,ACC,2.250618,1.369525,8.988108
221090207522839,ACC,2.154847,1.513182,9.088667
221090209522572,ACC,2.004008,1.848380,9.273026
221090211522305,ACC,1.889083,2.193156,9.426260
221090213522105,ACC,1.807678,2.504411,9.601042
221090212921431,MAG,29.699999,-15.059999,-36.719997
221090215521838,ACC,1.776552,2.657645,9.680053
221090217521571,ACC,1.723878,2.921015,9.864412
221090219521304,ACC,1.699935,3.033546,9.974549
221090221521037,ACC,1.685570,3.229877,10.221159
221090223520770,ACC,1.654444,3.392687,10.448615
221090222920164,MAG,30.000000,-14.700000,-37.139999
221090225520503,ACC,1.652050,3.462121,10.673677
221090227520236,ACC,1.640078,3.596201,10.798180
221090229520036,ACC,1.632895,3.703943,11.049579
221090231519769,ACC,1.623318,3.778166,11.272245
221090233519502,ACC,1.601770,3.849994,11.432662
221090232918830,MAG,29.879999,-14.580000,-37.079998
221090235519235,ACC,1.573039,3.871542,11.485336
221090237518968,ACC,1.551490,3.878725,11.535616
221090239518701,ACC,1.537124,3.857177,11.523644
221090241518434,ACC,1.503605,3.785348,11.454210
221090243518167,ACC,1.460508,3.682395,11.322526
221090242917563,MAG,30.059999,-14.340000,-36.959999
221090245517967,ACC,1.417411,3.615355,11.250697
221090247517700,ACC,1.350371,3.452544,11.123801
221090249517433,ACC,1.314457,3.280156,10.992116
221090251517166,ACC,1.300091,3.179597,10.934653
221090253516899,ACC,1.276148,2.971295,10.826911
221090252916296,MAG,30.179998,-14.160000,-37.439999
221090255516632,ACC,1.273754,2.770176,10.690437
221090257516365,ACC,1.266571,2.655251,10.618608
221090259516165,ACC,1.237840,2.406246,10.439038
221090261515965,ACC,1.223474,2.171607,10.211582
221090263515698,ACC,1.218686,1.946545,9.938635
221090262914962,MAG,29.400000,-14.340000,-37.259998
221090265515431,ACC,1.223474,1.829226,9.771035
221090267515164,ACC,1.240234,1.565856,9.366403
221090269514897,ACC,1.261783,1.443748,9.160496
221090271514630,ACC,1.312063,1.199532,8.741497
221090273514363,ACC,1.379102,0.972076,8.356019
221090272913695,MAG,29.459999,-14.520000,-37.380001
221090275514163,ACC,1.415016,0.864333,8.181237
221090277513963,ACC,1.482056,0.660820,7.889135
221090279513696,ACC,1.501210,0.426181,7.683228
221090281513429,ACC,1.498816,0.325621,7.558725
221090283513162,ACC,1.462902,0.021548,7.429435
221090282912428,MAG,29.639999,-14.460000,-37.259998
221090285512895,ACC,1.422199,-0.064645,7.357606
221090287512628,ACC,1.314457,-0.208302,7.204373
221090289512361,ACC,1.235446,-0.256187,7.137333
221090291512161,ACC,1.067847,-0.292102,7.017620
221090293511894,ACC,0.917007,-0.222668,6.854809
221090292911094,MAG,29.219999,-14.280000,-37.139999
221090295511627,ACC,0.854756,-0.155628,6.759038
221090297511360,ACC,0.794899,0.014366,6.615381
221090299511093,ACC,0.830813,0.246610,6.486091
221090301510826,ACC,0.833208,0.383084,6.431022
221090303510559,ACC,0.888276,0.665608,6.414262
221090302909827,MAG,29.459999,-14.040000,-37.259998
221090305510292,ACC,0.888276,0.964893,6.500456
221090307510092,ACC,0.883487,1.125309,6.589044
221090309509858,ACC,0.830813,1.465296,6.852415
221090311509624,ACC,0.718282,1.834015,7.197190
221090313509390,ACC,0.533923,2.200339,7.642525
221090312908593,MAG,29.279999,-13.860000,-37.799999
221090315509156,ACC,0.440547,2.384698,7.867587
221090317508922,ACC,0.196331,2.734262,8.303345
221090319508688,ACC,-0.086194,3.057489,8.672064
221090321508454,ACC,-0.210696,3.213117,8.825297
221090323508287,ACC,-0.454912,3.507613,9.100638
221090322907359,MAG,28.920000,-13.740000,-37.980000
221090325508053,ACC,-0.562655,3.622538,9.229929
221090327507819,ACC,-0.766168,3.833234,9.481328
221090329507585,ACC,-0.962498,4.036747,9.730332
221090331507351,ACC,-1.177983,4.125336,9.850046
221090333507117,ACC,-1.403045,4.348003,10.213976
221090332906125,MAG,29.099998,-13.559999,-38.160000
221090335506883,ACC,-1.527547,4.405466,10.336084
221090337506649,ACC,-1.740638,4.534757,10.539598
221090339506482,ACC,-1.853169,4.589825,10.618608
221090341506248,ACC,-2.092596,4.697567,10.738322
221090343506014,ACC,-2.351178,4.783761,10.819728
221090342904891,MAG,29.459999,-13.139999,-38.700001
221090345505780,ACC,-2.482863,4.838830,10.841276
221090347505546,ACC,-2.753416,4.913052,10.860431
221090349505312,ACC,-3.016786,4.989669,10.836488
221090351505078,ACC,-3.129317,5.027977,10.795785
221090353504911,ACC,-3.332830,5.071074,10.690437
221090352903657,MAG,29.459999,-12.420000,-38.279999
221090355504744,ACC,-3.498035,5.114171,10.532414
221090357504510,ACC,-3.565075,5.126143,10.441432
221090359504276,ACC,-3.668029,5.152479,10.242707
221090361504042,ACC,-3.725492,5.181211,10.015251
221090363503808,ACC,-3.727886,5.195576,9.768641
221090362902423,MAG,29.639999,-11.880000,-39.059998
221090365503574,ACC,-3.701549,5.197970,9.648928
221090367503340,ACC,-3.620143,5.233885,9.440625
221090369503140,ACC,-3.557892,5.255433,9.368797
221090371502873,ACC,-3.433390,5.269799,9.282603
221090373502606,ACC,-3.272974,5.284164,9.251478
221090372901123,MAG,29.340000,-11.700000,-39.299999
221090375502339,ACC,-3.174809,5.272193,9.237112
221090377502072,ACC,-2.954535,5.226702,9.205987
221090379501805,ACC,-2.715108,5.169240,9.194016
221090381501538,ACC,-2.602577,5.138114,9.182044
221090383501271,ACC,-2.248224,5.032766,9.177256
221090382899889,MAG,29.340000,-11.340000,-39.299999
221090385501071,ACC,-2.135693,4.984880,9.170073
221090387500804,ACC,-1.927391,4.927418,9.153313
221090389500537,ACC,-1.845986,4.836435,9.126976
221090391500270,ACC,-1.714301,4.711933,9.040782
221090393500003,ACC,-1.596981,4.580248,8.956982
221090392898655,MAG,29.160000,-11.219999,-39.779999
221090395499736,ACC,-1.537124,4.515602,8.911490
221090397499469,ACC,-1.491633,4.391100,8.849239
221090399499202,ACC,-1.474873,4.276175,8.861211
221090401499002,ACC,-1.474873,4.213923,8.904308
221090403498735,ACC,-1.520365,4.079844,9.012051
221090402897355,MAG,28.980000,-10.800000,-39.119999
221090405498468,ACC,-1.656838,3.955342,9.179649
221090407498201,ACC,-1.738243,3.881119,9.270632
221090409497934,ACC,-1.939363,3.744646,9.445415
221090411497667,ACC,-2.205127,3.629721,9.577099
221090413497400,ACC,-2.475680,3.586624,9.653716
221090412896121,MAG,29.039999,-10.440000,-39.299999
221090415497133,ACC,-2.633702,3.569864,9.692024
221090417496933,ACC,-2.918621,3.577047,9.706390
221090419496666,ACC,-3.045517,3.596201,9.718362
221090421496399,ACC,-3.268185,3.677606,9.751882
221090423496132,ACC,-3.493247,3.809291,9.852441
221090422894887,MAG,28.859999,-10.260000,-39.360001
221090425495865,ACC,-3.586624,3.873937,9.948212
221090427495598,ACC,-3.802108,4.031959,10.216371
221090429495331,ACC,-4.010410,4.211529,10.546781
221090431495131,ACC,-4.110970,4.304906,10.726351
221090433494931,ACC,-4.419831,4.587430,11.190841
221090432893653,MAG,29.039999,-9.660000,-39.419998
221090435494664,ACC,-4.506025,4.685596,11.320131
221090437494397,ACC,-4.577853,4.781367,11.425479
221090439494130,ACC,-4.661653,4.970514,11.585896
221090441493863,ACC,-4.628133,5.157268,11.688849
221090443493596,ACC,-4.522785,5.320079,11.758284
221090442892419,MAG,29.099998,-9.240000,-39.540001
221090445493329,ACC,-4.441380,5.403878,11.789409
221090447493129,ACC,-4.235472,5.557112,11.808563
221090449492929,ACC,-3.972102,5.686403,11.810958
221090451492662,ACC,-3.835628,5.746260,11.808563
221090453492395,ACC,-3.536344,5.877944,11.784620
221090452891185,MAG,29.459999,-8.580000,-39.899998
221090455492128,ACC,-3.225088,5.988081,11.801380
221090457491861,ACC,-3.050306,6.026390,11.827718
221090459491594,ACC,-2.705531,6.091035,11.875603
221090461491327,ACC,-2.348783,6.150892,11.921094
221090463491127,ACC,-2.037528,6.146103,11.921094
221090462889951,MAG,29.580000,-8.220000,-39.959999
221090465490860,ACC,-1.898660,6.134132,11.901940
221090467490593,ACC,-1.644867,6.105401,11.846871
221090469490326,ACC,-1.515576,6.088641,11.813352
221090471490059,ACC,-1.297697,6.028784,11.746312
221090473489792,ACC,-1.115732,5.964139,11.645753
221090472888717,MAG,29.699999,-8.160000,-40.020000
221090475489525,ACC,-1.039115,5.933013,11.573924
221090477489258,ACC,-0.943344,5.880339,11.461393
221090479489058,ACC,-0.919402,5.801328,11.356046
221090481488791,ACC,-0.940950,5.751048,11.298583
221090483488524,ACC,-1.115732,5.585843,11.123801
221090482887417,MAG,29.699999,-7.920000,-40.320000
221090485488257,ACC,-1.213897,5.528380,11.042396
221090487487990,ACC,-1.309668,5.473312,10.951413
221090489487723,ACC,-1.544307,5.363175,10.769448
221090491487456,ACC,-1.822043,5.238673,10.601849
221090493487189,ACC,-2.106962,5.142902,10.506078
221090492886183,MAG,29.939999,-7.620000,-39.480000
221090495486989,ACC,-2.241041,5.083045,10.486923
221090497486722,ACC,-2.530748,4.960938,10.431855
221090499486455,ACC,-2.825244,4.817281,10.386364
221090501486188,ACC,-2.968901,4.733481,10.367210
221090503485921,ACC,-3.258608,4.527574,10.304958
221090502884949,MAG,30.179998,-6.960000,-39.419998
221090505485654,ACC,-3.524373,4.302512,10.192428
221090507485387,ACC,-3.651269,4.189981,10.137360
221090509485120,ACC,-3.888302,3.972102,10.012857
221090511484920,ACC,-4.055902,3.780560,9.921875
221090513484653,ACC,-4.173221,3.620143,9.847652
221090512883649,MAG,30.539999,-7.080000,-39.059998
221090515484386,ACC,-4.230684,3.553104,9.802161
221090517484119,ACC,-4.297723,3.421419,9.699207
221090519483852,ACC,-4.319272,3.366350,9.658504
221090521483585,ACC,-4.326455,3.272974,9.565128
221090523483318,ACC,-4.316877,3.198751,9.502876
221090522882415,MAG,30.840000,-7.260000,-38.879997
221090525483118,ACC,-4.307301,3.160443,9.495694
221090527482918,ACC,-4.290541,3.102980,9.478934
221090529482651,ACC,-4.314483,3.035940,9.483723
221090531482384,ACC,-4.321666,3.004815,9.488511
221090533482117,ACC,-4.359974,2.935381,9.483723
221090532881181,MAG,31.019999,-7.620000,-39.239998
221090535481850,ACC,-4.379128,2.921015,9.464568
221090537481583,ACC,-4.400677,2.906650,9.443020
221090539481316,ACC,-4.446168,2.916227,9.399923
221090541481116,ACC,-4.479688,2.942564,9.354432
221090543480882,ACC,-4.486871,2.988055,9.313729
221090542879914,MAG,30.959999,-8.040000,-39.059998
221090545480648,ACC,-4.479688,3.026363,9.294575
221090547480414,ACC,-4.446168,3.114952,9.282603
221090549480180,ACC,-4.362369,3.167626,9.275420
221090551479946,ACC,-4.304906,3.287339,9.270632
221090553479712,ACC,-4.168432,3.409447,9.229929
221090552878714,MAG,30.900000,-8.220000,-39.119999
221090555479478,ACC,-4.036747,3.524373,9.143736
221090557479311,ACC,-3.950553,3.581835,9.095850
221090559479177,ACC,-3.768589,3.689578,9.026416
221090561479043,ACC,-3.586624,3.773377,8.976136
221090563478909,ACC,-3.423813,3.833234,8.959376
221090562877614,MAG,30.840000,-8.460000,-39.059998
221090565478775,ACC,-3.344802,3.861965,8.964165
221090567478641,ACC,-3.213117,3.888302,8.980925
221090569478507,ACC,-3.172414,3.885908,8.992896
221090571478373,ACC,-3.124529,3.847600,9.062330
221090573478306,ACC,-3.091009,3.780560,9.129370
221090572876514,MAG,30.660000,-8.820000,-39.119999
221090575478239,ACC,-3.076643,3.747040,9.172467
221090577478172,ACC,-3.031152,3.682395,9.256267
221090579478105,ACC,-2.988055,3.629721,9.328094
221090581478038,ACC,-2.968901,3.610566,9.359221
221090583477971,ACC,-2.863553,3.545921,9.399923
221090582875480,MAG,31.320000,-8.940000,-39.239998
221090585477904,ACC,-2.827639,3.531555,9.392740
221090587477837,ACC,-2.779753,3.529161,9.383162
221090589477837,ACC,-2.676799,3.541132,9.342461
221090591477803,ACC,-2.588211,3.536344,9.308941
221090593477769,ACC,-2.497229,3.517190,9.244295
221090592874480,MAG,31.320000,-9.120000,-39.480000
221090595477735,ACC,-2.449343,3.495641,9.217958
221090597477701,ACC,-2.377515,3.421419,9.148524
221090599477667,ACC,-2.343995,3.366350,9.105427
221090601477633,ACC,-2.281744,3.229877,9.055147
221090603477633,ACC,-2.241041,3.098191,9.100638
221090602873480,MAG,31.199999,-9.300000,-39.419998
221090605477633,ACC,-2.243435,3.055095,9.208381
221090607477599,ACC,-2.238647,2.928198,9.237112
221090609477565,ACC,-2.255407,2.808484,9.277815
221090611477531,ACC,-2.308081,2.683982,9.299363
221090613477497,ACC,-2.394275,2.593000,9.268238
221090612872480,MAG,31.559999,-9.660000,-39.360001
221090615477463,ACC,-2.434978,2.564268,9.261055
221090617477429,ACC,-2.552297,2.528354,9.232324
221090619477362,ACC,-2.712713,2.502017,9.229929
221090621477295,ACC,-2.784542,2.506806,9.203592
221090623477228,ACC,-2.918621,2.502017,9.165284
221090622871480,MAG,30.959999,-10.260000,-39.299999
221090625477161,ACC,-2.980872,2.494834,9.146130
221090627477094,ACC,-3.098191,2.480469,9.148524
221090629477027,ACC,-3.222694,2.482863,9.205987
221090631476960,ACC,-3.282551,2.478074,9.241900
221090633476893,ACC,-3.483670,2.470892,9.337671
221090632870546,MAG,30.840000,-10.320000,-39.059998
221090635476826,ACC,-3.538738,2.475680,9.411894
221090637476692,ACC,-3.600989,2.470892,9.443020
221090639476558,ACC,-3.718309,2.456526,9.481328
221090641476424,ACC,-3.835628,2.432583,9.445415
221090643476290,ACC,-3.905062,2.403852,9.349643
221090642869612,MAG,30.900000,-10.380000,-39.299999
221090645476156,ACC,-3.926611,2.377515,9.294575
221090647476022,ACC,-3.950553,2.303292,9.148524
221090649475888,ACC,-3.940976,2.257801,9.076695
221090651475788,ACC,-3.907456,2.171607,8.952193
221090653475621,ACC,-3.869148,2.049499,8.882759
221090652868612,MAG,30.660000,-10.440000,-39.360001
221090655475454,ACC,-3.847600,1.989642,8.897125
221090657475287,ACC,-3.794926,1.860352,8.949800
221090659475120,ACC,-3.785348,1.716695,9.071907
221090661474953,ACC,-3.787743,1.652050,9.215564
221090663474786,ACC,-3.804503,1.472479,9.366403
221090662867678,MAG,30.779999,-10.620000,-39.480000
221090665474619,ACC,-3.828445,1.431776,9.440625
221090667474485,ACC,-3.864360,1.336005,9.565128
221090669474285,ACC,-3.873937,1.300091,9.622590
221090671474085,ACC,-3.878725,1.233052,9.725544
221090673473885,ACC,-3.893091,1.199532,9.792584
221090672866744,MAG,30.599998,-11.040000,-39.480000
221090675473685,ACC,-3.890697,1.185166,9.828498
221090677473485,ACC,-3.878725,1.177983,9.876384
221090679473285,ACC,-3.847600,1.211503,9.857229
221090681473085,ACC,-3.818868,1.233052,9.833286
221090683472885,ACC,-3.742252,1.268966,9.778218
221090682865810,MAG,30.779999,-11.460000,-39.059998
221090685472618,ACC,-3.627326,1.290514,9.694419
221090687472351,ACC,-3.562681,1.292908,9.648928
221090689472084,ACC,-3.411842,1.283331,9.545974
221090691471817,ACC,-3.191568,1.254600,9.423865
221090693471550,ACC,-2.956929,1.230657,9.328094
221090692864876,MAG,30.779999,-11.639999,-38.759998
221090695471283,ACC,-2.827639,1.209109,9.296969
221090697471083,ACC,-2.581028,1.175589,9.241900
221090699470883,ACC,-2.478074,1.146858,9.227535
221090701470616,ACC,-2.274561,1.101366,9.237112
221090703470349,ACC,-2.116539,1.058270,9.265843
221090702863942,MAG,30.779999,-11.759999,-38.459999
221090705470082,ACC,-2.054288,1.048692,9.287392
221090707469815,ACC,-1.927391,1.027144,9.342461
221090709469548,ACC,-1.862746,1.029538,9.397529
221090711469281,ACC,-1.807678,1.024750,9.414289
221090713469081,ACC,-1.774158,1.019961,9.466963
221090712863008,MAG,30.660000,-12.059999,-38.520000
221090715468814,ACC,-1.766975,1.034327,9.481328
221090717468547,ACC,-1.755003,1.041510,9.471751
221090719468280,ACC,-1.745426,1.079818,9.452597
221090721468013,ACC,-1.743032,1.082212,9.443020
221090723467746,ACC,-1.743032,1.094184,9.431048
221090722862074,MAG,30.359999,-12.059999,-38.520000
221090725467479,ACC,-1.752609,1.087001,9.428655
221090727467212,ACC,-1.786129,1.082212,9.421472
221090729467012,ACC,-1.850774,1.039115,9.443020
221090731466745,ACC,-1.884294,1.003201,9.471751
221090733466478,ACC,-1.970488,0.909824,9.560339
221090732861074,MAG,30.359999,-12.240000,-38.700001
