221077560497343,ACC,0.038308,-0.114925,9.847652
221090735466211,ACC,-2.037528,0.794899,9.668081
221090737465944,ACC,-2.080625,0.723071,9.713573
221090739465677,ACC,-2.140482,0.574626,9.816526
221090741465410,ACC,-2.193156,0.445335,9.936240
221090743465143,ACC,-2.195550,0.275342,10.051166
221090742860140,MAG,30.299999,-12.300000,-39.000000
221090745464943,ACC,-2.193156,0.186753,10.103840
221090747464676,ACC,-2.178790,0.031126,10.175668
221090749464409,ACC,-2.174001,-0.031126,10.204399
221090751464142,ACC,-2.142876,-0.155628,10.223554
221090753463875,ACC,-2.111750,-0.253793,10.221159
221090752859206,MAG,30.240000,-12.300000,-39.000000
221090755463608,ACC,-2.087808,-0.294496,10.206794
221090757463341,ACC,-2.059076,-0.354353,10.139753
221090759463074,ACC,-2.001614,-0.366324,10.065532
221090761462874,ACC,-1.946545,-0.351958,10.024829
221090763462607,ACC,-1.740638,-0.282524,9.960183
221090762858206,MAG,30.119999,-12.660000,-39.119999
221090765462340,ACC,-1.649655,-0.251399,9.960183
221090767462073,ACC,-1.443748,-0.213090,9.964972
221090769461806,ACC,-1.336005,-0.126897,10.010463
221090771461539,ACC,-1.149252,-0.019154,10.065532
221090773461272,ACC,-0.993624,0.105348,10.161303
221090772857272,MAG,29.519999,-12.719999,-38.939999
221090775461072,ACC,-0.926584,0.172388,10.211582
221090777460872,ACC,-0.811659,0.308861,10.285805
221090779460605,ACC,-0.735042,0.440547,10.343267
221090781460338,ACC,-0.713494,0.505192,10.360027
221090783460071,ACC,-0.679974,0.634483,10.362421
221090782856338,MAG,29.519999,-12.960000,-38.879997
221090785459804,ACC,-0.672791,0.754197,10.357633
221090787459537,ACC,-0.672791,0.809265,10.348056
221090789459270,ACC,-0.715888,0.905036,10.292988
221090791459070,ACC,-0.756591,0.979258,10.242707
221090793458803,ACC,-0.828419,1.022355,10.216371
221090792855338,MAG,29.400000,-13.080000,-38.160000
221090795458536,ACC,-0.861939,1.051087,10.213976
221090797458269,ACC,-0.945739,1.106155,10.211582
221090799458002,ACC,-1.031932,1.115732,10.228342
221090801457735,ACC,-1.063058,1.120521,10.252285
221090803457468,ACC,-1.118126,1.094184,10.297776
221090802854404,MAG,29.039999,-13.380000,-38.040001
221090805457201,ACC,-1.142069,1.075029,10.333690
221090807457001,ACC,-1.225869,0.976864,10.431855
221090809456734,ACC,-1.288120,0.864333,10.506078
221090811456467,ACC,-1.331217,0.797293,10.537204
221090813456200,ACC,-1.496422,0.572232,10.587483
221090812853470,MAG,29.340000,-13.440000,-37.860001
221090815455933,ACC,-1.568250,0.500403,10.599455
221090817455666,ACC,-1.640078,0.423787,10.589877
221090819455399,ACC,-1.793312,0.258582,10.556357
221090821455132,ACC,-1.936968,0.129291,10.494106
221090823454932,ACC,-2.032739,0.000000,10.436644
221090822852536,MAG,29.099998,-13.740000,-37.559998
221090825454665,ACC,-2.078231,-0.055068,10.386364
221090827454398,ACC,-2.128510,-0.160416,10.297776
221090829454131,ACC,-2.157242,-0.292102,10.204399
221090831453864,ACC,-2.157242,-0.366324,10.144543
221090833453597,ACC,-2.140482,-0.502798,10.000886
221090832851602,MAG,29.219999,-13.860000,-38.099998
221090835453330,ACC,-2.092596,-0.641666,9.778218
221090837453063,ACC,-2.087808,-0.713494,9.658504
221090839452863,ACC,-2.073442,-0.866727,9.407105
221090841452596,ACC,-2.061471,-0.962498,9.158101
221090843452329,ACC,-2.080625,-1.041510,8.968953
221090842850635,MAG,30.000000,-13.620000,-38.219997
221090845452062,ACC,-2.121327,-1.065452,8.906702
221090847451795,ACC,-2.229070,-1.096578,8.803748
221090849451528,ACC,-2.284138,-1.098972,8.775017
221090851451261,ACC,-2.389486,-1.087001,8.782200
221090853451061,ACC,-2.487652,-1.039115,8.832479
221090852849668,MAG,29.939999,-14.160000,-38.219997
221090855450861,ACC,-2.521171,-0.988836,8.880365
221090857450594,ACC,-2.535537,-0.893064,9.028811
221090859450327,ACC,-2.521171,-0.802082,9.148524
221090861450060,ACC,-2.494834,-0.739831,9.201198
221090863449793,ACC,-2.391881,-0.579414,9.308941
221090862848601,MAG,29.639999,-13.980000,-38.520000
221090865449526,ACC,-2.360755,-0.519558,9.335278
221090867449259,ACC,-2.329629,-0.452518,9.356826
221090869449059,ACC,-2.269773,-0.316044,9.419077
221090871448792,ACC,-2.217098,-0.198725,9.536397
221090873448525,ACC,-2.185973,-0.105348,9.687236
221090872847467,MAG,29.459999,-14.280000,-38.160000
221090875448258,ACC,-2.193156,-0.059857,9.780613
221090877447991,ACC,-2.217098,0.002394,9.953000
221090879447724,ACC,-2.250618,0.026337,10.132571
221090881447457,ACC,-2.274561,0.107742,10.237919
221090883447190,ACC,-2.317658,0.179571,10.446221
221090882846333,MAG,29.219999,-14.820000,-38.160000
221090885446990,ACC,-2.367938,0.287313,10.644946
221090887446723,ACC,-2.396669,0.339987,10.738322
221090889446456,ACC,-2.437372,0.418998,10.874796
221090891446189,ACC,-2.475680,0.509981,10.958596
221090893445922,ACC,-2.516383,0.617723,11.016058
221090892845166,MAG,29.219999,-14.639999,-38.219997
221090895445655,ACC,-2.535537,0.651243,11.032818
221090897445388,ACC,-2.583422,0.725465,11.066339
221090899445121,ACC,-2.667222,0.792505,11.109435
221090901444921,ACC,-2.707925,0.830813,11.135772
221090903444654,ACC,-2.808484,0.888276,11.209994
221090902843932,MAG,29.639999,-14.940000,-38.160000
221090905444387,ACC,-2.870735,0.917007,11.255486
221090907444120,ACC,-2.983266,0.962498,11.358439
221090909443853,ACC,-3.098191,0.998413,11.451817
221090911443586,ACC,-3.138894,1.019961,11.504491
221090913443319,ACC,-3.201145,1.051087,11.636175
221090912842732,MAG,29.639999,-15.120000,-38.399998
221090915443052,ACC,-3.210722,1.065452,11.660118
221090917442852,ACC,-3.203540,1.072635,11.664907
221090919442585,ACC,-3.153260,1.065452,11.626598
221090921442318,ACC,-3.107769,1.065452,11.521251
221090923442051,ACC,-3.045517,1.058270,11.403931
221090922841465,MAG,29.279999,-15.059999,-38.219997
221090925441784,ACC,-3.007209,1.053481,11.346468
221090927441517,ACC,-2.913832,1.041510,11.253092
221090929441250,ACC,-2.870735,1.015172,11.205206
221090931441050,ACC,-2.810879,0.957710,11.107040
221090933440850,ACC,-2.767782,0.909824,10.992116
221090932840198,MAG,29.039999,-15.360000,-38.399998
221090935440583,ACC,-2.736656,0.878699,10.848459
221090937440316,ACC,-2.715108,0.809265,10.774237
221090939440049,ACC,-2.674405,0.742225,10.606637
221090941439782,ACC,-2.643279,0.670397,10.443827
221090943439515,ACC,-2.600183,0.600963,10.297776
221090942838931,MAG,28.799999,-15.360000,-38.279999
221090945439248,ACC,-2.583422,0.562655,10.233130
221090947439048,ACC,-2.557086,0.457306,10.115811
221090949438848,ACC,-2.537931,0.407027,10.072714
221090951438581,ACC,-2.499623,0.284919,10.017646
221090953438314,ACC,-2.437372,0.181965,9.993703
221090952837664,MAG,28.619999,-15.420000,-38.160000
221090955438047,ACC,-2.406246,0.134079,10.015251
221090957437780,ACC,-2.317658,0.050280,10.043983
221090959437513,ACC,-2.257801,-0.019154,10.055954
221090961437246,ACC,-2.219493,-0.052674,10.055954
221090963437046,ACC,-2.133299,-0.086194,9.967366
221090962836397,MAG,28.199999,-15.780000,-38.340000
221090965436779,ACC,-2.116539,-0.110137,9.931452
221090967436512,ACC,-2.099779,-0.100560,9.902720
221090969436245,ACC,-2.068653,-0.045491,9.881172
221090971435978,ACC,-2.023162,0.019154,9.902720
221090973435711,ACC,-1.999219,0.086194,9.938635
221090972835130,MAG,28.019999,-15.960000,-38.040001
221090975435444,ACC,-1.999219,0.102954,9.955395
221090977435177,ACC,-2.008796,0.165205,10.000886
221090979434977,ACC,-2.032739,0.193936,10.058349
221090981434710,ACC,-2.035134,0.208302,10.096657
221090983434443,ACC,-2.063865,0.222668,10.158908
221090982833796,MAG,27.660000,-16.320000,-37.860001
221090985434176,ACC,-2.145270,0.227456,10.175668
221090987433909,ACC,-2.190762,0.239427,10.209188
221090989433642,ACC,-2.274561,0.217879,10.247497
221090991433375,ACC,-2.384698,0.181965,10.257073
221090993433108,ACC,-2.468497,0.158022,10.237919
221090992832529,MAG,27.959999,-16.440001,-37.680000
221090995432908,ACC,-2.499623,0.134079,10.240314
221090997432641,ACC,-2.585817,0.052674,10.204399
221090999432374,ACC,-2.619337,0.023943,10.178062
221091001432107,ACC,-2.667222,-0.035914,10.099051
221091003431840,ACC,-2.717502,-0.081405,9.960183
221091002831262,MAG,28.199999,-16.379999,-37.619999
221091005431573,ACC,-2.746233,-0.107742,9.893144
221091007431306,ACC,-2.820456,-0.143656,9.708784
221091009431039,ACC,-2.880313,-0.174782,9.488511
221091011430839,ACC,-2.906650,-0.203513,9.378374
221091013430572,ACC,-2.973689,-0.220273,9.117398
221091012829928,MAG,28.139999,-16.859999,-37.680000
221091015430305,ACC,-2.988055,-0.229850,8.873182
221091017430038,ACC,-2.995238,-0.227456,8.751075
221091019429771,ACC,-3.021575,-0.249005,8.535589
221091021429504,ACC,-3.045517,-0.272947,8.394327
221091023429237,ACC,-3.069460,-0.332804,8.293768
221091022828661,MAG,28.260000,-16.980000,-37.619999
221091025429037,ACC,-3.088614,-0.366324,8.279403
221091027428837,ACC,-3.174809,-0.471672,8.351231
221091029428603,ACC,-3.251425,-0.538712,8.423059
221091031428369,ACC,-3.419024,-0.679974,8.585870
221091033428135,ACC,-3.641692,-0.847573,8.760652
221091032827427,MAG,27.900000,-17.520000,-37.380001
221091035427901,ACC,-3.766194,-0.940950,8.844451
221091037427667,ACC,-4.029564,-1.120521,9.035994
221091039427433,ACC,-4.266598,-1.295303,9.203592
221091041427266,ACC,-4.513208,-1.376708,9.265843
221091043427032,ACC,-4.723904,-1.596981,9.409500
221091042826127,MAG,27.900000,-17.639999,-37.079998
221091045426798,ACC,-4.829252,-1.664021,9.426260
221091047426564,ACC,-4.968120,-1.774158,9.502876
221091049426330,ACC,-5.020794,-1.810072,9.522031
221091051426096,ACC,-5.023189,-1.848380,9.522031
221091053425862,ACC,-4.953754,-1.850774,9.526819
221091052824893,MAG,27.900000,-17.639999,-37.079998
221091055425628,ACC,-4.881927,-1.838803,9.519637
221091057425461,ACC,-4.697567,-1.786129,9.510059
221091059425227,ACC,-4.474900,-1.723878,9.514848
221091061424993,ACC,-4.340820,-1.680781,9.543579
221091063424759,ACC,-4.027170,-1.563461,9.622590
221091062823659,MAG,27.840000,-18.119999,-36.719997
221091065424525,ACC,-3.687183,-1.441353,9.713573
221091067424291,ACC,-3.507613,-1.381497,9.771035
221091069424057,ACC,-3.148471,-1.268966,9.897932
221091071423823,ACC,-2.777359,-1.177983,9.996098
221091073423656,ACC,-2.437372,-1.065452,10.041589
221091072822425,MAG,27.900000,-18.119999,-36.899998
221091075423422,ACC,-2.272167,-1.017567,10.060742
221091077423188,ACC,-1.948940,-0.917007,10.096657
221091079422954,ACC,-1.628107,-0.809265,10.094262
221091081422720,ACC,-1.479662,-0.756591,10.089474
221091083422486,ACC,-1.204320,-0.644060,10.087080
221091082821191,MAG,27.779999,-18.420000,-37.020000
221091085422252,ACC,-1.077424,-0.588992,10.060742
221091087422018,ACC,-0.826025,-0.502798,9.981731
221091089421818,ACC,-0.634483,-0.409421,9.835681
221091091421551,ACC,-0.553077,-0.366324,9.763853
221091093421284,ACC,-0.304073,-0.251399,9.586677
221091092819957,MAG,28.019999,-18.480000,-36.599998
221091095421017,ACC,-0.237033,-0.208302,9.555551
221091097420750,ACC,-0.114925,-0.177176,9.500483
221091099420483,ACC,-0.043097,-0.122108,9.469357
221091101420216,ACC,0.071828,-0.088588,9.361614
221091103420016,ACC,0.122108,-0.067040,9.210775
221091102818723,MAG,28.080000,-18.480000,-37.020000
221091105419816,ACC,0.126897,-0.052674,9.129370
221091107419549,ACC,0.100560,-0.004789,8.980925
221091109419282,ACC,0.059857,0.028731,8.854029
221091111419015,ACC,0.021548,0.040703,8.791777
221091113418781,ACC,-0.098165,0.069434,8.686429
221091112817523,MAG,27.900000,-18.840000,-37.320000
221091115418514,ACC,-0.217879,0.055068,8.667274
221091117418247,ACC,-0.282524,0.038308,8.707977
221091119418047,ACC,-0.454912,-0.052674,8.877971
221091121417780,ACC,-0.639271,-0.270553,8.801354
221091123417513,ACC,-0.888276,-0.320833,9.081485
221091122816223,MAG,27.719999,-19.020000,-37.139999
221091125417246,ACC,-1.022355,-0.409421,9.392740
221091127416979,ACC,-1.297697,-0.751802,9.850046
221091129416712,ACC,-1.453325,-0.917007,9.936240
221091131416445,ACC,-1.783735,-1.237840,9.960183
221091133416178,ACC,-2.109356,-1.513182,9.873989
221091132814989,MAG,27.599998,-19.500000,-37.380001
221091135415978,ACC,-2.272167,-1.630501,9.838076
221091137415711,ACC,-2.571451,-1.843592,9.739910
221091139415444,ACC,-2.815667,-1.992037,9.677659
221091141415177,ACC,-2.918621,-2.071048,9.646533
221091143414910,ACC,-3.160443,-2.236253,9.632168
221091142813755,MAG,27.359999,-19.559999,-37.139999
221091145414643,ACC,-3.203540,-2.296109,9.665688
221091147414376,ACC,-3.222694,-2.339206,9.694419
221091149414109,ACC,-3.184386,-2.418218,9.703996
221091151413909,ACC,-3.100586,-2.485257,9.660899
221091153413642,ACC,-2.954535,-2.545114,9.601042
221091152812455,MAG,27.359999,-19.379999,-36.719997
221091155413375,ACC,-2.880313,-2.559480,9.586677
221091157413108,ACC,-2.741445,-2.576240,9.555551
221091159412841,ACC,-2.566663,-2.607365,9.464568
221091161412574,ACC,-2.473286,-2.621731,9.431048
221091163412307,ACC,-2.293715,-2.626519,9.380769
221091162811221,MAG,27.599998,-19.379999,-36.540001
221091165412040,ACC,-2.073442,-2.638491,9.335278
221091167411840,ACC,-1.951334,-2.643279,9.313729
221091169411573,ACC,-1.711906,-2.667222,9.270632
221091171411306,ACC,-1.446142,-2.672011,9.277815
221091173411006,ACC,-1.161223,-2.676799,9.306546
221091172809987,MAG,27.900000,-19.260000,-36.180000
221091175410739,ACC,-1.031932,-2.676799,9.337671
221091177410472,ACC,-0.758985,-2.655251,9.395134
221091179410205,ACC,-0.629694,-2.640885,9.426260
221091181410005,ACC,-0.390267,-2.597788,9.500483
221091183409805,ACC,-0.134079,-2.540326,9.555551
221091182808753,MAG,27.719999,-19.500000,-36.059998
221091185409538,ACC,-0.004789,-2.494834,9.569917
221091187409271,ACC,0.265765,-2.367938,9.589070
221091189409004,ACC,0.548289,-2.243435,9.603436
221091191408737,ACC,0.672791,-2.174001,9.581888
221091193408470,ACC,0.972076,-1.939363,9.433443
221091192807519,MAG,27.959999,-19.740000,-35.639999
221091195408203,ACC,1.034327,-1.860352,9.385557
221091197408003,ACC,1.077424,-1.776552,9.337671
221091199407803,ACC,1.096578,-1.596981,9.213169
221091201407536,ACC,1.063058,-1.424594,9.117398
221091203407269,ACC,0.972076,-1.247417,9.033599
221091202806285,MAG,27.959999,-20.279999,-35.759998
221091205407002,ACC,0.900247,-1.173195,9.002473
221091207406735,ACC,0.701523,-1.029538,8.964165
221091209406468,ACC,0.488432,-0.955316,8.949800
221091211406201,ACC,0.373507,-0.840390,8.952193
221091213406001,ACC,0.134079,-0.766168,8.980925
221091212805051,MAG,27.539999,-20.580000,-35.520000
221091215405734,ACC,-0.090982,-0.742225,9.040782
221091217405467,ACC,-0.222668,-0.754197,9.079090
221091219405200,ACC,-0.469278,-0.814053,9.196409
221091221404933,ACC,-0.713494,-0.912219,9.306546
221091223404666,ACC,-0.938556,-1.077424,9.452597
221091222803817,MAG,27.900000,-20.580000,-35.279999
221091225404399,ACC,-1.039115,-1.177983,9.526819
221091227404132,ACC,-1.225869,-1.412622,9.672871
221091229403932,ACC,-1.312063,-1.534730,9.751882
221091231403665,ACC,-1.438959,-1.805283,9.909904
221091233403398,ACC,-1.527547,-2.116539,10.103840
221091232802517,MAG,28.139999,-20.639999,-35.520000
221091235403131,ACC,-1.561067,-2.281744,10.197216
221091237402864,ACC,-1.604164,-2.621731,10.417490
221091239402597,ACC,-1.601770,-2.995238,10.609032
221091241402330,ACC,-1.592193,-3.181991,10.697619
221091243402063,ACC,-1.544307,-3.701549,10.917893
221091242801283,MAG,27.840000,-20.580000,-35.160000
221091245401863,ACC,-1.510787,-3.857177,10.982538
221091247401596,ACC,-1.467690,-4.012805,11.030424
221091249401329,ACC,-1.381497,-4.292935,11.092675
221091251401062,ACC,-1.242629,-4.520391,11.087887
221091253400795,ACC,-1.101366,-4.678413,11.063944
221091252800049,MAG,28.199999,-20.459999,-35.520000
221091255400528,ACC,-1.019961,-4.731087,10.996904
221091257400261,ACC,-0.816448,-4.778973,10.843671
221091259399994,ACC,-0.603357,-4.762213,10.683254
221091261399794,ACC,-0.495615,-4.716722,10.587483
221091263399527,ACC,-0.268159,-4.597008,10.388759
221091262798749,MAG,27.840000,-20.939999,-35.219997
221091265399260,ACC,-0.011971,-4.441380,10.213976
221091267398993,ACC,0.114925,-4.350397,10.142148
221091269398726,ACC,0.363930,-4.161250,10.060742
221091271398459,ACC,0.644060,-3.996045,10.027223
221091273398192,ACC,0.890670,-3.857177,10.058349
221091272797515,MAG,27.599998,-20.939999,-35.219997
221091275397992,ACC,0.993624,-3.785348,10.094262
221091277397792,ACC,1.149252,-3.656058,10.206794
221091279397525,ACC,1.235446,-3.529161,10.338479
221091281397258,ACC,1.254600,-3.478881,10.429461
221091283396991,ACC,1.302485,-3.397476,10.635368
221091282796281,MAG,27.779999,-20.939999,-35.340000
221091285396724,ACC,1.328822,-3.347196,10.738322
221091287396457,ACC,1.350371,-3.246637,10.965778
221091289396190,ACC,1.381497,-3.143683,11.174081
221091291395990,ACC,1.398257,-3.095797,11.267457
221091293395723,ACC,1.424594,-3.040729,11.509279
221091292794981,MAG,27.420000,-21.299999,-34.619999
221091295395456,ACC,1.429382,-2.985661,11.585896
221091297395189,ACC,1.431776,-2.954535,11.672090
221091299394922,ACC,1.446142,-2.906650,11.861238
221091301394655,ACC,1.455719,-2.853976,12.033626
221091303394388,ACC,1.477268,-2.813273,12.208407
221091302793747,MAG,27.299999,-21.240000,-35.099998
221091305394121,ACC,1.486845,-2.801301,12.301784
221091307393921,ACC,1.525153,-2.774965,12.428680
221091309393654,ACC,1.525153,-2.772570,12.471778
221091311393387,ACC,1.508393,-2.762993,12.555577
221091313393120,ACC,1.448536,-2.770176,12.577126
221091312792513,MAG,27.000000,-21.240000,-35.099998
221091315392853,ACC,1.345582,-2.789330,12.562760
221091317392586,ACC,1.288120,-2.842004,12.536423
221091319392319,ACC,1.146858,-2.875524,12.478960
221091321392052,ACC,0.998413,-2.911438,12.447835
221091323391852,ACC,0.857150,-2.971295,12.452623
221091322791279,MAG,26.340000,-21.420000,-34.860001
221091325391585,ACC,0.770957,-3.002421,12.450229
221091327391318,ACC,0.586597,-3.071855,12.464595
221091329391051,ACC,0.483644,-3.095797,12.450229
221091331390784,ACC,0.294496,-3.134106,12.416709
221091333390517,ACC,0.122108,-3.174809,12.342486
221091332790012,MAG,26.400000,-20.939999,-35.579998
221091335390250,ACC,0.052674,-3.198751,12.294601
221091337389983,ACC,-0.086194,-3.241848,12.174888
221091339389783,ACC,-0.217879,-3.282551,12.088694
221091341389516,ACC,-0.280130,-3.287339,12.016866
221091343389249,ACC,-0.454912,-3.311282,11.866026
221091342788745,MAG,26.459999,-20.939999,-35.459999
221091345388982,ACC,-0.512375,-3.356773,11.729552
221091347388715,ACC,-0.572232,-3.375927,11.674484
221091349388448,ACC,-0.694340,-3.426207,11.588290
221091351388181,ACC,-0.773351,-3.457333,11.511673
221091353387981,ACC,-0.833208,-3.478881,11.451817
221091352787478,MAG,26.519999,-21.000000,-36.059998
221091355387781,ACC,-0.854756,-3.495641,11.415902
221091357387514,ACC,-0.895459,-3.531555,11.375199
221091359387247,ACC,-0.917007,-3.548315,11.365623
221091361386980,ACC,-0.945739,-3.593807,11.322526
221091363386713,ACC,-0.981653,-3.648875,11.217177
221091362786211,MAG,26.939999,-21.180000,-36.000000
221091365386446,ACC,-1.012778,-3.675212,11.164503
221091367386179,ACC,-1.096578,-3.708732,11.020847
221091369385979,ACC,-1.177983,-3.727886,10.870008
221091371385779,ACC,-1.242629,-3.732674,10.735929
221091373385512,ACC,-1.278543,-3.701549,10.623397
221091372784877,MAG,26.939999,-21.359999,-35.399998
221091375385245,ACC,-1.261783,-3.691972,10.561146
221091377384978,ACC,-1.185166,-3.701549,10.470163
221091379384711,ACC,-1.132492,-3.699155,10.439038
221091381384444,ACC,-0.998413,-3.672817,10.405519
221091383384177,ACC,-0.845179,-3.644086,10.381576
221091382783610,MAG,26.699999,-21.359999,-35.399998
221091385383977,ACC,-0.758985,-3.627326,10.360027
221091387383710,ACC,-0.548289,-3.569864,10.307353
221091389383443,ACC,-0.342381,-3.471699,10.290593
221091391383176,ACC,-0.241822,-3.421419,10.281016
221091393382909,ACC,-0.019154,-3.347196,10.233130
221091392782343,MAG,26.459999,-21.359999,-34.439999
221091395382642,ACC,0.237033,-3.258608,10.173274
221091397382375,ACC,0.363930,-3.225088,10.139753
221091399382108,ACC,0.627300,-3.177203,10.065532
221091401381908,ACC,0.897853,-3.155654,9.998491
221091403381641,ACC,1.137281,-3.126923,9.972155
221091402781009,MAG,26.519999,-21.779999,-34.559998
221091405381374,ACC,1.256994,-3.124529,9.979338
221091407381107,ACC,1.489239,-3.117346,9.993703
221091409380840,ACC,1.575433,-3.117346,10.017646
221091411380573,ACC,1.699935,-3.124529,10.048771
221091413380306,ACC,1.740638,-3.141289,10.058349
221091412779709,MAG,26.099998,-22.260000,-34.739998
221091415380039,ACC,1.733455,-3.158048,10.024829
221091417379839,ACC,1.680781,-3.170020,9.979338
221091419379572,ACC,1.596981,-3.196357,9.974549
221091421379305,ACC,1.544307,-3.208328,9.979338
221091423379038,ACC,1.347977,-3.205934,10.036800
221091422778442,MAG,26.519999,-22.439999,-34.680000
221091425378771,ACC,1.273754,-3.193963,10.091868
221091427378504,ACC,1.098972,-3.174809,10.204399
221091429378237,ACC,1.017567,-3.170020,10.254679
221091431377970,ACC,0.830813,-3.107769,10.407912
221091433377770,ACC,0.644060,-3.040729,10.534809
221091432777175,MAG,26.699999,-22.980000,-34.860001
221091435377536,ACC,0.550683,-2.992844,10.570724
221091437377302,ACC,0.395055,-2.870735,10.630580
221091439377068,ACC,0.268159,-2.743839,10.666494
221091441376834,ACC,0.232245,-2.681588,10.654523
221091443376600,ACC,0.191542,-2.523566,10.678466
221091442775941,MAG,26.639999,-22.920000,-34.739998
221091445376366,ACC,0.181965,-2.343995,10.685649
221091447376199,ACC,0.208302,-2.255407,10.692831
221091449376032,ACC,0.292102,-2.094990,10.678466
221091451375798,ACC,0.416604,-1.929785,10.661706
221091453375564,ACC,0.555472,-1.781340,10.599455
221091452774707,MAG,26.699999,-22.559999,-34.799999
221091455375330,ACC,0.634483,-1.719089,10.568329
221091457375096,ACC,0.818842,-1.594587,10.465375
221091459374862,ACC,0.986441,-1.503605,10.336084
221091461374628,ACC,1.067847,-1.465296,10.254679
221091463374461,ACC,1.245023,-1.422199,10.094262
221091462773473,MAG,26.279999,-22.799999,-34.439999
221091465374227,ACC,1.338400,-1.400651,10.005674
221091467373993,ACC,1.549096,-1.352765,9.845258
221091469373759,ACC,1.745426,-1.340794,9.708784
221091471373525,ACC,1.855563,-1.326428,9.665688
221091473373291,ACC,2.162030,-1.266571,9.569917
221091472772239,MAG,26.160000,-23.039999,-34.079998
221091475373057,ACC,2.243435,-1.233052,9.524426
221091477372823,ACC,2.399063,-1.194743,9.471751
221091479372656,ACC,2.461314,-1.103761,9.366403
221091481372422,ACC,2.537931,-0.986441,9.251478
221091483372188,ACC,2.547508,-0.861939,9.153313
221091482770939,MAG,26.039999,-22.859999,-34.139999
221091485371954,ACC,2.537931,-0.797293,9.103033
221091487371720,ACC,2.494834,-0.694340,9.043176
221091489371486,ACC,2.437372,-0.584203,8.992896
221091491371252,ACC,2.418218,-0.536318,8.983319
221091493371018,ACC,2.408640,-0.447729,8.990502
221091492769705,MAG,25.980000,-23.279999,-33.840000
221091495370818,ACC,2.413429,-0.363930,9.021627
221091497370551,ACC,2.408640,-0.325621,9.055147
221091499370284,ACC,2.437372,-0.239427,9.129370
221091501370017,ACC,2.456526,-0.189148,9.217958
221091503369783,ACC,2.456526,-0.150839,9.316123
221091502768505,MAG,26.160000,-23.580000,-33.899998
221091505369516,ACC,2.437372,-0.124502,9.359221
221091507369249,ACC,2.391881,-0.090982,9.443020
221091509368982,ACC,2.365544,-0.086194,9.481328
221091511368782,ACC,2.281744,-0.062251,9.557945
221091513368515,ACC,2.157242,-0.007183,9.624985
221091512767205,MAG,26.099998,-23.340000,-34.020000
221091515368248,ACC,2.080625,0.016760,9.653716
221091517367981,ACC,1.908237,0.076617,9.751882
221091519367714,ACC,1.711906,0.148445,9.869201
221091521367447,ACC,1.628107,0.184359,9.921875
221091523367180,ACC,1.462902,0.289707,10.067925
221091522765971,MAG,26.039999,-23.279999,-33.840000
221091525366980,ACC,1.446142,0.328016,10.122993
221091527366780,ACC,1.429382,0.361535,10.168485
221091529366513,ACC,1.426988,0.454912,10.225947
221091531366246,ACC,1.474873,0.553077,10.269045
221091533365979,ACC,1.534730,0.622511,10.285805
221091532764737,MAG,26.160000,-23.160000,-33.899998
221091535365712,ACC,1.573039,0.653637,10.304958
221091537365445,ACC,1.616135,0.720677,10.348056
221091539365178,ACC,1.618530,0.768562,10.391152
221091541364978,ACC,1.592193,0.799688,10.412702
221091543364711,ACC,1.503605,0.840390,10.446221
221091542763437,MAG,26.340000,-22.799999,-33.540001
221091545364444,ACC,1.352765,0.900247,10.489318
221091547364177,ACC,1.254600,0.938556,10.496501
