221077560497343,ACC,0.038308,-0.114925,9.847652
221091549363910,ACC,1.082212,0.996018,10.518049
221091551363643,ACC,0.869122,1.063058,10.537204
221091553363376,ACC,0.641666,1.166012,10.537204
221091552762203,MAG,26.639999,-22.680000,-33.719997
221091555363109,ACC,0.555472,1.221080,10.527626
221091557362909,ACC,0.409421,1.309668,10.506078
221091559362642,ACC,0.368718,1.343188,10.484529
221091561362375,ACC,0.299284,1.426988,10.429461
221091563362075,ACC,0.363930,1.498816,10.328901
221091562760969,MAG,27.359999,-22.980000,-33.719997
221091565361808,ACC,0.418998,1.525153,10.285805
221091567361541,ACC,0.577020,1.575433,10.206794
221091569361274,ACC,0.754197,1.640078,10.139753
221091571361007,ACC,0.849968,1.666415,10.106234
221091573360807,ACC,1.134886,1.738243,10.005674
221091572759735,MAG,28.019999,-22.859999,-33.840000
221091575360540,ACC,1.237840,1.769369,9.988914
221091577360273,ACC,1.331217,1.810072,9.979338
221091579360006,ACC,1.474873,1.869929,9.943423
221091581359739,ACC,1.577827,1.915420,9.909904
221091583359472,ACC,1.647261,1.951334,9.893144
221091582758501,MAG,28.379999,-22.320000,-34.200001
221091585359205,ACC,1.649655,1.972882,9.881172
221091587358938,ACC,1.625713,1.996825,9.883567
221091589358738,ACC,1.558673,2.004008,9.883567
221091591358471,ACC,1.525153,2.030345,9.869201
221091593358204,ACC,1.446142,2.020768,9.842864
221091592757267,MAG,28.680000,-21.660000,-33.899998
221091595357937,ACC,1.367131,2.025557,9.809344
221091597357670,ACC,1.324034,2.018374,9.792584
221091599357403,ACC,1.235446,2.018374,9.744699
221091601357136,ACC,1.125309,2.004008,9.711179
221091603356936,ACC,1.017567,1.975277,9.682447
221091602756033,MAG,29.099998,-21.240000,-33.660000
221091605356736,ACC,0.940950,1.956123,9.680053
221091607356469,ACC,0.766168,1.917814,9.684841
221091609356202,ACC,0.665608,1.903448,9.682447
221091611355935,ACC,0.486038,1.884294,9.677659
221091613355668,ACC,0.292102,1.855563,9.692024
221091612754799,MAG,29.400000,-21.000000,-33.299999
221091615355401,ACC,0.203513,1.836409,9.696813
221091617355134,ACC,0.009577,1.824437,9.687236
221091619354934,ACC,-0.146051,1.831620,9.699207
221091621354734,ACC,-0.193936,1.845986,9.692024
221091623354467,ACC,-0.284919,1.932180,9.682447
221091622753499,MAG,29.699999,-20.760000,-33.119999
221091625354200,ACC,-0.282524,1.982460,9.672871
221091627353933,ACC,-0.258582,2.018374,9.658504
221091629353666,ACC,-0.179571,2.073442,9.641745
221091631353399,ACC,-0.086194,2.138088,9.581888
221091633353132,ACC,0.043097,2.188367,9.519637
221091632752265,MAG,30.359999,-20.760000,-33.059998
221091635352932,ACC,0.119714,2.226676,9.488511
221091637352698,ACC,0.294496,2.296109,9.428655
221091639352464,ACC,0.430969,2.382303,9.385557
221091641352230,ACC,0.502798,2.430189,9.371192
221091643351996,ACC,0.641666,2.523566,9.352037
221091642751065,MAG,30.539999,-20.400000,-32.820000
221091645351762,ACC,0.761379,2.573845,9.335278
221091647351528,ACC,0.818842,2.683982,9.344854
221091649351294,ACC,0.936161,2.748627,9.356826
221091651351127,ACC,1.072635,2.796513,9.397529
221091653350927,ACC,1.242629,2.834821,9.469357
221091652749831,MAG,30.779999,-19.740000,-33.239998
221091655350727,ACC,1.326428,2.853976,9.507666
221091657350527,ACC,1.496422,2.837216,9.560339
221091659350327,ACC,1.573039,2.830033,9.581888
221091661350127,ACC,1.702329,2.808484,9.629773
221091663349927,ACC,1.802889,2.810879,9.684841
221091662748664,MAG,31.080000,-19.680000,-33.360001
221091665349727,ACC,1.848380,2.810879,9.694419
221091667349593,ACC,1.934574,2.791724,9.692024
221091669349459,ACC,1.996825,2.777359,9.684841
221091671349325,ACC,2.020768,2.767782,9.670476
221091673349191,ACC,2.102173,2.729473,9.541185
221091672747564,MAG,31.260000,-19.260000,-33.660000
221091675349057,ACC,2.126116,2.712713,9.454991
221091677348923,ACC,2.152453,2.707925,9.354432
221091679348789,ACC,2.221887,2.657645,9.105427
221091681348655,ACC,2.262590,2.595394,8.849239
221091683348588,ACC,2.281744,2.537931,8.616995
221091682746464,MAG,31.559999,-18.660000,-33.899998
221091685348454,ACC,2.284138,2.518777,8.530801
221091687348320,ACC,2.286532,2.473286,8.427847
221091689348186,ACC,2.281744,2.442160,8.401510
221091691348052,ACC,2.274561,2.377515,8.363202
221091693347918,ACC,2.288927,2.322447,8.310528
221091692745364,MAG,31.439999,-18.539999,-33.840000
221091695347784,ACC,2.353572,2.300898,8.288980
221091697347684,ACC,2.391881,2.229070,8.262642
221091699347584,ACC,2.511594,2.166819,8.238700
221091701347417,ACC,2.636096,2.087808,8.257854
221091703347250,ACC,2.767782,2.011191,8.336864
221091702744264,MAG,31.619999,-18.059999,-33.959999
221091705347083,ACC,2.839610,1.975277,8.379962
221091707346916,ACC,2.935381,1.934574,8.478127
221091709346749,ACC,2.968901,1.910631,8.523619
221091711346582,ACC,3.000026,1.889083,8.590658
221091713346448,ACC,3.000026,1.908237,8.648121
221091712743164,MAG,31.260000,-18.000000,-34.139999
221091715346248,ACC,2.968901,1.910631,8.681641
221091717346048,ACC,2.894678,1.910631,8.746285
221091719345848,ACC,2.772570,1.917814,8.894731
221091721345648,ACC,2.719896,1.927391,8.992896
221091723345448,ACC,2.547508,1.941757,9.220352
221091722742064,MAG,30.840000,-17.400000,-34.500000
221091725345248,ACC,2.384698,1.977671,9.471751
221091727345048,ACC,2.300898,2.004008,9.579494
221091729344848,ACC,2.118933,2.037528,9.761458
221091731344581,ACC,1.951334,2.042316,9.845258
221091733344314,ACC,1.752609,2.075836,9.871595
221091732740897,MAG,31.379999,-16.980000,-34.799999
221091735344047,ACC,1.647261,2.083019,9.888355
221091737343780,ACC,1.391074,2.106962,9.921875
221091739343513,ACC,1.254600,2.111750,9.969760
221091741343246,ACC,0.948133,2.133299,10.079897
221091743342979,ACC,0.634483,2.188367,10.228342
221091742739763,MAG,31.500000,-16.379999,-35.040001
221091745342779,ACC,0.471672,2.209916,10.307353
221091747342512,ACC,0.158022,2.243435,10.431855
221091749342245,ACC,-0.117319,2.284138,10.563540
221091751341978,ACC,-0.361535,2.308081,10.623397
221091753341711,ACC,-0.548289,2.406246,10.771842
221091752738629,MAG,31.799999,-15.480000,-35.099998
221091755341444,ACC,-0.603357,2.456526,10.831699
221091757341177,ACC,-0.663214,2.559480,10.949018
221091759340910,ACC,-0.603357,2.600183,10.989721
221091761340710,ACC,-0.538712,2.664828,11.073521
221091763340443,ACC,-0.339987,2.686376,11.092675
221091762737429,MAG,32.340000,-15.120000,-35.099998
221091765340176,ACC,-0.208302,2.679193,11.073521
221091767339909,ACC,0.090982,2.633702,11.025636
221091769339642,ACC,0.428575,2.561874,10.982538
221091771339375,ACC,0.608146,2.525960,10.970567
221091773339108,ACC,0.957710,2.415823,10.939442
221091772736295,MAG,32.219997,-14.340000,-35.279999
221091775338908,ACC,1.247417,2.264984,10.932259
221091777338708,ACC,1.381497,2.185973,10.949018
221091779338441,ACC,1.589798,2.027951,10.941835
221091781338174,ACC,1.733455,1.819649,10.853248
221091783337907,ACC,1.829226,1.596981,10.721562
221091782735161,MAG,32.520000,-13.320000,-35.099998
221091785337640,ACC,1.860352,1.484450,10.668888
221091787337373,ACC,1.934574,1.249811,10.563540
221091789337106,ACC,1.980065,1.137281,10.491713
221091791336906,ACC,2.073442,0.912219,10.336084
221091793336639,ACC,2.166819,0.713494,10.139753
221091792733961,MAG,32.340000,-12.960000,-34.980000
221091795336372,ACC,2.195550,0.634483,10.053560
221091797336105,ACC,2.243435,0.502798,9.893144
221091799335838,ACC,2.288927,0.435758,9.744699
221091801335571,ACC,2.291321,0.416604,9.689631
221091803335304,ACC,2.255407,0.459701,9.560339
221091802732794,MAG,32.399998,-12.660000,-35.639999
221091805335037,ACC,2.229070,0.488432,9.519637
221091807334837,ACC,2.147665,0.531529,9.431048
221091809334570,ACC,2.085413,0.639271,9.368797
221091811334303,ACC,1.975277,0.756591,9.237112
221091813334036,ACC,1.877111,0.907430,9.131764
221091812731660,MAG,32.639999,-12.780000,-35.279999
221091815333769,ACC,1.836409,0.993624,9.079090
221091817333502,ACC,1.776552,1.156435,8.930645
221091819333235,ACC,1.778946,1.271360,8.664881
221091821332968,ACC,1.783735,1.321640,8.502069
221091823332768,ACC,1.781340,1.357554,8.061523
221091822730526,MAG,32.459999,-13.259999,-35.820000
221091825332501,ACC,1.702329,1.333611,7.522811
221091827332234,ACC,1.628107,1.312063,7.254653
221091829331967,ACC,1.391074,1.266571,6.785375
221091831331700,ACC,1.043904,1.216292,6.450176
221091833331433,ACC,0.615329,1.158829,6.320886
221091832729392,MAG,32.700001,-13.200000,-36.419998
221091835331166,ACC,0.371113,1.142069,6.335251
221091837330899,ACC,-0.160416,1.077424,6.474119
221091839330699,ACC,-0.557866,1.003201,6.591439
221091841330432,ACC,-1.424594,0.675186,6.912271
221091843330165,ACC,-1.494027,0.581809,7.515629
221091842728258,MAG,32.399998,-12.900000,-36.239998
221091845329898,ACC,-1.474873,0.646454,7.872375
221091847329631,ACC,-1.422199,0.893064,8.530801
221091849329364,ACC,-1.285726,1.192349,8.865999
221091851329097,ACC,-1.170800,1.352765,8.894731
221091853328897,ACC,-0.644060,1.848380,8.650515
221091852727124,MAG,31.740000,-12.660000,-36.840000
221091855328697,ACC,-0.469278,1.984854,8.545167
221091857328430,ACC,-0.299284,2.133299,8.473338
221091859328163,ACC,0.014366,2.420612,8.447001
221091861327896,ACC,0.311256,2.652857,8.569110
221091863327629,ACC,0.586597,2.851581,8.815720
221091862725990,MAG,31.379999,-12.240000,-36.719997
221091865327362,ACC,0.713494,2.911438,8.964165
221091867327095,ACC,0.984047,3.007209,9.364009
221091869326895,ACC,1.285726,3.081432,9.828498
221091871326695,ACC,1.455719,3.122134,10.096657
221091873326428,ACC,1.800495,3.186780,10.678466
221091872724790,MAG,30.959999,-12.360000,-37.020000
221091875326161,ACC,2.147665,3.256214,11.212389
221091877325894,ACC,2.324841,3.289734,11.430268
221091879325627,ACC,2.679193,3.380716,11.779832
221091881325360,ACC,3.062278,3.457333,11.949825
221091883325093,ACC,3.462121,3.531555,11.973768
221091882723656,MAG,30.959999,-12.360000,-37.500000
221091885324893,ACC,3.670423,3.569864,11.947432
221091887324626,ACC,4.077450,3.624932,11.875603
221091889324359,ACC,4.278569,3.636904,11.837295
221091891324092,ACC,4.635316,3.646481,11.777438
221091893323825,ACC,4.920235,3.682395,11.758284
221091892722522,MAG,30.779999,-11.880000,-37.500000
221091895323558,ACC,5.025583,3.694366,11.772649
221091897323291,ACC,5.126143,3.749434,11.863631
221091899323024,ACC,5.085440,3.833234,12.004894
221091901322824,ACC,4.996851,3.878725,12.055174
221091903322557,ACC,4.474900,3.996045,11.990528
221091902721322,MAG,30.299999,-11.700000,-38.040001
221091905322290,ACC,4.242655,4.010410,11.880392
221091907322023,ACC,3.991256,4.022382,11.751101
221091909321756,ACC,3.392687,4.051113,11.430268
221091911321489,ACC,2.727079,4.019988,11.063944
221091913321222,ACC,1.992037,3.976891,10.716774
221091912720188,MAG,30.240000,-10.980000,-37.799999
221091915320955,ACC,1.628107,3.960130,10.563540
221091917320755,ACC,0.885882,3.926611,10.304958
221091919320488,ACC,0.208302,3.893091,10.082292
221091921320221,ACC,-0.100560,3.888302,9.974549
221091923319954,ACC,-0.665608,3.878725,9.816526
221091922719054,MAG,29.939999,-10.800000,-37.500000
221091925319687,ACC,-1.199532,3.905062,9.730332
221091927319420,ACC,-1.438959,3.933794,9.701602
221091929319153,ACC,-1.891477,4.022382,9.663293
221091931318886,ACC,-2.264984,4.118153,9.632168
221091933318686,ACC,-2.554691,4.173221,9.603436
221091932717920,MAG,30.000000,-10.800000,-37.380001
221091935318419,ACC,-2.643279,4.206741,9.560339
221091937318152,ACC,-2.753416,4.247444,9.409500
221091939317885,ACC,-2.734262,4.252232,9.234718
221091941317618,ACC,-2.669616,4.233078,9.141341
221091943317351,ACC,-2.432583,4.158855,9.012051
221091942716753,MAG,30.539999,-11.160000,-37.320000
221091945317084,ACC,-2.250618,4.106181,8.973742
221091947316884,ACC,-1.790918,3.976891,8.966559
221091949316684,ACC,-1.256994,3.854782,9.107821
221091951316417,ACC,-0.976864,3.794926,9.220352
221091953316150,ACC,-0.162811,3.703943,9.629773
221091952715553,MAG,30.719999,-11.340000,-37.559998
221091955315883,ACC,0.076617,3.691972,9.775824
221091957315616,ACC,0.299284,3.689578,9.924269
221091959315349,ACC,0.682368,3.725492,10.206794
221091961315082,ACC,1.019961,3.799714,10.386364
221091963314882,ACC,1.288120,3.864360,10.467770
221091962714353,MAG,30.599998,-11.520000,-37.799999
221091965314615,ACC,1.415016,3.900274,10.467770
221091967314348,ACC,1.642473,4.005622,10.419884
221091969314081,ACC,1.855563,4.058296,10.403124
221091971313814,ACC,1.944151,4.178010,10.383970
221091973313547,ACC,2.087808,4.276175,10.381576
221091972713086,MAG,30.480000,-11.759999,-38.160000
221091975313280,ACC,2.224281,4.398283,10.434250
221091977313013,ACC,2.279350,4.450957,10.498895
221091979312813,ACC,2.327235,4.529968,10.671283
221091981312546,ACC,2.332024,4.587430,10.884374
221091983312279,ACC,2.264984,4.592219,11.032818
221091982711752,MAG,29.879999,-11.160000,-38.279999
221091985312012,ACC,2.202733,4.575459,11.085492
221091987311745,ACC,2.025557,4.534757,11.169292
221091989311478,ACC,1.908237,4.503631,11.198023
221091991311211,ACC,1.611347,4.376734,11.181263
221091993310944,ACC,1.271360,4.216318,11.097464
221091992710485,MAG,29.639999,-10.920000,-38.459999
221091995310744,ACC,1.084607,4.120547,11.032818
221091997310477,ACC,0.665608,3.912245,10.917893
221091999310210,ACC,0.253793,3.742252,10.812545
221092001309943,ACC,0.040703,3.663240,10.755082
221092003309676,ACC,-0.574626,3.529161,10.637763
221092002709218,MAG,29.519999,-10.559999,-38.820000
221092005309409,ACC,-0.763774,3.435784,10.587483
221092007309142,ACC,-0.950527,3.375927,10.527626
221092009308875,ACC,-1.261783,3.304099,10.410307
221092011308675,ACC,-1.573039,3.227483,10.309748
221092013308408,ACC,-1.822043,3.167626,10.204399
221092012707884,MAG,29.099998,-10.200000,-39.119999
221092015308141,ACC,-1.936968,3.136500,10.158908
221092017307874,ACC,-2.135693,3.100586,10.087080
221092019307607,ACC,-2.221887,3.098191,10.055954
221092021307340,ACC,-2.394275,3.100586,10.027223
221092023307073,ACC,-2.533143,3.141289,10.036800
221092022706617,MAG,28.680000,-10.200000,-39.299999
221092025306873,ACC,-2.652857,3.162837,10.036800
221092027306673,ACC,-2.688771,3.205934,10.039194
221092029306406,ACC,-2.729473,3.287339,10.024829
221092031306139,ACC,-2.748627,3.344802,9.931452
221092033305872,ACC,-2.703136,3.419024,9.787795
221092032705350,MAG,28.439999,-10.440000,-39.660000
221092035305605,ACC,-2.655251,3.464516,9.711179
221092037305338,ACC,-2.569057,3.550709,9.534002
221092039305071,ACC,-2.504411,3.605778,9.459780
221092041304871,ACC,-2.317658,3.718309,9.299363
221092043304604,ACC,-2.121327,3.849994,9.174861
221092042704016,MAG,28.559999,-10.080000,-39.599998
221092045304337,ACC,-2.011191,3.917034,9.115005
221092047304070,ACC,-1.800495,4.031959,9.007262
221092049303803,ACC,-1.625713,4.142096,8.964165
221092051303536,ACC,-1.541913,4.185193,8.961771
221092053303269,ACC,-1.441353,4.242655,8.988108
221092052702749,MAG,28.980000,-9.960000,-39.899998
221092055303002,ACC,-1.438959,4.302512,9.052753
221092057302802,ACC,-1.453325,4.321666,9.095850
221092059302568,ACC,-1.529942,4.352792,9.220352
221092061302334,ACC,-1.687964,4.379128,9.392740
221092063302100,ACC,-1.908237,4.386312,9.605830
221092062701515,MAG,29.219999,-9.780000,-39.959999
221092065301866,ACC,-2.039922,4.374340,9.715967
221092067301632,ACC,-2.329629,4.369552,9.919480
221092069301398,ACC,-2.485257,4.364763,10.024829
221092071301164,ACC,-2.806090,4.364763,10.233130
221092073300997,ACC,-3.107769,4.367157,10.412702
221092072700281,MAG,29.099998,-9.240000,-40.079998
221092075300763,ACC,-3.261002,4.381523,10.496501
221092077300529,ACC,-3.545921,4.371946,10.637763
221092079300295,ACC,-3.799714,4.369552,10.757477
221092081300061,ACC,-4.055902,4.374340,10.870008
221092083299827,ACC,-4.283358,4.410254,10.927470
221092082699047,MAG,28.859999,-9.120000,-40.139999
221092085299593,ACC,-4.369552,4.431803,10.949018
221092087299359,ACC,-4.508420,4.474900,10.941835
221092089299192,ACC,-4.563488,4.501236,10.917893
221092091298958,ACC,-4.644893,4.517997,10.853248
221092093298724,ACC,-4.673625,4.527574,10.793391
221092092697813,MAG,28.799999,-8.940000,-39.660000
221092095298490,ACC,-4.676019,4.527574,10.783813
221092097298256,ACC,-4.623344,4.501236,10.790997
221092099298022,ACC,-4.563488,4.460534,10.805362
221092101297788,ACC,-4.517997,4.434197,10.824516
221092103297621,ACC,-4.427014,4.367157,10.838882
221092102696579,MAG,29.099998,-8.880000,-39.599998
221092105297454,ACC,-4.340820,4.316877,10.872402
221092107297220,ACC,-4.309695,4.295329,10.920287
221092109296986,ACC,-4.233078,4.268992,11.075915
221092111296752,ACC,-4.185193,4.247444,11.248303
221092113296518,ACC,-4.108575,4.201952,11.430268
221092112695345,MAG,29.160000,-8.580000,-39.419998
221092115296284,ACC,-4.067873,4.192375,11.514068
221092117296050,ACC,-3.962525,4.178010,11.633781
221092119295850,ACC,-3.804503,4.163644,11.664907
221092121295650,ACC,-3.699155,4.166038,11.686456
221092123295383,ACC,-3.445361,4.180404,11.743917
221092122694045,MAG,29.279999,-8.460000,-39.719997
221092125295116,ACC,-3.296916,4.185193,11.753495
221092127294849,ACC,-2.964112,4.213923,11.777438
221092129294582,ACC,-2.607365,4.242655,11.739129
221092131294315,ACC,-2.269773,4.268992,11.712792
221092133294048,ACC,-1.948940,4.345609,11.535616
221092132692811,MAG,29.340000,-8.400000,-39.899998
221092135293848,ACC,-1.802889,4.376734,11.461393
221092137293581,ACC,-1.575433,4.410254,11.327314
221092139293314,ACC,-1.491633,4.484477,11.274640
221092141293047,ACC,-1.374314,4.568276,11.200418
221092143292780,ACC,-1.321640,4.630527,11.150138
221092142691577,MAG,29.400000,-8.160000,-39.840000
221092145292513,ACC,-1.312063,4.661653,11.135772
221092147292246,ACC,-1.304880,4.728693,11.128590
221092149291979,ACC,-1.328822,4.812492,11.178869
221092151291779,ACC,-1.352765,4.857984,11.219572
221092153291512,ACC,-1.383891,4.939389,11.272245
221092152690277,MAG,29.279999,-8.520000,-39.779999
221092155291245,ACC,-1.434171,5.023189,11.310555
221092157290978,ACC,-1.465296,5.068680,11.322526
221092159290711,ACC,-1.529942,5.135719,11.312948
221092161290444,ACC,-1.601770,5.200365,11.296188
221092163290177,ACC,-1.697541,5.243462,11.312948
221092162689043,MAG,29.340000,-8.160000,-39.719997
221092165289910,ACC,-1.745426,5.265010,11.327314
221092167289710,ACC,-1.862746,5.281770,11.356046
221092169289443,ACC,-1.929785,5.293742,11.351257
221092171289176,ACC,-2.063865,5.296136,11.308160
221092173288909,ACC,-2.140482,5.303319,11.214784
221092172687809,MAG,29.099998,-7.980000,-39.540001
221092175288642,ACC,-2.178790,5.310502,11.159715
221092177288375,ACC,-2.243435,5.334444,11.061549
221092179288108,ACC,-2.260195,5.344021,10.980145
221092181287841,ACC,-2.262590,5.353599,10.956202
221092183287641,ACC,-2.231464,5.372753,10.870008
221092182686575,MAG,28.740000,-7.620000,-39.719997
221092185287374,ACC,-2.209916,5.365570,10.841276
221092187287107,ACC,-2.197944,5.365570,10.819728
221092189286840,ACC,-2.193156,5.341627,10.779025
221092191286573,ACC,-2.169213,5.315290,10.676071
221092193286306,ACC,-2.157242,5.257827,10.577906
221092192685341,MAG,28.559999,-7.260000,-39.899998
221092195286039,ACC,-2.164424,5.221913,10.522838
221092197285839,ACC,-2.190762,5.154874,10.388759
221092199285639,ACC,-2.195550,5.044737,10.259467
221092201285372,ACC,-2.207521,4.987275,10.197216
221092203285105,ACC,-2.236253,4.881927,10.096657
221092202684107,MAG,28.379999,-7.620000,-39.599998
221092205284838,ACC,-2.229070,4.786155,10.034406
221092207284604,ACC,-2.219493,4.757424,10.010463
221092209284337,ACC,-2.193156,4.683201,9.950606
221092211284070,ACC,-2.162030,4.604190,9.871595
221092213283870,ACC,-2.126116,4.537151,9.732727
221092212682873,MAG,28.379999,-7.800000,-39.840000
221092215283603,ACC,-2.102173,4.494054,9.672871
221092217283336,ACC,-2.056682,4.431803,9.560339
221092219283069,ACC,-2.039922,4.417437,9.517242
221092221282802,ACC,-2.023162,4.391100,9.419077
221092223282535,ACC,-2.011191,4.324060,9.320911
221092222681639,MAG,28.199999,-7.980000,-39.840000
221092225282268,ACC,-2.011191,4.300117,9.277815
221092227282001,ACC,-2.008796,4.233078,9.208381
221092229281801,ACC,-1.994431,4.154067,9.155706
221092231281534,ACC,-1.972882,4.106181,9.124581
221092233281267,ACC,-1.872323,3.943371,9.055147
221092232680339,MAG,28.260000,-8.460000,-39.840000
221092235281000,ACC,-1.834015,3.888302,9.028811
221092237280733,ACC,-1.790918,3.835628,8.995291
221092239280466,ACC,-1.692752,3.713520,8.916280
221092241280199,ACC,-1.604164,3.600989,8.856422
221092243279932,ACC,-1.505999,3.495641,8.786988
221092242679105,MAG,28.139999,-8.639999,-40.500000
221092245279732,ACC,-1.458113,3.433390,8.775017
221092247279465,ACC,-1.398257,3.299311,8.741497
221092249279198,ACC,-1.345582,3.174809,8.729526
221092251278931,ACC,-1.324034,3.129317,8.724737
221092253278664,ACC,-1.324034,3.028758,8.698400
221092252677871,MAG,28.199999,-8.760000,-40.619999
221092255278397,ACC,-1.374314,2.959324,8.657698
221092257278130,ACC,-1.412622,2.930592,8.631361
221092259277863,ACC,-1.517970,2.918621,8.597841
221092261277663,ACC,-1.647261,2.940170,8.561927
221092263277396,ACC,-1.807678,2.990449,8.526012
221092262676571,MAG,28.199999,-9.360000,-40.619999
221092265277129,ACC,-1.917814,3.014392,8.516436
221092267276829,ACC,-2.118933,3.079037,8.576292
221092269276562,ACC,-2.229070,3.131711,8.633755
221092271276295,ACC,-2.425400,3.232271,8.724737
221092273276095,ACC,-2.581028,3.340013,8.808537
221092272675404,MAG,28.199999,-9.540000,-40.860001
221092275275895,ACC,-2.648068,3.397476,8.837268
221092277275695,ACC,-2.789330,3.505218,8.906702
221092279275428,ACC,-2.889890,3.603384,8.966559
221092281275161,ACC,-2.932987,3.656058,9.012051
221092283274894,ACC,-3.021575,3.802108,9.043176
221092282674170,MAG,27.779999,-10.020000,-40.680000
221092285274627,ACC,-3.040729,3.854782,9.033599
221092287274360,ACC,-3.050306,3.902668,9.004868
221092289274093,ACC,-3.019181,3.974496,8.933040
221092291273893,ACC,-2.940170,4.053507,8.858817
221092293273626,ACC,-2.820456,4.098999,8.815720
221092292672870,MAG,27.539999,-10.740000,-40.559998
221092295273359,ACC,-2.748627,4.103787,8.794171
221092297273092,ACC,-2.597788,4.089421,8.736709
221092299272825,ACC,-2.415823,4.070267,8.736709
221092301272558,ACC,-2.327235,4.070267,8.739103
221092303272291,ACC,-2.145270,4.041536,8.777411
221092302671636,MAG,27.480000,-11.040000,-40.980000
221092305272024,ACC,-1.994431,3.991256,8.813326
221092307271824,ACC,-1.946545,3.969708,8.825297
221092309271557,ACC,-1.841197,3.948159,8.856422
221092311271290,ACC,-1.798100,3.938582,8.868394
221092313271023,ACC,-1.766975,3.933794,8.846846
221092312670402,MAG,27.059999,-11.219999,-40.799999
221092315270756,ACC,-1.764580,3.924217,8.830086
221092317270489,ACC,-1.814860,3.840417,8.772623
221092319270222,ACC,-1.841197,3.806897,8.727132
221092321269955,ACC,-1.934574,3.730280,8.638543
221092323269755,ACC,-2.071048,3.646481,8.576292
221092322669168,MAG,27.480000,-11.520000,-40.980000
221092325269488,ACC,-2.138088,3.598595,8.547561
221092327269221,ACC,-2.248224,3.476487,8.506859
221092329268954,ACC,-2.370332,3.351985,8.444607
221092331268687,ACC,-2.420612,3.277762,8.401510
221092333268353,ACC,-2.597788,3.050306,8.233912
221092332667934,MAG,27.359999,-11.759999,-40.980000
221092335268086,ACC,-2.655251,2.973689,8.164477
221092337267819,ACC,-2.700742,2.901861,8.099832
221092339267619,ACC,-2.789330,2.770176,7.984907
221092341267352,ACC,-2.887496,2.664828,7.874770
221092343267085,ACC,-2.959324,2.561874,7.776605
221092342666700,MAG,27.359999,-12.179999,-40.439999
221092345266818,ACC,-2.990449,2.516383,7.757451
221092347266551,ACC,-3.026363,2.449343,7.767027
221092349266284,ACC,-3.057489,2.420612,7.781393
221092351266017,ACC,-3.110163,2.387092,7.819702
221092353265817,ACC,-3.148471,2.298504,7.869981
221092352665466,MAG,27.420000,-12.840000,-40.259998
221092355265617,ACC,-3.165231,2.236253,7.953781
221092357265350,ACC,-3.174809,2.130905,7.992089
221092359265083,ACC,-3.167626,2.025557,8.080677
221092361264816,ACC,-3.143683,1.889083,8.164477
221092363264549,ACC,-3.079037,1.750215,8.248277
221092362664199,MAG,27.119999,-13.320000,-39.719997
221092365264282,ACC,-3.033546,1.673598,8.303345
221092367264015,ACC,-2.940170,1.508393,8.406299
221092369263815,ACC,-2.885101,1.429382,8.466156
221092371263615,ACC,-2.789330,1.314457,8.626573
221092373263348,ACC,-2.703136,1.237840,8.798960
221092372662865,MAG,27.240000,-13.440000,-39.540001
221092375263081,ACC,-2.652857,1.213897,8.901914
