221077560497343,ACC,0.038308,-0.114925,9.847652
221092377262814,ACC,-2.585817,1.168406,9.091062
221092379262547,ACC,-2.564268,1.163618,9.284998
221092381262280,ACC,-2.554691,1.163618,9.378374
221092383262013,ACC,-2.583422,1.199532,9.572310
221092382661598,MAG,27.420000,-13.980000,-39.660000
221092385261813,ACC,-2.609760,1.276148,9.629773
221092387261546,ACC,-2.636096,1.326428,9.677659
221092389261279,ACC,-2.674405,1.453325,9.718362
221092391261012,ACC,-2.731868,1.599376,9.708784
221092393260745,ACC,-2.755810,1.762186,9.622590
221092392660331,MAG,27.539999,-14.160000,-39.719997
221092395260478,ACC,-2.765387,1.850774,9.572310
221092397260211,ACC,-2.741445,2.032739,9.469357
221092399259944,ACC,-2.731868,2.109356,9.411894
221092401259744,ACC,-2.681588,2.253013,9.325701
221092403259477,ACC,-2.645674,2.363149,9.246689
221092402658997,MAG,27.599998,-14.520000,-39.180000
221092405259210,ACC,-2.602577,2.406246,9.227535
221092407258943,ACC,-2.585817,2.456526,9.217958
221092409258676,ACC,-2.554691,2.518777,9.222747
221092411258409,ACC,-2.521171,2.547508,9.196409
221092413258142,ACC,-2.461314,2.537931,9.122187
221092412657730,MAG,27.539999,-15.059999,-39.119999
221092415257875,ACC,-2.437372,2.537931,9.088667
221092417257675,ACC,-2.399063,2.523566,9.016839
221092419257408,ACC,-2.363149,2.523566,8.959376
221092421257141,ACC,-2.336812,2.528354,8.928250
221092423256874,ACC,-2.286532,2.516383,8.916280
221092422656463,MAG,26.939999,-15.360000,-38.879997
221092425256607,ACC,-2.272167,2.513988,8.906702
221092427256340,ACC,-2.238647,2.492440,8.877971
221092429256073,ACC,-2.185973,2.461314,8.885154
221092431255806,ACC,-2.166819,2.454132,8.892337
221092433255606,ACC,-2.142876,2.418218,8.964165
221092432655196,MAG,27.000000,-15.420000,-38.459999
221092435255339,ACC,-2.152453,2.401458,9.055147
221092437255072,ACC,-2.174001,2.382303,9.098245
221092439254805,ACC,-2.241041,2.317658,9.172467
221092441254538,ACC,-2.298504,2.264984,9.222747
221092443254271,ACC,-2.394275,2.200339,9.316123
221092442653929,MAG,27.000000,-15.420000,-38.520000
221092445254004,ACC,-2.449343,2.166819,9.356826
221092447253804,ACC,-2.528354,2.102173,9.431048
221092449253604,ACC,-2.569057,2.061471,9.474146
221092451253337,ACC,-2.626519,1.965700,9.536397
221092453253070,ACC,-2.655251,1.867534,9.550762
221092452652662,MAG,26.879999,-15.839999,-38.759998
221092455252803,ACC,-2.667222,1.807678,9.562734
221092457252536,ACC,-2.691165,1.683175,9.543579
221092459252269,ACC,-2.686376,1.558673,9.445415
221092461252002,ACC,-2.643279,1.489239,9.404712
221092463251802,ACC,-2.573845,1.302485,9.284998
221092462651395,MAG,27.000000,-15.780000,-38.879997
221092465251568,ACC,-2.523566,1.254600,9.249084
221092467251334,ACC,-2.418218,1.156435,9.177256
221092469251100,ACC,-2.370332,1.103761,9.141341
221092471250866,ACC,-2.238647,1.000807,9.083879
221092473250632,ACC,-2.130905,0.871516,9.045570
221092472650161,MAG,26.760000,-16.320000,-38.579998
221092475250398,ACC,-2.090202,0.809265,9.040782
221092477250164,ACC,-2.006402,0.703917,9.047964
221092479249997,ACC,-1.920208,0.586597,9.088667
221092481249763,ACC,-1.886689,0.533923,9.107821
221092483249529,ACC,-1.855563,0.433364,9.165284
221092482648861,MAG,27.000000,-16.740000,-39.000000
221092485249295,ACC,-1.826832,0.337593,9.220352
221092487249061,ACC,-1.819649,0.304073,9.244295
221092489248827,ACC,-1.829226,0.205908,9.251478
221092491248593,ACC,-1.834015,0.126897,9.258660
221092493248359,ACC,-1.874717,0.055068,9.270632
221092492647627,MAG,27.119999,-16.799999,-38.579998
221092495248192,ACC,-1.903448,0.023943,9.299363
221092497247958,ACC,-1.984854,-0.016760,9.395134
221092499247724,ACC,-2.042316,-0.016760,9.447808
221092501247490,ACC,-2.171607,0.007183,9.584282
221092503247256,ACC,-2.300898,0.047885,9.751882
221092502646393,MAG,27.420000,-17.160000,-38.279999
221092505247022,ACC,-2.367938,0.069434,9.859624
221092507246788,ACC,-2.502017,0.119714,10.065532
221092509246554,ACC,-2.648068,0.141262,10.297776
221092511246387,ACC,-2.715108,0.155628,10.386364
221092513246153,ACC,-2.873130,0.222668,10.597060
221092512645093,MAG,27.480000,-17.219999,-38.399998
221092515245919,ACC,-2.928198,0.237033,10.649734
221092517245685,ACC,-3.011998,0.258582,10.716774
221092519245451,ACC,-3.083826,0.363930,10.764660
221092521245217,ACC,-3.093403,0.404632,10.767054
221092523244983,ACC,-3.093403,0.509981,10.755082
221092522643859,MAG,27.240000,-17.160000,-38.219997
221092525244783,ACC,-3.083826,0.565049,10.755082
221092527244583,ACC,-3.026363,0.675186,10.740717
221092529244316,ACC,-2.944958,0.792505,10.728745
221092531244049,ACC,-2.897073,0.857150,10.716774
221092533243782,ACC,-2.791724,0.984047,10.695226
221092532642625,MAG,27.299999,-17.039999,-37.980000
221092535243515,ACC,-2.705531,1.094184,10.668888
221092537243248,ACC,-2.652857,1.151646,10.668888
221092539242981,ACC,-2.549903,1.247417,10.661706
221092541242781,ACC,-2.470892,1.316851,10.609032
221092543242581,ACC,-2.382303,1.355160,10.527626
221092542641391,MAG,27.240000,-17.219999,-38.040001
221092545242314,ACC,-2.339206,1.379102,10.482135
221092547242047,ACC,-2.288927,1.383891,10.386364
221092549241780,ACC,-2.264984,1.371920,10.345661
221092551241513,ACC,-2.243435,1.347977,10.278622
221092553241246,ACC,-2.243435,1.328822,10.245102
221092552640157,MAG,27.059999,-17.039999,-38.219997
221092555240979,ACC,-2.241041,1.312063,10.235525
221092557240779,ACC,-2.253013,1.273754,10.237919
221092559240512,ACC,-2.288927,1.182772,10.233130
221092561240245,ACC,-2.317658,1.139675,10.252285
221092563239978,ACC,-2.430189,0.972076,10.381576
221092562638923,MAG,27.000000,-17.279999,-37.559998
221092565239711,ACC,-2.478074,0.909824,10.434250
221092567239444,ACC,-2.537931,0.842785,10.477346
221092569239177,ACC,-2.645674,0.720677,10.594666
221092571238910,ACC,-2.753416,0.612934,10.673677
221092573238710,ACC,-2.909044,0.541106,10.750294
221092572637623,MAG,26.879999,-17.580000,-37.619999
221092575238443,ACC,-2.968901,0.519558,10.776631
221092577238176,ACC,-3.052700,0.466884,10.814939
221092579237909,ACC,-3.114952,0.423787,10.848459
221092581237642,ACC,-3.141289,0.409421,10.831699
221092583237375,ACC,-3.160443,0.371113,10.800573
221092582636389,MAG,27.000000,-17.639999,-37.320000
221092585237108,ACC,-3.114952,0.313650,10.762265
221092587236841,ACC,-3.076643,0.280130,10.740717
221092589236641,ACC,-2.973689,0.203513,10.647340
221092591236374,ACC,-2.815667,0.148445,10.599455
221092593236107,ACC,-2.664828,0.093377,10.532414
221092592635155,MAG,27.000000,-18.480000,-36.959999
221092595235840,ACC,-2.588211,0.067040,10.501289
221092597235573,ACC,-2.451737,0.031126,10.467770
221092599235306,ACC,-2.343995,0.011971,10.474953
221092601235039,ACC,-2.296109,0.028731,10.491713
221092603234772,ACC,-2.205127,0.047885,10.441432
221092602633921,MAG,27.359999,-18.840000,-37.200001
221092605234572,ACC,-2.166819,0.059857,10.393547
221092607234305,ACC,-2.128510,0.064645,10.283410
221092609234038,ACC,-2.090202,0.062251,10.111023
221092611233771,ACC,-2.090202,0.062251,10.017646
221092613233504,ACC,-2.080625,0.059857,9.732727
221092612632687,MAG,27.420000,-19.139999,-36.840000
221092615233237,ACC,-2.099779,0.055068,9.651321
221092617232970,ACC,-2.116539,0.062251,9.579494
221092619232770,ACC,-2.150059,0.052674,9.428655
221092621232570,ACC,-2.200339,0.016760,9.332883
221092623232303,ACC,-2.224281,0.000000,9.299363
221092622631387,MAG,27.420000,-19.559999,-36.779999
221092625232036,ACC,-2.233858,-0.028731,9.304152
221092627231769,ACC,-2.257801,-0.112531,9.320911
221092629231502,ACC,-2.281744,-0.213090,9.342461
221092631231235,ACC,-2.300898,-0.268159,9.354432
221092633230968,ACC,-2.384698,-0.373507,9.342461
221092632630153,MAG,27.299999,-19.619999,-36.599998
221092635230768,ACC,-2.511594,-0.486038,9.340066
221092637230501,ACC,-2.590605,-0.550683,9.344854
221092639230234,ACC,-2.772570,-0.670397,9.335278
221092641229967,ACC,-3.009604,-0.780534,9.340066
221092643229700,ACC,-3.251425,-0.893064,9.361614
221092642628919,MAG,27.180000,-19.920000,-36.480000
221092645229433,ACC,-3.373533,-0.945739,9.399923
221092647229166,ACC,-3.622538,-1.048692,9.471751
221092649228899,ACC,-3.744646,-1.094184,9.514848
221092651228699,ACC,-4.017593,-1.163618,9.653716
221092653228432,ACC,-4.261809,-1.218686,9.828498
221092652627619,MAG,27.480000,-20.580000,-36.660000
221092655228165,ACC,-4.381523,-1.235446,9.919480
221092657227898,ACC,-4.592219,-1.237840,10.111023
221092659227631,ACC,-4.793338,-1.182772,10.307353
221092661227364,ACC,-4.869955,-1.142069,10.388759
221092663227097,ACC,-5.039948,-0.986441,10.628186
221092662626385,MAG,26.939999,-20.580000,-36.059998
221092665226830,ACC,-5.061497,-0.912219,10.685649
221092667226630,ACC,-5.073468,-0.842785,10.726351
221092669226363,ACC,-5.047131,-0.684763,10.747900
221092671226096,ACC,-4.958543,-0.541106,10.745505
221092673225829,ACC,-4.826858,-0.387873,10.740717
221092672625151,MAG,27.180000,-20.699999,-36.299999
221092675225562,ACC,-4.743058,-0.339987,10.747900
221092677225295,ACC,-4.546728,-0.256187,10.771842
221092679225028,ACC,-4.326455,-0.217879,10.786208
221092681224761,ACC,-4.228289,-0.129291,10.836488
221092683224561,ACC,-4.024776,-0.043097,10.927470
221092682623917,MAG,27.119999,-21.119999,-36.299999
221092685224327,ACC,-3.763800,0.074223,11.035213
221092687224093,ACC,-3.632115,0.122108,11.083098
221092689223859,ACC,-3.335225,0.196331,11.121407
221092691223625,ACC,-2.985661,0.258582,11.214784
221092693223391,ACC,-2.593000,0.339987,11.341680
221092692622717,MAG,26.400000,-21.119999,-36.059998
221092695223157,ACC,-2.377515,0.371113,11.403931
221092697222990,ACC,-1.939363,0.409421,11.506885
221092699222823,ACC,-1.496422,0.411815,11.609838
221092701222689,ACC,-1.266571,0.407027,11.643358
221092703222555,ACC,-0.826025,0.416604,11.686456
221092702621617,MAG,26.160000,-21.719999,-36.299999
221092705222421,ACC,-0.634483,0.411815,11.700821
221092707222287,ACC,-0.284919,0.390267,11.724764
221092709222153,ACC,0.028731,0.383084,11.727158
221092711222019,ACC,0.155628,0.378295,11.712792
221092713221952,ACC,0.457306,0.347170,11.669696
221092712620517,MAG,25.799999,-22.379999,-36.180000
221092715221885,ACC,0.524346,0.299284,11.652935
221092717221818,ACC,0.569837,0.275342,11.628993
221092719221751,ACC,0.634483,0.177176,11.583502
221092721221684,ACC,0.622511,0.047885,11.547587
221092723221617,ACC,0.543500,-0.117319,11.470970
221092722619483,MAG,25.139999,-22.439999,-36.119999
221092725221550,ACC,0.486038,-0.217879,11.415902
221092727221483,ACC,0.306467,-0.433364,11.267457
221092729221483,ACC,0.198725,-0.536318,11.186052
221092731221449,ACC,-0.031126,-0.739831,11.030424
221092733221415,ACC,-0.246610,-0.926584,10.874796
221092732618416,MAG,24.900000,-22.379999,-36.239998
221092735221381,ACC,-0.476461,-1.007990,10.743111
221092737221347,ACC,-0.577020,-1.166012,10.700014
221092739221313,ACC,-0.787716,-1.297697,10.625792
221092741221279,ACC,-0.974470,-1.395862,10.544386
221092743221312,ACC,-1.108549,-1.455719,10.482135
221092742617482,MAG,25.139999,-22.260000,-36.299999
221092745221312,ACC,-1.170800,-1.470085,10.458193
221092747221278,ACC,-1.261783,-1.477268,10.462981
221092749221244,ACC,-1.319245,-1.474873,10.470163
221092751221210,ACC,-1.441353,-1.472479,10.501289
221092753221176,ACC,-1.529942,-1.458113,10.537204
221092752616515,MAG,24.959999,-22.199999,-36.119999
221092755221142,ACC,-1.570644,-1.460508,10.530021
221092757221108,ACC,-1.642473,-1.467690,10.479741
221092759221074,ACC,-1.704724,-1.477268,10.446221
221092761221007,ACC,-1.735849,-1.482056,10.455798
221092763220907,ACC,-1.774158,-1.498816,10.537204
221092762615515,MAG,25.379999,-22.320000,-36.119999
221092765220807,ACC,-1.793312,-1.505999,10.618608
221092767220707,ACC,-1.814860,-1.508393,10.668888
221092769220607,ACC,-1.862746,-1.496422,10.762265
221092771220507,ACC,-1.891477,-1.491633,10.781420
221092773220407,ACC,-1.901054,-1.470085,10.728745
221092772614548,MAG,25.680000,-22.439999,-35.880001
221092775220307,ACC,-1.891477,-1.446142,10.697619
221092777220207,ACC,-1.869929,-1.364737,10.585089
221092779220107,ACC,-1.802889,-1.256994,10.455798
221092781220007,ACC,-1.771763,-1.199532,10.400730
221092783219907,ACC,-1.707118,-1.089395,10.321719
221092782613648,MAG,25.799999,-22.799999,-35.820000
221092785219807,ACC,-1.594587,-1.029538,10.295382
221092787219707,ACC,-1.534730,-0.950527,10.271439
221092789219607,ACC,-1.386285,-0.924190,10.266650
221092791219540,ACC,-1.283331,-0.924190,10.266650
221092793219473,ACC,-1.201926,-1.017567,10.276228
221092792612748,MAG,26.160000,-22.680000,-35.579998
221092795219339,ACC,-1.158829,-1.087001,10.302565
221092797219205,ACC,-1.070241,-1.256994,10.333690
221092799219071,ACC,-1.007990,-1.347977,10.357633
221092801218937,ACC,-0.890670,-1.546702,10.448615
221092803218737,ACC,-0.768562,-1.776552,10.585089
221092802611848,MAG,26.039999,-22.920000,-35.520000
221092805218603,ACC,-0.691945,-1.865140,10.642551
221092807218503,ACC,-0.548289,-2.056682,10.759871
221092809218336,ACC,-0.430969,-2.241041,10.817333
221092811218169,ACC,-0.375901,-2.327235,10.831699
221092813218002,ACC,-0.280130,-2.485257,10.850853
221092812610948,MAG,25.980000,-23.340000,-34.980000
221092815217835,ACC,-0.177176,-2.636096,10.846065
221092817217668,ACC,-0.136474,-2.700742,10.831699
221092819217501,ACC,-0.035914,-2.825244,10.817333
221092821217334,ACC,0.045491,-2.940170,10.798180
221092823217200,ACC,0.141262,-3.011998,10.759871
221092822610048,MAG,25.680000,-23.219999,-34.799999
221092825217000,ACC,0.191542,-3.038335,10.743111
221092827216800,ACC,0.289707,-3.081432,10.690437
221092829216600,ACC,0.344776,-3.093403,10.659311
221092831216400,ACC,0.457306,-3.136500,10.606637
221092833216200,ACC,0.574626,-3.162837,10.585089
221092832609148,MAG,25.260000,-23.459999,-34.439999
221092835216000,ACC,0.617723,-3.170020,10.577906
221092837215800,ACC,0.699128,-3.174809,10.558752
221092839215600,ACC,0.773351,-3.181991,10.503684
221092841215333,ACC,0.799688,-3.193963,10.460587
221092843215066,ACC,0.790111,-3.215511,10.292988
221092842608181,MAG,25.080000,-23.219999,-34.320000
221092845214799,ACC,0.778139,-3.220300,10.240314
221092847214532,ACC,0.715888,-3.210722,10.108628
221092849214265,ACC,0.670397,-3.208328,10.036800
221092851213998,ACC,0.541106,-3.205934,9.878778
221092853213731,ACC,0.418998,-3.198751,9.744699
221092852607281,MAG,24.719999,-23.279999,-34.559998
221092855213531,ACC,0.339987,-3.181991,9.672871
221092857213264,ACC,0.198725,-3.141289,9.526819
221092859212997,ACC,0.069434,-3.131711,9.450203
221092861212730,ACC,-0.014366,-3.119740,9.407105
221092863212463,ACC,-0.179571,-3.098191,9.378374
221092862606381,MAG,24.660000,-23.699999,-34.500000
221092865212196,ACC,-0.342381,-3.069460,9.375980
221092867211929,ACC,-0.428575,-3.052700,9.392740
221092869211729,ACC,-0.627300,-3.033546,9.443020
221092871211529,ACC,-0.837996,-3.023969,9.522031
221092873211262,ACC,-1.070241,-3.011998,9.648928
221092872605414,MAG,24.359999,-23.699999,-34.739998
221092875210995,ACC,-1.197137,-3.011998,9.727939
221092877210728,ACC,-1.446142,-3.035940,9.854836
221092879210461,ACC,-1.637684,-3.064672,9.950606
221092881210194,ACC,-1.728666,-3.098191,9.991309
221092883209927,ACC,-1.913026,-3.170020,10.079897
221092882604514,MAG,24.359999,-24.119999,-34.559998
221092885209727,ACC,-1.996825,-3.205934,10.115811
221092887209460,ACC,-2.140482,-3.301705,10.137360
221092889209193,ACC,-2.260195,-3.392687,10.175668
221092891208926,ACC,-2.303292,-3.445361,10.192428
221092893208659,ACC,-2.375121,-3.596201,10.312141
221092892603614,MAG,24.480000,-24.359999,-34.739998
221092895208392,ACC,-2.375121,-3.636904,10.367210
221092897208125,ACC,-2.367938,-3.680000,10.486923
221092899207858,ACC,-2.339206,-3.778166,10.551569
221092901207658,ACC,-2.264984,-3.842811,10.680860
221092903207391,ACC,-2.176396,-3.873937,10.807756
221092902602647,MAG,24.480000,-24.119999,-34.500000
221092905207124,ACC,-2.121327,-3.893091,10.874796
221092907206857,ACC,-1.992037,-3.890697,10.958596
221092909206590,ACC,-1.836409,-3.881119,11.047184
221092911206323,ACC,-1.747821,-3.873937,11.097464
221092913206056,ACC,-1.515576,-3.845205,11.183658
221092912601747,MAG,24.539999,-24.299999,-34.320000
221092915205789,ACC,-1.259389,-3.790137,11.224360
221092917205589,ACC,-1.122915,-3.756617,11.245909
221092919205322,ACC,-0.821236,-3.694366,11.262669
221092921205055,ACC,-0.478855,-3.636904,11.241120
221092923204788,ACC,-0.174782,-3.557892,11.178869
221092922600847,MAG,24.480000,-24.299999,-34.380001
221092925204521,ACC,-0.033520,-3.495641,11.130983
221092927204254,ACC,0.249005,-3.402265,11.042396
221092929203987,ACC,0.383084,-3.361562,10.996904
221092931203720,ACC,0.610540,-3.280156,10.917893
221092933203553,ACC,0.782928,-3.222694,10.879584
221092932599980,MAG,24.059999,-24.180000,-34.380001
221092935203286,ACC,0.845179,-3.198751,10.848459
221092937203019,ACC,0.912219,-3.158048,10.819728
221092939202752,ACC,0.893064,-3.141289,10.802968
221092941202485,ACC,0.869122,-3.134106,10.790997
221092943202218,ACC,0.665608,-3.114952,10.743111
221092942599080,MAG,23.760000,-24.480000,-34.619999
221092945201951,ACC,0.579414,-3.102980,10.750294
221092947201751,ACC,0.495615,-3.091009,10.767054
221092949201551,ACC,0.311256,-3.040729,10.759871
221092951201284,ACC,0.112531,-2.968901,10.735929
221092953201017,ACC,-0.064645,-2.875524,10.769448
221092952598180,MAG,23.459999,-24.719999,-34.739998
221092955200750,ACC,-0.146051,-2.834821,10.793391
221092957200483,ACC,-0.335198,-2.734262,10.846065
221092959200216,ACC,-0.505192,-2.660039,10.910710
221092961199949,ACC,-0.579414,-2.631308,10.946625
221092963199749,ACC,-0.668003,-2.549903,11.030424
221092962597280,MAG,22.799999,-25.019999,-34.919998
221092965199482,ACC,-0.730254,-2.492440,11.095070
221092967199215,ACC,-0.742225,-2.485257,11.135772
221092969198948,ACC,-0.677580,-2.482863,11.212389
221092971198681,ACC,-0.524346,-2.487652,11.284217
221092973198414,ACC,-0.349564,-2.482863,11.353651
221092972596380,MAG,22.500000,-25.080000,-34.860001
221092975198147,ACC,-0.258582,-2.480469,11.387171
221092977197880,ACC,-0.079011,-2.485257,11.420691
221092979197680,ACC,0.021548,-2.475680,11.425479
221092981197413,ACC,0.208302,-2.442160,11.442240
221092983197146,ACC,0.416604,-2.408640,11.401537
221092982595413,MAG,21.539999,-25.080000,-35.520000
221092985196879,ACC,0.531529,-2.408640,11.360834
221092987196612,ACC,0.797293,-2.394275,11.241120
221092989196345,ACC,1.067847,-2.389486,11.051972
221092991196078,ACC,1.189955,-2.384698,10.958596
221092993195778,ACC,1.517970,-2.384698,10.690437
221092992594479,MAG,21.059999,-25.139999,-35.759998
221092995195578,ACC,1.623318,-2.375121,10.599455
221092997195444,ACC,1.719089,-2.355966,10.496501
221092999195177,ACC,1.884294,-2.351178,10.297776
221093001194910,ACC,2.032739,-2.317658,10.118205
221093003194643,ACC,2.099779,-2.308081,9.974549
221093002593445,MAG,20.580000,-25.139999,-35.820000
221093005194376,ACC,2.116539,-2.310475,9.897932
221093007194109,ACC,2.111750,-2.305687,9.787795
221093009193842,ACC,2.030345,-2.288927,9.696813
221093011193642,ACC,1.977671,-2.298504,9.656111
221093013193375,ACC,1.850774,-2.310475,9.565128
221093012592345,MAG,20.219999,-25.139999,-35.820000
221093015193108,ACC,1.707118,-2.296109,9.498088
221093017192841,ACC,1.620924,-2.281744,9.483723
221093019192574,ACC,1.443748,-2.288927,9.462174
221093021192307,ACC,1.240234,-2.298504,9.510059
221093023192040,ACC,1.046298,-2.303292,9.574705
221093022591245,MAG,20.699999,-25.260000,-35.520000
221093025191840,ACC,0.936161,-2.308081,9.632168
221093027191640,ACC,0.723071,-2.322447,9.739910
221093029191373,ACC,0.622511,-2.332024,9.799767
221093031191106,ACC,0.462095,-2.336812,9.909904
221093033190839,ACC,0.380690,-2.343995,10.020041
221093032590111,MAG,20.639999,-25.019999,-35.520000
221093035190572,ACC,0.366324,-2.343995,10.055954
221093037190305,ACC,0.414210,-2.324841,10.111023
221093039190038,ACC,0.529135,-2.272167,10.209188
221093041189838,ACC,0.608146,-2.238647,10.252285
221093043189638,ACC,0.876305,-2.116539,10.419884
221093042588911,MAG,20.580000,-25.080000,-35.279999
221093045189371,ACC,0.972076,-2.068653,10.486923
221093047189104,ACC,1.070241,-2.015979,10.563540
221093049188837,ACC,1.264177,-1.924997,10.692831
221093051188570,ACC,1.436565,-1.860352,10.759871
221093053188303,ACC,1.575433,-1.788523,10.752688
221093052587744,MAG,20.820000,-25.320000,-35.759998
221093055188036,ACC,1.635290,-1.774158,10.733534
221093057187702,ACC,1.728666,-1.726272,10.666494
221093059187435,ACC,1.798100,-1.690358,10.577906
221093061187168,ACC,1.822043,-1.680781,10.551569
221093063186901,ACC,1.874717,-1.685570,10.525232
221093062586544,MAG,20.279999,-25.260000,-35.700001
221093065186634,ACC,1.874717,-1.683175,10.429461
221093067186367,ACC,1.869929,-1.680781,10.374393
221093069186100,ACC,1.814860,-1.683175,10.295382
221093071185833,ACC,1.721484,-1.690358,10.199611
221093073185633,ACC,1.599376,-1.668810,10.106234
221093072585344,MAG,20.160000,-25.379999,-35.939999
221093075185366,ACC,1.546702,-1.659232,10.099051
221093077185099,ACC,1.450930,-1.654444,10.096657
221093079184832,ACC,1.357554,-1.644867,10.127783
221093081184565,ACC,1.328822,-1.628107,10.137360
221093083184298,ACC,1.252206,-1.620924,10.139753
221093082584077,MAG,20.219999,-25.320000,-36.299999
221093085184031,ACC,1.223474,-1.606558,10.125388
221093087183764,ACC,1.185166,-1.558673,10.067925
221093089183564,ACC,1.154040,-1.508393,10.036800
221093091183297,ACC,1.168406,-1.479662,10.029617
221093093183030,ACC,1.211503,-1.417411,9.981731
221093092582743,MAG,19.980000,-25.260000,-36.000000
221093095182763,ACC,1.233052,-1.336005,9.957788
221093097182496,ACC,1.280937,-1.292908,9.917087
221093099182229,ACC,1.374314,-1.204320,9.830893
221093101181962,ACC,1.441353,-1.115732,9.732727
221093103181695,ACC,1.515576,-1.019961,9.646533
221093102581476,MAG,20.340000,-25.559999,-35.639999
221093105181495,ACC,1.532336,-0.972076,9.596253
221093107181228,ACC,1.546702,-0.893064,9.498088
221093109180961,ACC,1.568250,-0.861939,9.452597
221093111180694,ACC,1.596981,-0.787716,9.371192
221093113180427,ACC,1.630501,-0.715888,9.282603
221093112580209,MAG,20.459999,-25.619999,-35.160000
221093115180160,ACC,1.673598,-0.684763,9.258660
221093117179893,ACC,1.697541,-0.605752,9.227535
221093119179693,ACC,1.745426,-0.521952,9.244295
221093121179493,ACC,1.810072,-0.440547,9.253872
221093123179259,ACC,1.920208,-0.378295,9.306546
221093122578909,MAG,20.939999,-26.039999,-34.320000
221093125179025,ACC,1.977671,-0.349564,9.311335
221093127178791,ACC,2.138088,-0.275342,9.304152
221093129178557,ACC,2.214704,-0.251399,9.301758
221093131178323,ACC,2.401458,-0.191542,9.277815
221093133178089,ACC,2.593000,-0.117319,9.244295
221093132577675,MAG,21.059999,-26.219999,-34.139999
221093135177922,ACC,2.693559,-0.069434,9.217958
221093137177688,ACC,2.870735,0.011971,9.162889
221093139177454,ACC,3.004815,0.105348,9.045570
221093141177220,ACC,3.081432,0.150839,9.007262
221093143176986,ACC,3.174809,0.220273,8.940222
221093142576441,MAG,21.119999,-26.279999,-34.380001
221093145176752,ACC,3.189174,0.299284,8.861211
221093147176518,ACC,3.184386,0.330410,8.832479
221093149176284,ACC,3.153260,0.383084,8.763046
221093151176117,ACC,3.071855,0.452518,8.741497
221093153175883,ACC,2.973689,0.500403,8.772623
221093152575141,MAG,21.539999,-26.279999,-34.259998
221093155175649,ACC,2.901861,0.526740,8.789383
221093157175415,ACC,2.731868,0.579414,8.887548
221093159175181,ACC,2.648068,0.603357,8.954588
221093161174947,ACC,2.480469,0.658426,9.083879
221093163174713,ACC,2.315264,0.725465,9.273026
221093162573907,MAG,21.600000,-26.219999,-34.739998
221093165174479,ACC,2.241041,0.747014,9.347249
221093167174312,ACC,2.087808,0.802082,9.493299
221093169174078,ACC,1.948940,0.840390,9.615408
221093171173844,ACC,1.807678,0.852362,9.646533
221093173173610,ACC,1.683175,0.871516,9.687236
221093172572673,MAG,21.959999,-25.619999,-34.680000
221093175173376,ACC,1.620924,0.871516,9.701602
221093177173142,ACC,1.513182,0.888276,9.759064
221093179172908,ACC,1.453325,0.890670,9.775824
221093181172674,ACC,1.328822,0.897853,9.847652
221093183172474,ACC,1.209109,0.876305,9.943423
221093182571439,MAG,22.439999,-25.439999,-34.439999
221093185172207,ACC,1.146858,0.857150,10.005674
221093187171940,ACC,1.041510,0.814053,10.170879
221093189171673,ACC,0.907430,0.778139,10.304958
221093191171406,ACC,0.847573,0.754197,10.388759
221093193171139,ACC,0.699128,0.708705,10.522838
