221077560497343,ACC,0.038308,-0.114925,9.847652
221093192570205,MAG,22.619999,-24.959999,-34.259998
221093195170872,ACC,0.550683,0.660820,10.654523
221093197170672,ACC,0.486038,0.663214,10.719169
221093199170472,ACC,0.356747,0.639271,10.822123
221093201170205,ACC,0.222668,0.646454,10.908316
221093203169938,ACC,0.122108,0.670397,10.980145
221093202568971,MAG,23.279999,-24.840000,-34.020000
221093205169671,ACC,0.081405,0.677580,11.006481
221093207169404,ACC,0.016760,0.713494,11.018453
221093209169137,ACC,-0.004789,0.739831,11.016058
221093211168870,ACC,-0.007183,0.821236,11.020847
221093213168670,ACC,0.011971,0.897853,11.032818
221093212567737,MAG,23.879999,-24.719999,-34.020000
221093215168403,ACC,0.038308,0.931373,11.042396
221093217168136,ACC,0.086194,1.029538,11.085492
221093219167869,ACC,0.153234,1.125309,11.133378
221093221167602,ACC,0.184359,1.168406,11.169292
221093223167335,ACC,0.234639,1.242629,11.195629
221093222566503,MAG,24.480000,-24.240000,-34.139999
221093225167068,ACC,0.258582,1.256994,11.174081
221093227166801,ACC,0.368718,1.271360,11.090281
221093229166601,ACC,0.423787,1.302485,11.025636
221093231166334,ACC,0.553077,1.304880,10.889162
221093233166067,ACC,0.747014,1.297697,10.733534
221093232565169,MAG,25.260000,-24.480000,-34.320000
221093235165800,ACC,0.847573,1.288120,10.652128
221093237165533,ACC,1.084607,1.268966,10.520444
221093239165266,ACC,1.319245,1.249811,10.374393
221093241164999,ACC,1.450930,1.240234,10.309748
221093243164732,ACC,1.697541,1.213897,10.225947
221093242563935,MAG,25.139999,-24.299999,-34.619999
221093245164532,ACC,1.951334,1.228263,10.182851
221093247164265,ACC,2.087808,1.242629,10.175668
221093249163998,ACC,2.341601,1.283331,10.170879
221093251163731,ACC,2.602577,1.336005,10.168485
221093253163464,ACC,2.822850,1.403045,10.170879
221093252562701,MAG,25.619999,-24.119999,-34.799999
221093255163197,ACC,2.901861,1.453325,10.175668
221093257162930,ACC,3.021575,1.568250,10.166091
221093259162663,ACC,3.107769,1.721484,10.139753
221093261162463,ACC,3.148471,1.795706,10.144543
221093263162196,ACC,3.210722,1.939363,10.149331
221093262561401,MAG,25.799999,-24.240000,-34.559998
221093265161929,ACC,3.229877,2.025557,10.137360
221093267161662,ACC,3.268185,2.183579,10.087080
221093269161395,ACC,3.308888,2.322447,10.046377
221093271161128,ACC,3.323253,2.396669,10.029617
221093273160861,ACC,3.380716,2.593000,9.953000
221093272560167,MAG,25.680000,-24.000000,-34.380001
221093275160661,ACC,3.404659,2.648068,9.931452
221093277160461,ACC,3.435784,2.698348,9.912297
221093279160194,ACC,3.450150,2.786936,9.902720
221093281159927,ACC,3.481276,2.889890,9.953000
221093283159660,ACC,3.490853,2.966506,10.077502
221093282558933,MAG,26.160000,-23.519999,-34.320000
221093285159393,ACC,3.488458,3.004815,10.163696
221093287159126,ACC,3.498035,3.069460,10.340873
221093289158859,ACC,3.493247,3.100586,10.508472
221093291158659,ACC,3.486064,3.100586,10.587483
221093293158459,ACC,3.466910,3.091009,10.654523
221093292557699,MAG,26.099998,-23.519999,-34.200001
221093295158192,ACC,3.481276,3.069460,10.668888
221093297157925,ACC,3.474093,3.045517,10.664100
221093299157658,ACC,3.426207,2.990449,10.644946
221093301157391,ACC,3.354379,2.942564,10.618608
221093303157124,ACC,3.227483,2.901861,10.597060
221093302556465,MAG,26.219999,-23.279999,-34.439999
221093305156857,ACC,3.150866,2.880313,10.589877
221093307156657,ACC,2.973689,2.818061,10.585089
221093309156390,ACC,2.863553,2.782147,10.577906
221093311156123,ACC,2.607365,2.734262,10.618608
221093313155856,ACC,2.320052,2.686376,10.625792
221093312555231,MAG,26.519999,-22.980000,-34.320000
221093315155589,ACC,2.159636,2.652857,10.630580
221093317155322,ACC,1.843592,2.597788,10.632975
221093319155055,ACC,1.539519,2.492440,10.587483
221093321154788,ACC,1.393468,2.425400,10.525232
221093323154588,ACC,0.991230,2.207521,10.209188
221093322553997,MAG,26.699999,-22.680000,-33.959999
221093325154321,ACC,0.873910,2.106962,10.082292
221093327154054,ACC,0.768562,1.999219,9.938635
221093329153787,ACC,0.593780,1.786129,9.629773
221093331153520,ACC,0.519558,1.539519,9.352037
221093333153253,ACC,0.488432,1.312063,9.141341
221093332552763,MAG,27.119999,-21.900000,-33.840000
221093335152986,ACC,0.474066,1.206715,9.062330
221093337152719,ACC,0.493221,1.015172,8.913885
221093339152519,ACC,0.533923,0.861939,8.731920
221093341152252,ACC,0.548289,0.787716,8.628966
221093343151985,ACC,0.598569,0.682368,8.447001
221093342551463,MAG,27.539999,-21.180000,-33.899998
221093345151718,ACC,0.646454,0.593780,8.296163
221093347151451,ACC,0.682368,0.586597,8.238700
221093349151184,ACC,0.737437,0.600963,8.178843
221093351150917,ACC,0.804476,0.670397,8.140534
221093353150650,ACC,0.917007,0.792505,8.126168
221093352550229,MAG,28.019999,-20.580000,-34.320000
221093355150450,ACC,0.967287,0.859545,8.126168
221093357150183,ACC,1.122915,1.022355,8.133351
221093359149916,ACC,1.223474,1.122915,8.142929
221093361149649,ACC,1.403045,1.347977,8.178843
221093363149382,ACC,1.606558,1.556279,8.262642
221093362548995,MAG,28.379999,-20.219999,-34.739998
221093365149115,ACC,1.726272,1.664021,8.334471
221093367148815,ACC,1.999219,1.865140,8.485310
221093369148615,ACC,2.253013,2.066259,8.652909
221093371148415,ACC,2.375121,2.183579,8.753469
221093373148148,ACC,2.722291,2.494834,9.055147
221093372547695,MAG,28.439999,-19.859999,-35.099998
221093375147881,ACC,2.837216,2.588211,9.170073
221093377147614,ACC,2.942564,2.686376,9.308941
221093379147347,ACC,3.102980,2.882707,9.572310
221093381147080,ACC,3.272974,3.047912,9.823709
221093383146813,ACC,3.464516,3.177203,10.039194
221093382546461,MAG,28.680000,-19.799999,-35.099998
221093385146613,ACC,3.550709,3.241848,10.142148
221093387146346,ACC,3.713520,3.328042,10.376787
221093389146079,ACC,3.861965,3.356773,10.623397
221093391145812,ACC,3.931399,3.390293,10.733534
221093393145545,ACC,4.089421,3.392687,10.879584
221093392545227,MAG,28.799999,-19.020000,-35.219997
221093395145278,ACC,4.228289,3.328042,10.893950
221093397145011,ACC,4.252232,3.292128,10.824516
221093399144744,ACC,4.216318,3.179597,10.616215
221093401144544,ACC,4.060690,3.031152,10.326508
221093403144277,ACC,3.742252,2.858764,10.041589
221093402543927,MAG,28.980000,-18.240000,-35.579998
221093405144010,ACC,3.555498,2.782147,9.902720
221093407143743,ACC,3.124529,2.664828,9.687236
221093409143476,ACC,2.870735,2.600183,9.632168
221093411143209,ACC,2.308081,2.494834,9.601042
221093413142942,ACC,1.733455,2.401458,9.615408
221093412542693,MAG,29.099998,-17.879999,-35.579998
221093415142675,ACC,1.441353,2.365544,9.639350
221093417142475,ACC,0.897853,2.315264,9.699207
221093419142208,ACC,0.404632,2.284138,9.763853
221093421141974,ACC,0.181965,2.286532,9.797373
221093423141707,ACC,-0.430969,2.276955,9.828498
221093422541426,MAG,29.099998,-16.920000,-35.939999
221093425141607,ACC,-0.598569,2.274561,9.816526
221093427141373,ACC,-0.747014,2.284138,9.785401
221093429141106,ACC,-0.998413,2.288927,9.656111
221093431140839,ACC,-1.180377,2.310475,9.452597
221093433140639,ACC,-1.285726,2.341601,9.282603
221093432540159,MAG,29.279999,-16.920000,-36.360001
221093435140372,ACC,-1.288120,2.367938,9.210775
221093437140105,ACC,-1.261783,2.408640,9.083879
221093439139838,ACC,-1.170800,2.456526,8.992896
221093441139571,ACC,-1.096578,2.485257,8.971348
221093443139304,ACC,-0.928979,2.537931,8.930645
221093442538892,MAG,29.219999,-16.680000,-36.599998
221093445139037,ACC,-0.730254,2.576240,8.909097
221093447138837,ACC,-0.632089,2.660039,8.901914
221093449138637,ACC,-0.397450,2.727079,8.940222
221093451138370,ACC,-0.146051,2.798907,9.057542
221093453138103,ACC,0.119714,2.887496,9.237112
221093452537625,MAG,29.699999,-16.139999,-36.840000
221093455137836,ACC,0.260976,2.921015,9.328094
221093457137569,ACC,0.553077,2.990449,9.502876
221093459137302,ACC,0.715888,3.038335,9.593859
221093461137035,ACC,1.039115,3.126923,9.730332
221093463136835,ACC,1.398257,3.203540,9.828498
221093462536358,MAG,29.760000,-15.719999,-37.259998
221093465136635,ACC,1.580221,3.237060,9.871595
221093467136368,ACC,1.956123,3.292128,9.962578
221093469136101,ACC,2.334418,3.332830,10.053560
221093471135834,ACC,2.523566,3.351985,10.096657
221093473135567,ACC,3.045517,3.387899,10.163696
221093472535091,MAG,29.639999,-15.120000,-37.500000
221093475135300,ACC,3.205934,3.402265,10.223554
221093477135033,ACC,3.349591,3.416630,10.252285
221093479134833,ACC,3.627326,3.416630,10.242707
221093481134533,ACC,3.830840,3.407053,10.230737
221093483134266,ACC,3.945765,3.387899,10.173274
221093482533757,MAG,29.879999,-14.460000,-37.500000
221093485133832,ACC,3.972102,3.373533,10.149331
221093487133565,ACC,3.926611,3.332830,10.101445
221093489133298,ACC,3.845205,3.301705,10.103840
221093491133031,ACC,3.605778,3.232271,10.111023
221093493132764,ACC,3.265791,3.138894,10.127783
221093492532490,MAG,29.879999,-14.040000,-37.680000
221093495132564,ACC,2.842004,3.091009,10.122993
221093497132297,ACC,2.593000,3.002421,10.111023
221093499132030,ACC,2.106962,2.909044,10.072714
221093501131763,ACC,1.628107,2.851581,9.984126
221093503131496,ACC,1.142069,2.700742,9.830893
221093502531223,MAG,29.760000,-13.620000,-37.919998
221093505131229,ACC,0.914613,2.662434,9.730332
221093507130962,ACC,0.471672,2.564268,9.526819
221093509130695,ACC,0.277736,2.518777,9.407105
221093511130495,ACC,-0.062251,2.430189,9.182044
221093513130228,ACC,-0.373507,2.332024,8.978531
221093512529889,MAG,29.879999,-13.139999,-37.680000
221093515129961,ACC,-0.509981,2.286532,8.887548
221093517129694,ACC,-0.761379,2.202733,8.734315
221093519129427,ACC,-0.960104,2.121327,8.662486
221093521129160,ACC,-1.043904,2.087808,8.628966
221093523128893,ACC,-1.197137,2.020768,8.547561
221093522528622,MAG,29.699999,-13.020000,-37.860001
221093525128626,ACC,-1.333611,1.989642,8.475733
221093527128426,ACC,-1.398257,1.980065,8.454185
221093529128192,ACC,-1.517970,2.004008,8.451790
221093531127958,ACC,-1.608953,2.085413,8.552350
221093533127724,ACC,-1.678387,2.197944,8.717555
221093532527388,MAG,29.459999,-12.840000,-37.980000
221093535127490,ACC,-1.697541,2.260195,8.818114
221093537127256,ACC,-1.735849,2.367938,9.004868
221093539127022,ACC,-1.740638,2.437372,9.088667
221093541126855,ACC,-1.702329,2.559480,9.220352
221093543126688,ACC,-1.642473,2.667222,9.328094
221093542526154,MAG,29.760000,-12.840000,-37.799999
221093545126454,ACC,-1.594587,2.717502,9.371192
221093547126220,ACC,-1.465296,2.796513,9.452597
221093549125986,ACC,-1.340794,2.839610,9.560339
221093551125719,ACC,-1.197137,2.863553,9.624985
221093553125485,ACC,-1.087001,2.925804,9.878778
221093552524920,MAG,29.699999,-12.900000,-38.399998
221093555125251,ACC,-1.024750,2.947352,9.988914
221093557125084,ACC,-0.893064,3.004815,10.252285
221093559124850,ACC,-0.816448,3.040729,10.348056
221093561124616,ACC,-0.679974,3.102980,10.518049
221093563124382,ACC,-0.478855,3.179597,10.628186
221093562523686,MAG,29.820000,-12.420000,-38.759998
221093565124282,ACC,-0.349564,3.193963,10.635368
221093567124048,ACC,-0.057463,3.170020,10.599455
221093569123814,ACC,0.296890,3.146077,10.494106
221093571123580,ACC,0.476461,3.119740,10.424672
221093573123413,ACC,0.847573,3.035940,10.269045
221093572522452,MAG,29.820000,-12.599999,-38.820000
221093575123213,ACC,1.237840,2.887496,10.127783
221093577122979,ACC,1.441353,2.794119,10.051166
221093579122745,ACC,1.814860,2.588211,9.905115
221093581122511,ACC,2.135693,2.310475,9.713573
221093583122277,ACC,2.353572,2.020768,9.454991
221093582521218,MAG,29.639999,-12.599999,-38.879997
221093585122043,ACC,2.415823,1.872323,9.308941
221093587121809,ACC,2.461314,1.601770,9.012051
221093589121609,ACC,2.446949,1.470085,8.873182
221093591121342,ACC,2.293715,1.256994,8.640938
221093593121075,ACC,2.035134,1.098972,8.502069
221093592519918,MAG,29.580000,-12.420000,-38.879997
221093595120808,ACC,1.886689,1.029538,8.478127
221093597120541,ACC,1.498816,0.952921,8.478127
221093599120274,ACC,1.089395,0.905036,8.504464
221093601120007,ACC,0.893064,0.914613,8.499676
221093603119740,ACC,0.306467,0.993624,8.423059
221093602518684,MAG,29.580000,-13.020000,-38.520000
221093605119540,ACC,0.150839,1.046298,8.379962
221093607119273,ACC,-0.160416,1.110944,8.348836
221093609119006,ACC,-0.287313,1.266571,8.365596
221093611118772,ACC,-0.526740,1.472479,8.526012
221093613118505,ACC,-0.730254,1.702329,8.767835
221093612517450,MAG,29.459999,-12.480000,-38.279999
221093615118238,ACC,-0.816448,1.817255,8.930645
221093617117971,ACC,-0.962498,2.047105,9.287392
221093619117771,ACC,-1.101366,2.300898,9.641745
221093621117571,ACC,-1.173195,2.432583,9.802161
221093623117304,ACC,-1.280937,2.667222,10.113417
221093622516150,MAG,29.279999,-12.300000,-38.340000
221093625116904,ACC,-1.374314,2.911438,10.427067
221093627116637,ACC,-1.403045,3.028758,10.585089
221093629116370,ACC,-1.462902,3.258608,10.855642
221093631116103,ACC,-1.541913,3.445361,11.080704
221093633115836,ACC,-1.594587,3.577047,11.253092
221093632514916,MAG,29.219999,-12.059999,-38.399998
221093635115602,ACC,-1.616135,3.632115,11.296188
221093637115335,ACC,-1.690358,3.718309,11.353651
221093639115068,ACC,-1.723878,3.742252,11.365623
221093641114801,ACC,-1.932180,3.725492,11.372806
221093643114534,ACC,-2.202733,3.541132,11.408719
221093642513682,MAG,28.980000,-11.460000,-38.820000
221093645114267,ACC,-2.176396,3.502824,11.521251
221093647114000,ACC,-2.083019,3.517190,11.930672
221093649113733,ACC,-2.054288,3.586624,12.371218
221093651113533,ACC,-2.063865,3.627326,12.519663
221093653113266,ACC,-2.078231,3.785348,12.581914
221093652512382,MAG,28.740000,-11.460000,-39.660000
221093655112999,ACC,-2.106962,3.833234,12.519663
221093657112732,ACC,-2.142876,3.878725,12.452623
221093659112465,ACC,-2.193156,3.950553,12.332910
221093661112198,ACC,-2.245830,4.008016,12.119819
221093663111931,ACC,-2.233858,4.067873,11.827718
221093662511148,MAG,28.680000,-11.340000,-39.719997
221093665111664,ACC,-2.209916,4.103787,11.676878
221093667111464,ACC,-2.135693,4.142096,11.360834
221093669111197,ACC,-2.023162,4.154067,11.121407
221093671110930,ACC,-1.951334,4.154067,10.977750
221093673110663,ACC,-1.790918,4.115758,10.652128
221093672509914,MAG,28.439999,-11.160000,-39.779999
221093675110396,ACC,-1.580221,4.067873,10.388759
221093677110129,ACC,-1.453325,4.034353,10.281016
221093679109862,ACC,-1.189955,3.938582,10.120600
221093681109795,ACC,-0.902642,3.811686,10.024829
221093683109595,ACC,-0.636877,3.646481,9.938635
221093682508680,MAG,28.080000,-11.099999,-39.719997
221093685109328,ACC,-0.509981,3.553104,9.909904
221093687109061,ACC,-0.272947,3.373533,9.826104
221093689108794,ACC,-0.169994,3.275368,9.773430
221093691108527,ACC,0.002394,3.064672,9.682447
221093693108260,ACC,0.126897,2.849187,9.629773
221093692507446,MAG,28.019999,-10.800000,-39.599998
221093695107993,ACC,0.184359,2.734262,9.629773
221093697107793,ACC,0.277736,2.533143,9.715967
221093699107593,ACC,0.380690,2.351178,9.871595
221093701107326,ACC,0.418998,2.279350,10.005674
221093703107059,ACC,0.545895,2.138088,10.496501
221093702506212,MAG,27.719999,-10.679999,-39.959999
221093705106792,ACC,0.591386,2.097385,10.654523
221093707106525,ACC,0.634483,2.073442,10.814939
221093709106258,ACC,0.732648,2.083019,11.080704
221093711105991,ACC,0.842785,2.164424,11.166898
221093713105791,ACC,0.960104,2.312870,11.121407
221093712504978,MAG,27.180000,-10.800000,-40.259998
221093715105757,ACC,1.024750,2.415823,11.037607
221093717105490,ACC,1.166012,2.664828,10.800573
221093719105223,ACC,1.302485,2.801301,10.577906
221093721104956,ACC,1.386285,3.079037,10.465375
221093723104689,ACC,1.563461,3.335225,10.247497
221093722503744,MAG,26.939999,-10.679999,-40.320000
221093725104422,ACC,1.716695,3.545921,10.072714
221093727104155,ACC,1.778946,3.639298,10.029617
221093729103955,ACC,1.874717,3.799714,9.998491
221093731103688,ACC,1.913026,3.909851,10.043983
221093733103421,ACC,1.877111,3.988862,10.163696
221093732502444,MAG,26.699999,-10.980000,-40.680000
221093735103154,ACC,1.834015,4.005622,10.237919
221093737102887,ACC,1.707118,3.993650,10.369604
221093739102620,ACC,1.515576,3.929005,10.472558
221093741102153,ACC,1.383891,3.881119,10.501289
221093743101886,ACC,1.060664,3.763800,10.496501
221093742501210,MAG,26.519999,-11.040000,-40.379997
221093745101686,ACC,0.885882,3.699155,10.474953
221093747101419,ACC,0.519558,3.581835,10.427067
221093749101152,ACC,0.177176,3.474093,10.381576
221093751100885,ACC,0.011971,3.423813,10.345661
221093753100618,ACC,-0.450124,3.342408,10.292988
221093752499976,MAG,26.879999,-10.860000,-40.200001
221093755100351,ACC,-0.577020,3.308888,10.266650
221093757100084,ACC,-0.706311,3.275368,10.247497
221093759099817,ACC,-0.972076,3.225088,10.225947
221093761099617,ACC,-1.225869,3.184386,10.197216
221093763099350,ACC,-1.465296,3.184386,10.106234
221093762498676,MAG,27.240000,-10.380000,-40.680000
221093765099083,ACC,-1.575433,3.191568,10.053560
221093767098816,ACC,-1.750215,3.215511,9.960183
221093769098549,ACC,-1.855563,3.229877,9.919480
221093771098282,ACC,-1.896266,3.258608,9.802161
221093773098015,ACC,-1.924997,3.270579,9.622590
221093772497442,MAG,27.000000,-9.960000,-40.619999
221093775097581,ACC,-1.905843,3.296916,9.404712
221093777097381,ACC,-1.850774,3.308888,9.292180
221093779097147,ACC,-1.678387,3.318465,9.088667
221093781096913,ACC,-1.450930,3.342408,8.885154
221093783096679,ACC,-1.166012,3.349591,8.684034
221093782496242,MAG,26.699999,-9.420000,-41.040001
221093785096445,ACC,-1.010384,3.363956,8.595447
221093787096211,ACC,-0.682368,3.375927,8.473338
221093789095977,ACC,-0.524346,3.380716,8.456578
221093791095810,ACC,-0.205908,3.411842,8.487704
221093793095643,ACC,0.090982,3.416630,8.571504
221093792495042,MAG,26.340000,-9.360000,-41.340000
221093795095509,ACC,0.213090,3.411842,8.640938
221093797095375,ACC,0.383084,3.404659,8.796566
221093799095241,ACC,0.517163,3.373533,9.000079
221093801095107,ACC,0.557866,3.349591,9.100638
221093803094973,ACC,0.598569,3.325648,9.375980
221093802493942,MAG,26.039999,-9.420000,-41.219997
221093805094839,ACC,0.588992,3.320859,9.476540
221093807094772,ACC,0.572232,3.323253,9.577099
221093809094705,ACC,0.560260,3.361562,9.766247
221093811094638,ACC,0.584203,3.445361,9.914692
221093813094571,ACC,0.639271,3.545921,9.979338
221093812492908,MAG,25.740000,-9.179999,-41.099998
221093815094504,ACC,0.675186,3.591412,9.986520
221093817094437,ACC,0.778139,3.737463,9.945818
221093819094370,ACC,0.835602,3.794926,9.907509
221093821094303,ACC,0.924190,3.924217,9.811738
221093823094303,ACC,0.962498,4.055902,9.747093
221093822491874,MAG,26.039999,-9.420000,-41.340000
221093825094269,ACC,0.943344,4.127730,9.725544
221093827094235,ACC,0.914613,4.228289,9.723150
221093829094201,ACC,0.744619,4.321666,9.759064
221093831094167,ACC,0.538712,4.410254,9.854836
221093833094133,ACC,0.263370,4.474900,10.015251
221093832490840,MAG,26.039999,-9.360000,-41.099998
221093835094099,ACC,0.124502,4.484477,10.096657
221093837094065,ACC,-0.184359,4.486871,10.259467
221093839094065,ACC,-0.335198,4.470111,10.324113
221093841094031,ACC,-0.598569,4.393494,10.412702
221093843093997,ACC,-0.823631,4.319272,10.398335
221093842489773,MAG,26.099998,-9.120000,-41.099998
221093845093963,ACC,-0.919402,4.273780,10.403124
221093847093929,ACC,-1.087001,4.192375,10.441432
221093849093895,ACC,-1.247417,4.110970,10.491713
221093851093861,ACC,-1.307274,4.079844,10.527626
221093853093827,ACC,-1.398257,4.043930,10.611426
221093852488773,MAG,26.400000,-9.480000,-41.340000
221093855093760,ACC,-1.410228,4.036747,10.697619
221093857093693,ACC,-1.410228,4.039142,10.735929
221093859093626,ACC,-1.381497,4.039142,10.721562
221093861093559,ACC,-1.359948,3.998439,10.640158
221093863093492,ACC,-1.362342,3.962525,10.515655
221093862487839,MAG,26.459999,-9.179999,-40.919998
221093865093525,ACC,-1.352765,3.943371,10.441432
221093867093458,ACC,-1.340794,3.897879,10.247497
221093869093391,ACC,-1.357554,3.864360,10.149331
221093871093324,ACC,-1.415016,3.806897,9.929058
221093873093190,ACC,-1.515576,3.749434,9.747093
221093872486839,MAG,26.639999,-9.059999,-41.459999
221093875093056,ACC,-1.580221,3.711126,9.658504
221093877092922,ACC,-1.738243,3.656058,9.457385
221093879092788,ACC,-1.936968,3.605778,9.284998
221093881092654,ACC,-2.157242,3.572258,9.124581
221093883092520,ACC,-2.358361,3.488458,9.000079
221093882485905,MAG,26.519999,-9.420000,-41.520000
221093885092420,ACC,-2.444555,3.471699,8.949800
221093887092253,ACC,-2.590605,3.419024,8.858817
221093889092086,ACC,-2.650462,3.402265,8.810931
221093891091919,ACC,-2.710319,3.359168,8.739103
221093893091752,ACC,-2.765387,3.332830,8.664881
221093892484971,MAG,26.879999,-8.760000,-40.919998
221093895091585,ACC,-2.796513,3.311282,8.619390
221093897091418,ACC,-2.870735,3.284945,8.494887
221093899091251,ACC,-2.940170,3.270579,8.411087
221093901091117,ACC,-3.007209,3.265791,8.375174
221093903090917,ACC,-3.143683,3.241848,8.329682
221093902483971,MAG,26.939999,-8.880000,-41.040001
221093905090717,ACC,-3.268185,3.210722,8.298556
221093907090517,ACC,-3.330436,3.186780,8.303345
221093909090317,ACC,-3.454939,3.162837,8.353624
221093911090117,ACC,-3.545921,3.148471,8.415876
221093913089917,ACC,-3.569864,3.170020,8.511647
221093912483037,MAG,26.820000,-8.940000,-40.799999
221093915089717,ACC,-3.557892,3.174809,8.588264
221093917089517,ACC,-3.495641,3.205934,8.743892
221093919089250,ACC,-3.395082,3.256214,8.916280
221093921088983,ACC,-3.318465,3.287339,8.997684
221093923088716,ACC,-3.143683,3.344802,9.117398
221093922482103,MAG,27.059999,-8.820000,-40.799999
221093925088349,ACC,-3.062278,3.373533,9.160496
221093927088082,ACC,-2.897073,3.435784,9.194016
221093929087815,ACC,-2.748627,3.490853,9.210775
221093931087548,ACC,-2.609760,3.521978,9.227535
221093933087348,ACC,-2.502017,3.574652,9.284998
221093932481169,MAG,26.939999,-9.360000,-40.980000
221093935087081,ACC,-2.446949,3.586624,9.325701
221093937086814,ACC,-2.351178,3.603384,9.383162
221093939086547,ACC,-2.303292,3.617749,9.404712
221093941086280,ACC,-2.200339,3.627326,9.476540
221093943086013,ACC,-2.087808,3.589018,9.601042
221093942480235,MAG,27.000000,-9.360000,-40.919998
221093945085746,ACC,-2.039922,3.574652,9.656111
221093947085546,ACC,-1.927391,3.521978,9.790190
221093949085346,ACC,-1.822043,3.447756,9.924269
221093951085079,ACC,-1.769369,3.409447,9.976943
221093953084812,ACC,-1.675992,3.340013,10.024829
221093952479301,MAG,27.299999,-9.599999,-41.219997
221093955084545,ACC,-1.616135,3.261002,10.077502
221093957084278,ACC,-1.577827,3.213117,10.094262
221093959084011,ACC,-1.517970,3.095797,10.099051
221093961083744,ACC,-1.489239,3.035940,10.072714
221093963083544,ACC,-1.462902,2.942564,10.060742
221093962478367,MAG,27.359999,-9.420000,-41.219997
221093965083344,ACC,-1.453325,2.904255,10.046377
221093967083077,ACC,-1.472479,2.877918,10.015251
221093969082810,ACC,-1.484450,2.856370,9.998491
221093971082543,ACC,-1.520365,2.861158,9.941029
221093973082276,ACC,-1.556279,2.868341,9.883567
221093972477433,MAG,27.420000,-9.480000,-41.520000
221093975082009,ACC,-1.582616,2.863553,9.833286
221093977081742,ACC,-1.613741,2.851581,9.735122
221093979081542,ACC,-1.649655,2.839610,9.658504
221093981081275,ACC,-1.673598,2.839610,9.617802
221093983081008,ACC,-1.774158,2.849187,9.534002
221093982476433,MAG,27.420000,-9.599999,-41.820000
221093985080741,ACC,-1.795706,2.861158,9.510059
221093987080474,ACC,-1.843592,2.870735,9.478934
221093989080207,ACC,-1.860352,2.865947,9.399923
221093991079940,ACC,-1.910631,2.851581,9.292180
221093993079673,ACC,-1.968094,2.801301,9.184438
221093992475499,MAG,27.420000,-9.900000,-41.279999
221093995079473,ACC,-1.994431,2.767782,9.131764
221093997079206,ACC,-2.049499,2.703136,9.035994
221093999078939,ACC,-2.090202,2.633702,8.983319
221094001078672,ACC,-2.111750,2.595394,8.961771
221094003078405,ACC,-2.150059,2.537931,8.937828
221094002474565,MAG,27.840000,-10.380000,-41.340000
221094005078138,ACC,-2.138088,2.502017,8.949800
221094007077871,ACC,-2.121327,2.475680,8.964165
221094009077604,ACC,-2.138088,2.399063,9.016839
221094011077404,ACC,-2.159636,2.334418,9.110215
221094013077137,ACC,-2.212310,2.274561,9.244295
221094012473565,MAG,27.779999,-10.620000,-41.279999
221094015076870,ACC,-2.245830,2.233858,9.335278
221094017076603,ACC,-2.320052,2.130905,9.543579
221094019076336,ACC,-2.370332,2.087808,9.648928
221094021076069,ACC,-2.511594,2.004008,9.783007
