221077560497343,ACC,0.038308,-0.114925,9.847652
221094023075802,ACC,-2.657645,1.936968,9.873989
221094022472631,MAG,27.539999,-10.740000,-41.160000
221094025075535,ACC,-2.748627,1.905843,9.905115
221094027075335,ACC,-2.937775,1.867534,9.936240
221094029075068,ACC,-3.102980,1.855563,9.955395
221094031074801,ACC,-3.177203,1.860352,9.948212
221094033074534,ACC,-3.368745,1.917814,9.873989
221094032471697,MAG,27.480000,-10.620000,-41.279999
221094035074267,ACC,-3.402265,1.948940,9.833286
221094037074000,ACC,-3.426207,1.972882,9.780613
221094039073733,ACC,-3.464516,2.037528,9.687236
221094041073533,ACC,-3.469304,2.087808,9.598648
221094043073333,ACC,-3.488458,2.147665,9.505271
221094042470763,MAG,26.879999,-10.920000,-40.799999
221094045073066,ACC,-3.486064,2.169213,9.462174
221094047072799,ACC,-3.493247,2.202733,9.397529
221094049072532,ACC,-3.495641,2.205127,9.325701
221094051072265,ACC,-3.481276,2.214704,9.313729
221094053071998,ACC,-3.447756,2.233858,9.261055
221094052469829,MAG,27.000000,-11.460000,-40.500000
221094055071731,ACC,-3.392687,2.236253,9.220352
221094057071531,ACC,-3.359168,2.243435,9.205987
221094059071264,ACC,-3.296916,2.245830,9.162889
221094061070997,ACC,-3.215511,2.250618,9.115005
221094063070730,ACC,-3.110163,2.276955,9.052753
221094062468895,MAG,27.059999,-12.240000,-40.259998
221094065070463,ACC,-3.050306,2.279350,9.016839
221094067070196,ACC,-2.956929,2.274561,8.930645
221094069069929,ACC,-2.901861,2.272167,8.909097
221094071069662,ACC,-2.815667,2.281744,8.911490
221094073069462,ACC,-2.741445,2.298504,9.014444
221094072467961,MAG,27.059999,-12.780000,-39.540001
221094075069195,ACC,-2.710319,2.312870,9.059936
221094077068928,ACC,-2.655251,2.320052,9.191621
221094079068661,ACC,-2.631308,2.308081,9.311335
221094081068394,ACC,-2.633702,2.305687,9.371192
221094083068127,ACC,-2.674405,2.281744,9.589070
221094082466994,MAG,27.299999,-12.719999,-39.540001
221094085067860,ACC,-2.686376,2.274561,9.665688
221094087067593,ACC,-2.688771,2.269773,9.744699
221094089067393,ACC,-2.698348,2.274561,9.878778
221094091067126,ACC,-2.710319,2.276955,9.969760
221094093066859,ACC,-2.667222,2.308081,10.043983
221094092465960,MAG,27.359999,-12.900000,-39.540001
221094095066692,ACC,-2.645674,2.327235,10.065532
221094097066425,ACC,-2.621731,2.391881,10.122993
221094099066158,ACC,-2.535537,2.480469,10.173274
221094101065891,ACC,-2.494834,2.511594,10.192428
221094103065624,ACC,-2.418218,2.576240,10.237919
221094102464893,MAG,27.719999,-13.259999,-39.419998
221094105065424,ACC,-2.348783,2.652857,10.302565
221094107065157,ACC,-2.305687,2.686376,10.328901
221094109064890,ACC,-2.250618,2.724685,10.381576
221094111064623,ACC,-2.205127,2.753416,10.419884
221094113064356,ACC,-2.162030,2.777359,10.446221
221094112463759,MAG,27.719999,-13.380000,-39.599998
221094115064089,ACC,-2.140482,2.779753,10.462981
221094117063822,ACC,-2.111750,2.765387,10.484529
221094119063622,ACC,-2.109356,2.755810,10.503684
221094121063422,ACC,-2.099779,2.736656,10.556357
221094123063155,ACC,-2.078231,2.683982,10.606637
221094122462559,MAG,27.660000,-13.920000,-39.299999
221094125062888,ACC,-2.075836,2.652857,10.625792
221094127062621,ACC,-2.051893,2.569057,10.642551
221094129062354,ACC,-2.025557,2.470892,10.625792
221094131062087,ACC,-2.011191,2.430189,10.621003
221094133061820,ACC,-1.958517,2.267378,10.515655
221094132461392,MAG,27.480000,-13.980000,-38.879997
221094135061620,ACC,-1.953728,2.205127,10.498895
221094137061353,ACC,-1.944151,2.142876,10.486923
221094139061086,ACC,-1.946545,1.996825,10.477346
221094141060819,ACC,-1.951334,1.865140,10.498895
221094143060552,ACC,-1.999219,1.733455,10.546781
221094142460192,MAG,27.299999,-13.799999,-38.459999
221094145060285,ACC,-2.039922,1.675992,10.563540
221094147060018,ACC,-2.135693,1.577827,10.585089
221094149059751,ACC,-2.183579,1.525153,10.606637
221094151059551,ACC,-2.310475,1.417411,10.616215
221094153059284,ACC,-2.439766,1.326428,10.632975
221094152458925,MAG,27.480000,-14.160000,-38.399998
221094155058917,ACC,-2.571451,1.278543,10.616215
221094157058650,ACC,-2.643279,1.221080,10.599455
221094159058383,ACC,-2.755810,1.182772,10.558752
221094161058116,ACC,-2.880313,1.139675,10.525232
221094163057849,ACC,-3.011998,1.106155,10.453403
221094162457658,MAG,27.599998,-14.280000,-38.160000
221094165057582,ACC,-3.071855,1.094184,10.407912
221094167057382,ACC,-3.196357,1.063058,10.319324
221094169057115,ACC,-3.258608,1.041510,10.292988
221094171056848,ACC,-3.387899,1.027144,10.266650
221094173056581,ACC,-3.514795,1.019961,10.273833
221094172456391,MAG,27.840000,-14.639999,-38.160000
221094175056314,ACC,-3.555498,1.015172,10.288198
221094177056047,ACC,-3.658452,1.007990,10.360027
221094179055780,ACC,-3.739857,0.969681,10.424672
221094181055513,ACC,-3.759012,0.945739,10.453403
221094183055313,ACC,-3.838022,0.895459,10.525232
221094182455124,MAG,27.779999,-14.940000,-38.759998
221094185055046,ACC,-3.849994,0.840390,10.534809
221094187054779,ACC,-3.859571,0.804476,10.534809
221094189054512,ACC,-3.847600,0.711100,10.546781
221094191054245,ACC,-3.826051,0.636877,10.525232
221094193053978,ACC,-3.790137,0.557866,10.489318
221094192453857,MAG,27.959999,-15.240000,-38.520000
221094195053711,ACC,-3.754223,0.529135,10.467770
221094197053511,ACC,-3.691972,0.490826,10.429461
221094199053311,ACC,-3.663240,0.478855,10.400730
221094201053044,ACC,-3.569864,0.462095,10.348056
221094203052777,ACC,-3.481276,0.450124,10.295382
221094202452590,MAG,28.320000,-15.480000,-38.700001
221094205052510,ACC,-3.407053,0.426181,10.292988
221094207052243,ACC,-3.366350,0.371113,10.292988
221094209051976,ACC,-3.299311,0.316044,10.254679
221094211051709,ACC,-3.251425,0.256187,10.202005
221094213051509,ACC,-3.246637,0.191542,10.158908
221094212451323,MAG,28.379999,-15.599999,-38.639999
221094215051309,ACC,-3.258608,0.177176,10.137360
221094217051042,ACC,-3.320859,0.158022,10.008069
221094219050775,ACC,-3.385504,0.138868,9.804555
221094221050508,ACC,-3.440573,0.102954,9.682447
221094223050241,ACC,-3.596201,0.093377,9.454991
221094222450056,MAG,28.680000,-15.900000,-38.099998
221094225049974,ACC,-3.672817,0.088588,9.340066
221094227049707,ACC,-3.847600,0.079011,9.158101
221094229049507,ACC,-4.024776,0.083800,9.047964
221094231049240,ACC,-4.113364,0.079011,9.007262
221094233048973,ACC,-4.278569,0.057463,9.004868
221094232448722,MAG,28.680000,-16.199999,-38.279999
221094235048706,ACC,-4.424620,0.016760,9.074302
221094237048439,ACC,-4.496448,-0.009577,9.141341
221094239048172,ACC,-4.616162,-0.074223,9.282603
221094241047905,ACC,-4.692779,-0.136474,9.423865
221094243047638,ACC,-4.747847,-0.208302,9.615408
221094242447455,MAG,28.320000,-16.680000,-38.279999
221094245047471,ACC,-4.769395,-0.249005,9.706390
221094247047237,ACC,-4.800521,-0.296890,9.871595
221094249047003,ACC,-4.810098,-0.313650,9.964972
221094251046769,ACC,-4.848406,-0.337593,10.173274
221094253046535,ACC,-4.853195,-0.363930,10.386364
221094252446221,MAG,28.439999,-17.160000,-38.160000
221094255046301,ACC,-4.848406,-0.375901,10.494106
221094257046067,ACC,-4.817281,-0.383084,10.690437
221094259045833,ACC,-4.745453,-0.380690,10.879584
221094261045666,ACC,-4.652076,-0.371113,10.984933
221094263045432,ACC,-4.553911,-0.323227,11.396749
221094262444921,MAG,28.199999,-17.400000,-38.399998
221094265045198,ACC,-4.501236,-0.306467,11.535616
221094267044964,ACC,-4.376734,-0.258582,11.822929
221094269044730,ACC,-4.312089,-0.234639,11.961797
221094271044496,ACC,-4.166038,-0.205908,12.196436
221094273044262,ACC,-3.979285,-0.189148,12.366429
221094272443687,MAG,27.900000,-17.279999,-37.439999
221094275044028,ACC,-3.859571,-0.186753,12.419104
221094277043861,ACC,-3.596201,-0.184359,12.421497
221094279043627,ACC,-3.335225,-0.179571,12.395161
221094281043393,ACC,-3.196357,-0.179571,12.376006
221094283043159,ACC,-2.921015,-0.203513,12.311361
221094282442453,MAG,27.719999,-17.639999,-37.200001
221094285042925,ACC,-2.636096,-0.203513,12.210801
221094287042691,ACC,-2.487652,-0.220273,12.155733
221094289042457,ACC,-2.185973,-0.258582,12.074327
221094291042290,ACC,-1.893871,-0.282524,11.966585
221094293042123,ACC,-1.601770,-0.318439,11.868421
221094292441219,MAG,27.359999,-17.580000,-36.719997
221094295041889,ACC,-1.455719,-0.332804,11.803775
221094297041655,ACC,-1.166012,-0.375901,11.739129
221094299041421,ACC,-1.017567,-0.380690,11.729552
221094301041187,ACC,-0.730254,-0.435758,11.621810
221094303040987,ACC,-0.521952,-0.478855,11.435057
221094302440019,MAG,27.420000,-18.059999,-36.419998
221094305040720,ACC,-0.452518,-0.500403,11.332103
221094307040520,ACC,-0.337593,-0.536318,11.104647
221094309040253,ACC,-0.304073,-0.572232,10.805362
221094311039986,ACC,-0.311256,-0.593780,10.642551
221094313039719,ACC,-0.423787,-0.672791,10.101445
221094312438785,MAG,27.539999,-18.299999,-36.840000
221094315039452,ACC,-0.493221,-0.703917,9.924269
221094317039185,ACC,-0.660820,-0.732648,9.581888
221094319038918,ACC,-0.876305,-0.842785,9.282603
221094321038651,ACC,-1.003201,-0.888276,9.167678
221094323038451,ACC,-1.290514,-0.972076,9.004868
221094322437551,MAG,27.420000,-18.180000,-36.840000
221094325038184,ACC,-1.450930,-1.029538,8.949800
221094327037917,ACC,-1.776552,-1.197137,8.904308
221094329037650,ACC,-2.118933,-1.395862,8.945011
221094331037383,ACC,-2.276955,-1.510787,8.980925
221094333037116,ACC,-2.597788,-1.755003,9.158101
221094332436317,MAG,27.420000,-18.539999,-37.079998
221094335036849,ACC,-2.911438,-2.011191,9.380769
221094337036582,ACC,-3.067066,-2.128510,9.495694
221094339036382,ACC,-3.383110,-2.346389,9.787795
221094341036115,ACC,-3.699155,-2.552297,10.091868
221094343035848,ACC,-4.000833,-2.751022,10.386364
221094342435017,MAG,27.000000,-18.539999,-36.779999
221094345035581,ACC,-4.158855,-2.839610,10.525232
221094347035314,ACC,-4.455745,-3.000026,10.747900
221094349035047,ACC,-4.577853,-3.059883,10.831699
221094351034780,ACC,-4.824464,-3.110163,10.965778
221094353034513,ACC,-4.982486,-3.110163,11.047184
221094352433783,MAG,27.180000,-19.199999,-36.779999
221094355034279,ACC,-5.051920,-3.083826,11.063944
221094357034012,ACC,-5.097411,-2.995238,11.080704
221094359033745,ACC,-5.056708,-2.858764,11.083098
221094361033478,ACC,-4.984880,-2.760599,11.102252
221094363033178,ACC,-4.577853,-2.406246,11.198023
221094362432549,MAG,27.240000,-19.740000,-36.480000
221094365032911,ACC,-4.383917,-2.262590,11.250697
221094367032644,ACC,-4.170827,-2.094990,11.300977
221094369032444,ACC,-3.656058,-1.757398,11.387171
221094371032244,ACC,-3.083826,-1.431776,11.432662
221094373031977,ACC,-2.492440,-1.146858,11.466182
221094372431249,MAG,27.599998,-20.400000,-36.299999
221094375031710,ACC,-2.214704,-1.010384,11.456605
221094377031443,ACC,-1.668810,-0.744619,11.432662
221094379031176,ACC,-1.161223,-0.512375,11.356046
221094381030909,ACC,-0.936161,-0.414210,11.303371
221094383030642,ACC,-0.526740,-0.258582,11.138166
221094382430015,MAG,28.019999,-20.699999,-36.239998
221094385030442,ACC,-0.134079,-0.172388,10.963385
221094387030175,ACC,0.035914,-0.141262,10.870008
221094389029908,ACC,0.332804,-0.100560,10.676071
221094391029641,ACC,0.553077,-0.117319,10.489318
221094393029374,ACC,0.694340,-0.167599,10.319324
221094392428781,MAG,27.599998,-21.000000,-36.299999
221094395029107,ACC,0.720677,-0.203513,10.235525
221094397028840,ACC,0.720677,-0.299284,10.058349
221094399028573,ACC,0.675186,-0.395055,9.938635
221094401028373,ACC,0.632089,-0.440547,9.900327
221094403028106,ACC,0.502798,-0.536318,9.871595
221094402427481,MAG,27.180000,-20.879999,-36.239998
221094405027839,ACC,0.428575,-0.574626,9.871595
221094407027572,ACC,0.282524,-0.670397,9.862018
221094409027305,ACC,0.126897,-0.727860,9.799767
221094411027038,ACC,0.043097,-0.761379,9.732727
221094413026771,ACC,-0.155628,-0.861939,9.443020
221094412426247,MAG,26.279999,-20.760000,-36.419998
221094415026537,ACC,-0.232245,-0.881093,9.438231
221094417026337,ACC,-0.299284,-0.895459,9.469357
221094419026070,ACC,-0.380690,-0.962498,9.682447
221094421025803,ACC,-0.428575,-1.065452,10.022434
221094423025536,ACC,-0.490826,-1.240234,10.508472
221094422425013,MAG,25.920000,-20.580000,-36.599998
221094425025269,ACC,-0.555472,-1.338400,10.810151
221094427025002,ACC,-0.735042,-1.585010,11.365623
221094429024735,ACC,-0.960104,-1.843592,11.851661
221094431024468,ACC,-1.091789,-1.982460,12.059962
221094433024268,ACC,-1.398257,-2.238647,12.407132
221094432423779,MAG,25.500000,-20.459999,-36.299999
221094435024001,ACC,-1.714301,-2.490046,12.672896
221094437023734,ACC,-1.879506,-2.612154,12.756696
221094439023467,ACC,-2.174001,-2.844398,12.818948
221094441023200,ACC,-2.387092,-3.038335,12.751907
221094443022933,ACC,-2.554691,-3.189174,12.589097
221094442422545,MAG,25.559999,-21.000000,-36.180000
221094445022666,ACC,-2.607365,-3.244242,12.478960
221094447022466,ACC,-2.667222,-3.313676,12.182070
221094449022266,ACC,-2.676799,-3.325648,12.016866
221094451021999,ACC,-2.614548,-3.311282,11.717581
221094453021732,ACC,-2.511594,-3.227483,11.466182
221094452421311,MAG,25.980000,-21.240000,-35.759998
221094455021465,ACC,-2.430189,-3.160443,11.353651
221094457021198,ACC,-2.236253,-3.009604,11.145350
221094459020931,ACC,-2.011191,-2.846793,10.968173
221094461020664,ACC,-1.901054,-2.770176,10.884374
221094463020464,ACC,-1.527547,-2.542720,10.611426
221094462420077,MAG,26.160000,-22.080000,-35.219997
221094465020264,ACC,-1.398257,-2.475680,10.494106
221094467019997,ACC,-1.283331,-2.406246,10.383970
221094469019730,ACC,-1.048692,-2.293715,10.180456
221094471019463,ACC,-0.809265,-2.238647,10.005674
221094473019196,ACC,-0.593780,-2.214704,9.835681
221094472418843,MAG,26.639999,-22.619999,-35.099998
221094475018929,ACC,-0.517163,-2.219493,9.773430
221094477018662,ACC,-0.375901,-2.274561,9.653716
221094479018462,ACC,-0.289707,-2.320052,9.567522
221094481018195,ACC,-0.268159,-2.434978,9.402317
221094483017928,ACC,-0.270553,-2.607365,9.280210
221094482417543,MAG,26.939999,-22.500000,-34.980000
221094485017661,ACC,-0.328016,-2.772570,9.198804
221094487017394,ACC,-0.378295,-2.863553,9.172467
221094489017127,ACC,-0.521952,-3.045517,9.129370
221094491016860,ACC,-0.672791,-3.229877,9.079090
221094493016593,ACC,-0.794899,-3.414236,9.050359
221094492416309,MAG,27.000000,-23.219999,-34.559998
221094495016393,ACC,-0.830813,-3.502824,9.026416
221094497016126,ACC,-0.881093,-3.651269,8.995291
221094499015859,ACC,-0.912219,-3.794926,8.966559
221094501015592,ACC,-0.926584,-3.859571,8.952193
221094503015325,ACC,-0.914613,-3.948159,8.942616
221094502415075,MAG,26.939999,-23.279999,-34.559998
221094505015058,ACC,-0.919402,-3.993650,8.935433
221094507014958,ACC,-0.912219,-4.036747,8.897125
221094509014691,ACC,-0.917007,-4.043930,8.854029
221094511014491,ACC,-0.924190,-4.027170,8.830086
221094513014224,ACC,-0.938556,-4.003228,8.796566
221094512413775,MAG,26.699999,-23.340000,-34.079998
221094515013957,ACC,-0.948133,-3.979285,8.772623
221094517013690,ACC,-0.955316,-3.960130,8.753469
221094519013423,ACC,-0.998413,-3.926611,8.676852
221094521013156,ACC,-1.065452,-3.921822,8.657698
221094523012889,ACC,-1.106155,-3.931399,8.679246
221094522412541,MAG,26.939999,-23.820000,-33.540001
221094525012622,ACC,-1.132492,-3.950553,8.741497
221094527012422,ACC,-1.187560,-4.000833,8.909097
221094529012155,ACC,-1.221080,-4.031959,8.995291
221094531011888,ACC,-1.276148,-4.113364,9.172467
221094533011621,ACC,-1.321640,-4.187587,9.344854
221094532411307,MAG,26.760000,-23.760000,-33.719997
221094535011354,ACC,-1.319245,-4.228289,9.545974
221094537011087,ACC,-1.316851,-4.314483,9.648928
221094539010820,ACC,-1.283331,-4.374340,9.869201
221094541010620,ACC,-1.252206,-4.407860,10.079897
221094543010420,ACC,-1.175589,-4.407860,10.312141
221094542410073,MAG,27.059999,-24.000000,-33.719997
221094545010153,ACC,-1.137281,-4.386312,10.436644
221094547009886,ACC,-1.041510,-4.319272,10.635368
221094549009619,ACC,-0.964893,-4.273780,10.714379
221094551009352,ACC,-0.758985,-4.142096,10.848459
221094553009085,ACC,-0.466884,-4.000833,10.925076
221094552408806,MAG,27.119999,-24.059999,-34.259998
221094555008818,ACC,-0.301679,-3.919428,10.934653
221094557008618,ACC,0.074223,-3.732674,10.922682
221094559008351,ACC,0.430969,-3.545921,10.949018
221094561008084,ACC,0.612934,-3.464516,10.977750
221094563007817,ACC,1.108549,-3.316071,11.040001
221094562407539,MAG,26.580000,-24.299999,-34.439999
221094565007550,ACC,1.268966,-3.167626,11.138166
221094567007116,ACC,1.424594,-3.100586,11.188446
221094569006849,ACC,1.697541,-2.985661,11.308160
221094571006582,ACC,1.915420,-2.885101,11.435057
221094573006382,ACC,2.116539,-2.806090,11.538011
221094572406272,MAG,26.099998,-24.240000,-34.500000
221094575006115,ACC,2.221887,-2.779753,11.585896
221094577005848,ACC,2.401458,-2.731868,11.684061
221094579005581,ACC,2.521171,-2.695953,11.741524
221094581005314,ACC,2.561874,-2.688771,11.765467
221094583005047,ACC,2.621731,-2.681588,11.834900
221094582405005,MAG,24.959999,-24.000000,-34.739998
221094585004780,ACC,2.614548,-2.681588,11.868421
221094587004513,ACC,2.595394,-2.710319,11.930672
221094589004313,ACC,2.511594,-2.707925,12.004894
221094591004046,ACC,2.423006,-2.710319,12.031231
221094593003779,ACC,2.372726,-2.686376,12.033626
221094592403671,MAG,24.119999,-24.240000,-34.739998
221094595003512,ACC,2.355966,-2.672011,12.026443
221094597003245,ACC,2.312870,-2.633702,11.985740
221094599002978,ACC,2.305687,-2.614548,11.947432
221094601002711,ACC,2.310475,-2.573845,11.887574
221094603002444,ACC,2.305687,-2.523566,11.825323
221094602402371,MAG,23.459999,-24.240000,-34.919998
221094605002244,ACC,2.286532,-2.497229,11.777438
221094607001977,ACC,2.250618,-2.425400,11.679273
221094609001710,ACC,2.219493,-2.351178,11.542799
221094611001443,ACC,2.193156,-2.303292,11.490125
221094613001176,ACC,2.106962,-2.214704,11.351257
221094612401104,MAG,22.859999,-24.480000,-34.980000
221094615000876,ACC,2.039922,-2.150059,11.209994
221094617000609,ACC,1.987248,-2.126116,11.140561
221094619000409,ACC,1.874717,-2.083019,10.960990
221094621000209,ACC,1.726272,-2.049499,10.790997
221094622999942,ACC,1.592193,-2.039922,10.659311
221094622399770,MAG,22.980000,-24.480000,-34.559998
221094624999675,ACC,1.517970,-2.037528,10.601849
221094626999408,ACC,1.333611,-2.056682,10.530021
221094628999141,ACC,1.237840,-2.066259,10.498895
221094630998874,ACC,1.072635,-2.106962,10.429461
221094632998607,ACC,0.890670,-2.159636,10.362421
221094632398503,MAG,22.859999,-24.359999,-34.739998
221094634998373,ACC,0.799688,-2.193156,10.319324
221094636998173,ACC,0.608146,-2.255407,10.247497
221094638997939,ACC,0.421392,-2.308081,10.173274
221094640997705,ACC,0.227456,-2.334418,10.122993
221094642997471,ACC,0.028731,-2.432583,9.962578
221094642397269,MAG,22.980000,-24.420000,-34.739998
221094644997237,ACC,-0.069434,-2.468497,9.905115
221094646997003,ACC,-0.256187,-2.523566,9.797373
221094648996769,ACC,-0.337593,-2.645674,9.747093
221094650996602,ACC,-0.476461,-2.782147,9.644139
221094652996368,ACC,-0.548289,-2.930592,9.498088
221094652395969,MAG,23.459999,-24.539999,-34.380001
221094654996101,ACC,-0.565049,-3.014392,9.426260
221094656995867,ACC,-0.519558,-3.181991,9.256267
221094658995633,ACC,-0.459701,-3.313676,9.117398
221094660995399,ACC,-0.421392,-3.368745,9.047964
221094662995165,ACC,-0.328016,-3.490853,8.901914
221094662394735,MAG,23.939999,-24.900000,-33.719997
221094664994931,ACC,-0.244216,-3.579441,8.772623
221094666994764,ACC,-0.196331,-3.608172,8.707977
221094668994530,ACC,-0.079011,-3.665635,8.561927
221094670994296,ACC,0.035914,-3.677606,8.399116
221094672994062,ACC,0.126897,-3.711126,8.250671
221094672393501,MAG,24.180000,-25.320000,-33.239998
221094674993862,ACC,0.162811,-3.701549,8.142929
221094676993628,ACC,0.232245,-3.694366,7.960964
221094678993394,ACC,0.292102,-3.694366,7.836462
221094680993160,ACC,0.332804,-3.691972,7.790970
221094682992993,ACC,0.375901,-3.672817,7.707170
221094682392267,MAG,24.660000,-25.559999,-32.759998
221094684992759,ACC,0.395055,-3.660846,7.678439
221094686992525,ACC,0.462095,-3.610566,7.668862
221094688992291,ACC,0.562655,-3.569864,7.731113
221094690992057,ACC,0.624906,-3.538738,7.767027
221094692991823,ACC,0.823631,-3.428602,7.917867
221094692391033,MAG,25.080000,-25.980000,-32.700001
221094694991623,ACC,0.893064,-3.395082,7.977724
221094696991389,ACC,1.077424,-3.361562,8.037580
221094698991189,ACC,1.170800,-3.280156,8.159689
221094700990922,ACC,1.340794,-3.189174,8.257854
221094702990655,ACC,1.489239,-3.081432,8.332076
221094702389799,MAG,24.959999,-26.160000,-33.119999
221094704990388,ACC,1.561067,-3.035940,8.358414
221094706990121,ACC,1.664021,-2.923409,8.435030
221094708989854,ACC,1.750215,-2.806090,8.542772
221094710989587,ACC,1.783735,-2.739050,8.628966
221094712989387,ACC,1.855563,-2.585817,8.851634
221094712388565,MAG,25.019999,-25.920000,-32.759998
221094714989220,ACC,1.932180,-2.427795,9.086273
221094716988953,ACC,1.960911,-2.353572,9.215564
221094718988686,ACC,2.035134,-2.200339,9.474146
221094720988419,ACC,2.142876,-2.063865,9.687236
221094722988152,ACC,2.253013,-1.941757,9.838076
221094722387331,MAG,24.660000,-25.980000,-33.239998
221094724987885,ACC,2.296109,-1.896266,9.881172
221094726987618,ACC,2.358361,-1.798100,9.941029
221094728987418,ACC,2.406246,-1.747821,9.964972
221094730987151,ACC,2.454132,-1.654444,10.015251
221094732986884,ACC,2.470892,-1.546702,10.072714
221094732386031,MAG,24.240000,-25.199999,-33.480000
221094734986617,ACC,2.466103,-1.486845,10.101445
221094736986350,ACC,2.425400,-1.369525,10.175668
221094738986083,ACC,2.384698,-1.237840,10.247497
221094740985816,ACC,2.341601,-1.163618,10.269045
221094742985549,ACC,2.185973,-0.926584,10.328901
221094742384797,MAG,24.240000,-24.900000,-33.540001
221094744985349,ACC,2.116539,-0.852362,10.345661
221094746985082,ACC,2.049499,-0.790111,10.369604
221094748984815,ACC,1.896266,-0.653637,10.400730
221094750984548,ACC,1.757398,-0.526740,10.436644
221094752984281,ACC,1.608953,-0.442941,10.429461
221094752383563,MAG,24.000000,-24.840000,-33.959999
221094754984014,ACC,1.532336,-0.411815,10.434250
221094756983747,ACC,1.448536,-0.363930,10.448615
221094758983513,ACC,1.386285,-0.316044,10.520444
221094760983313,ACC,1.371920,-0.316044,10.570724
221094762983046,ACC,1.331217,-0.308861,10.656918
221094762382263,MAG,23.760000,-24.480000,-33.719997
221094764982779,ACC,1.295303,-0.308861,10.752688
221094766982512,ACC,1.268966,-0.306467,10.793391
221094768982245,ACC,1.228263,-0.299284,10.870008
221094770981978,ACC,1.199532,-0.272947,10.944230
221094772981711,ACC,1.166012,-0.193936,10.987327
221094772381029,MAG,24.119999,-24.719999,-33.840000
221094774981444,ACC,1.154040,-0.148445,11.006481
221094776981244,ACC,1.158829,-0.074223,11.028029
221094778980977,ACC,1.161223,-0.035914,11.025636
221094780980710,ACC,1.192349,0.055068,10.992116
221094782980443,ACC,1.213897,0.117319,10.963385
221094782379795,MAG,24.000000,-24.660000,-34.200001
221094784980176,ACC,1.230657,0.146051,10.958596
221094786979909,ACC,1.276148,0.191542,10.949018
221094788979642,ACC,1.292908,0.234639,10.941835
221094790979442,ACC,1.288120,0.251399,10.941835
221094792979242,ACC,1.268966,0.260976,10.929865
221094792378561,MAG,23.760000,-24.539999,-34.439999
221094794978975,ACC,1.249811,0.263370,10.944230
221094796978708,ACC,1.233052,0.265765,10.958596
221094798978441,ACC,1.206715,0.272947,10.989721
221094800978174,ACC,1.175589,0.246610,11.042396
221094802977907,ACC,1.187560,0.237033,11.109435
221094802377327,MAG,24.420000,-24.299999,-34.680000
221094804977640,ACC,1.209109,0.217879,11.140561
221094806977440,ACC,1.223474,0.148445,11.209994
221094808977173,ACC,1.237840,0.112531,11.260275
221094810976906,ACC,1.237840,0.033520,11.277035
221094812976639,ACC,1.194743,-0.062251,11.315343
221094812376093,MAG,24.180000,-24.000000,-34.559998
221094814976372,ACC,1.120521,-0.167599,11.327314
221094816976105,ACC,1.070241,-0.232245,11.339286
221094818975805,ACC,0.967287,-0.342381,11.372806
221094820975538,ACC,0.861939,-0.416604,11.447028
221094822975338,ACC,0.768562,-0.466884,11.518856
221094822374859,MAG,24.600000,-23.879999,-34.619999
221094824975071,ACC,0.713494,-0.481249,11.545193
221094826974804,ACC,0.620117,-0.495615,11.595473
221094828974537,ACC,0.574626,-0.495615,11.633781
221094830974270,ACC,0.464489,-0.486038,11.708004
221094832974003,ACC,0.368718,-0.454912,11.755889
221094832373625,MAG,25.379999,-23.760000,-34.559998
