221077560497343,ACC,0.038308,-0.114925,9.847652
221094834973736,ACC,0.337593,-0.421392,11.748707
221094836973469,ACC,0.270553,-0.335198,11.710398
221094838973269,ACC,0.241822,-0.244216,11.655330
221094840973002,ACC,0.241822,-0.179571,11.617022
221094842972735,ACC,0.313650,0.007183,11.451817
221094842372325,MAG,24.959999,-23.639999,-34.320000
221094844972468,ACC,0.354353,0.083800,11.401537
221094846972201,ACC,0.404632,0.158022,11.363228
221094848971934,ACC,0.517163,0.301679,11.260275
221094850971667,ACC,0.636877,0.438152,11.164503
221094852971400,ACC,0.773351,0.560260,11.073521
221094852371091,MAG,25.080000,-23.219999,-34.559998
221094854971200,ACC,0.830813,0.620117,11.025636
221094856970933,ACC,0.981653,0.725465,10.960990
221094858970666,ACC,1.120521,0.799688,10.908316
221094860970399,ACC,1.194743,0.833208,10.872402
221094862970132,ACC,1.379102,0.888276,10.788602
221094862369857,MAG,24.840000,-22.980000,-34.439999
221094864969865,ACC,1.541913,0.917007,10.723957
221094866969598,ACC,1.618530,0.976864,10.695226
221094868969398,ACC,1.776552,1.007990,10.656918
221094870969198,ACC,1.920208,1.036721,10.599455
221094872968964,ACC,2.056682,1.063058,10.573117
221094872368590,MAG,24.840000,-22.859999,-34.259998
221094874968730,ACC,2.130905,1.079818,10.570724
221094876968496,ACC,2.274561,1.120521,10.563540
221094878968262,ACC,2.420612,1.180377,10.551569
221094880968028,ACC,2.494834,1.204320,10.530021
221094882967794,ACC,2.660039,1.268966,10.451010
221094882367390,MAG,25.680000,-22.859999,-34.799999
221094884967627,ACC,2.743839,1.295303,10.391152
221094886967460,ACC,2.904255,1.347977,10.249890
221094888967260,ACC,3.064672,1.410228,10.115811
221094890967060,ACC,3.158048,1.436565,10.051166
221094892966860,ACC,3.428602,1.489239,9.902720
221094892366223,MAG,25.920000,-22.980000,-34.739998
221094894966660,ACC,3.517190,1.520365,9.866806
221094896966460,ACC,3.617749,1.529942,9.838076
221094898966260,ACC,3.821263,1.517970,9.806950
221094900966126,ACC,3.976891,1.520365,9.806950
221094902965992,ACC,4.115758,1.491633,9.852441
221094902365056,MAG,26.219999,-22.680000,-34.739998
221094904965858,ACC,4.173221,1.482056,9.893144
221094906965724,ACC,4.228289,1.441353,9.969760
221094908965590,ACC,4.235472,1.434171,10.008069
221094910965456,ACC,4.225895,1.436565,10.103840
221094912965322,ACC,4.144490,1.453325,10.202005
221094912363956,MAG,26.160000,-22.320000,-34.739998
221094914965188,ACC,3.988862,1.458113,10.240314
221094916965121,ACC,3.907456,1.491633,10.321719
221094918964987,ACC,3.694366,1.517970,10.345661
221094920964853,ACC,3.440573,1.505999,10.371999
221094922964719,ACC,3.167626,1.505999,10.395941
221094922362856,MAG,26.160000,-21.840000,-34.320000
221094924964585,ACC,3.040729,1.496422,10.412702
221094926964418,ACC,2.796513,1.503605,10.448615
221094928964284,ACC,2.669616,1.494027,10.470163
221094930964150,ACC,2.439766,1.489239,10.518049
221094932964050,ACC,2.205127,1.486845,10.616215
221094932361756,MAG,26.400000,-21.480000,-34.680000
221094934963883,ACC,2.099779,1.491633,10.661706
221094936963716,ACC,1.877111,1.510787,10.721562
221094938963549,ACC,1.637684,1.510787,10.783813
221094940963382,ACC,1.508393,1.505999,10.810151
221094942963215,ACC,1.235446,1.479662,10.843671
221094942360622,MAG,26.639999,-20.760000,-34.919998
221094944963048,ACC,1.005595,1.460508,10.850853
221094946962881,ACC,0.895459,1.462902,10.826911
221094948962747,ACC,0.701523,1.489239,10.764660
221094950962547,ACC,0.531529,1.503605,10.659311
221094952962347,ACC,0.402238,1.525153,10.537204
221094952359488,MAG,27.180000,-20.400000,-35.340000
221094954962147,ACC,0.366324,1.532336,10.470163
221094956961947,ACC,0.308861,1.551490,10.281016
221094958961747,ACC,0.296890,1.556279,10.180456
221094960961547,ACC,0.313650,1.582616,9.955395
221094962961347,ACC,0.361535,1.604164,9.711179
221094962358354,MAG,27.539999,-20.039999,-35.399998
221094964961147,ACC,0.409421,1.601770,9.591465
221094966960880,ACC,0.512375,1.592193,9.332883
221094968960613,ACC,0.644060,1.599376,9.105427
221094970960346,ACC,0.792505,1.599376,8.935433
221094972960079,ACC,0.988836,1.668810,8.863605
221094972357220,MAG,27.660000,-19.740000,-35.700001
221094974959812,ACC,1.089395,1.695147,8.822903
221094976959545,ACC,1.268966,1.757398,8.727132
221094978959345,ACC,1.357554,1.788523,8.688824
221094980959078,ACC,1.527547,1.869929,8.583475
221094982958811,ACC,1.690358,1.982460,8.425453
221094982356020,MAG,27.719999,-19.799999,-35.820000
221094984958544,ACC,1.766975,2.042316,8.348836
221094986958410,ACC,1.910631,2.183579,8.197997
221094988958143,ACC,2.030345,2.339206,8.032792
221094990957876,ACC,2.078231,2.415823,7.948992
221094992957609,ACC,2.169213,2.557086,7.783787
221094992354886,MAG,27.599998,-19.740000,-36.000000
221094994957409,ACC,2.243435,2.705531,7.654497
221094996957142,ACC,2.293715,2.779753,7.601822
221094998956875,ACC,2.379909,2.911438,7.532389
221095000956608,ACC,2.461314,3.016786,7.513234
221095002956341,ACC,2.542720,3.093403,7.522811
221095002353752,MAG,27.420000,-19.559999,-36.360001
221095004956074,ACC,2.585817,3.117346,7.553937
221095006955807,ACC,2.693559,3.136500,7.671257
221095008955507,ACC,2.739050,3.129317,7.767027
221095010955307,ACC,2.856370,3.076643,7.987301
221095012955040,ACC,2.971295,3.009604,8.296163
221095012352552,MAG,27.719999,-19.260000,-35.520000
221095014954773,ACC,3.011998,2.956929,8.466156
221095016954506,ACC,3.064672,2.827639,8.810931
221095018954239,ACC,3.045517,2.736656,9.110215
221095020953972,ACC,3.026363,2.681588,9.237112
221095022953705,ACC,2.901861,2.576240,9.557945
221095022351418,MAG,28.019999,-19.199999,-35.219997
221095024953438,ACC,2.842004,2.564268,9.636956
221095026953238,ACC,2.691165,2.554691,9.749487
221095028952971,ACC,2.628914,2.554691,9.785401
221095030952704,ACC,2.487652,2.585817,9.859624
221095032952437,ACC,2.370332,2.624125,9.933846
221095032350284,MAG,28.559999,-18.719999,-34.919998
221095034952170,ACC,2.315264,2.650462,9.991309
221095036951903,ACC,2.219493,2.698348,10.134965
221095038951636,ACC,2.145270,2.746233,10.292988
221095040951436,ACC,2.097385,2.779753,10.379181
221095042951236,ACC,2.032739,2.873130,10.563540
221095042349150,MAG,28.980000,-18.119999,-34.919998
221095044950969,ACC,1.980065,2.956929,10.738322
221095046950602,ACC,1.958517,2.985661,10.824516
221095048950335,ACC,1.915420,3.081432,10.968173
221095050950068,ACC,1.862746,3.160443,11.080704
221095052949801,ACC,1.819649,3.275368,11.169292
221095052348016,MAG,28.920000,-17.100000,-35.579998
221095054949534,ACC,1.802889,3.330436,11.205206
221095056949334,ACC,1.762186,3.440573,11.238726
221095058949067,ACC,1.726272,3.567469,11.224360
221095060948800,ACC,1.723878,3.636904,11.224360
221095062948533,ACC,1.750215,3.768589,11.178869
221095062346882,MAG,28.920000,-16.080000,-35.939999
221095064948266,ACC,1.759792,3.814080,11.157321
221095066947999,ACC,1.819649,3.890697,11.109435
221095068947765,ACC,1.905843,3.917034,11.035213
221095070947498,ACC,1.960911,3.926611,10.972961
221095072947298,ACC,2.183579,3.893091,10.728745
221095072345748,MAG,28.920000,-15.000000,-36.779999
221095074947031,ACC,2.269773,3.861965,10.642551
221095076946764,ACC,2.348783,3.816474,10.549175
221095078946497,ACC,2.552297,3.699155,10.331296
221095080946230,ACC,2.731868,3.557892,10.111023
221095082945963,ACC,2.808484,3.409447,9.857229
221095082344614,MAG,29.160000,-14.040000,-37.139999
221095084945696,ACC,2.796513,3.323253,9.737515
221095086945429,ACC,2.698348,3.186780,9.529214
221095088945229,ACC,2.482863,3.074249,9.340066
221095090944962,ACC,2.341601,3.021575,9.268238
221095092944695,ACC,1.999219,2.921015,9.172467
221095092343414,MAG,29.639999,-13.320000,-37.200001
221095094944428,ACC,1.601770,2.844398,9.103033
221095096944161,ACC,1.403045,2.803696,9.052753
221095098943894,ACC,1.012778,2.686376,8.968953
221095100943627,ACC,0.668003,2.588211,8.885154
221095102943360,ACC,0.351958,2.470892,8.748680
221095102342280,MAG,30.000000,-12.660000,-37.500000
221095104943160,ACC,0.215485,2.418218,8.688824
221095106942893,ACC,-0.004789,2.298504,8.593052
221095108942626,ACC,-0.102954,2.226676,8.549955
221095110942359,ACC,-0.258582,2.054288,8.480521
221095112942092,ACC,-0.363930,1.903448,8.485310
221095112341146,MAG,30.000000,-11.880000,-37.439999
221095114941825,ACC,-0.387873,1.822043,8.499676
221095116941558,ACC,-0.418998,1.659232,8.585870
221095118941358,ACC,-0.423787,1.484450,8.729526
221095120941158,ACC,-0.411815,1.410228,8.839663
221095122940891,ACC,-0.320833,1.324034,9.241900
221095122339946,MAG,30.119999,-11.400000,-37.439999
221095124940624,ACC,-0.275342,1.316851,9.375980
221095126940357,ACC,-0.239427,1.321640,9.500483
221095128940090,ACC,-0.126897,1.407834,9.706390
221095130939823,ACC,0.011971,1.553884,9.809344
221095132939556,ACC,0.186753,1.757398,9.871595
221095132338812,MAG,30.000000,-11.160000,-37.860001
221095134939356,ACC,0.304073,1.872323,9.878778
221095136939156,ACC,0.550683,2.102173,9.840469
221095138938889,ACC,0.768562,2.363149,9.806950
221095140938622,ACC,0.876305,2.492440,9.794978
221095142938355,ACC,1.084607,2.772570,9.794978
221095142337678,MAG,29.879999,-11.040000,-38.340000
221095144938088,ACC,1.271360,3.038335,9.842864
221095146937821,ACC,1.343188,3.162837,9.845258
221095148937554,ACC,1.438959,3.385504,9.845258
221095150937354,ACC,1.307274,3.481276,9.909904
221095152937087,ACC,1.309668,3.507613,10.161303
221095152336478,MAG,30.000000,-11.460000,-38.579998
221095154936820,ACC,1.412622,3.593807,10.383970
221095156936553,ACC,1.635290,3.835628,10.807756
221095158936286,ACC,1.719089,3.960130,10.975356
221095160936019,ACC,1.824437,4.228289,11.195629
221095162935752,ACC,1.915420,4.479688,11.274640
221095162335344,MAG,29.879999,-11.400000,-38.700001
221095164935485,ACC,1.944151,4.604190,11.272245
221095166935285,ACC,1.987248,4.838830,11.186052
221095168935018,ACC,2.035134,5.004035,11.049579
221095170934751,ACC,2.049499,5.066286,10.968173
221095172934484,ACC,2.018374,5.164451,10.738322
221095172334177,MAG,29.879999,-11.040000,-38.759998
221095174934217,ACC,1.994431,5.171634,10.649734
221095176933950,ACC,1.953728,5.176422,10.573117
221095178933683,ACC,1.824437,5.159662,10.453403
221095180933416,ACC,1.656838,5.075862,10.388759
221095182933216,ACC,1.477268,4.941783,10.350450
221095182333010,MAG,30.059999,-10.980000,-38.399998
221095184932949,ACC,1.403045,4.848406,10.326508
221095186932682,ACC,1.285726,4.637710,10.237919
221095188932415,ACC,1.192349,4.515602,10.178062
221095190932148,ACC,1.166012,4.228289,10.003280
221095192931881,ACC,1.163618,3.938582,9.806950
221095192331810,MAG,30.480000,-10.740000,-38.160000
221095194931614,ACC,1.154040,3.615355,9.581888
221095196931347,ACC,1.149252,3.464516,9.498088
221095198931147,ACC,1.154040,3.150866,9.337671
221095200930880,ACC,1.122915,2.839610,9.225141
221095202930613,ACC,1.051087,2.528354,9.126976
221095202330543,MAG,30.779999,-10.500000,-38.279999
221095204930346,ACC,1.000807,2.367938,9.098245
221095206930079,ACC,0.881093,2.075836,9.012051
221095208929812,ACC,0.806871,1.934574,8.980925
221095210929545,ACC,0.624906,1.664021,8.961771
221095212929345,ACC,0.462095,1.431776,9.026416
221095212329276,MAG,30.900000,-10.860000,-38.160000
221095214929245,ACC,0.385478,1.326428,9.067119
221095216928978,ACC,0.246610,1.132492,9.074302
221095218928711,ACC,0.126897,0.979258,8.983319
221095220928444,ACC,0.057463,0.914613,8.906702
221095222928177,ACC,-0.102954,0.830813,8.688824
221095222328009,MAG,30.900000,-10.500000,-38.399998
221095224927910,ACC,-0.155628,0.826025,8.624178
221095226927643,ACC,-0.196331,0.859545,8.566715
221095228927443,ACC,-0.249005,0.979258,8.533195
221095230927176,ACC,-0.258582,1.213897,8.602630
221095232926909,ACC,-0.201119,1.498816,8.739103
221095232326675,MAG,30.480000,-10.559999,-38.520000
221095234926642,ACC,-0.153234,1.661627,8.849239
221095236926375,ACC,-0.035914,2.023162,9.115005
221095238926108,ACC,0.093377,2.370332,9.414289
221095240925841,ACC,0.143656,2.542720,9.562734
221095242925574,ACC,0.213090,2.856370,9.862018
221095242325408,MAG,30.179998,-10.559999,-38.459999
221095244925374,ACC,0.256187,3.016786,10.115811
221095246925107,ACC,0.253793,3.332830,10.211582
221095248924840,ACC,0.213090,3.648875,10.319324
221095250924573,ACC,0.138868,3.933794,10.395941
221095252924306,ACC,0.035914,4.242655,10.453403
221095252324141,MAG,29.879999,-10.500000,-38.279999
221095254924039,ACC,-0.043097,4.398283,10.465375
221095256923772,ACC,-0.246610,4.673625,10.431855
221095258923505,ACC,-0.344776,4.790944,10.391152
221095260923305,ACC,-0.591386,4.994457,10.269045
221095262923038,ACC,-0.852362,5.135719,10.079897
221095262322807,MAG,29.699999,-10.440000,-38.340000
221095264922771,ACC,-0.986441,5.188394,9.972155
221095266922504,ACC,-1.254600,5.229096,9.773430
221095268922237,ACC,-1.534730,5.241067,9.639350
221095270921970,ACC,-1.673598,5.224308,9.608225
221095272921703,ACC,-2.011191,5.178816,9.632168
221095272321540,MAG,29.639999,-10.080000,-38.340000
221095274921336,ACC,-2.123722,5.106988,9.768641
221095276921136,ACC,-2.226676,5.059103,9.864412
221095278920902,ACC,-2.415823,4.917840,10.118205
221095280920668,ACC,-2.552297,4.755030,10.405519
221095282920434,ACC,-2.652857,4.561093,10.640158
221095282320306,MAG,29.340000,-10.020000,-38.639999
221095284920200,ACC,-2.688771,4.467717,10.721562
221095286919966,ACC,-2.753416,4.254626,10.826911
221095288919732,ACC,-2.782147,4.144490,10.860431
221095290919565,ACC,-2.810879,3.919428,10.893950
221095292919398,ACC,-2.839610,3.711126,10.929865
221095292319072,MAG,29.160000,-9.719999,-39.239998
221095294919164,ACC,-2.844398,3.612961,10.941835
221095296918930,ACC,-2.832427,3.407053,10.987327
221095298918696,ACC,-2.822850,3.234665,11.054367
221095300918462,ACC,-2.810879,3.155654,11.123801
221095302918228,ACC,-2.765387,3.021575,11.111830
221095302317838,MAG,29.160000,-9.480000,-39.419998
221095304917994,ACC,-2.734262,2.985661,11.087887
221095306917827,ACC,-2.614548,2.947352,11.013664
221095308917593,ACC,-2.540326,2.956929,10.975356
221095310917359,ACC,-2.343995,2.976084,10.874796
221095312917125,ACC,-2.080625,3.021575,10.685649
221095312316604,MAG,28.680000,-8.940000,-39.719997
221095314916891,ACC,-1.941757,3.045517,10.551569
221095316916657,ACC,-1.620924,3.114952,10.240314
221095318916423,ACC,-1.300091,3.201145,9.859624
221095320916189,ACC,-1.144463,3.258608,9.651321
221095322916022,ACC,-0.828419,3.375927,9.239507
221095322315370,MAG,28.439999,-8.820000,-39.480000
221095324915788,ACC,-0.555472,3.478881,8.916280
221095326915554,ACC,-0.442941,3.533950,8.770228
221095328915320,ACC,-0.268159,3.644086,8.628966
221095330915086,ACC,-0.155628,3.759012,8.602630
221095332914852,ACC,-0.143656,3.871542,8.631361
221095332314136,MAG,28.260000,-8.880000,-39.360001
221095334914618,ACC,-0.148445,3.919428,8.648121
221095336914351,ACC,-0.205908,4.005622,8.676852
221095338914151,ACC,-0.249005,4.046324,8.698400
221095340913884,ACC,-0.335198,4.094210,8.719949
221095342986811,ACC,-0.409421,4.127730,8.700794
221095342386811,MAG,28.439999,-9.000000,-39.299999
221095344986544,ACC,-0.445335,4.125336,8.679246
221095346986277,ACC,-0.533923,4.113364,8.600235
221095348986010,ACC,-0.644060,4.075056,8.576292
221095350985743,ACC,-0.792505,4.043930,8.578687
221095352985476,ACC,-0.931373,3.996045,8.696006
221095352385577,MAG,28.740000,-8.940000,-39.299999
221095354985276,ACC,-1.027144,3.984073,8.789383
221095356985009,ACC,-1.237840,3.964919,9.021627
221095358984742,ACC,-1.376708,3.940976,9.129370
221095360984475,ACC,-1.680781,3.940976,9.318518
221095362984208,ACC,-2.004008,3.945765,9.443020
221095362384343,MAG,28.799999,-8.700000,-39.660000
221095364983941,ACC,-2.188367,3.967313,9.505271
221095366983674,ACC,-2.561874,4.017593,9.629773
221095368983474,ACC,-2.889890,4.098999,9.763853
221095370983274,ACC,-3.055095,4.142096,9.847652
221095372983007,ACC,-3.371139,4.225895,10.058349
221095372383043,MAG,29.099998,-8.099999,-39.419998
221095374982740,ACC,-3.632115,4.304906,10.314536
221095376982473,ACC,-3.773377,4.338426,10.431855
221095378982206,ACC,-4.055902,4.417437,10.673677
221095380981939,ACC,-4.290541,4.494054,10.963385
221095382981672,ACC,-4.479688,4.592219,11.238726
221095382381809,MAG,29.340000,-7.500000,-39.660000
221095384981472,ACC,-4.553911,4.649682,11.379988
221095386981272,ACC,-4.671230,4.738270,11.660118
221095388981005,ACC,-4.704750,4.783761,11.784620
221095390980738,ACC,-4.755030,4.872349,12.009683
221095392980471,ACC,-4.738270,4.941783,12.189253
221095392380575,MAG,29.340000,-7.260000,-39.480000
221095394980204,ACC,-4.683201,4.975303,12.249110
221095396979970,ACC,-4.544333,5.027977,12.330515
221095398979703,ACC,-4.333637,5.087834,12.344881
221095400979503,ACC,-4.204347,5.111777,12.325727
221095402979236,ACC,-3.770983,5.164451,12.244322
221095402379275,MAG,29.580000,-6.960000,-39.959999
221095404978969,ACC,-3.624932,5.176422,12.215590
221095406978702,ACC,-3.280156,5.181211,12.182070
221095408978435,ACC,-3.098191,5.233885,12.083905
221095410978168,ACC,-2.743839,5.245856,11.940248
221095412977901,ACC,-2.413429,5.241067,11.801380
221095412378041,MAG,29.760000,-6.660000,-39.959999
221095414977634,ACC,-2.264984,5.241067,11.743917
221095416977434,ACC,-2.044711,5.260222,11.679273
221095418977167,ACC,-1.908237,5.274588,11.636175
221095420976900,ACC,-1.879506,5.260222,11.628993
221095422976633,ACC,-1.869929,5.229096,11.605050
221095422376807,MAG,29.580000,-6.420000,-40.020000
221095424976366,ACC,-1.913026,5.217125,11.573924
221095426976099,ACC,-1.941757,5.202759,11.540404
221095428975832,ACC,-2.013585,5.193182,11.466182
221095430975565,ACC,-2.080625,5.202759,11.324920
221095432975365,ACC,-2.133299,5.185999,11.152532
221095432375573,MAG,29.820000,-6.300000,-40.200001
221095434975098,ACC,-2.138088,5.185999,11.066339
221095436974831,ACC,-2.164424,5.188394,10.908316
221095438974564,ACC,-2.174001,5.197970,10.817333
221095440974297,ACC,-2.164424,5.195576,10.654523
221095442974030,ACC,-2.183579,5.193182,10.520444
221095442374339,MAG,30.240000,-6.000000,-39.959999
221095444973763,ACC,-2.217098,5.169240,10.453403
221095446973496,ACC,-2.269773,5.121354,10.350450
221095448973296,ACC,-2.367938,5.075862,10.242707
221095450973029,ACC,-2.434978,5.042343,10.194822
221095452972762,ACC,-2.638491,4.946572,10.111023
221095452373105,MAG,30.240000,-6.000000,-40.259998
221095454972495,ACC,-2.710319,4.903475,10.099051
221095456972228,ACC,-2.774965,4.841224,10.077502
221095458971961,ACC,-2.877918,4.716722,10.010463
221095460971694,ACC,-2.973689,4.570671,9.926663
221095462971494,ACC,-3.026363,4.429409,9.878778
221095462371871,MAG,30.240000,-6.000000,-40.379997
221095464971294,ACC,-3.040729,4.362369,9.869201
221095466971027,ACC,-3.026363,4.221107,9.873989
221095468970760,ACC,-3.026363,4.122941,9.919480
221095470970493,ACC,-3.014392,4.079844,9.962578
221095472970226,ACC,-2.980872,4.015199,10.024829
221095472370637,MAG,30.359999,-5.820000,-40.739998
221095474969959,ACC,-2.956929,3.998439,10.106234
221095476969692,ACC,-2.949747,3.984073,10.166091
221095478969492,ACC,-2.937775,4.000833,10.328901
221095480969225,ACC,-2.930592,4.012805,10.486923
221095482968958,ACC,-2.932987,4.024776,10.623397
221095482369337,MAG,30.119999,-6.060000,-40.860001
221095484968691,ACC,-2.930592,4.029564,10.668888
221095486968424,ACC,-2.949747,4.046324,10.707197
221095488968157,ACC,-2.978478,4.046324,10.728745
221095490967890,ACC,-3.038335,4.075056,10.755082
221095492967623,ACC,-3.131711,4.101393,10.769448
221095492368103,MAG,29.580000,-6.300000,-41.219997
221095494967423,ACC,-3.179597,4.103787,10.759871
221095496967156,ACC,-3.239454,4.106181,10.702409
221095498966889,ACC,-3.304099,4.118153,10.587483
221095500966622,ACC,-3.347196,4.120547,10.508472
221095502966355,ACC,-3.407053,4.060690,10.230737
221095502366869,MAG,29.519999,-6.480000,-41.040001
221095504966088,ACC,-3.423813,4.034353,10.134965
221095506965821,ACC,-3.435784,4.000833,10.043983
221095508965554,ACC,-3.469304,3.921822,9.888355
221095510965354,ACC,-3.538738,3.826051,9.749487
221095512965087,ACC,-3.612961,3.706337,9.670476
221095512365569,MAG,29.219999,-6.720000,-40.799999
221095514964820,ACC,-3.648875,3.641692,9.651321
221095516964553,ACC,-3.715914,3.486064,9.601042
221095518964286,ACC,-3.797320,3.409447,9.620196
221095520964019,ACC,-3.857177,3.241848,9.636956
221095522963752,ACC,-3.969708,3.059883,9.696813
221095522364335,MAG,28.799999,-6.780000,-40.559998
221095524963485,ACC,-4.065479,2.904255,9.723150
221095526963285,ACC,-4.122941,2.832427,9.735122
221095528963018,ACC,-4.209135,2.674405,9.687236
221095530962751,ACC,-4.285752,2.525960,9.601042
221095532962484,ACC,-4.324060,2.411035,9.510059
221095532363101,MAG,28.920000,-6.780000,-40.619999
221095534962217,ACC,-4.321666,2.353572,9.450203
221095536961950,ACC,-4.309695,2.255407,9.280210
221095538961683,ACC,-4.264204,2.169213,9.107821
221095540961483,ACC,-4.230684,2.128510,9.021627
221095542961283,ACC,-4.168432,2.059076,8.873182
221095542361867,MAG,28.859999,-7.320000,-40.500000
221095544961016,ACC,-4.132518,2.023162,8.815720
221095546960749,ACC,-4.060690,1.963305,8.693612
221095548960482,ACC,-3.979285,1.915420,8.569110
221095550960215,ACC,-3.938582,1.884294,8.518829
221095552959948,ACC,-3.787743,1.843592,8.360807
221095552360633,MAG,28.680000,-7.860000,-40.439999
221095554959681,ACC,-3.754223,1.841197,8.324894
221095556959481,ACC,-3.713520,1.834015,8.293768
221095558959281,ACC,-3.627326,1.843592,8.245882
221095560959014,ACC,-3.577047,1.860352,8.207574
221095562958747,ACC,-3.505218,1.884294,8.171659
221095562359399,MAG,28.619999,-8.760000,-40.619999
221095564958480,ACC,-3.476487,1.891477,8.152506
221095566958213,ACC,-3.416630,1.896266,8.116591
221095568957946,ACC,-3.380716,1.903448,8.099832
221095570957679,ACC,-3.323253,1.896266,8.071100
221095572957479,ACC,-3.265791,1.886689,8.030397
221095572358165,MAG,28.619999,-9.599999,-40.259998
221095574957212,ACC,-3.217905,1.874717,8.028004
221095576956945,ACC,-3.210722,1.862746,8.051947
221095578956678,ACC,-3.217905,1.850774,8.126168
221095580956411,ACC,-3.241848,1.824437,8.248277
221095582956144,ACC,-3.335225,1.805283,8.403905
221095582356898,MAG,28.619999,-10.080000,-39.959999
221095584955877,ACC,-3.383110,1.788523,8.494887
221095586955610,ACC,-3.481276,1.745426,8.705584
221095588955410,ACC,-3.538738,1.728666,8.803748
221095590955143,ACC,-3.668029,1.683175,9.000079
221095592954876,ACC,-3.790137,1.635290,9.174861
221095592355564,MAG,28.740000,-10.380000,-39.899998
221095594954609,ACC,-3.835628,1.623318,9.244295
221095596954342,ACC,-3.914639,1.589798,9.352037
221095598954075,ACC,-3.936188,1.561067,9.433443
221095600953808,ACC,-3.919428,1.546702,9.464568
221095602953541,ACC,-3.821263,1.532336,9.488511
221095602354297,MAG,28.680000,-10.740000,-39.840000
221095604953341,ACC,-3.780560,1.537124,9.466963
221095606953074,ACC,-3.725492,1.522759,9.440625
221095608952807,ACC,-3.579441,1.491633,9.397529
221095610952540,ACC,-3.459727,1.474873,9.344854
221095612952273,ACC,-3.349591,1.455719,9.306546
221095612353030,MAG,28.559999,-11.040000,-39.840000
221095614952006,ACC,-3.299311,1.448536,9.292180
221095616951739,ACC,-3.196357,1.436565,9.282603
221095618951472,ACC,-3.148471,1.417411,9.294575
221095620951272,ACC,-3.069460,1.405439,9.318518
221095622951005,ACC,-3.019181,1.415016,9.366403
221095622351696,MAG,28.379999,-11.639999,-39.899998
221095624950738,ACC,-2.992844,1.419805,9.397529
221095626950471,ACC,-2.978478,1.395862,9.474146
221095628950204,ACC,-2.959324,1.379102,9.538791
221095630949937,ACC,-2.923409,1.331217,9.584282
221095632949670,ACC,-2.921015,1.288120,9.608225
221095632350429,MAG,27.959999,-12.420000,-39.719997
221095634949470,ACC,-2.916227,1.256994,9.603436
221095636949270,ACC,-2.877918,1.201926,9.581888
221095638949003,ACC,-2.863553,1.182772,9.557945
221095640948736,ACC,-2.863553,1.139675,9.517242
221095642948469,ACC,-2.849187,1.103761,9.452597
221095642349162,MAG,28.019999,-12.480000,-39.540001
221095644948202,ACC,-2.839610,1.072635,9.411894
221095646947935,ACC,-2.796513,1.022355,9.332883
221095648947668,ACC,-2.695953,0.988836,9.275420
221095650947468,ACC,-2.643279,0.964893,9.253872
221095652947201,ACC,-2.557086,0.912219,9.189227
221095652347828,MAG,28.260000,-13.200000,-39.480000
221095654946934,ACC,-2.482863,0.921796,9.136553
221095656946667,ACC,-2.451737,0.926584,9.119793
221095658946400,ACC,-2.367938,0.928979,9.124581
221095660946133,ACC,-2.310475,0.960104,9.146130
221095662945866,ACC,-2.267378,0.967287,9.198804
