221077560497343,ACC,0.038308,-0.114925,9.847652
221096476853521,ACC,1.312063,1.048692,9.466963
221096478853321,ACC,1.671204,0.967287,9.215564
221096480853054,ACC,1.843592,0.917007,9.117398
221096482852787,ACC,2.171607,0.785322,8.964165
221096482252890,MAG,23.939999,-24.539999,-35.160000
221096484852520,ACC,2.329629,0.718282,8.909097
221096486852253,ACC,2.626519,0.581809,8.873182
221096488851986,ACC,2.846793,0.457306,8.918674
221096490851719,ACC,2.944958,0.421392,8.961771
221096492851452,ACC,3.129317,0.330410,9.100638
221096492251656,MAG,24.000000,-24.539999,-34.919998
221096494851252,ACC,3.165231,0.318439,9.143736
221096496850985,ACC,3.186780,0.313650,9.165284
221096498850718,ACC,3.170020,0.313650,9.201198
221096500850451,ACC,3.107769,0.332804,9.249084
221096502850184,ACC,3.019181,0.347170,9.258660
221096502250422,MAG,24.299999,-24.420000,-34.860001
221096504849917,ACC,2.961718,0.366324,9.251478
221096506849650,ACC,2.818061,0.414210,9.251478
221096508849383,ACC,2.655251,0.462095,9.234718
221096510849183,ACC,2.564268,0.490826,9.225141
221096512848916,ACC,2.382303,0.560260,9.220352
221096512249122,MAG,24.480000,-24.779999,-34.139999
221096514848649,ACC,2.197944,0.620117,9.222747
221096516848382,ACC,2.102173,0.665608,9.239507
221096518848115,ACC,1.939363,0.744619,9.265843
221096520847848,ACC,1.774158,0.833208,9.301758
221096522847581,ACC,1.644867,0.902642,9.342461
221096522247888,MAG,24.480000,-24.660000,-34.320000
221096524847314,ACC,1.568250,0.948133,9.359221
221096526847114,ACC,1.465296,1.055875,9.392740
221096528846847,ACC,1.417411,1.103761,9.435837
221096530846580,ACC,1.345582,1.192349,9.493299
221096532846313,ACC,1.271360,1.285726,9.541185
221096532246654,MAG,24.480000,-24.059999,-34.739998
221096534846046,ACC,1.237840,1.328822,9.567522
221096536845779,ACC,1.182772,1.434171,9.610620
221096538845512,ACC,1.118126,1.525153,9.610620
221096540845312,ACC,1.089395,1.561067,9.598648
221096542845112,ACC,0.969681,1.697541,9.577099
221096542245420,MAG,24.660000,-24.059999,-34.320000
221096544844845,ACC,0.924190,1.738243,9.577099
221096546844578,ACC,0.878699,1.786129,9.574705
221096548844311,ACC,0.773351,1.881900,9.569917
221096550844044,ACC,0.627300,1.970488,9.608225
221096552843777,ACC,0.476461,2.042316,9.653716
221096552244186,MAG,24.779999,-23.400000,-34.380001
221096554843510,ACC,0.390267,2.090202,9.665688
221096556843310,ACC,0.217879,2.176396,9.684841
221096558843110,ACC,0.045491,2.257801,9.656111
221096560842843,ACC,-0.016760,2.286532,9.608225
221096562842576,ACC,-0.081405,2.320052,9.443020
221096562242952,MAG,24.959999,-22.619999,-34.439999
221096564842309,ACC,-0.088588,2.284138,9.184438
221096566842042,ACC,-0.035914,2.243435,9.012051
221096568841775,ACC,0.184359,2.114145,8.605023
221096570841508,ACC,0.543500,1.905843,8.193209
221096572841308,ACC,1.012778,1.652050,7.891530
221096572241718,MAG,25.019999,-22.559999,-34.500000
221096574841041,ACC,1.268966,1.527547,7.802942
221096576840774,ACC,1.824437,1.266571,7.685622
221096578840507,ACC,2.097385,1.127703,7.692805
221096580840240,ACC,2.569057,0.873910,7.795759
221096582839973,ACC,3.016786,0.636877,7.937021
221096582240484,MAG,25.680000,-21.779999,-34.919998
221096584839706,ACC,3.196357,0.526740,8.020821
221096586839439,ACC,3.543527,0.330410,8.205180
221096588839239,ACC,3.770983,0.160416,8.348836
221096590838972,ACC,3.857177,0.081405,8.396722
221096592838705,ACC,4.010410,-0.047885,8.545167
221096592239184,MAG,25.619999,-21.359999,-35.579998
221096594838438,ACC,4.019988,-0.074223,8.569110
221096596838171,ACC,4.019988,-0.079011,8.595447
221096598837904,ACC,3.972102,-0.045491,8.645726
221096600837637,ACC,3.876331,0.016760,8.688824
221096602837370,ACC,3.759012,0.119714,8.712766
221096602237950,MAG,26.279999,-21.299999,-35.880001
221096604837170,ACC,3.699155,0.191542,8.731920
221096606836903,ACC,3.545921,0.361535,8.770228
221096608836636,ACC,3.378322,0.447729,8.861211
221096610836369,ACC,3.308888,0.636877,8.925857
221096612836102,ACC,3.167626,0.826025,9.071907
221096612236716,MAG,26.939999,-21.059999,-35.820000
221096614835835,ACC,3.023969,1.015172,9.263450
221096616835568,ACC,2.976084,1.110944,9.364009
221096618835301,ACC,2.856370,1.321640,9.577099
221096620835101,ACC,2.751022,1.549096,9.797373
221096622834834,ACC,2.681588,1.769369,10.032011
221096622235416,MAG,27.059999,-20.879999,-36.299999
221096624834567,ACC,2.652857,1.881900,10.156514
221096626834300,ACC,2.578634,2.111750,10.379181
221096628834033,ACC,2.545114,2.217098,10.474953
221096630833766,ACC,2.482863,2.427795,10.673677
221096632833499,ACC,2.418218,2.619337,10.889162
221096632234182,MAG,27.480000,-20.520000,-36.059998
221096634833299,ACC,2.389486,2.703136,10.984933
221096636833099,ACC,2.300898,2.865947,11.140561
221096638832832,ACC,2.207521,3.021575,11.284217
221096640832565,ACC,2.166819,3.095797,11.353651
221096642832298,ACC,2.008796,3.304099,11.506885
221096642232948,MAG,27.599998,-19.740000,-35.880001
221096644832031,ACC,1.965700,3.378322,11.549982
221096646831764,ACC,1.924997,3.452544,11.593079
221096648831497,ACC,1.881900,3.560287,11.643358
221096650831297,ACC,1.838803,3.668029,11.607444
221096652831030,ACC,1.788523,3.727886,11.490125
221096652231648,MAG,27.840000,-19.020000,-36.419998
221096654830763,ACC,1.764580,3.747040,11.384777
221096656830496,ACC,1.711906,3.766194,11.154926
221096658830229,ACC,1.680781,3.778166,10.872402
221096660829962,ACC,1.649655,3.787743,10.711986
221096662829695,ACC,1.611347,3.778166,10.348056
221096662230414,MAG,27.779999,-18.119999,-36.419998
221096664829428,ACC,1.585010,3.773377,10.012857
221096666829228,ACC,1.577827,3.763800,9.871595
221096668828961,ACC,1.608953,3.744646,9.668081
221096670828694,ACC,1.637684,3.737463,9.579494
221096672828427,ACC,1.683175,3.687183,9.620196
221096672229180,MAG,28.320000,-17.039999,-36.599998
221096674828160,ACC,1.702329,3.648875,9.668081
221096676827893,ACC,1.766975,3.543527,9.773430
221096678827626,ACC,1.826832,3.419024,9.814133
221096680827359,ACC,1.862746,3.349591,9.806950
221096682827159,ACC,1.934574,3.150866,9.754275
221096682227946,MAG,28.980000,-16.320000,-36.719997
221096684826892,ACC,1.975277,3.045517,9.713573
221096686826625,ACC,2.056682,2.834821,9.567522
221096688826358,ACC,2.169213,2.643279,9.414289
221096690826091,ACC,2.226676,2.540326,9.349643
221096692825824,ACC,2.425400,2.336812,9.258660
221096692226712,MAG,29.519999,-15.480000,-36.540001
221096694825557,ACC,2.506806,2.130905,9.263450
221096696825290,ACC,2.583422,2.025557,9.289786
221096698825090,ACC,2.724685,1.829226,9.368797
221096700824823,ACC,2.861158,1.647261,9.531608
221096702824556,ACC,2.990449,1.467690,9.696813
221096702225445,MAG,30.299999,-15.240000,-36.660000
221096704824289,ACC,3.047912,1.395862,9.785401
221096706824022,ACC,3.117346,1.268966,9.929058
221096708823755,ACC,3.143683,1.218686,10.020041
221096710823488,ACC,3.143683,1.146858,10.223554
221096712823288,ACC,3.134106,1.132492,10.393547
221096712224178,MAG,30.119999,-14.700000,-36.840000
221096714823088,ACC,3.112557,1.149252,10.467770
221096716822821,ACC,3.045517,1.223474,10.587483
221096718822554,ACC,2.968901,1.364737,10.685649
221096720822287,ACC,2.935381,1.455719,10.738322
221096722822020,ACC,2.918621,1.733455,10.795785
221096722222911,MAG,30.059999,-14.040000,-37.200001
221096724821753,ACC,2.916227,1.841197,10.810151
221096726821486,ACC,2.894678,2.097385,10.846065
221096728821286,ACC,2.880313,2.231464,10.893950
221096730821086,ACC,2.832427,2.490046,11.004087
221096732820819,ACC,2.770176,2.767782,11.135772
221096732221577,MAG,30.059999,-13.679999,-37.079998
221096734820552,ACC,2.724685,2.906650,11.212389
221096736820285,ACC,2.619337,3.179597,11.358439
221096738820018,ACC,2.521171,3.435784,11.451817
221096740819751,ACC,2.475680,3.545921,11.468576
221096742819484,ACC,2.372726,3.737463,11.473365
221096742220310,MAG,30.000000,-12.960000,-37.259998
221096744819284,ACC,2.236253,3.905062,11.430268
221096746819017,ACC,2.162030,3.976891,11.377594
221096748818750,ACC,1.999219,4.072661,11.277035
221096750818483,ACC,1.824437,4.110970,11.174081
221096752818216,ACC,1.628107,4.113364,11.109435
221096752219043,MAG,30.420000,-12.300000,-37.380001
221096754817949,ACC,1.525153,4.091815,11.090281
221096756817682,ACC,1.333611,4.036747,11.097464
221096758817415,ACC,1.242629,3.986468,11.119012
221096760817215,ACC,1.053481,3.871542,11.198023
221096762816948,ACC,0.873910,3.744646,11.305766
221096762217709,MAG,30.359999,-11.520000,-37.439999
221096764816681,ACC,0.792505,3.665635,11.365623
221096766816414,ACC,0.629694,3.486064,11.473365
221096768816180,ACC,0.447729,3.318465,11.576319
221096770815913,ACC,0.260976,3.220300,11.619415
221096772815646,ACC,0.074223,2.925804,11.715187
221096772216442,MAG,30.599998,-10.620000,-37.860001
221096774815379,ACC,0.004789,2.822850,11.724764
221096776815179,ACC,-0.146051,2.655251,11.674484
221096778814912,ACC,-0.225062,2.561874,11.605050
221096780814645,ACC,-0.347170,2.367938,11.387171
221096782814378,ACC,-0.404632,2.171607,11.111830
221096782215175,MAG,30.840000,-10.260000,-37.380001
221096784814111,ACC,-0.404632,2.078231,10.970567
221096786813844,ACC,-0.339987,1.872323,10.666494
221096788813577,ACC,-0.213090,1.652050,10.357633
221096790813310,ACC,-0.126897,1.539519,10.185245
221096792813110,ACC,0.062251,1.307274,9.883567
221096792213908,MAG,31.320000,-10.200000,-37.799999
221096794812843,ACC,0.253793,1.101366,9.555551
221096796812576,ACC,0.354353,1.017567,9.387952
221096798812309,ACC,0.550683,0.861939,9.105427
221096800812042,ACC,0.749408,0.742225,8.897125
221096802811775,ACC,0.945739,0.677580,8.731920
221096802212641,MAG,31.500000,-10.440000,-38.160000
221096804811508,ACC,1.031932,0.677580,8.664881
221096806811308,ACC,1.197137,0.696734,8.581081
221096808811108,ACC,1.254600,0.720677,8.540379
221096810810874,ACC,1.347977,0.826025,8.478127
221096812810640,ACC,1.410228,0.988836,8.447001
221096812211407,MAG,31.500000,-10.440000,-37.680000
221096814810406,ACC,1.426988,1.103761,8.451790
221096816810172,ACC,1.448536,1.371920,8.437425
221096818809938,ACC,1.470085,1.675992,8.442213
221096820809704,ACC,1.482056,1.853169,8.444607
221096822809537,ACC,1.494027,2.375121,8.475733
221096822210173,MAG,31.920000,-10.620000,-38.099998
221096824809303,ACC,1.477268,2.542720,8.482916
221096826809069,ACC,1.424594,2.722291,8.494887
221096828808802,ACC,1.395862,3.071855,8.480521
221096830808568,ACC,1.302485,3.373533,8.415876
221096832808334,ACC,1.192349,3.639298,8.348836
221096832208939,MAG,31.619999,-10.679999,-37.919998
221096834808100,ACC,1.137281,3.761406,8.348836
221096836807866,ACC,0.991230,3.943371,8.372779
221096838807699,ACC,0.845179,4.103787,8.458973
221096840807465,ACC,0.768562,4.182798,8.540379
221096842807231,ACC,0.588992,4.321666,8.743892
221096842207639,MAG,31.799999,-10.260000,-37.559998
221096844806997,ACC,0.383084,4.429409,8.992896
221096846806763,ACC,0.268159,4.458140,9.107821
221096848806529,ACC,0.033520,4.494054,9.337671
221096850806295,ACC,-0.227456,4.520391,9.545974
221096852806061,ACC,-0.526740,4.522785,9.780613
221096852206405,MAG,31.920000,-10.380000,-38.160000
221096854805894,ACC,-0.682368,4.508420,9.902720
221096856805660,ACC,-0.962498,4.482082,10.178062
221096858805426,ACC,-1.249811,4.446168,10.470163
221096860805192,ACC,-1.379102,4.431803,10.618608
221096862804958,ACC,-1.604164,4.393494,10.925076
221096862205171,MAG,31.740000,-9.300000,-38.219997
221096864804724,ACC,-1.709512,4.376734,11.071127
221096866804490,ACC,-1.898660,4.350397,11.332103
221096868804256,ACC,-2.037528,4.338426,11.530828
221096870804056,ACC,-2.109356,4.336032,11.614627
221096872803789,ACC,-2.260195,4.348003,11.741524
221096872203871,MAG,31.740000,-8.760000,-38.579998
221096874803522,ACC,-2.288927,4.359974,11.748707
221096876803255,ACC,-2.308081,4.376734,11.739129
221096878802988,ACC,-2.296109,4.393494,11.691244
221096880802721,ACC,-2.253013,4.429409,11.633781
221096882802454,ACC,-2.178790,4.472506,11.552376
221096882202637,MAG,31.679998,-8.280000,-38.820000
221096884802254,ACC,-2.118933,4.484477,11.490125
221096886802054,ACC,-1.968094,4.510814,11.365623
221096888801787,ACC,-1.788523,4.522785,11.272245
221096890801520,ACC,-1.707118,4.544333,11.214784
221096892801253,ACC,-1.513182,4.589825,11.102252
221096892201403,MAG,31.379999,-7.620000,-39.000000
221096894800986,ACC,-1.350371,4.642499,10.980145
221096896800719,ACC,-1.292908,4.668836,10.920287
221096898800452,ACC,-1.230657,4.721510,10.757477
221096900800252,ACC,-1.199532,4.762213,10.601849
221096902799985,ACC,-1.242629,4.798127,10.472558
221096902200103,MAG,30.840000,-7.740000,-38.700001
221096904799718,ACC,-1.295303,4.822070,10.415095
221096906799451,ACC,-1.407834,4.879532,10.295382
221096908799184,ACC,-1.482056,4.910657,10.245102
221096910798917,ACC,-1.652050,4.982486,10.146936
221096912798683,ACC,-1.824437,5.013611,10.060742
221096912198903,MAG,30.480000,-7.560000,-38.820000
221096914798416,ACC,-1.924997,5.027977,10.020041
221096916798216,ACC,-2.138088,5.054314,9.912297
221096918797949,ACC,-2.370332,5.063891,9.759064
221096920797682,ACC,-2.509200,5.044737,9.684841
221096922797415,ACC,-2.952141,4.963332,9.387952
221096922197669,MAG,30.299999,-7.560000,-39.000000
221096924797148,ACC,-3.126923,4.927418,9.296969
221096926796881,ACC,-3.311282,4.889109,9.222747
221096928796614,ACC,-3.665635,4.798127,9.103033
221096930796347,ACC,-4.053507,4.702356,8.978531
221096932796147,ACC,-4.438985,4.597008,8.851634
221096932196435,MAG,30.059999,-7.740000,-38.820000
221096934795880,ACC,-4.618556,4.541939,8.806143
221096936795613,ACC,-4.939389,4.453351,8.751075
221096938795346,ACC,-5.217125,4.429409,8.794171
221096940795079,ACC,-5.320079,4.400677,8.854029
221096942794812,ACC,-5.504438,4.376734,9.026416
221096942195201,MAG,30.059999,-7.380000,-39.299999
221096944794545,ACC,-5.633729,4.355186,9.244295
221096946794278,ACC,-5.672037,4.355186,9.359221
221096948794078,ACC,-5.695980,4.386312,9.605830
221096950793811,ACC,-5.672037,4.448563,9.845258
221096952793544,ACC,-5.593026,4.489265,9.988914
221096952193967,MAG,30.299999,-7.440000,-39.059998
221096954793277,ACC,-5.537958,4.513208,10.051166
221096956793010,ACC,-5.425426,4.561093,10.151725
221096958792743,ACC,-5.370358,4.594614,10.204399
221096960792476,ACC,-5.255433,4.683201,10.369604
221096962792276,ACC,-5.152479,4.752635,10.549175
221096962192733,MAG,30.119999,-7.500000,-39.480000
221096964792076,ACC,-5.092622,4.786155,10.637763
221096966791809,ACC,-4.980092,4.896292,10.783813
221096968791542,ACC,-4.848406,5.001640,10.896344
221096970791275,ACC,-4.771790,5.047131,10.929865
221096972790975,ACC,-4.477294,5.169240,10.913105
221096972191499,MAG,30.420000,-7.440000,-39.779999
221096974790708,ACC,-4.367157,5.197970,10.867614
221096976790441,ACC,-4.230684,5.224308,10.822123
221096978790241,ACC,-3.909851,5.291348,10.697619
221096980790041,ACC,-3.538738,5.367964,10.534809
221096982789774,ACC,-3.124529,5.425426,10.348056
221096982190199,MAG,30.480000,-7.680000,-39.719997
221096984789507,ACC,-2.921015,5.456553,10.237919
221096986789240,ACC,-2.513988,5.542746,10.017646
221096988788973,ACC,-2.135693,5.583449,9.907509
221096990788706,ACC,-1.968094,5.669643,9.696813
221096992788439,ACC,-1.678387,5.741471,9.500483
221096992188965,MAG,30.420000,-7.620000,-39.719997
221096994788239,ACC,-1.465296,5.777385,9.364009
221096996787972,ACC,-1.395862,5.782174,9.301758
221096998787705,ACC,-1.290514,5.770202,9.220352
221097000787438,ACC,-1.264177,5.705557,9.088667
221097002787171,ACC,-1.292908,5.621757,8.940222
221097002187731,MAG,30.299999,-7.680000,-39.239998
221097004786904,ACC,-1.343188,5.576266,8.861211
221097006786637,ACC,-1.505999,5.470918,8.691217
221097008786370,ACC,-1.613741,5.396696,8.578687
221097010786170,ACC,-1.917814,5.226702,8.363202
221097012785936,ACC,-2.253013,5.063891,8.164477
221097012186464,MAG,30.119999,-7.920000,-39.119999
221097014785702,ACC,-2.446949,4.972909,8.078283
221097016785468,ACC,-2.861158,4.788549,7.951386
221097018785234,ACC,-3.277762,4.647287,7.915473
221097020785000,ACC,-3.486064,4.570671,7.927444
221097022784766,ACC,-4.115758,4.482082,8.104620
221097022185264,MAG,30.539999,-7.920000,-38.700001
221097024784532,ACC,-4.326455,4.443774,8.238700
221097026784365,ACC,-4.532362,4.434197,8.394327
221097028784165,ACC,-4.934600,4.443774,8.700794
221097030783965,ACC,-5.346416,4.438985,9.033599
221097032783765,ACC,-5.753442,4.453351,9.352037
221097032184097,MAG,30.660000,-7.740000,-38.759998
221097034783565,ACC,-5.940196,4.462928,9.478934
221097036783365,ACC,-6.261029,4.470111,9.663293
221097038783165,ACC,-6.505245,4.503631,9.737515
221097040782965,ACC,-6.605804,4.522785,9.754275
221097042782831,ACC,-6.718335,4.556305,9.763853
221097042182930,MAG,31.139999,-7.680000,-38.579998
221097044782697,ACC,-6.780586,4.575459,9.763853
221097046782563,ACC,-6.771009,4.599402,9.747093
221097048782429,ACC,-6.711152,4.625739,9.737515
221097050782295,ACC,-6.569890,4.630527,9.751882
221097052782161,ACC,-6.368771,4.632922,9.821315
221097052181830,MAG,31.679998,-7.440000,-38.459999
221097054782027,ACC,-6.234692,4.642499,9.857229
221097056781960,ACC,-5.923436,4.671230,9.953000
221097058781893,ACC,-5.765414,4.680807,10.003280
221097060781759,ACC,-5.473312,4.707144,10.127783
221097062781625,ACC,-5.190788,4.740664,10.223554
221097062180730,MAG,31.679998,-7.620000,-38.340000
221097064781491,ACC,-5.042343,4.776578,10.254679
221097066781357,ACC,-4.752635,4.848406,10.261862
221097068781223,ACC,-4.484477,4.948966,10.269045
221097070781089,ACC,-4.350397,5.011217,10.247497
221097072780989,ACC,-3.933794,5.138114,10.187639
221097072179630,MAG,31.859999,-7.980000,-38.399998
221097074780822,ACC,-3.809291,5.286559,10.111023
221097076780655,ACC,-3.696760,5.367964,10.072714
221097078780488,ACC,-3.493247,5.509226,9.993703
221097080780321,ACC,-3.351985,5.648094,9.919480
221097082780154,ACC,-3.244242,5.782174,9.852441
221097082178530,MAG,31.740000,-8.280000,-38.160000
221097084779987,ACC,-3.213117,5.830059,9.821315
221097086779820,ACC,-3.148471,5.925830,9.768641
221097088779686,ACC,-3.126923,5.966533,9.744699
221097090779486,ACC,-3.112557,6.004841,9.718362
221097092779286,ACC,-3.153260,6.023995,9.677659
221097092177363,MAG,31.679998,-8.460000,-38.160000
221097094779086,ACC,-3.170020,6.023995,9.663293
221097096778886,ACC,-3.232271,5.992870,9.636956
221097098778686,ACC,-3.316071,5.909070,9.615408
221097100778486,ACC,-3.409447,5.858790,9.596253
221097102778286,ACC,-3.536344,5.676826,9.579494
221097102176263,MAG,31.980000,-8.580000,-38.340000
221097104778086,ACC,-3.589018,5.595420,9.555551
221097106777819,ACC,-3.711126,5.406272,9.557945
221097108777552,ACC,-3.768589,5.305713,9.560339
221097110777285,ACC,-3.881119,5.095017,9.589070
221097112777018,ACC,-4.010410,4.846012,9.651321
221097112175129,MAG,32.340000,-9.000000,-37.860001
221097114776751,ACC,-4.075056,4.714327,9.699207
221097116776484,ACC,-4.189981,4.453351,9.790190
221097118776217,ACC,-4.336032,4.178010,9.885961
221097120776017,ACC,-4.400677,4.051113,9.924269
221097122775750,ACC,-4.544333,3.802108,9.969760
221097122173929,MAG,33.000000,-9.599999,-38.459999
221097124775483,ACC,-4.659259,3.593807,9.979338
221097126775216,ACC,-4.719116,3.493247,9.962578
221097128774949,ACC,-4.843618,3.347196,9.926663
221097130774682,ACC,-4.951360,3.244242,9.866806
221097132774415,ACC,-5.049526,3.186780,9.790190
221097132172795,MAG,33.180000,-10.260000,-38.459999
221097134774215,ACC,-5.095017,3.181991,9.747093
221097136774015,ACC,-5.183605,3.186780,9.684841
221097138773748,ACC,-5.212336,3.198751,9.653716
221097140773481,ACC,-5.257827,3.246637,9.577099
221097142773214,ACC,-5.298530,3.316071,9.512454
221097142171661,MAG,32.880001,-10.800000,-38.520000
221097144772947,ACC,-5.312896,3.347196,9.488511
221097146772680,ACC,-5.329656,3.414236,9.452597
221097148772413,ACC,-5.394301,3.469304,9.407105
221097150772213,ACC,-5.411061,3.493247,9.385557
221097152771946,ACC,-5.461341,3.529161,9.304152
221097152170461,MAG,32.459999,-11.280000,-39.059998
221097154771679,ACC,-5.473312,3.553104,9.296969
221097156771412,ACC,-5.494861,3.562681,9.275420
221097158771145,ACC,-5.482889,3.557892,9.277815
221097160770878,ACC,-5.463735,3.577047,9.289786
221097162770611,ACC,-5.425426,3.572258,9.287392
221097162169327,MAG,31.980000,-11.099999,-38.700001
221097164770344,ACC,-5.413455,3.569864,9.292180
221097166770144,ACC,-5.348810,3.579441,9.318518
221097168769877,ACC,-5.262616,3.579441,9.335278
221097170769610,ACC,-5.219519,3.577047,9.328094
221097172769343,ACC,-5.109383,3.577047,9.225141
221097172168193,MAG,31.559999,-11.340000,-38.879997
221097174769076,ACC,-4.982486,3.524373,9.047964
221097176768809,ACC,-4.925023,3.502824,8.992896
221097178768542,ACC,-4.786155,3.505218,8.983319
221097180768275,ACC,-4.623344,3.490853,8.928250
221097182768075,ACC,-4.438985,3.452544,8.875577
221097182167059,MAG,31.500000,-11.460000,-38.939999
221097184767808,ACC,-4.359974,3.447756,8.875577
221097186767541,ACC,-4.189981,3.419024,8.911490
221097188767274,ACC,-4.087027,3.402265,8.940222
221097190767007,ACC,-3.883514,3.320859,9.040782
221097192766740,ACC,-3.682395,3.222694,9.265843
221097192165925,MAG,31.199999,-12.059999,-38.879997
221097194766473,ACC,-3.586624,3.148471,9.457385
221097196766206,ACC,-3.423813,2.932987,10.010463
221097198766006,ACC,-3.287339,2.688771,10.666494
221097200765739,ACC,-3.244242,2.547508,10.975356
221097202765472,ACC,-3.210722,2.090202,11.693638
221097202164791,MAG,30.539999,-13.139999,-38.759998
221097204765205,ACC,-3.234665,1.924997,11.854054
221097206764938,ACC,-3.330436,1.781340,11.980951
221097208764671,ACC,-3.392687,1.513182,12.117425
221097210764404,ACC,-3.517190,1.297697,12.148550
221097212764204,ACC,-3.608172,1.106155,12.062357
221097212163624,MAG,30.179998,-13.679999,-38.040001
221097214764004,ACC,-3.651269,1.029538,11.983345
221097216763737,ACC,-3.699155,0.902642,11.763072
221097218763470,ACC,-3.680000,0.806871,11.487731
221097220763203,ACC,-3.646481,0.773351,11.339286
221097222762936,ACC,-3.548315,0.718282,11.061549
221097222162490,MAG,29.459999,-14.820000,-37.739998
221097224762669,ACC,-3.399870,0.699128,10.776631
221097226762402,ACC,-3.299311,0.701523,10.652128
221097228762202,ACC,-3.110163,0.699128,10.458193
221097230762002,ACC,-2.952141,0.687157,10.345661
221097232761735,ACC,-2.770176,0.656031,10.271439
221097232161290,MAG,29.279999,-15.179999,-37.860001
221097234761468,ACC,-2.710319,0.632089,10.240314
221097236761201,ACC,-2.590605,0.588992,10.190034
221097238760934,ACC,-2.554691,0.550683,10.156514
221097240760667,ACC,-2.511594,0.454912,10.034406
221097242760400,ACC,-2.528354,0.328016,9.907509
221097242160156,MAG,28.740000,-15.540000,-37.739998
221097244760200,ACC,-2.545114,0.263370,9.862018
221097246759933,ACC,-2.600183,0.146051,9.785401
221097248759666,ACC,-2.645674,0.007183,9.814133
221097250759399,ACC,-2.695953,-0.055068,9.866806
221097252759132,ACC,-2.882707,-0.234639,10.079897
221097252159022,MAG,28.619999,-16.080000,-38.099998
221097254758865,ACC,-2.940170,-0.292102,10.190034
221097256758598,ACC,-3.011998,-0.344776,10.307353
221097258758331,ACC,-3.177203,-0.418998,10.503684
221097260758131,ACC,-3.325648,-0.466884,10.668888
221097262757864,ACC,-3.454939,-0.469278,10.798180
221097262157822,MAG,28.619999,-16.619999,-38.279999
221097264757597,ACC,-3.526767,-0.471672,10.846065
221097266757330,ACC,-3.670423,-0.450124,10.867614
221097268757063,ACC,-3.785348,-0.383084,10.843671
221097270756796,ACC,-3.828445,-0.332804,10.822123
221097272756529,ACC,-3.873937,-0.246610,10.743111
221097272156688,MAG,28.439999,-17.219999,-37.619999
221097274756262,ACC,-3.926611,-0.141262,10.642551
221097276756062,ACC,-3.933794,-0.083800,10.597060
221097278755795,ACC,-3.938582,0.021548,10.520444
221097280755528,ACC,-3.919428,0.105348,10.439038
221097282755261,ACC,-3.881119,0.165205,10.338479
221097282155554,MAG,28.740000,-17.820000,-37.259998
221097284754994,ACC,-3.854782,0.196331,10.276228
221097286754727,ACC,-3.806897,0.246610,10.161303
221097288754460,ACC,-3.802108,0.253793,10.132571
221097290754193,ACC,-3.794926,0.239427,10.087080
221097292753993,ACC,-3.802108,0.189148,10.111023
221097292154420,MAG,28.619999,-18.660000,-37.079998
221097294753726,ACC,-3.816474,0.160416,10.122993
221097296753459,ACC,-3.897879,0.093377,10.156514
221097298753192,ACC,-4.010410,-0.009577,10.209188
221097300752925,ACC,-4.077450,-0.067040,10.245102
221097302752658,ACC,-4.257020,-0.198725,10.331296
221097302153286,MAG,28.559999,-19.080000,-36.660000
