221077560497343,ACC,0.038308,-0.114925,9.847652
221097304752391,ACC,-4.331243,-0.239427,10.374393
221097306752191,ACC,-4.412649,-0.287313,10.417490
221097308751991,ACC,-4.537151,-0.359141,10.491713
221097310751724,ACC,-4.652076,-0.430969,10.594666
221097312751457,ACC,-4.740664,-0.524346,10.685649
221097312152119,MAG,28.680000,-19.920000,-36.119999
221097314751190,ACC,-4.795732,-0.560260,10.733534
221097316750923,ACC,-4.903475,-0.651243,10.846065
221097318750656,ACC,-4.989669,-0.696734,10.922682
221097320750389,ACC,-5.030371,-0.761379,10.968173
221097322750189,ACC,-5.085440,-0.840390,11.013664
221097322150952,MAG,28.980000,-20.639999,-36.059998
221097324749922,ACC,-5.140508,-0.921796,11.037607
221097326749655,ACC,-5.162056,-0.945739,11.051972
221097328749388,ACC,-5.200365,-0.952921,11.095070
221097330749121,ACC,-5.243462,-0.967287,11.190841
221097332748854,ACC,-5.226702,-0.974470,11.195629
221097332149752,MAG,29.219999,-21.000000,-35.639999
221097334748587,ACC,-5.233885,-0.993624,11.157321
221097336748320,ACC,-5.238673,-1.029538,11.054367
221097338748120,ACC,-5.236279,-1.070241,10.984933
221097340747853,ACC,-5.221913,-1.101366,10.956202
221097342747586,ACC,-5.200365,-1.185166,10.891556
221097342148485,MAG,29.340000,-21.779999,-35.160000
221097344747319,ACC,-5.190788,-1.225869,10.872402
221097346747052,ACC,-5.142902,-1.309668,10.817333
221097348746785,ACC,-5.049526,-1.407834,10.673677
221097350746518,ACC,-4.999246,-1.460508,10.601849
221097352746251,ACC,-4.846012,-1.601770,10.398335
221097352147218,MAG,29.099998,-22.379999,-34.980000
221097354746051,ACC,-4.802915,-1.637684,10.331296
221097356745784,ACC,-4.767001,-1.671204,10.283410
221097358745517,ACC,-4.711933,-1.702329,10.209188
221097360745250,ACC,-4.687990,-1.714301,10.190034
221097362744983,ACC,-4.664047,-1.702329,10.225947
221097362145951,MAG,28.920000,-22.920000,-34.200001
221097364744716,ACC,-4.649682,-1.687964,10.261862
221097366744449,ACC,-4.652076,-1.642473,10.348056
221097368744182,ACC,-4.659259,-1.616135,10.405519
221097370743982,ACC,-4.666441,-1.575433,10.491713
221097372743715,ACC,-4.652076,-1.505999,10.546781
221097372144617,MAG,28.980000,-23.760000,-33.779999
221097374743448,ACC,-4.652076,-1.470085,10.546781
221097376743181,ACC,-4.644893,-1.410228,10.539598
221097378742914,ACC,-4.630527,-1.355160,10.489318
221097380742647,ACC,-4.589825,-1.292908,10.419884
221097382742380,ACC,-4.537151,-1.245023,10.343267
221097382143350,MAG,29.099998,-24.420000,-33.719997
221097384742180,ACC,-4.508420,-1.223474,10.319324
221097386741980,ACC,-4.441380,-1.151646,10.245102
221097388741713,ACC,-4.407860,-1.115732,10.213976
221097390741446,ACC,-4.340820,-1.024750,10.221159
221097392741179,ACC,-4.280963,-0.936161,10.182851
221097392142083,MAG,28.859999,-25.139999,-33.239998
221097394740912,ACC,-4.254626,-0.900247,10.158908
221097396740645,ACC,-4.218712,-0.833208,10.089474
221097398740378,ACC,-4.233078,-0.797293,10.053560
221097400740178,ACC,-4.245049,-0.758985,10.046377
221097402739911,ACC,-4.292935,-0.689551,10.022434
221097402140749,MAG,28.740000,-25.920000,-33.119999
221097404739644,ACC,-4.336032,-0.665608,10.032011
221097406739377,ACC,-4.388706,-0.663214,10.039194
221097408739110,ACC,-4.515602,-0.644060,10.139753
221097410738843,ACC,-4.652076,-0.636877,10.273833
221097412738576,ACC,-4.764607,-0.605752,10.462981
221097412139482,MAG,28.559999,-26.639999,-32.700001
221097414738309,ACC,-4.819675,-0.591386,10.585089
221097416738109,ACC,-4.901081,-0.557866,10.831699
221097418737842,ACC,-4.917840,-0.526740,10.980145
221097420737575,ACC,-4.913052,-0.459701,11.289005
221097422737308,ACC,-4.896292,-0.395055,11.605050
221097422138215,MAG,28.199999,-27.180000,-31.799999
221097424737041,ACC,-4.826858,-0.351958,11.743917
221097426736774,ACC,-4.788549,-0.275342,12.009683
221097428736507,ACC,-4.707144,-0.220273,12.258687
221097430736240,ACC,-4.613768,-0.196331,12.522058
221097432736040,ACC,-4.517997,-0.129291,12.773457
221097432136948,MAG,28.260000,-27.359999,-31.920000
221097434735806,ACC,-4.470111,-0.117319,12.878804
221097436735572,ACC,-4.381523,-0.093377,13.015278
221097438735338,ACC,-4.338426,-0.102954,13.044009
221097440735104,ACC,-4.257020,-0.117319,12.991335
221097442734870,ACC,-4.180404,-0.148445,12.840496
221097442135714,MAG,28.139999,-27.660000,-31.559999
221097444734636,ACC,-4.151672,-0.155628,12.739936
221097446734402,ACC,-4.108575,-0.148445,12.553183
221097448734235,ACC,-4.077450,-0.167599,12.373612
221097450734001,ACC,-4.082239,-0.169994,12.282630
221097452733767,ACC,-4.115758,-0.174782,12.115030
221097452134480,MAG,27.840000,-28.019999,-31.859999
221097454733533,ACC,-4.170827,-0.201119,11.980951
221097456733299,ACC,-4.209135,-0.217879,11.916306
221097458733065,ACC,-4.290541,-0.251399,11.825323
221097460732831,ACC,-4.357580,-0.328016,11.763072
221097462732664,ACC,-4.412649,-0.423787,11.669696
221097462133246,MAG,27.480000,-28.260000,-31.980000
221097464732497,ACC,-4.438985,-0.493221,11.593079
221097466732263,ACC,-4.498842,-0.648848,11.437450
221097468732029,ACC,-4.539545,-0.725465,11.346468
221097470731795,ACC,-4.642499,-0.893064,11.092675
221097472731561,ACC,-4.755030,-1.065452,10.750294
221097472132012,MAG,26.939999,-28.680000,-31.199999
221097474731327,ACC,-4.810098,-1.144463,10.570724
221097476731093,ACC,-4.915446,-1.319245,10.237919
221097478730926,ACC,-5.049526,-1.465296,9.996098
221097480730759,ACC,-5.162056,-1.539519,9.902720
221097482730525,ACC,-5.248250,-1.798100,9.713573
221097482130712,MAG,26.400000,-28.799999,-31.019999
221097484730291,ACC,-5.276982,-1.910631,9.660899
221097486730057,ACC,-5.281770,-2.121327,9.574705
221097488729823,ACC,-5.279376,-2.224281,9.536397
221097490729589,ACC,-5.243462,-2.423006,9.447808
221097492729355,ACC,-5.171634,-2.638491,9.356826
221097492129478,MAG,26.279999,-28.980000,-30.420000
221097494729155,ACC,-5.133325,-2.724685,9.316123
221097496728888,ACC,-5.061497,-2.911438,9.227535
221097498728621,ACC,-4.977697,-3.031152,9.105427
221097500728354,ACC,-4.929812,-3.076643,9.057542
221097502728087,ACC,-4.817281,-3.112557,8.964165
221097502128244,MAG,26.160000,-29.580000,-30.719999
221097504727820,ACC,-4.692779,-3.100586,8.899520
221097506727553,ACC,-4.613768,-3.083826,8.873182
221097508727286,ACC,-4.438985,-3.023969,8.854029
221097510727086,ACC,-4.213923,-2.942564,8.889942
221097512726819,ACC,-3.962525,-2.863553,8.956982
221097512126944,MAG,26.219999,-29.820000,-30.719999
221097514726552,ACC,-3.835628,-2.818061,8.992896
221097516726285,ACC,-3.569864,-2.729473,9.069513
221097518726018,ACC,-3.299311,-2.667222,9.117398
221097520725751,ACC,-3.162837,-2.633702,9.134158
221097522725484,ACC,-2.932987,-2.588211,9.191621
221097522125710,MAG,26.039999,-30.539999,-30.660000
221097524725217,ACC,-2.810879,-2.552297,9.208381
221097526725017,ACC,-2.585817,-2.499623,9.229929
221097528724750,ACC,-2.384698,-2.466103,9.237112
221097530724483,ACC,-2.296109,-2.458920,9.241900
221097532724216,ACC,-2.004008,-2.451737,9.227535
221097532124476,MAG,25.320000,-30.779999,-30.539999
221097534723949,ACC,-1.917814,-2.449343,9.220352
221097536723682,ACC,-1.733455,-2.446949,9.229929
221097538723415,ACC,-1.642473,-2.439766,9.222747
221097540723148,ACC,-1.455719,-2.439766,9.227535
221097542722948,ACC,-1.271360,-2.418218,9.191621
221097542123242,MAG,24.539999,-30.599998,-30.059999
221097544722681,ACC,-1.182772,-2.415823,9.167678
221097546722414,ACC,-1.029538,-2.403852,9.103033
221097548722147,ACC,-0.876305,-2.394275,9.014444
221097550721880,ACC,-0.809265,-2.389486,8.968953
221097552721613,ACC,-0.699128,-2.360755,8.851634
221097552122008,MAG,24.059999,-30.660000,-30.840000
221097554721346,ACC,-0.636877,-2.308081,8.810931
221097556721146,ACC,-0.617723,-2.286532,8.808537
221097558720946,ACC,-0.586597,-2.241041,8.834874
221097560720679,ACC,-0.569837,-2.209916,8.918674
221097562720412,ACC,-0.574626,-2.188367,9.026416
221097562120774,MAG,23.400000,-30.359999,-30.719999
221097564720145,ACC,-0.572232,-2.181184,9.067119
221097566719878,ACC,-0.620117,-2.200339,9.126976
221097568719611,ACC,-0.648848,-2.219493,9.124581
221097570719344,ACC,-0.744619,-2.272167,9.074302
221097572719144,ACC,-0.866727,-2.308081,8.985713
221097572119540,MAG,22.799999,-30.599998,-31.019999
221097574718877,ACC,-0.940950,-2.339206,8.913885
221097576718610,ACC,-1.132492,-2.375121,8.798960
221097578718343,ACC,-1.338400,-2.403852,8.684034
221097580718076,ACC,-1.443748,-2.406246,8.638543
221097582717809,ACC,-1.733455,-2.379909,8.511647
221097582118306,MAG,22.379999,-30.599998,-31.260000
221097584717542,ACC,-1.805283,-2.367938,8.478127
221097586717275,ACC,-1.862746,-2.358361,8.451790
221097588717075,ACC,-1.948940,-2.339206,8.444607
221097590716808,ACC,-1.953728,-2.334418,8.456578
221097592716541,ACC,-1.901054,-2.324841,8.514041
221097592117006,MAG,21.539999,-30.539999,-30.959999
221097594716274,ACC,-1.855563,-2.329629,8.540379
221097596716007,ACC,-1.750215,-2.336812,8.607418
221097598715773,ACC,-1.596981,-2.351178,8.700794
221097600715506,ACC,-1.498816,-2.355966,8.746285
221097602715239,ACC,-1.319245,-2.372726,8.880365
221097602115772,MAG,21.180000,-30.599998,-31.559999
221097604715039,ACC,-1.156435,-2.384698,8.976136
221097606714772,ACC,-1.108549,-2.389486,8.997684
221097608714505,ACC,-1.055875,-2.401458,9.000079
221097610714238,ACC,-1.036721,-2.427795,8.956982
221097612713971,ACC,-1.048692,-2.470892,8.916280
221097612114538,MAG,20.879999,-30.240000,-31.379999
221097614713704,ACC,-1.055875,-2.497229,8.913885
221097616713437,ACC,-1.084607,-2.494834,8.925857
221097618713170,ACC,-1.079818,-2.497229,8.921068
221097620712970,ACC,-1.063058,-2.492440,8.978531
221097622712703,ACC,-1.012778,-2.475680,9.095850
221097622113238,MAG,20.639999,-30.359999,-31.500000
221097624712436,ACC,-0.986441,-2.466103,9.184438
221097626712169,ACC,-0.885882,-2.451737,9.385557
221097628711902,ACC,-0.799688,-2.432583,9.613013
221097630711635,ACC,-0.761379,-2.425400,9.727939
221097632711368,ACC,-0.663214,-2.444555,10.003280
221097632112004,MAG,20.760000,-30.420000,-31.439999
221097634711168,ACC,-0.663214,-2.456526,10.151725
221097636710968,ACC,-0.660820,-2.463709,10.328901
221097638710701,ACC,-0.670397,-2.463709,10.664100
221097640710434,ACC,-0.720677,-2.449343,10.984933
221097642710167,ACC,-0.826025,-2.403852,11.260275
221097642110770,MAG,20.400000,-30.299999,-31.260000
221097644709900,ACC,-0.873910,-2.377515,11.370411
221097646709633,ACC,-0.945739,-2.310475,11.535616
221097648709366,ACC,-0.991230,-2.276955,11.597867
221097650709166,ACC,-1.000807,-2.238647,11.602655
221097652708966,ACC,-1.005595,-2.185973,11.547587
221097652109536,MAG,20.160000,-30.299999,-31.559999
221097654708699,ACC,-0.950527,-2.130905,11.435057
221097656708432,ACC,-0.917007,-2.094990,11.382382
221097658708132,ACC,-0.823631,-2.042316,11.303371
221097660707865,ACC,-0.703917,-1.992037,11.236332
221097662707598,ACC,-0.524346,-1.948940,11.257880
221097662108302,MAG,19.619999,-29.879999,-31.740000
221097664707331,ACC,-0.426181,-1.917814,11.269852
221097666707131,ACC,-0.244216,-1.857957,11.317737
221097668706864,ACC,-0.150839,-1.838803,11.332103
221097670706597,ACC,0.035914,-1.805283,11.312948
221097672706330,ACC,0.191542,-1.781340,11.284217
221097672107068,MAG,18.959999,-30.119999,-32.099998
221097674706063,ACC,0.275342,-1.790918,11.265063
221097676705796,ACC,0.402238,-1.817255,11.186052
221097678705529,ACC,0.502798,-1.865140,11.049579
221097680705262,ACC,0.541106,-1.896266,10.972961
221097682705062,ACC,0.622511,-1.996825,10.769448
221097682105834,MAG,18.840000,-30.000000,-32.520000
221097684704795,ACC,0.622511,-2.039922,10.707197
221097686704528,ACC,0.622511,-2.090202,10.654523
221097688704261,ACC,0.605752,-2.171607,10.597060
221097690703994,ACC,0.581809,-2.243435,10.585089
221097692703727,ACC,0.517163,-2.310475,10.592272
221097692104600,MAG,18.480000,-29.760000,-33.059998
221097694703460,ACC,0.469278,-2.343995,10.616215
221097696703193,ACC,0.354353,-2.401458,10.683254
221097698702993,ACC,0.205908,-2.458920,10.762265
221097700702726,ACC,0.122108,-2.470892,10.802968
221097702702459,ACC,-0.011971,-2.463709,10.898739
221097702103366,MAG,18.480000,-29.639999,-33.239998
221097704702192,ACC,-0.172388,-2.439766,10.963385
221097706701925,ACC,-0.249005,-2.420612,10.996904
221097708701658,ACC,-0.361535,-2.343995,11.068732
221097710701391,ACC,-0.462095,-2.255407,11.095070
221097712701124,ACC,-0.505192,-2.128510,11.095070
221097712102132,MAG,18.119999,-29.219999,-33.180000
221097714700924,ACC,-0.507586,-2.066259,11.104647
221097716700657,ACC,-0.500403,-1.915420,11.099858
221097718700390,ACC,-0.488432,-1.831620,11.097464
221097720700123,ACC,-0.440547,-1.668810,11.114223
221097722699856,ACC,-0.344776,-1.525153,11.126195
221097722100898,MAG,18.000000,-29.099998,-33.239998
221097724699589,ACC,-0.294496,-1.465296,11.147743
221097726699322,ACC,-0.203513,-1.357554,11.212389
221097728699122,ACC,-0.079011,-1.259389,11.300977
221097730698922,ACC,-0.031126,-1.225869,11.351257
221097732698655,ACC,0.112531,-1.194743,11.463788
221097732099598,MAG,18.299999,-29.039999,-33.239998
221097734698388,ACC,0.146051,-1.170800,11.497308
221097736698121,ACC,0.172388,-1.173195,11.528433
221097738697854,ACC,0.210696,-1.182772,11.559559
221097740697587,ACC,0.237033,-1.213897,11.554770
221097742697320,ACC,0.275342,-1.247417,11.516461
221097742098331,MAG,18.180000,-29.219999,-33.239998
221097744697120,ACC,0.311256,-1.283331,11.478153
221097746696853,ACC,0.402238,-1.369525,11.363228
221097748696586,ACC,0.445335,-1.412622,11.300977
221097750696319,ACC,0.488432,-1.472479,11.176475
221097752696052,ACC,0.495615,-1.549096,11.042396
221097752097064,MAG,18.299999,-29.219999,-33.599998
221097754695785,ACC,0.500403,-1.577827,10.992116
221097756695518,ACC,0.490826,-1.618530,10.910710
221097758695251,ACC,0.442941,-1.668810,10.858036
221097760695051,ACC,0.373507,-1.702329,10.805362
221097762694784,ACC,0.265765,-1.733455,10.743111
221097762095730,MAG,18.000000,-28.920000,-33.480000
221097764694517,ACC,0.217879,-1.747821,10.700014
221097766694250,ACC,0.134079,-1.798100,10.611426
221097768693983,ACC,0.093377,-1.817255,10.539598
221097770693716,ACC,0.023943,-1.855563,10.395941
221097772693449,ACC,-0.026337,-1.913026,10.245102
221097772094463,MAG,17.639999,-28.980000,-33.719997
221097774693182,ACC,-0.067040,-1.934574,10.163696
221097776692982,ACC,-0.165205,-1.963305,10.003280
221097778692715,ACC,-0.275342,-2.001614,9.897932
221097780692448,ACC,-0.342381,-2.015979,9.852441
221097782692181,ACC,-0.577020,-2.037528,9.804555
221097782093196,MAG,17.820000,-28.799999,-33.540001
221097784691914,ACC,-0.653637,-2.035134,9.787795
221097786691647,ACC,-0.735042,-2.035134,9.799767
221097788691380,ACC,-0.912219,-2.018374,9.862018
221097790691113,ACC,-1.051087,-1.989642,9.945818
221097792690913,ACC,-1.192349,-1.968094,10.015251
221097792091929,MAG,18.480000,-28.799999,-33.480000
221097794690646,ACC,-1.249811,-1.944151,10.034406
221097796690379,ACC,-1.343188,-1.922603,10.089474
221097798690112,ACC,-1.374314,-1.898660,10.122993
221097800689845,ACC,-1.429382,-1.829226,10.154119
221097802689578,ACC,-1.426988,-1.762186,10.134965
221097802090662,MAG,18.840000,-28.920000,-33.899998
221097804689311,ACC,-1.431776,-1.721484,10.144543
221097806689111,ACC,-1.379102,-1.630501,10.154119
221097808688911,ACC,-1.316851,-1.544307,10.168485
221097810688644,ACC,-1.204320,-1.501210,10.192428
221097812688377,ACC,-1.067847,-1.362342,10.240314
221097812089395,MAG,19.020000,-28.920000,-33.360001
221097814688110,ACC,-0.974470,-1.326428,10.271439
221097816687843,ACC,-0.747014,-1.249811,10.321719
221097818687576,ACC,-0.514769,-1.216292,10.350450
221097820687309,ACC,-0.397450,-1.149252,10.369604
221097822687109,ACC,-0.169994,-1.091789,10.379181
221097822088128,MAG,18.900000,-28.619999,-33.540001
221097824686842,ACC,-0.059857,-1.067847,10.371999
221097826686575,ACC,0.174782,-1.024750,10.338479
221097828686308,ACC,0.392661,-1.007990,10.269045
221097830686041,ACC,0.500403,-1.003201,10.233130
221097832685774,ACC,0.703917,-0.974470,10.163696
221097832086861,MAG,18.900000,-28.500000,-33.000000
221097834685474,ACC,0.866727,-0.955316,10.115811
221097836685207,ACC,0.948133,-0.945739,10.108628
221097838685007,ACC,1.098972,-0.912219,10.122993
221097840684773,ACC,1.228263,-0.859545,10.168485
221097842684539,ACC,1.333611,-0.799688,10.161303
221097842085561,MAG,18.779999,-28.439999,-32.939999
221097844684305,ACC,1.383891,-0.770957,10.144543
221097846684071,ACC,1.460508,-0.696734,10.137360
221097848683837,ACC,1.482056,-0.644060,10.154119
221097850683603,ACC,1.525153,-0.517163,10.297776
221097852683369,ACC,1.585010,-0.351958,10.455798
221097852084327,MAG,19.020000,-28.500000,-33.239998
221097854683202,ACC,1.611347,-0.296890,10.520444
221097856682968,ACC,1.656838,-0.177176,10.668888
221097858682734,ACC,1.728666,-0.059857,10.798180
221097860682500,ACC,1.745426,0.002394,10.855642
221097862682266,ACC,1.843592,0.179571,10.929865
221097862083093,MAG,19.139999,-28.379999,-33.059998
221097864682032,ACC,1.872323,0.232245,10.946625
221097866681798,ACC,1.929785,0.282524,10.925076
221097868681564,ACC,1.960911,0.366324,10.903527
221097870681397,ACC,2.037528,0.447729,10.865219
221097872681163,ACC,2.118933,0.553077,10.793391
221097872081793,MAG,18.840000,-28.320000,-33.540001
221097874680929,ACC,2.171607,0.600963,10.750294
221097876680695,ACC,2.264984,0.679974,10.726351
221097878680461,ACC,2.334418,0.742225,10.733534
221097880680227,ACC,2.375121,0.778139,10.735929
221097882679993,ACC,2.485257,0.840390,10.726351
221097882080559,MAG,19.379999,-28.019999,-33.480000
221097884679826,ACC,2.545114,0.928979,10.714379
221097886679659,ACC,2.566663,0.976864,10.685649
221097888679425,ACC,2.600183,1.048692,10.632975
221097890679191,ACC,2.581028,1.108549,10.539598
221097892678957,ACC,2.509200,1.156435,10.443827
221097892079325,MAG,19.439999,-27.240000,-33.660000
221097894678757,ACC,2.470892,1.170800,10.403124
221097896678523,ACC,2.389486,1.161223,10.285805
221097898678289,ACC,2.346389,1.163618,10.218765
221097900678089,ACC,2.267378,1.161223,10.075109
221097902677889,ACC,2.202733,1.137281,9.933846
221097902078091,MAG,19.740000,-26.879999,-34.320000
221097904677622,ACC,2.181184,1.115732,9.873989
221097906677355,ACC,2.121327,1.072635,9.773430
221097908677088,ACC,2.075836,1.027144,9.677659
221097910676821,ACC,2.056682,1.000807,9.624985
221097912676554,ACC,1.994431,0.902642,9.476540
221097912076857,MAG,20.219999,-26.039999,-34.799999
221097914676287,ACC,1.958517,0.849968,9.431048
221097916676087,ACC,1.865140,0.792505,9.378374
221097918675820,ACC,1.771763,0.689551,9.256267
221097920675553,ACC,1.728666,0.565049,9.215564
221097922675286,ACC,1.599376,0.447729,9.155706
221097922075623,MAG,20.699999,-25.859999,-34.860001
221097924675019,ACC,1.529942,0.378295,9.124581
221097926674752,ACC,1.383891,0.239427,9.059936
221097928674485,ACC,1.225869,0.090982,8.995291
221097930674218,ACC,1.154040,0.019154,8.961771
221097932674018,ACC,1.046298,-0.117319,8.937828
221097932074389,MAG,21.180000,-25.680000,-34.739998
221097934673751,ACC,1.005595,-0.225062,8.921068
221097936673484,ACC,0.988836,-0.268159,8.913885
221097938673217,ACC,0.981653,-0.344776,8.897125
221097940672950,ACC,1.031932,-0.418998,8.854029
221097942672683,ACC,1.101366,-0.462095,8.758257
221097942073155,MAG,22.020000,-25.379999,-35.040001
221097944672416,ACC,1.118126,-0.488432,8.686429
221097946672149,ACC,1.158829,-0.533923,8.535589
221097948671949,ACC,1.173195,-0.560260,8.461368
221097950671682,ACC,1.218686,-0.610540,8.341654
221097952671415,ACC,1.252206,-0.596174,8.253065
221097952071855,MAG,22.980000,-24.779999,-34.559998
221097954671148,ACC,1.271360,-0.596174,8.217151
221097956670881,ACC,1.352765,-0.562655,8.152506
221097958670614,ACC,1.462902,-0.507586,8.147717
221097960670347,ACC,1.534730,-0.464489,8.142929
221097962670080,ACC,1.783735,-0.313650,8.221940
221097962070621,MAG,23.580000,-24.119999,-34.320000
221097964669880,ACC,1.881900,-0.244216,8.262642
221097966669613,ACC,1.980065,-0.160416,8.305739
221097968669346,ACC,2.205127,0.019154,8.394327
221097970669079,ACC,2.418218,0.205908,8.490098
221097972668812,ACC,2.612154,0.416604,8.633755
221097972069387,MAG,23.879999,-23.459999,-34.860001
221097974668545,ACC,2.688771,0.526740,8.724737
221097976668278,ACC,2.837216,0.735042,8.894731
221097978668078,ACC,2.906650,0.936161,9.007262
221097980667878,ACC,2.923409,1.039115,9.091062
221097982667611,ACC,2.911438,1.264177,9.294575
221097982068087,MAG,24.420000,-22.379999,-34.559998
221097984667344,ACC,2.844398,1.491633,9.541185
221097986667077,ACC,2.820456,1.604164,9.651321
221097988666810,ACC,2.736656,1.845986,9.862018
221097990666543,ACC,2.648068,2.078231,10.022434
221097992666276,ACC,2.588211,2.293715,10.192428
221097992066853,MAG,24.779999,-21.840000,-34.980000
221097994666076,ACC,2.554691,2.382303,10.278622
221097996665809,ACC,2.540326,2.569057,10.451010
221097998665542,ACC,2.650462,2.628914,10.654523
221098000665275,ACC,2.851581,2.521171,10.879584
221098002665008,ACC,3.107769,2.442160,11.085492
221098002065619,MAG,24.900000,-20.939999,-35.340000
221098004664741,ACC,3.091009,2.523566,11.059155
221098006664474,ACC,2.923409,2.794119,11.080704
221098008664207,ACC,2.837216,3.129317,11.284217
221098010664007,ACC,2.813273,3.330436,11.413508
221098012663740,ACC,2.825244,3.940976,11.784620
221098012064319,MAG,25.439999,-20.160000,-35.340000
221098014663473,ACC,2.830033,4.127730,11.854054
221098016663206,ACC,2.834821,4.307301,11.866026
221098018662939,ACC,2.844398,4.606585,11.746312
221098020662672,ACC,2.930592,4.826858,11.490125
221098022662405,ACC,3.045517,4.982486,11.207601
221098022063085,MAG,25.859999,-20.039999,-35.700001
221098024662138,ACC,3.119740,5.037554,11.085492
221098026661938,ACC,3.241848,5.085440,10.867614
221098028661671,ACC,3.361562,5.085440,10.649734
221098030661404,ACC,3.385504,5.013611,10.544386
221098032661137,ACC,3.387899,4.910657,10.369604
221098032061851,MAG,25.980000,-19.619999,-35.759998
221098034660870,ACC,3.349591,4.771790,10.166091
221098036660603,ACC,3.301705,4.683201,10.082292
221098038660336,ACC,3.193963,4.491660,9.936240
221098040660069,ACC,3.043123,4.300117,9.826104
221098042659869,ACC,2.880313,4.094210,9.727939
221098042060617,MAG,26.939999,-18.719999,-36.000000
221098044659602,ACC,2.789330,3.991256,9.682447
221098046659335,ACC,2.583422,3.806897,9.605830
221098048659068,ACC,2.463709,3.703943,9.543579
221098050658801,ACC,2.219493,3.498035,9.356826
221098052658534,ACC,2.008796,3.316071,9.165284
221098052059383,MAG,28.260000,-18.119999,-35.880001
221098054658267,ACC,1.896266,3.239454,9.069513
221098056658067,ACC,1.699935,3.081432,8.913885
221098058657867,ACC,1.494027,2.923409,8.849239
221098060657633,ACC,1.393468,2.842004,8.851634
221098062657399,ACC,1.134886,2.597788,8.913885
221098062058183,MAG,28.740000,-17.279999,-36.119999
221098064657165,ACC,1.041510,2.521171,8.947405
221098066656931,ACC,0.938556,2.454132,8.992896
221098068656697,ACC,0.737437,2.334418,9.083879
221098070656463,ACC,0.521952,2.243435,9.129370
221098072656296,ACC,0.304073,2.183579,9.098245
221098072056983,MAG,29.519999,-16.379999,-36.119999
221098074656162,ACC,0.205908,2.174001,9.076695
221098076656028,ACC,0.021548,2.169213,9.012051
221098078655894,ACC,-0.079011,2.188367,8.978531
221098080655760,ACC,-0.220273,2.245830,8.937828
221098082655626,ACC,-0.316044,2.332024,8.923462
221098082055883,MAG,30.059999,-15.540000,-36.299999
221098084655492,ACC,-0.347170,2.387092,8.956982
221098086655358,ACC,-0.330410,2.509200,8.992896
221098088655291,ACC,-0.220273,2.674405,9.079090
221098090655224,ACC,-0.079011,2.853976,9.258660
221098092655157,ACC,0.086194,3.059883,9.466963
221098092054783,MAG,30.059999,-14.580000,-36.599998
221098094655090,ACC,0.191542,3.170020,9.577099
221098096655023,ACC,0.440547,3.371139,9.823709
221098098654956,ACC,0.739831,3.567469,10.043983
221098100654889,ACC,0.895459,3.663240,10.134965
221098102654822,ACC,1.199532,3.833234,10.271439
221098102053749,MAG,30.539999,-13.620000,-36.419998
221098104654822,ACC,1.359948,3.902668,10.314536
221098106654788,ACC,1.661627,4.017593,10.352844
221098108654754,ACC,1.927391,4.106181,10.314536
221098110654720,ACC,2.018374,4.142096,10.259467
221098112654686,ACC,2.099779,4.168432,10.003280
221098112052749,MAG,30.719999,-12.840000,-36.599998
221098114654652,ACC,2.068653,4.156461,9.905115
221098116654618,ACC,2.011191,4.132518,9.797373
221098118654584,ACC,1.807678,4.058296,9.596253
221098120654584,ACC,1.575433,3.974496,9.383162
