221077560497343,ACC,0.038308,-0.114925,9.847652
221098122654550,ACC,1.319245,3.890697,9.203592
221098122051715,MAG,30.660000,-11.880000,-36.779999
221098124654516,ACC,1.182772,3.845205,9.134158
221098126654482,ACC,0.914613,3.742252,9.074302
221098128654448,ACC,0.766168,3.699155,9.064724
221098130654414,ACC,0.447729,3.627326,9.024022
221098132654380,ACC,0.141262,3.565075,8.901914
221098132050748,MAG,30.719999,-10.920000,-37.320000
221098134654313,ACC,-0.153234,3.529161,8.822903
221098136654246,ACC,-0.304073,3.507613,8.660092
221098138654146,ACC,-0.574626,3.514795,8.521224
221098140654046,ACC,-0.806871,3.545921,8.382356
221098142653946,ACC,-0.991230,3.589018,8.231517
221098142049781,MAG,30.840000,-9.660000,-37.559998
221098144653846,ACC,-1.065452,3.617749,8.157294
221098146653746,ACC,-1.170800,3.660846,8.011244
221098148653646,ACC,-1.189955,3.680000,7.946598
221098150653546,ACC,-1.199532,3.699155,7.733508
221098152653446,ACC,-1.166012,3.672817,7.467743
221098152048814,MAG,31.019999,-8.639999,-38.219997
221098154653346,ACC,-1.134886,3.644086,7.379155
221098156653246,ACC,-1.039115,3.572258,7.410281
221098158653146,ACC,-0.900247,3.421419,7.656891
221098160653046,ACC,-0.816448,3.332830,7.834067
221098162652946,ACC,-0.653637,2.956929,8.552350
221098162047914,MAG,31.080000,-7.860000,-38.700001
221098164652846,ACC,-0.653637,2.810879,8.825297
221098166652779,ACC,-0.660820,2.667222,9.100638
221098168652645,ACC,-0.687157,2.387092,9.572310
221098170652511,ACC,-0.785322,2.123722,9.943423
221098172652377,ACC,-0.924190,1.881900,10.139753
221098172047014,MAG,31.019999,-7.020000,-38.579998
221098174652243,ACC,-0.993624,1.764580,10.199611
221098176652109,ACC,-1.156435,1.599376,10.225947
221098178651975,ACC,-1.297697,1.501210,10.163696
221098180651841,ACC,-1.352765,1.460508,10.132571
221098182651741,ACC,-1.424594,1.422199,10.065532
221098182046114,MAG,31.019999,-6.540000,-38.759998
221098184651574,ACC,-1.422199,1.417411,10.029617
221098186651407,ACC,-1.350371,1.436565,9.936240
221098188651240,ACC,-1.204320,1.494027,9.857229
221098190651073,ACC,-1.003201,1.532336,9.821315
221098192650906,ACC,-0.735042,1.664021,9.775824
221098192045214,MAG,30.959999,-5.340000,-38.879997
221098194650739,ACC,-0.605752,1.702329,9.751882
221098196650572,ACC,-0.292102,1.759792,9.670476
221098198650438,ACC,-0.148445,1.774158,9.622590
221098200650238,ACC,0.090982,1.788523,9.510059
221098202650038,ACC,0.296890,1.790918,9.423865
221098202044247,MAG,31.260000,-4.380000,-38.520000
221098204649838,ACC,0.373507,1.783735,9.380769
221098206649638,ACC,0.476461,1.731061,9.256267
221098208649438,ACC,0.471672,1.666415,9.129370
221098210649238,ACC,0.433364,1.628107,9.057542
221098212649038,ACC,0.325621,1.537124,8.887548
221098212043347,MAG,31.199999,-3.480000,-38.879997
221098214648838,ACC,0.141262,1.415016,8.672064
221098216648571,ACC,0.050280,1.355160,8.559532
221098218648304,ACC,-0.146051,1.225869,8.255460
221098220648037,ACC,-0.363930,1.106155,7.812519
221098222647770,ACC,-0.629694,1.005595,7.415069
221098222042447,MAG,31.439999,-2.520000,-38.700001
221098224647503,ACC,-0.766168,0.974470,7.230710
221098226647236,ACC,-1.041510,0.967287,6.960157
221098228647036,ACC,-1.204320,0.991230,6.912271
221098230646836,ACC,-1.503605,1.115732,6.962551
221098232646569,ACC,-1.755003,1.314457,7.101419
221098232041480,MAG,31.439999,-1.860000,-38.700001
221098234646302,ACC,-1.781340,1.429382,7.185219
221098236646035,ACC,-1.913026,1.671204,7.178036
221098238645768,ACC,-2.097385,1.908237,6.838049
221098240645501,ACC,-2.140482,2.023162,6.601016
221098242645234,ACC,-2.281744,2.394275,6.263423
221098242040580,MAG,31.260000,-1.200000,-38.759998
221098244645034,ACC,-2.346389,2.506806,6.308914
221098246644767,ACC,-2.485257,2.600183,6.519610
221098248644500,ACC,-2.561874,2.724685,6.658478
221098250644233,ACC,-2.743839,2.770176,6.917060
221098252643966,ACC,-2.928198,2.806090,7.173247
221098252039680,MAG,31.439999,-0.660000,-38.939999
221098254643699,ACC,-3.011998,2.832427,7.290567
221098256643432,ACC,-3.126923,2.844398,7.508446
221098258643165,ACC,-3.160443,2.813273,7.726325
221098260642965,ACC,-3.148471,2.786936,7.853221
221098262642698,ACC,-3.031152,2.712713,8.078283
221098262038713,MAG,30.900000,0.300000,-39.360001
221098264642431,ACC,-2.851581,2.578634,8.303345
221098266642164,ACC,-2.751022,2.494834,8.442213
221098268641897,ACC,-2.559480,2.298504,8.734315
221098270641630,ACC,-2.358361,2.123722,9.067119
221098272641363,ACC,-2.267378,2.001614,9.273026
221098272037813,MAG,30.299999,1.140000,-39.540001
221098274641096,ACC,-2.351178,2.020768,9.220352
221098276640896,ACC,-2.815667,2.193156,8.794171
221098278640629,ACC,-3.598595,2.461314,8.253065
221098280640362,ACC,-4.139701,2.547508,8.174054
221098282640095,ACC,-5.377541,2.485257,8.743892
221098282036913,MAG,30.059999,2.580000,-40.020000
221098284639828,ACC,-5.964139,2.360755,9.347249
221098286639561,ACC,-6.859597,1.924997,10.960990
221098288639294,ACC,-7.199584,1.197137,12.483748
221098290639027,ACC,-7.182825,0.766168,13.247522
221098292638827,ACC,-7.099025,-0.541106,17.710451
221098292036013,MAG,28.680000,4.080000,-40.079998
221098294638560,ACC,-7.664073,-1.125309,26.114355
221098296638293,ACC,-8.748680,-1.829226,39.637218
221098298638026,ACC,-10.735929,-2.547508,63.891224
221098300637759,ACC,-10.412702,-1.551490,57.381191
221098302637492,ACC,-8.097438,1.434171,31.731323
221098302035113,MAG,27.539999,5.340000,-40.799999
221098304637225,ACC,-6.993677,2.899467,20.921173
221098306637025,ACC,-4.944178,4.800521,8.128563
221098308636825,ACC,-2.631308,5.370358,3.864360
221098310636558,ACC,-1.544307,5.322473,3.409447
221098312636291,ACC,0.160416,4.898686,3.600989
221098312034213,MAG,27.240000,6.660000,-41.160000
221098314636024,ACC,1.022355,4.326455,4.096604
221098316635757,ACC,1.194743,3.991256,4.290541
221098318635490,ACC,1.168406,3.270579,4.465322
221098320635223,ACC,0.924190,2.509200,4.597008
221098322635023,ACC,0.471672,1.750215,4.692779
221098322033313,MAG,26.340000,7.260000,-41.099998
221098324634756,ACC,0.184359,1.364737,4.769395
221098326634489,ACC,-0.433364,0.636877,5.116565
221098328634222,ACC,-0.713494,0.296890,5.420638
221098330633955,ACC,-1.158829,-0.323227,5.952167
221098332633688,ACC,-1.527547,-0.818842,6.340040
221098332032413,MAG,26.039999,8.340000,-41.340000
221098334633421,ACC,-1.675992,-0.996018,6.598621
221098336633154,ACC,-1.941757,-1.328822,7.376760
221098338632954,ACC,-2.140482,-1.668810,9.186832
221098340632687,ACC,-2.188367,-1.831620,10.587483
221098342632420,ACC,-2.346389,-2.396669,15.687288
221098342031446,MAG,25.859999,9.179999,-40.980000
221098344632153,ACC,-2.372726,-2.557086,16.961042
221098346631886,ACC,-2.367938,-2.679193,17.629045
221098348631619,ACC,-2.291321,-2.801301,16.920340
221098350631352,ACC,-2.334418,-2.609760,14.399169
221098352631085,ACC,-2.257801,-2.303292,11.279428
221098352030546,MAG,25.139999,9.420000,-40.860001
221098354630885,ACC,-2.221887,-2.114145,9.917087
221098356630618,ACC,-2.049499,-1.771763,7.896318
221098358630351,ACC,-1.786129,-1.601770,7.039168
221098360630084,ACC,-1.649655,-1.563461,7.110996
221098362629817,ACC,-1.436565,-1.589798,8.202785
221098362029612,MAG,24.779999,10.080000,-41.040001
221098364629550,ACC,-1.225869,-1.755003,9.787795
221098366629283,ACC,-1.089395,-1.857957,10.486923
221098368629016,ACC,-0.835602,-1.951334,11.308160
221098370628816,ACC,-0.672791,-1.853169,10.738322
221098372628549,ACC,-0.507586,-1.640078,8.715160
221098372028612,MAG,24.779999,10.440000,-41.160000
221098374628282,ACC,-0.390267,-1.489239,7.582668
221098376628015,ACC,-0.148445,-1.206715,5.741471
221098378627748,ACC,-0.055068,-1.125309,5.039948
221098380627481,ACC,0.081405,-1.091789,3.454939
221098382627214,ACC,0.193936,-1.422199,0.440547
221098382027578,MAG,24.480000,10.559999,-41.040001
221098384627014,ACC,0.275342,-1.819649,-1.177983
221098386626814,ACC,0.155628,-3.423813,0.447729
221098388626547,ACC,-1.161223,-5.485283,15.064777
221098390626280,ACC,-2.229070,-6.210749,26.183790
221098392626013,ACC,-2.695953,-5.102200,36.280445
221098392026478,MAG,25.139999,11.160000,-40.799999
221098394625746,ACC,-2.083019,-4.043930,29.849424
221098396625479,ACC,-1.455719,-3.021575,22.182957
221098398625212,ACC,-0.588992,-1.549096,9.680053
221098400625012,ACC,-0.141262,-0.840390,3.193963
221098402624812,ACC,0.007183,-0.622511,0.452518
221098402025378,MAG,25.619999,11.940000,-40.559998
221098404624545,ACC,0.038308,-0.622511,-0.196331
221098406624278,ACC,0.043097,-0.768562,-0.481249
221098408624011,ACC,-0.059857,-0.926584,-0.088588
221098410623744,ACC,-0.122108,-1.407834,2.020768
221098412623477,ACC,-0.294496,-2.039922,6.014418
221098412024244,MAG,25.740000,12.240000,-40.559998
221098414623210,ACC,-0.500403,-2.607365,11.085492
221098416623010,ACC,-0.577020,-2.774965,13.283437
221098418622743,ACC,-0.636877,-2.846793,15.608277
221098420622476,ACC,-0.656031,-2.782147,15.388004
221098422622209,ACC,-0.893064,-2.827639,13.910737
221098422023077,MAG,25.740000,12.719999,-40.500000
221098424621942,ACC,-1.089395,-2.863553,13.204426
221098426621675,ACC,-1.379102,-2.774965,12.186859
221098428621408,ACC,-1.383891,-2.571451,11.480548
221098430621141,ACC,-1.185166,-2.063865,9.739910
221098432620941,ACC,-0.885882,-1.673598,8.427847
221098432021910,MAG,25.199999,13.259999,-40.680000
221098434620674,ACC,-0.761379,-1.553884,8.075889
221098436620407,ACC,-0.603357,-1.496422,7.948992
221098438620140,ACC,-0.519558,-1.699935,8.372779
221098440619873,ACC,-0.493221,-1.843592,8.657698
221098442619606,ACC,-0.397450,-2.159636,9.445415
221098442020710,MAG,24.660000,13.320000,-40.020000
221098444619339,ACC,-0.390267,-2.420612,9.622590
221098446619072,ACC,-0.397450,-2.494834,9.826104
221098448618872,ACC,-0.445335,-2.473286,10.355239
221098450618605,ACC,-0.548289,-2.375121,10.944230
221098452618338,ACC,-0.660820,-2.231464,11.190841
221098452019443,MAG,24.539999,13.559999,-39.779999
221098454618071,ACC,-0.677580,-2.154847,11.102252
221098456617804,ACC,-0.612934,-1.989642,10.395941
221098458617537,ACC,-0.462095,-1.855563,9.383162
221098460617270,ACC,-0.399844,-1.826832,8.968953
221098462617003,ACC,-0.316044,-1.869929,8.633755
221098462018176,MAG,24.119999,13.559999,-39.360001
221098464616803,ACC,-0.213090,-1.908237,8.997684
221098466616536,ACC,-0.150839,-2.020768,9.340066
221098468616269,ACC,0.040703,-2.085413,10.084685
221098470616002,ACC,0.402238,-1.431776,10.743111
221098472615735,ACC,0.450124,-0.342381,10.886767
221098472016909,MAG,24.119999,13.380000,-39.540001
221098474615468,ACC,0.332804,0.052674,10.661706
221098476615201,ACC,0.019154,0.418998,9.864412
221098478615001,ACC,-0.203513,0.402238,9.174861
221098480614801,ACC,-0.265765,0.299284,9.002473
221098482614534,ACC,-0.227456,-0.007183,9.107821
221098482015575,MAG,23.820000,13.500000,-39.779999
221098484614267,ACC,-0.143656,-0.150839,9.330489
221098486614000,ACC,0.083800,-0.287313,9.888355
221098488613733,ACC,0.210696,-0.205908,10.321719
221098490613466,ACC,0.210696,-0.112531,10.386364
221098492613199,ACC,0.105348,0.038308,10.202005
221098492014308,MAG,23.879999,13.620000,-39.540001
221098494612999,ACC,0.069434,0.093377,9.826104
221098496612765,ACC,0.035914,0.052674,9.646533
221098498612531,ACC,0.007183,-0.074223,9.469357
221098500612297,ACC,-0.002394,-0.141262,9.603436
221098502612063,ACC,0.009577,-0.150839,9.818921
221098502013074,MAG,24.480000,13.860000,-40.020000
221098504611829,ACC,0.009577,-0.150839,9.900327
221098506611595,ACC,0.000000,-0.124502,9.953000
221098508611361,ACC,0.004789,-0.110137,9.955395
221098510611194,ACC,0.038308,-0.050280,9.941029
221098512610960,ACC,0.076617,-0.016760,9.878778
221098512011774,MAG,24.299999,13.679999,-39.239998
221098514610726,ACC,0.098165,-0.014366,9.840469
221098516610492,ACC,0.102954,-0.062251,9.778218
221098518610258,ACC,0.040703,-0.107742,9.727939
221098520610024,ACC,-0.009577,-0.114925,9.747093
221098522609790,ACC,-0.019154,-0.112531,9.802161
221098522010540,MAG,25.019999,13.860000,-39.719997
221098524609556,ACC,-0.009577,-0.114925,9.845258
221098526609356,ACC,0.031126,-0.102954,9.905115
221098528609122,ACC,0.057463,-0.095771,9.921875
221098530608888,ACC,0.100560,-0.074223,9.890749
221098532608654,ACC,0.081405,-0.059857,9.838076
221098532009306,MAG,24.900000,14.099999,-39.719997
221098534608420,ACC,0.067040,-0.052674,9.802161
221098536608186,ACC,0.043097,-0.064645,9.780613
221098538607952,ACC,0.002394,-0.088588,9.806950
221098540607718,ACC,-0.007183,-0.098165,9.828498
221098542607551,ACC,0.028731,-0.119714,9.871595
221098542008072,MAG,24.660000,14.040000,-39.540001
221098544607317,ACC,0.047885,-0.095771,9.878778
221098546607083,ACC,0.047885,-0.090982,9.864412
221098548606849,ACC,0.074223,-0.069434,9.826104
221098550606615,ACC,0.069434,-0.050280,9.773430
221098552606381,ACC,0.052674,-0.062251,9.794978
221098552006838,MAG,24.420000,14.280000,-39.779999
221098554606114,ACC,0.050280,-0.062251,9.816526
221098556605914,ACC,0.026337,-0.098165,9.850046
221098558605714,ACC,0.023943,-0.105348,9.859624
221098560605447,ACC,0.040703,-0.112531,9.883567
221098562605180,ACC,0.028731,-0.098165,9.864412
221098562005604,MAG,24.059999,13.860000,-39.719997
221098564604913,ACC,0.016760,-0.086194,9.864412
221098566604646,ACC,0.033520,-0.062251,9.840469
221098568604379,ACC,0.035914,-0.055068,9.816526
221098570604112,ACC,0.043097,-0.071828,9.818921
221098572603912,ACC,0.038308,-0.088588,9.814133
221098572004370,MAG,24.180000,13.679999,-39.959999
221098574603645,ACC,0.033520,-0.083800,9.814133
221098576603378,ACC,0.031126,-0.088588,9.830893
221098578603111,ACC,0.023943,-0.088588,9.826104
221098580602844,ACC,0.031126,-0.095771,9.835681
221098582602577,ACC,0.040703,-0.086194,9.826104
221098582003136,MAG,24.180000,13.559999,-39.899998
221098584602310,ACC,0.043097,-0.081405,9.814133
221098586602076,ACC,0.052674,-0.081405,9.821315
221098588601876,ACC,0.045491,-0.088588,9.821315
221098590601609,ACC,0.043097,-0.086194,9.816526
221098592601342,ACC,0.055068,-0.086194,9.850046
221098592001836,MAG,24.420000,13.620000,-40.259998
221098594601075,ACC,0.045491,-0.098165,9.862018
221098596600808,ACC,0.045491,-0.098165,9.873989
221098598600541,ACC,0.047885,-0.093377,9.854836
221098600600274,ACC,0.035914,-0.098165,9.816526
221098602600007,ACC,0.038308,-0.081405,9.811738
221098602000602,MAG,24.299999,13.679999,-40.379997
221098604599807,ACC,0.035914,-0.090982,9.821315
221098606599540,ACC,0.045491,-0.098165,9.828498
221098608599273,ACC,0.069434,-0.090982,9.826104
221098610599006,ACC,0.055068,-0.076617,9.816526
221098612598739,ACC,0.050280,-0.086194,9.821315
221098611999368,MAG,24.119999,13.860000,-39.959999
221098614598505,ACC,0.043097,-0.076617,9.818921
221098616598238,ACC,0.045491,-0.076617,9.830893
221098618597971,ACC,0.047885,-0.081405,9.835681
221098620597771,ACC,0.052674,-0.090982,9.828498
221098622597504,ACC,0.052674,-0.079011,9.830893
221098621998068,MAG,24.180000,14.219999,-39.959999
221098624597237,ACC,0.047885,-0.083800,9.826104
221098626596970,ACC,0.038308,-0.088588,9.818921
221098628596703,ACC,0.038308,-0.088588,9.826104
221098630596436,ACC,0.028731,-0.076617,9.838076
221098632596169,ACC,0.038308,-0.076617,9.840469
221098631996834,MAG,24.420000,14.460000,-39.719997
221098634595969,ACC,0.038308,-0.069434,9.838076
221098636595769,ACC,0.038308,-0.069434,9.850046
221098638595502,ACC,0.035914,-0.071828,9.842864
221098640595235,ACC,0.038308,-0.076617,9.847652
221098642594968,ACC,0.059857,-0.086194,9.850046
221098641995600,MAG,24.420000,14.280000,-39.719997
221098644594701,ACC,0.043097,-0.081405,9.826104
221098646594434,ACC,0.031126,-0.083800,9.828498
221098648594167,ACC,0.031126,-0.095771,9.826104
221098650593967,ACC,0.028731,-0.102954,9.845258
221098652593767,ACC,0.026337,-0.074223,9.833286
221098651994366,MAG,24.660000,14.040000,-39.959999
221098654593500,ACC,0.026337,-0.074223,9.835681
221098656593233,ACC,0.026337,-0.090982,9.833286
221098658592966,ACC,0.021548,-0.081405,9.821315
221098660592699,ACC,0.021548,-0.079011,9.809344
221098662592432,ACC,0.035914,-0.079011,9.814133
221098661993132,MAG,24.900000,13.679999,-39.779999
221098664592165,ACC,0.038308,-0.079011,9.816526
221098666591965,ACC,0.047885,-0.079011,9.838076
221098668591698,ACC,0.050280,-0.074223,9.838076
221098670591431,ACC,0.057463,-0.074223,9.842864
221098672591164,ACC,0.057463,-0.076617,9.828498
221098671991898,MAG,24.660000,13.200000,-39.719997
221098674590897,ACC,0.047885,-0.086194,9.830893
221098676590630,ACC,0.045491,-0.083800,9.826104
221098678590363,ACC,0.043097,-0.079011,9.811738
221098680590096,ACC,0.040703,-0.088588,9.809344
221098682589896,ACC,0.019154,-0.095771,9.811738
221098681990664,MAG,24.719999,13.320000,-39.840000
221098684589629,ACC,0.021548,-0.090982,9.814133
221098686589362,ACC,0.045491,-0.098165,9.821315
221098688589095,ACC,0.045491,-0.105348,9.833286
221098690588828,ACC,0.045491,-0.093377,9.833286
221098692588561,ACC,0.050280,-0.074223,9.845258
221098691989430,MAG,24.600000,13.320000,-39.779999
221098694588294,ACC,0.043097,-0.088588,9.850046
221098696588027,ACC,0.040703,-0.088588,9.842864
221098698587827,ACC,0.033520,-0.090982,9.842864
221098700587560,ACC,0.040703,-0.083800,9.835681
221098702587293,ACC,0.035914,-0.062251,9.852441
221098701988130,MAG,24.660000,13.259999,-40.200001
221098704587026,ACC,0.035914,-0.057463,9.862018
221098706586759,ACC,0.040703,-0.064645,9.845258
221098708586492,ACC,0.043097,-0.074223,9.826104
221098710586225,ACC,0.033520,-0.098165,9.821315
221098712585958,ACC,0.047885,-0.098165,9.833286
221098711986896,MAG,24.600000,13.620000,-40.320000
221098714585758,ACC,0.055068,-0.090982,9.847652
221098716585491,ACC,0.043097,-0.088588,9.840469
221098718585224,ACC,0.043097,-0.086194,9.821315
221098720584957,ACC,0.026337,-0.086194,9.816526
221098722584690,ACC,0.028731,-0.074223,9.802161
221098721985662,MAG,24.719999,13.920000,-40.200001
221098724584423,ACC,0.035914,-0.076617,9.823709
221098726584156,ACC,0.040703,-0.083800,9.833286
221098728583956,ACC,0.055068,-0.083800,9.814133
221098730583756,ACC,0.040703,-0.100560,9.818921
221098732583489,ACC,0.043097,-0.090982,9.814133
221098731984362,MAG,24.660000,14.040000,-40.259998
221098734583222,ACC,0.040703,-0.086194,9.828498
221098736582955,ACC,0.040703,-0.074223,9.847652
221098738582688,ACC,0.052674,-0.074223,9.838076
221098740582421,ACC,0.059857,-0.088588,9.842864
221098742582154,ACC,0.026337,-0.105348,9.842864
221098741983128,MAG,23.820000,14.099999,-40.139999
221098744581954,ACC,0.040703,-0.081405,9.838076
221098746581687,ACC,0.040703,-0.069434,9.833286
221098748581420,ACC,0.033520,-0.069434,9.828498
221098750581153,ACC,0.043097,-0.069434,9.830893
221098752580886,ACC,0.038308,-0.088588,9.830893
221098751981894,MAG,24.240000,14.160000,-40.139999
221098754580619,ACC,0.050280,-0.086194,9.835681
221098756580352,ACC,0.047885,-0.088588,9.840469
221098758580085,ACC,0.059857,-0.090982,9.845258
221098760579885,ACC,0.050280,-0.093377,9.828498
221098762579618,ACC,0.038308,-0.081405,9.826104
221098761980594,MAG,24.359999,14.099999,-39.599998
221098764579351,ACC,0.035914,-0.076617,9.830893
221098766579084,ACC,0.031126,-0.083800,9.821315
221098768578817,ACC,0.035914,-0.083800,9.816526
221098770578550,ACC,0.040703,-0.083800,9.818921
221098772578283,ACC,0.031126,-0.083800,9.826104
221098771979360,MAG,24.359999,13.980000,-39.540001
221098774578016,ACC,0.026337,-0.079011,9.828498
221098776577816,ACC,0.040703,-0.083800,9.828498
221098778577549,ACC,0.045491,-0.090982,9.835681
221098780577282,ACC,0.035914,-0.098165,9.838076
221098782577015,ACC,0.043097,-0.098165,9.823709
221098781978126,MAG,24.779999,14.340000,-39.840000
221098784576748,ACC,0.038308,-0.090982,9.835681
221098786576481,ACC,0.045491,-0.093377,9.842864
221098788576214,ACC,0.035914,-0.093377,9.840469
221098790575947,ACC,0.035914,-0.093377,9.852441
221098792575747,ACC,0.038308,-0.079011,9.847652
221098791976892,MAG,24.660000,14.040000,-39.419998
221098794575480,ACC,0.038308,-0.081405,9.842864
221098796575213,ACC,0.045491,-0.086194,9.845258
221098798574946,ACC,0.050280,-0.090982,9.838076
221098800574679,ACC,0.038308,-0.081405,9.823709
221098802574412,ACC,0.023943,-0.076617,9.821315
221098801975625,MAG,24.359999,13.860000,-39.840000
221098804574145,ACC,0.047885,-0.086194,9.818921
221098806573945,ACC,0.052674,-0.086194,9.830893
221098808573745,ACC,0.055068,-0.090982,9.828498
221098810573478,ACC,0.038308,-0.086194,9.830893
221098812573211,ACC,0.055068,-0.076617,9.833286
221098811974358,MAG,24.119999,13.980000,-39.840000
221098814572944,ACC,0.052674,-0.074223,9.833286
221098816572677,ACC,0.045491,-0.079011,9.826104
221098818572410,ACC,0.050280,-0.071828,9.835681
221098820572143,ACC,0.045491,-0.071828,9.828498
221098822571943,ACC,0.026337,-0.081405,9.838076
221098821973091,MAG,24.420000,13.559999,-39.779999
221098824571743,ACC,0.033520,-0.088588,9.850046
221098826571476,ACC,0.033520,-0.100560,9.847652
221098828571209,ACC,0.031126,-0.090982,9.847652
221098830570942,ACC,0.033520,-0.083800,9.838076
221098832570675,ACC,0.045491,-0.076617,9.828498
221098831971824,MAG,24.240000,13.500000,-40.079998
221098834570408,ACC,0.038308,-0.069434,9.828498
221098836570141,ACC,0.047885,-0.081405,9.835681
221098838569941,ACC,0.050280,-0.083800,9.830893
221098840569674,ACC,0.052674,-0.081405,9.833286
221098842569407,ACC,0.047885,-0.081405,9.826104
221098841970490,MAG,24.420000,13.440000,-39.899998
221098844569140,ACC,0.031126,-0.081405,9.814133
221098846568873,ACC,0.035914,-0.081405,9.830893
221098848568606,ACC,0.040703,-0.067040,9.828498
221098850568339,ACC,0.045491,-0.069434,9.842864
221098852568072,ACC,0.043097,-0.076617,9.830893
221098851969223,MAG,24.299999,13.320000,-39.959999
221098854567938,ACC,0.050280,-0.083800,9.830893
221098856567671,ACC,0.055068,-0.093377,9.842864
221098858567404,ACC,0.050280,-0.086194,9.833286
221098860567137,ACC,0.040703,-0.090982,9.835681
221098862566870,ACC,0.033520,-0.090982,9.830893
221098861967956,MAG,24.119999,13.559999,-39.059998
221098864566603,ACC,0.026337,-0.090982,9.828498
221098866566336,ACC,0.019154,-0.100560,9.828498
221098868566069,ACC,0.035914,-0.088588,9.835681
221098870565869,ACC,0.043097,-0.086194,9.840469
221098872565602,ACC,0.050280,-0.090982,9.833286
221098871966622,MAG,24.180000,13.920000,-39.239998
221098874565335,ACC,0.057463,-0.093377,9.833286
221098876565068,ACC,0.045491,-0.100560,9.830893
221098878564801,ACC,0.033520,-0.095771,9.840469
221098880564534,ACC,0.023943,-0.093377,9.826104
221098882564267,ACC,0.028731,-0.088588,9.826104
221098881965355,MAG,24.000000,13.860000,-39.180000
221098884564000,ACC,0.031126,-0.088588,9.830893
221098886563800,ACC,0.050280,-0.064645,9.838076
221098888563533,ACC,0.052674,-0.064645,9.835681
221098890563266,ACC,0.043097,-0.081405,9.823709
221098892562999,ACC,0.040703,-0.083800,9.828498
221098891964088,MAG,24.119999,13.860000,-39.239998
221098894562732,ACC,0.043097,-0.081405,9.838076
221098896562465,ACC,0.055068,-0.083800,9.842864
221098898562198,ACC,0.047885,-0.071828,9.833286
221098900561998,ACC,0.035914,-0.074223,9.830893
221098902561798,ACC,0.026337,-0.081405,9.828498
221098901962821,MAG,24.240000,13.860000,-39.719997
221098904561564,ACC,0.016760,-0.074223,9.840469
221098906561330,ACC,0.040703,-0.079011,9.847652
221098908561096,ACC,0.055068,-0.081405,9.845258
221098910560862,ACC,0.050280,-0.088588,9.847652
221098912560628,ACC,0.033520,-0.095771,9.842864
221098911961587,MAG,24.119999,13.620000,-39.360001
221098914560328,ACC,0.023943,-0.095771,9.833286
221098916560161,ACC,0.023943,-0.079011,9.835681
221098918559927,ACC,0.023943,-0.076617,9.828498
221098920559693,ACC,0.035914,-0.074223,9.833286
221098922559459,ACC,0.050280,-0.069434,9.852441
221098921960353,MAG,24.420000,13.679999,-39.599998
221098924559225,ACC,0.035914,-0.074223,9.852441
221098926558991,ACC,0.045491,-0.076617,9.845258
221098928558757,ACC,0.045491,-0.069434,9.835681
221098930558523,ACC,0.045491,-0.067040,9.814133
221098932558356,ACC,0.045491,-0.081405,9.828498
221098931959119,MAG,24.539999,13.799999,-39.599998
221098934558122,ACC,0.045491,-0.081405,9.830893
221098936557888,ACC,-0.105348,-0.179571,8.698400
221098938557654,ACC,-0.332804,-0.186753,7.594640
221098940557420,ACC,-0.653637,0.174782,7.015225
221098942557186,ACC,-0.282524,0.249005,10.422278
221098941957885,MAG,24.359999,13.740000,-39.660000
221098944556952,ACC,0.074223,0.009577,12.469383
221098946556718,ACC,0.849968,-0.593780,14.099884
221098948556551,ACC,1.151646,-0.644060,11.959403
221098950556317,ACC,0.962498,-0.390267,10.506078
